#result,duration(ms),initial_time,final_time
0,1071,Thu Sep 02 00:38:54 BRT 2021,Thu Sep 02 00:38:55 BRT 2021
1,1198,Thu Sep 02 00:38:55 BRT 2021,Thu Sep 02 00:38:56 BRT 2021
1,1126,Thu Sep 02 00:38:56 BRT 2021,Thu Sep 02 00:38:57 BRT 2021
0,945,Thu Sep 02 00:38:57 BRT 2021,Thu Sep 02 00:38:58 BRT 2021
0,1201,Thu Sep 02 00:38:58 BRT 2021,Thu Sep 02 00:38:59 BRT 2021
0,1223,Thu Sep 02 00:38:59 BRT 2021,Thu Sep 02 00:39:01 BRT 2021
1,1828,Thu Sep 02 00:39:01 BRT 2021,Thu Sep 02 00:39:02 BRT 2021
0,486,Thu Sep 02 00:39:02 BRT 2021,Thu Sep 02 00:39:03 BRT 2021
0,859,Thu Sep 02 00:39:03 BRT 2021,Thu Sep 02 00:39:04 BRT 2021
0,681,Thu Sep 02 00:39:04 BRT 2021,Thu Sep 02 00:39:04 BRT 2021
0,898,Thu Sep 02 00:39:04 BRT 2021,Thu Sep 02 00:39:05 BRT 2021
0,491,Thu Sep 02 00:39:05 BRT 2021,Thu Sep 02 00:39:06 BRT 2021
0,1313,Thu Sep 02 00:39:06 BRT 2021,Thu Sep 02 00:39:07 BRT 2021
1,1493,Thu Sep 02 00:39:07 BRT 2021,Thu Sep 02 00:39:09 BRT 2021
0,508,Thu Sep 02 00:39:09 BRT 2021,Thu Sep 02 00:39:09 BRT 2021
0,664,Thu Sep 02 00:39:09 BRT 2021,Thu Sep 02 00:39:10 BRT 2021
0,655,Thu Sep 02 00:39:10 BRT 2021,Thu Sep 02 00:39:11 BRT 2021
0,635,Thu Sep 02 00:39:11 BRT 2021,Thu Sep 02 00:39:11 BRT 2021
0,690,Thu Sep 02 00:39:11 BRT 2021,Thu Sep 02 00:39:12 BRT 2021
0,2021,Thu Sep 02 00:39:12 BRT 2021,Thu Sep 02 00:39:14 BRT 2021
0,1697,Thu Sep 02 00:39:14 BRT 2021,Thu Sep 02 00:39:16 BRT 2021
0,1652,Thu Sep 02 00:39:16 BRT 2021,Thu Sep 02 00:39:17 BRT 2021
1,2364,Thu Sep 02 00:39:17 BRT 2021,Thu Sep 02 00:39:20 BRT 2021
0,1088,Thu Sep 02 00:39:20 BRT 2021,Thu Sep 02 00:39:21 BRT 2021
0,978,Thu Sep 02 00:39:21 BRT 2021,Thu Sep 02 00:39:22 BRT 2021
0,999,Thu Sep 02 00:39:22 BRT 2021,Thu Sep 02 00:39:23 BRT 2021
0,482,Thu Sep 02 00:39:23 BRT 2021,Thu Sep 02 00:39:23 BRT 2021
0,1249,Thu Sep 02 00:39:23 BRT 2021,Thu Sep 02 00:39:24 BRT 2021
0,953,Thu Sep 02 00:39:24 BRT 2021,Thu Sep 02 00:39:25 BRT 2021
0,1034,Thu Sep 02 00:39:25 BRT 2021,Thu Sep 02 00:39:26 BRT 2021
0,1117,Thu Sep 02 00:39:26 BRT 2021,Thu Sep 02 00:39:27 BRT 2021
1,1258,Thu Sep 02 00:39:27 BRT 2021,Thu Sep 02 00:39:29 BRT 2021
0,1187,Thu Sep 02 00:39:29 BRT 2021,Thu Sep 02 00:39:30 BRT 2021
0,980,Thu Sep 02 00:39:30 BRT 2021,Thu Sep 02 00:39:31 BRT 2021
0,1208,Thu Sep 02 00:39:31 BRT 2021,Thu Sep 02 00:39:32 BRT 2021
1,1720,Thu Sep 02 00:39:32 BRT 2021,Thu Sep 02 00:39:34 BRT 2021
1,1032,Thu Sep 02 00:39:34 BRT 2021,Thu Sep 02 00:39:35 BRT 2021
0,1501,Thu Sep 02 00:39:35 BRT 2021,Thu Sep 02 00:39:36 BRT 2021
1,1193,Thu Sep 02 00:39:36 BRT 2021,Thu Sep 02 00:39:38 BRT 2021
1,780,Thu Sep 02 00:39:38 BRT 2021,Thu Sep 02 00:39:38 BRT 2021
0,1870,Thu Sep 02 00:39:38 BRT 2021,Thu Sep 02 00:39:40 BRT 2021
1,1367,Thu Sep 02 00:39:40 BRT 2021,Thu Sep 02 00:39:42 BRT 2021
0,610,Thu Sep 02 00:39:42 BRT 2021,Thu Sep 02 00:39:42 BRT 2021
1,753,Thu Sep 02 00:39:42 BRT 2021,Thu Sep 02 00:39:43 BRT 2021
0,495,Thu Sep 02 00:39:43 BRT 2021,Thu Sep 02 00:39:43 BRT 2021
1,900,Thu Sep 02 00:39:43 BRT 2021,Thu Sep 02 00:39:44 BRT 2021
0,422,Thu Sep 02 00:39:44 BRT 2021,Thu Sep 02 00:39:45 BRT 2021
0,457,Thu Sep 02 00:39:45 BRT 2021,Thu Sep 02 00:39:45 BRT 2021
0,1258,Thu Sep 02 00:39:45 BRT 2021,Thu Sep 02 00:39:46 BRT 2021
1,960,Thu Sep 02 00:39:46 BRT 2021,Thu Sep 02 00:39:47 BRT 2021
0,1048,Thu Sep 02 00:39:47 BRT 2021,Thu Sep 02 00:39:48 BRT 2021
0,1144,Thu Sep 02 00:39:48 BRT 2021,Thu Sep 02 00:39:50 BRT 2021
1,1278,Thu Sep 02 00:39:50 BRT 2021,Thu Sep 02 00:39:51 BRT 2021
1,883,Thu Sep 02 00:39:51 BRT 2021,Thu Sep 02 00:39:52 BRT 2021
0,813,Thu Sep 02 00:39:52 BRT 2021,Thu Sep 02 00:39:53 BRT 2021
0,1249,Thu Sep 02 00:39:53 BRT 2021,Thu Sep 02 00:39:54 BRT 2021
0,475,Thu Sep 02 00:39:54 BRT 2021,Thu Sep 02 00:39:54 BRT 2021
1,1231,Thu Sep 02 00:39:54 BRT 2021,Thu Sep 02 00:39:56 BRT 2021
1,1061,Thu Sep 02 00:39:56 BRT 2021,Thu Sep 02 00:39:57 BRT 2021
1,731,Thu Sep 02 00:39:57 BRT 2021,Thu Sep 02 00:39:57 BRT 2021
1,1142,Thu Sep 02 00:39:57 BRT 2021,Thu Sep 02 00:39:58 BRT 2021
0,479,Thu Sep 02 00:39:58 BRT 2021,Thu Sep 02 00:39:59 BRT 2021
1,1046,Thu Sep 02 00:39:59 BRT 2021,Thu Sep 02 00:40:00 BRT 2021
0,1442,Thu Sep 02 00:40:00 BRT 2021,Thu Sep 02 00:40:01 BRT 2021
0,1238,Thu Sep 02 00:40:01 BRT 2021,Thu Sep 02 00:40:03 BRT 2021
0,1179,Thu Sep 02 00:40:03 BRT 2021,Thu Sep 02 00:40:04 BRT 2021
0,603,Thu Sep 02 00:40:04 BRT 2021,Thu Sep 02 00:40:04 BRT 2021
1,1095,Thu Sep 02 00:40:04 BRT 2021,Thu Sep 02 00:40:06 BRT 2021
1,1317,Thu Sep 02 00:40:06 BRT 2021,Thu Sep 02 00:40:07 BRT 2021
0,946,Thu Sep 02 00:40:07 BRT 2021,Thu Sep 02 00:40:08 BRT 2021
0,1166,Thu Sep 02 00:40:08 BRT 2021,Thu Sep 02 00:40:09 BRT 2021
0,905,Thu Sep 02 00:40:09 BRT 2021,Thu Sep 02 00:40:10 BRT 2021
0,795,Thu Sep 02 00:40:10 BRT 2021,Thu Sep 02 00:40:11 BRT 2021
0,1124,Thu Sep 02 00:40:11 BRT 2021,Thu Sep 02 00:40:12 BRT 2021
1,1110,Thu Sep 02 00:40:12 BRT 2021,Thu Sep 02 00:40:13 BRT 2021
0,489,Thu Sep 02 00:40:13 BRT 2021,Thu Sep 02 00:40:13 BRT 2021
0,854,Thu Sep 02 00:40:13 BRT 2021,Thu Sep 02 00:40:14 BRT 2021
0,904,Thu Sep 02 00:40:14 BRT 2021,Thu Sep 02 00:40:15 BRT 2021
0,412,Thu Sep 02 00:40:15 BRT 2021,Thu Sep 02 00:40:16 BRT 2021
1,734,Thu Sep 02 00:40:16 BRT 2021,Thu Sep 02 00:40:16 BRT 2021
0,869,Thu Sep 02 00:40:16 BRT 2021,Thu Sep 02 00:40:17 BRT 2021
-1,2913,Thu Sep 02 00:40:17 BRT 2021,Thu Sep 02 00:40:20 BRT 2021
1,1088,Thu Sep 02 00:40:20 BRT 2021,Thu Sep 02 00:40:21 BRT 2021
0,1025,Thu Sep 02 00:40:21 BRT 2021,Thu Sep 02 00:40:22 BRT 2021
0,683,Thu Sep 02 00:40:22 BRT 2021,Thu Sep 02 00:40:23 BRT 2021
1,791,Thu Sep 02 00:40:23 BRT 2021,Thu Sep 02 00:40:24 BRT 2021
1,717,Thu Sep 02 00:40:24 BRT 2021,Thu Sep 02 00:40:24 BRT 2021
1,882,Thu Sep 02 00:40:24 BRT 2021,Thu Sep 02 00:40:25 BRT 2021
1,1201,Thu Sep 02 00:40:25 BRT 2021,Thu Sep 02 00:40:27 BRT 2021
0,1194,Thu Sep 02 00:40:27 BRT 2021,Thu Sep 02 00:40:28 BRT 2021
1,1130,Thu Sep 02 00:40:28 BRT 2021,Thu Sep 02 00:40:29 BRT 2021
0,1132,Thu Sep 02 00:40:29 BRT 2021,Thu Sep 02 00:40:30 BRT 2021
1,1165,Thu Sep 02 00:40:30 BRT 2021,Thu Sep 02 00:40:31 BRT 2021
0,488,Thu Sep 02 00:40:31 BRT 2021,Thu Sep 02 00:40:32 BRT 2021
1,1035,Thu Sep 02 00:40:32 BRT 2021,Thu Sep 02 00:40:33 BRT 2021
1,1189,Thu Sep 02 00:40:33 BRT 2021,Thu Sep 02 00:40:34 BRT 2021
1,1604,Thu Sep 02 00:40:34 BRT 2021,Thu Sep 02 00:40:35 BRT 2021
0,661,Thu Sep 02 00:40:35 BRT 2021,Thu Sep 02 00:40:36 BRT 2021
0,710,Thu Sep 02 00:40:36 BRT 2021,Thu Sep 02 00:40:37 BRT 2021
0,625,Thu Sep 02 00:40:37 BRT 2021,Thu Sep 02 00:40:37 BRT 2021
0,1084,Thu Sep 02 00:40:37 BRT 2021,Thu Sep 02 00:40:39 BRT 2021
0,2181,Thu Sep 02 00:40:39 BRT 2021,Thu Sep 02 00:40:41 BRT 2021
0,1063,Thu Sep 02 00:40:41 BRT 2021,Thu Sep 02 00:40:42 BRT 2021
0,603,Thu Sep 02 00:40:42 BRT 2021,Thu Sep 02 00:40:42 BRT 2021
0,476,Thu Sep 02 00:40:42 BRT 2021,Thu Sep 02 00:40:43 BRT 2021
0,797,Thu Sep 02 00:40:43 BRT 2021,Thu Sep 02 00:40:44 BRT 2021
1,1326,Thu Sep 02 00:40:44 BRT 2021,Thu Sep 02 00:40:45 BRT 2021
1,1693,Thu Sep 02 00:40:45 BRT 2021,Thu Sep 02 00:40:47 BRT 2021
0,1031,Thu Sep 02 00:40:47 BRT 2021,Thu Sep 02 00:40:48 BRT 2021
1,1023,Thu Sep 02 00:40:48 BRT 2021,Thu Sep 02 00:40:49 BRT 2021
0,1133,Thu Sep 02 00:40:49 BRT 2021,Thu Sep 02 00:40:50 BRT 2021
1,1299,Thu Sep 02 00:40:50 BRT 2021,Thu Sep 02 00:40:51 BRT 2021
0,956,Thu Sep 02 00:40:51 BRT 2021,Thu Sep 02 00:40:52 BRT 2021
0,1016,Thu Sep 02 00:40:52 BRT 2021,Thu Sep 02 00:40:53 BRT 2021
0,1171,Thu Sep 02 00:40:53 BRT 2021,Thu Sep 02 00:40:54 BRT 2021
1,822,Thu Sep 02 00:40:54 BRT 2021,Thu Sep 02 00:40:55 BRT 2021
1,1521,Thu Sep 02 00:40:55 BRT 2021,Thu Sep 02 00:40:57 BRT 2021
1,1038,Thu Sep 02 00:40:57 BRT 2021,Thu Sep 02 00:40:58 BRT 2021
1,1164,Thu Sep 02 00:40:58 BRT 2021,Thu Sep 02 00:40:59 BRT 2021
0,601,Thu Sep 02 00:40:59 BRT 2021,Thu Sep 02 00:40:59 BRT 2021
0,1652,Thu Sep 02 00:40:59 BRT 2021,Thu Sep 02 00:41:01 BRT 2021
0,1238,Thu Sep 02 00:41:01 BRT 2021,Thu Sep 02 00:41:02 BRT 2021
0,963,Thu Sep 02 00:41:02 BRT 2021,Thu Sep 02 00:41:03 BRT 2021
0,1019,Thu Sep 02 00:41:03 BRT 2021,Thu Sep 02 00:41:04 BRT 2021
0,890,Thu Sep 02 00:41:04 BRT 2021,Thu Sep 02 00:41:05 BRT 2021
0,1321,Thu Sep 02 00:41:05 BRT 2021,Thu Sep 02 00:41:07 BRT 2021
0,1080,Thu Sep 02 00:41:07 BRT 2021,Thu Sep 02 00:41:08 BRT 2021
0,1422,Thu Sep 02 00:41:08 BRT 2021,Thu Sep 02 00:41:09 BRT 2021
0,1544,Thu Sep 02 00:41:09 BRT 2021,Thu Sep 02 00:41:11 BRT 2021
0,1018,Thu Sep 02 00:41:11 BRT 2021,Thu Sep 02 00:41:12 BRT 2021
1,1282,Thu Sep 02 00:41:12 BRT 2021,Thu Sep 02 00:41:13 BRT 2021
0,1535,Thu Sep 02 00:41:13 BRT 2021,Thu Sep 02 00:41:14 BRT 2021
1,707,Thu Sep 02 00:41:14 BRT 2021,Thu Sep 02 00:41:15 BRT 2021
0,1520,Thu Sep 02 00:41:15 BRT 2021,Thu Sep 02 00:41:17 BRT 2021
1,1155,Thu Sep 02 00:41:17 BRT 2021,Thu Sep 02 00:41:18 BRT 2021
1,1118,Thu Sep 02 00:41:18 BRT 2021,Thu Sep 02 00:41:19 BRT 2021
0,941,Thu Sep 02 00:41:19 BRT 2021,Thu Sep 02 00:41:20 BRT 2021
1,756,Thu Sep 02 00:41:20 BRT 2021,Thu Sep 02 00:41:21 BRT 2021
1,1865,Thu Sep 02 00:41:21 BRT 2021,Thu Sep 02 00:41:22 BRT 2021
0,908,Thu Sep 02 00:41:22 BRT 2021,Thu Sep 02 00:41:23 BRT 2021
0,917,Thu Sep 02 00:41:23 BRT 2021,Thu Sep 02 00:41:24 BRT 2021
1,706,Thu Sep 02 00:41:24 BRT 2021,Thu Sep 02 00:41:25 BRT 2021
1,1052,Thu Sep 02 00:41:25 BRT 2021,Thu Sep 02 00:41:26 BRT 2021
1,1012,Thu Sep 02 00:41:26 BRT 2021,Thu Sep 02 00:41:27 BRT 2021
1,894,Thu Sep 02 00:41:27 BRT 2021,Thu Sep 02 00:41:28 BRT 2021
1,803,Thu Sep 02 00:41:28 BRT 2021,Thu Sep 02 00:41:29 BRT 2021
0,1707,Thu Sep 02 00:41:29 BRT 2021,Thu Sep 02 00:41:30 BRT 2021
0,1044,Thu Sep 02 00:41:30 BRT 2021,Thu Sep 02 00:41:32 BRT 2021
-1,1900,Thu Sep 02 00:41:32 BRT 2021,Thu Sep 02 00:41:33 BRT 2021
0,1359,Thu Sep 02 00:41:33 BRT 2021,Thu Sep 02 00:41:35 BRT 2021
0,700,Thu Sep 02 00:41:35 BRT 2021,Thu Sep 02 00:41:35 BRT 2021
0,1138,Thu Sep 02 00:41:35 BRT 2021,Thu Sep 02 00:41:37 BRT 2021
1,1208,Thu Sep 02 00:41:37 BRT 2021,Thu Sep 02 00:41:38 BRT 2021
0,1011,Thu Sep 02 00:41:38 BRT 2021,Thu Sep 02 00:41:39 BRT 2021
0,1280,Thu Sep 02 00:41:39 BRT 2021,Thu Sep 02 00:41:40 BRT 2021
0,1118,Thu Sep 02 00:41:40 BRT 2021,Thu Sep 02 00:41:41 BRT 2021
0,1049,Thu Sep 02 00:41:41 BRT 2021,Thu Sep 02 00:41:42 BRT 2021
0,625,Thu Sep 02 00:41:42 BRT 2021,Thu Sep 02 00:41:43 BRT 2021
0,858,Thu Sep 02 00:41:43 BRT 2021,Thu Sep 02 00:41:44 BRT 2021
0,1000,Thu Sep 02 00:41:44 BRT 2021,Thu Sep 02 00:41:45 BRT 2021
0,1362,Thu Sep 02 00:41:45 BRT 2021,Thu Sep 02 00:41:46 BRT 2021
1,1358,Thu Sep 02 00:41:46 BRT 2021,Thu Sep 02 00:41:47 BRT 2021
0,1042,Thu Sep 02 00:41:47 BRT 2021,Thu Sep 02 00:41:49 BRT 2021
0,1424,Thu Sep 02 00:41:49 BRT 2021,Thu Sep 02 00:41:50 BRT 2021
0,1021,Thu Sep 02 00:41:50 BRT 2021,Thu Sep 02 00:41:51 BRT 2021
1,971,Thu Sep 02 00:41:51 BRT 2021,Thu Sep 02 00:41:52 BRT 2021
0,1579,Thu Sep 02 00:41:52 BRT 2021,Thu Sep 02 00:41:54 BRT 2021
-1,2110,Thu Sep 02 00:41:54 BRT 2021,Thu Sep 02 00:41:56 BRT 2021
0,1023,Thu Sep 02 00:41:56 BRT 2021,Thu Sep 02 00:41:57 BRT 2021
1,1231,Thu Sep 02 00:41:57 BRT 2021,Thu Sep 02 00:41:58 BRT 2021
0,836,Thu Sep 02 00:41:58 BRT 2021,Thu Sep 02 00:41:59 BRT 2021
0,1003,Thu Sep 02 00:41:59 BRT 2021,Thu Sep 02 00:42:00 BRT 2021
1,1126,Thu Sep 02 00:42:00 BRT 2021,Thu Sep 02 00:42:01 BRT 2021
0,866,Thu Sep 02 00:42:01 BRT 2021,Thu Sep 02 00:42:02 BRT 2021
0,1511,Thu Sep 02 00:42:02 BRT 2021,Thu Sep 02 00:42:03 BRT 2021
0,1629,Thu Sep 02 00:42:03 BRT 2021,Thu Sep 02 00:42:05 BRT 2021
0,1315,Thu Sep 02 00:42:05 BRT 2021,Thu Sep 02 00:42:06 BRT 2021
0,1874,Thu Sep 02 00:42:06 BRT 2021,Thu Sep 02 00:42:08 BRT 2021
0,1693,Thu Sep 02 00:42:08 BRT 2021,Thu Sep 02 00:42:10 BRT 2021
0,1318,Thu Sep 02 00:42:10 BRT 2021,Thu Sep 02 00:42:11 BRT 2021
0,1200,Thu Sep 02 00:42:11 BRT 2021,Thu Sep 02 00:42:12 BRT 2021
0,977,Thu Sep 02 00:42:12 BRT 2021,Thu Sep 02 00:42:13 BRT 2021
1,1268,Thu Sep 02 00:42:13 BRT 2021,Thu Sep 02 00:42:15 BRT 2021
0,1079,Thu Sep 02 00:42:15 BRT 2021,Thu Sep 02 00:42:16 BRT 2021
0,1429,Thu Sep 02 00:42:16 BRT 2021,Thu Sep 02 00:42:17 BRT 2021
0,1284,Thu Sep 02 00:42:17 BRT 2021,Thu Sep 02 00:42:18 BRT 2021
0,1069,Thu Sep 02 00:42:18 BRT 2021,Thu Sep 02 00:42:19 BRT 2021
0,1252,Thu Sep 02 00:42:19 BRT 2021,Thu Sep 02 00:42:21 BRT 2021
1,928,Thu Sep 02 00:42:21 BRT 2021,Thu Sep 02 00:42:22 BRT 2021
