#result,duration(ms),initial_time,final_time
0,1732,Thu Sep 02 10:26:43 BRT 2021,Thu Sep 02 10:26:45 BRT 2021
0,2214,Thu Sep 02 10:26:45 BRT 2021,Thu Sep 02 10:26:47 BRT 2021
0,1216,Thu Sep 02 10:26:47 BRT 2021,Thu Sep 02 10:26:48 BRT 2021
0,1315,Thu Sep 02 10:26:48 BRT 2021,Thu Sep 02 10:26:50 BRT 2021
0,1809,Thu Sep 02 10:26:50 BRT 2021,Thu Sep 02 10:26:52 BRT 2021
0,2631,Thu Sep 02 10:26:52 BRT 2021,Thu Sep 02 10:26:54 BRT 2021
0,1969,Thu Sep 02 10:26:54 BRT 2021,Thu Sep 02 10:26:56 BRT 2021
0,1565,Thu Sep 02 10:26:56 BRT 2021,Thu Sep 02 10:26:58 BRT 2021
0,1358,Thu Sep 02 10:26:58 BRT 2021,Thu Sep 02 10:26:59 BRT 2021
0,4246,Thu Sep 02 10:26:59 BRT 2021,Thu Sep 02 10:27:03 BRT 2021
0,1461,Thu Sep 02 10:27:03 BRT 2021,Thu Sep 02 10:27:05 BRT 2021
0,1470,Thu Sep 02 10:27:05 BRT 2021,Thu Sep 02 10:27:06 BRT 2021
0,1885,Thu Sep 02 10:27:06 BRT 2021,Thu Sep 02 10:27:08 BRT 2021
0,1760,Thu Sep 02 10:27:08 BRT 2021,Thu Sep 02 10:27:10 BRT 2021
1,3145,Thu Sep 02 10:27:10 BRT 2021,Thu Sep 02 10:27:13 BRT 2021
0,1142,Thu Sep 02 10:27:13 BRT 2021,Thu Sep 02 10:27:14 BRT 2021
0,2135,Thu Sep 02 10:27:14 BRT 2021,Thu Sep 02 10:27:16 BRT 2021
1,3433,Thu Sep 02 10:27:16 BRT 2021,Thu Sep 02 10:27:20 BRT 2021
0,1842,Thu Sep 02 10:27:20 BRT 2021,Thu Sep 02 10:27:22 BRT 2021
0,3757,Thu Sep 02 10:27:22 BRT 2021,Thu Sep 02 10:27:25 BRT 2021
0,2289,Thu Sep 02 10:27:25 BRT 2021,Thu Sep 02 10:27:28 BRT 2021
0,1615,Thu Sep 02 10:27:28 BRT 2021,Thu Sep 02 10:27:29 BRT 2021
0,2774,Thu Sep 02 10:27:29 BRT 2021,Thu Sep 02 10:27:32 BRT 2021
0,1420,Thu Sep 02 10:27:32 BRT 2021,Thu Sep 02 10:27:34 BRT 2021
0,1345,Thu Sep 02 10:27:34 BRT 2021,Thu Sep 02 10:27:35 BRT 2021
0,1775,Thu Sep 02 10:27:35 BRT 2021,Thu Sep 02 10:27:37 BRT 2021
0,1740,Thu Sep 02 10:27:37 BRT 2021,Thu Sep 02 10:27:38 BRT 2021
-1,5383,Thu Sep 02 10:27:38 BRT 2021,Thu Sep 02 10:27:44 BRT 2021
0,1863,Thu Sep 02 10:27:44 BRT 2021,Thu Sep 02 10:27:46 BRT 2021
0,1721,Thu Sep 02 10:27:46 BRT 2021,Thu Sep 02 10:27:47 BRT 2021
0,2347,Thu Sep 02 10:27:47 BRT 2021,Thu Sep 02 10:27:50 BRT 2021
0,1890,Thu Sep 02 10:27:50 BRT 2021,Thu Sep 02 10:27:52 BRT 2021
0,3819,Thu Sep 02 10:27:52 BRT 2021,Thu Sep 02 10:27:55 BRT 2021
0,1438,Thu Sep 02 10:27:55 BRT 2021,Thu Sep 02 10:27:57 BRT 2021
0,1867,Thu Sep 02 10:27:57 BRT 2021,Thu Sep 02 10:27:59 BRT 2021
0,1326,Thu Sep 02 10:27:59 BRT 2021,Thu Sep 02 10:28:00 BRT 2021
0,1766,Thu Sep 02 10:28:00 BRT 2021,Thu Sep 02 10:28:02 BRT 2021
0,1313,Thu Sep 02 10:28:02 BRT 2021,Thu Sep 02 10:28:03 BRT 2021
1,4259,Thu Sep 02 10:28:03 BRT 2021,Thu Sep 02 10:28:07 BRT 2021
0,1974,Thu Sep 02 10:28:07 BRT 2021,Thu Sep 02 10:28:09 BRT 2021
1,3379,Thu Sep 02 10:28:09 BRT 2021,Thu Sep 02 10:28:13 BRT 2021
0,1985,Thu Sep 02 10:28:13 BRT 2021,Thu Sep 02 10:28:15 BRT 2021
0,1605,Thu Sep 02 10:28:15 BRT 2021,Thu Sep 02 10:28:16 BRT 2021
0,1763,Thu Sep 02 10:28:16 BRT 2021,Thu Sep 02 10:28:18 BRT 2021
0,2715,Thu Sep 02 10:28:18 BRT 2021,Thu Sep 02 10:28:21 BRT 2021
0,1455,Thu Sep 02 10:28:21 BRT 2021,Thu Sep 02 10:28:22 BRT 2021
0,2880,Thu Sep 02 10:28:22 BRT 2021,Thu Sep 02 10:28:25 BRT 2021
0,1238,Thu Sep 02 10:28:25 BRT 2021,Thu Sep 02 10:28:26 BRT 2021
0,1367,Thu Sep 02 10:28:26 BRT 2021,Thu Sep 02 10:28:28 BRT 2021
0,1334,Thu Sep 02 10:28:28 BRT 2021,Thu Sep 02 10:28:29 BRT 2021
0,5147,Thu Sep 02 10:28:29 BRT 2021,Thu Sep 02 10:28:34 BRT 2021
0,2047,Thu Sep 02 10:28:34 BRT 2021,Thu Sep 02 10:28:36 BRT 2021
0,2394,Thu Sep 02 10:28:36 BRT 2021,Thu Sep 02 10:28:39 BRT 2021
0,1969,Thu Sep 02 10:28:39 BRT 2021,Thu Sep 02 10:28:41 BRT 2021
0,3205,Thu Sep 02 10:28:41 BRT 2021,Thu Sep 02 10:28:44 BRT 2021
0,1543,Thu Sep 02 10:28:44 BRT 2021,Thu Sep 02 10:28:45 BRT 2021
0,3131,Thu Sep 02 10:28:45 BRT 2021,Thu Sep 02 10:28:48 BRT 2021
0,1545,Thu Sep 02 10:28:48 BRT 2021,Thu Sep 02 10:28:50 BRT 2021
1,3846,Thu Sep 02 10:28:50 BRT 2021,Thu Sep 02 10:28:54 BRT 2021
1,3995,Thu Sep 02 10:28:54 BRT 2021,Thu Sep 02 10:28:58 BRT 2021
0,1755,Thu Sep 02 10:28:58 BRT 2021,Thu Sep 02 10:29:00 BRT 2021
0,2209,Thu Sep 02 10:29:00 BRT 2021,Thu Sep 02 10:29:02 BRT 2021
0,1905,Thu Sep 02 10:29:02 BRT 2021,Thu Sep 02 10:29:04 BRT 2021
0,1039,Thu Sep 02 10:29:04 BRT 2021,Thu Sep 02 10:29:05 BRT 2021
0,1413,Thu Sep 02 10:29:05 BRT 2021,Thu Sep 02 10:29:06 BRT 2021
0,3277,Thu Sep 02 10:29:06 BRT 2021,Thu Sep 02 10:29:09 BRT 2021
0,4179,Thu Sep 02 10:29:09 BRT 2021,Thu Sep 02 10:29:14 BRT 2021
0,3572,Thu Sep 02 10:29:14 BRT 2021,Thu Sep 02 10:29:17 BRT 2021
0,1408,Thu Sep 02 10:29:17 BRT 2021,Thu Sep 02 10:29:19 BRT 2021
0,1916,Thu Sep 02 10:29:19 BRT 2021,Thu Sep 02 10:29:21 BRT 2021
0,1671,Thu Sep 02 10:29:21 BRT 2021,Thu Sep 02 10:29:22 BRT 2021
0,3411,Thu Sep 02 10:29:22 BRT 2021,Thu Sep 02 10:29:26 BRT 2021
0,1728,Thu Sep 02 10:29:26 BRT 2021,Thu Sep 02 10:29:27 BRT 2021
0,1727,Thu Sep 02 10:29:27 BRT 2021,Thu Sep 02 10:29:29 BRT 2021
0,3371,Thu Sep 02 10:29:29 BRT 2021,Thu Sep 02 10:29:32 BRT 2021
0,2039,Thu Sep 02 10:29:32 BRT 2021,Thu Sep 02 10:29:35 BRT 2021
0,1016,Thu Sep 02 10:29:35 BRT 2021,Thu Sep 02 10:29:36 BRT 2021
0,1598,Thu Sep 02 10:29:36 BRT 2021,Thu Sep 02 10:29:37 BRT 2021
0,1404,Thu Sep 02 10:29:37 BRT 2021,Thu Sep 02 10:29:39 BRT 2021
0,1355,Thu Sep 02 10:29:39 BRT 2021,Thu Sep 02 10:29:40 BRT 2021
0,1749,Thu Sep 02 10:29:40 BRT 2021,Thu Sep 02 10:29:42 BRT 2021
0,1800,Thu Sep 02 10:29:42 BRT 2021,Thu Sep 02 10:29:43 BRT 2021
0,3420,Thu Sep 02 10:29:43 BRT 2021,Thu Sep 02 10:29:47 BRT 2021
0,1315,Thu Sep 02 10:29:47 BRT 2021,Thu Sep 02 10:29:48 BRT 2021
1,2812,Thu Sep 02 10:29:48 BRT 2021,Thu Sep 02 10:29:51 BRT 2021
0,2015,Thu Sep 02 10:29:51 BRT 2021,Thu Sep 02 10:29:53 BRT 2021
0,1536,Thu Sep 02 10:29:53 BRT 2021,Thu Sep 02 10:29:55 BRT 2021
0,1801,Thu Sep 02 10:29:55 BRT 2021,Thu Sep 02 10:29:56 BRT 2021
0,1317,Thu Sep 02 10:29:56 BRT 2021,Thu Sep 02 10:29:58 BRT 2021
0,1472,Thu Sep 02 10:29:58 BRT 2021,Thu Sep 02 10:29:59 BRT 2021
0,2208,Thu Sep 02 10:29:59 BRT 2021,Thu Sep 02 10:30:01 BRT 2021
0,1411,Thu Sep 02 10:30:01 BRT 2021,Thu Sep 02 10:30:03 BRT 2021
0,1989,Thu Sep 02 10:30:03 BRT 2021,Thu Sep 02 10:30:05 BRT 2021
0,1680,Thu Sep 02 10:30:05 BRT 2021,Thu Sep 02 10:30:06 BRT 2021
0,1371,Thu Sep 02 10:30:06 BRT 2021,Thu Sep 02 10:30:08 BRT 2021
0,1408,Thu Sep 02 10:30:08 BRT 2021,Thu Sep 02 10:30:09 BRT 2021
0,1787,Thu Sep 02 10:30:09 BRT 2021,Thu Sep 02 10:30:11 BRT 2021
0,1605,Thu Sep 02 10:30:11 BRT 2021,Thu Sep 02 10:30:13 BRT 2021
0,1809,Thu Sep 02 10:30:13 BRT 2021,Thu Sep 02 10:30:14 BRT 2021
0,1606,Thu Sep 02 10:30:14 BRT 2021,Thu Sep 02 10:30:16 BRT 2021
0,2127,Thu Sep 02 10:30:16 BRT 2021,Thu Sep 02 10:30:18 BRT 2021
0,2431,Thu Sep 02 10:30:18 BRT 2021,Thu Sep 02 10:30:21 BRT 2021
0,2191,Thu Sep 02 10:30:21 BRT 2021,Thu Sep 02 10:30:23 BRT 2021
0,1454,Thu Sep 02 10:30:23 BRT 2021,Thu Sep 02 10:30:24 BRT 2021
0,1259,Thu Sep 02 10:30:24 BRT 2021,Thu Sep 02 10:30:25 BRT 2021
0,1758,Thu Sep 02 10:30:25 BRT 2021,Thu Sep 02 10:30:27 BRT 2021
0,1701,Thu Sep 02 10:30:27 BRT 2021,Thu Sep 02 10:30:29 BRT 2021
0,2391,Thu Sep 02 10:30:29 BRT 2021,Thu Sep 02 10:30:31 BRT 2021
0,1466,Thu Sep 02 10:30:31 BRT 2021,Thu Sep 02 10:30:33 BRT 2021
0,1426,Thu Sep 02 10:30:33 BRT 2021,Thu Sep 02 10:30:34 BRT 2021
0,1739,Thu Sep 02 10:30:34 BRT 2021,Thu Sep 02 10:30:36 BRT 2021
0,2113,Thu Sep 02 10:30:36 BRT 2021,Thu Sep 02 10:30:38 BRT 2021
0,2068,Thu Sep 02 10:30:38 BRT 2021,Thu Sep 02 10:30:40 BRT 2021
0,2848,Thu Sep 02 10:30:40 BRT 2021,Thu Sep 02 10:30:43 BRT 2021
0,2486,Thu Sep 02 10:30:43 BRT 2021,Thu Sep 02 10:30:45 BRT 2021
0,1629,Thu Sep 02 10:30:45 BRT 2021,Thu Sep 02 10:30:47 BRT 2021
0,3586,Thu Sep 02 10:30:47 BRT 2021,Thu Sep 02 10:30:51 BRT 2021
0,1615,Thu Sep 02 10:30:51 BRT 2021,Thu Sep 02 10:30:52 BRT 2021
1,4098,Thu Sep 02 10:30:52 BRT 2021,Thu Sep 02 10:30:56 BRT 2021
1,2847,Thu Sep 02 10:30:56 BRT 2021,Thu Sep 02 10:30:59 BRT 2021
1,3361,Thu Sep 02 10:30:59 BRT 2021,Thu Sep 02 10:31:03 BRT 2021
0,1392,Thu Sep 02 10:31:03 BRT 2021,Thu Sep 02 10:31:04 BRT 2021
0,2432,Thu Sep 02 10:31:04 BRT 2021,Thu Sep 02 10:31:06 BRT 2021
0,1862,Thu Sep 02 10:31:06 BRT 2021,Thu Sep 02 10:31:08 BRT 2021
0,1996,Thu Sep 02 10:31:08 BRT 2021,Thu Sep 02 10:31:10 BRT 2021
0,1631,Thu Sep 02 10:31:10 BRT 2021,Thu Sep 02 10:31:12 BRT 2021
0,2387,Thu Sep 02 10:31:12 BRT 2021,Thu Sep 02 10:31:14 BRT 2021
0,3766,Thu Sep 02 10:31:14 BRT 2021,Thu Sep 02 10:31:18 BRT 2021
0,1274,Thu Sep 02 10:31:18 BRT 2021,Thu Sep 02 10:31:19 BRT 2021
1,3978,Thu Sep 02 10:31:19 BRT 2021,Thu Sep 02 10:31:23 BRT 2021
0,2264,Thu Sep 02 10:31:23 BRT 2021,Thu Sep 02 10:31:26 BRT 2021
0,1375,Thu Sep 02 10:31:26 BRT 2021,Thu Sep 02 10:31:27 BRT 2021
1,2098,Thu Sep 02 10:31:27 BRT 2021,Thu Sep 02 10:31:29 BRT 2021
0,1349,Thu Sep 02 10:31:29 BRT 2021,Thu Sep 02 10:31:30 BRT 2021
0,5234,Thu Sep 02 10:31:30 BRT 2021,Thu Sep 02 10:31:36 BRT 2021
0,1748,Thu Sep 02 10:31:36 BRT 2021,Thu Sep 02 10:31:37 BRT 2021
0,1598,Thu Sep 02 10:31:37 BRT 2021,Thu Sep 02 10:31:39 BRT 2021
1,3248,Thu Sep 02 10:31:39 BRT 2021,Thu Sep 02 10:31:42 BRT 2021
0,2013,Thu Sep 02 10:31:42 BRT 2021,Thu Sep 02 10:31:44 BRT 2021
0,1524,Thu Sep 02 10:31:44 BRT 2021,Thu Sep 02 10:31:46 BRT 2021
0,1350,Thu Sep 02 10:31:46 BRT 2021,Thu Sep 02 10:31:47 BRT 2021
0,2514,Thu Sep 02 10:31:47 BRT 2021,Thu Sep 02 10:31:50 BRT 2021
0,5007,Thu Sep 02 10:31:50 BRT 2021,Thu Sep 02 10:31:55 BRT 2021
0,3302,Thu Sep 02 10:31:55 BRT 2021,Thu Sep 02 10:31:58 BRT 2021
0,1501,Thu Sep 02 10:31:58 BRT 2021,Thu Sep 02 10:31:59 BRT 2021
0,2833,Thu Sep 02 10:31:59 BRT 2021,Thu Sep 02 10:32:02 BRT 2021
0,1657,Thu Sep 02 10:32:02 BRT 2021,Thu Sep 02 10:32:04 BRT 2021
0,4276,Thu Sep 02 10:32:04 BRT 2021,Thu Sep 02 10:32:08 BRT 2021
0,1411,Thu Sep 02 10:32:08 BRT 2021,Thu Sep 02 10:32:10 BRT 2021
1,2388,Thu Sep 02 10:32:10 BRT 2021,Thu Sep 02 10:32:12 BRT 2021
0,1621,Thu Sep 02 10:32:12 BRT 2021,Thu Sep 02 10:32:14 BRT 2021
0,1512,Thu Sep 02 10:32:14 BRT 2021,Thu Sep 02 10:32:15 BRT 2021
0,2575,Thu Sep 02 10:32:15 BRT 2021,Thu Sep 02 10:32:18 BRT 2021
1,5036,Thu Sep 02 10:32:18 BRT 2021,Thu Sep 02 10:32:23 BRT 2021
0,1135,Thu Sep 02 10:32:23 BRT 2021,Thu Sep 02 10:32:24 BRT 2021
1,3442,Thu Sep 02 10:32:24 BRT 2021,Thu Sep 02 10:32:27 BRT 2021
0,1617,Thu Sep 02 10:32:27 BRT 2021,Thu Sep 02 10:32:29 BRT 2021
0,1775,Thu Sep 02 10:32:29 BRT 2021,Thu Sep 02 10:32:31 BRT 2021
0,2137,Thu Sep 02 10:32:31 BRT 2021,Thu Sep 02 10:32:33 BRT 2021
0,1506,Thu Sep 02 10:32:33 BRT 2021,Thu Sep 02 10:32:34 BRT 2021
0,2327,Thu Sep 02 10:32:34 BRT 2021,Thu Sep 02 10:32:37 BRT 2021
0,1815,Thu Sep 02 10:32:37 BRT 2021,Thu Sep 02 10:32:39 BRT 2021
0,1805,Thu Sep 02 10:32:39 BRT 2021,Thu Sep 02 10:32:40 BRT 2021
0,1413,Thu Sep 02 10:32:40 BRT 2021,Thu Sep 02 10:32:42 BRT 2021
0,4804,Thu Sep 02 10:32:42 BRT 2021,Thu Sep 02 10:32:47 BRT 2021
0,2012,Thu Sep 02 10:32:47 BRT 2021,Thu Sep 02 10:32:49 BRT 2021
0,1515,Thu Sep 02 10:32:49 BRT 2021,Thu Sep 02 10:32:50 BRT 2021
0,1950,Thu Sep 02 10:32:50 BRT 2021,Thu Sep 02 10:32:52 BRT 2021
0,1914,Thu Sep 02 10:32:52 BRT 2021,Thu Sep 02 10:32:54 BRT 2021
0,3429,Thu Sep 02 10:32:54 BRT 2021,Thu Sep 02 10:32:57 BRT 2021
0,2331,Thu Sep 02 10:32:57 BRT 2021,Thu Sep 02 10:33:00 BRT 2021
0,1401,Thu Sep 02 10:33:00 BRT 2021,Thu Sep 02 10:33:01 BRT 2021
1,2684,Thu Sep 02 10:33:01 BRT 2021,Thu Sep 02 10:33:04 BRT 2021
0,1555,Thu Sep 02 10:33:04 BRT 2021,Thu Sep 02 10:33:05 BRT 2021
0,2187,Thu Sep 02 10:33:05 BRT 2021,Thu Sep 02 10:33:08 BRT 2021
0,1317,Thu Sep 02 10:33:08 BRT 2021,Thu Sep 02 10:33:09 BRT 2021
1,3648,Thu Sep 02 10:33:09 BRT 2021,Thu Sep 02 10:33:12 BRT 2021
0,1516,Thu Sep 02 10:33:12 BRT 2021,Thu Sep 02 10:33:14 BRT 2021
0,1537,Thu Sep 02 10:33:14 BRT 2021,Thu Sep 02 10:33:16 BRT 2021
0,1434,Thu Sep 02 10:33:16 BRT 2021,Thu Sep 02 10:33:17 BRT 2021
0,1727,Thu Sep 02 10:33:17 BRT 2021,Thu Sep 02 10:33:19 BRT 2021
0,1128,Thu Sep 02 10:33:19 BRT 2021,Thu Sep 02 10:33:20 BRT 2021
0,1944,Thu Sep 02 10:33:20 BRT 2021,Thu Sep 02 10:33:22 BRT 2021
0,1674,Thu Sep 02 10:33:22 BRT 2021,Thu Sep 02 10:33:23 BRT 2021
0,1965,Thu Sep 02 10:33:23 BRT 2021,Thu Sep 02 10:33:25 BRT 2021
0,1962,Thu Sep 02 10:33:25 BRT 2021,Thu Sep 02 10:33:27 BRT 2021
0,2147,Thu Sep 02 10:33:27 BRT 2021,Thu Sep 02 10:33:30 BRT 2021
0,1202,Thu Sep 02 10:33:30 BRT 2021,Thu Sep 02 10:33:31 BRT 2021
0,1197,Thu Sep 02 10:33:31 BRT 2021,Thu Sep 02 10:33:32 BRT 2021
0,1755,Thu Sep 02 10:33:32 BRT 2021,Thu Sep 02 10:33:34 BRT 2021
0,1332,Thu Sep 02 10:33:34 BRT 2021,Thu Sep 02 10:33:35 BRT 2021
0,1379,Thu Sep 02 10:33:35 BRT 2021,Thu Sep 02 10:33:36 BRT 2021
1,3243,Thu Sep 02 10:33:36 BRT 2021,Thu Sep 02 10:33:40 BRT 2021
0,1445,Thu Sep 02 10:33:40 BRT 2021,Thu Sep 02 10:33:41 BRT 2021
0,1156,Thu Sep 02 10:33:41 BRT 2021,Thu Sep 02 10:33:42 BRT 2021
0,1382,Thu Sep 02 10:33:42 BRT 2021,Thu Sep 02 10:33:44 BRT 2021
0,1054,Thu Sep 02 10:33:44 BRT 2021,Thu Sep 02 10:33:45 BRT 2021
0,1408,Thu Sep 02 10:33:45 BRT 2021,Thu Sep 02 10:33:46 BRT 2021
0,2551,Thu Sep 02 10:33:46 BRT 2021,Thu Sep 02 10:33:49 BRT 2021
0,4092,Thu Sep 02 10:33:49 BRT 2021,Thu Sep 02 10:33:53 BRT 2021
0,4396,Thu Sep 02 10:33:53 BRT 2021,Thu Sep 02 10:33:57 BRT 2021
0,1315,Thu Sep 02 10:33:57 BRT 2021,Thu Sep 02 10:33:58 BRT 2021
1,2948,Thu Sep 02 10:33:58 BRT 2021,Thu Sep 02 10:34:01 BRT 2021
0,1162,Thu Sep 02 10:34:01 BRT 2021,Thu Sep 02 10:34:03 BRT 2021
0,1184,Thu Sep 02 10:34:03 BRT 2021,Thu Sep 02 10:34:04 BRT 2021
1,3454,Thu Sep 02 10:34:04 BRT 2021,Thu Sep 02 10:34:07 BRT 2021
0,1547,Thu Sep 02 10:34:07 BRT 2021,Thu Sep 02 10:34:09 BRT 2021
0,4610,Thu Sep 02 10:34:09 BRT 2021,Thu Sep 02 10:34:13 BRT 2021
0,1850,Thu Sep 02 10:34:13 BRT 2021,Thu Sep 02 10:34:15 BRT 2021
0,4127,Thu Sep 02 10:34:15 BRT 2021,Thu Sep 02 10:34:19 BRT 2021
1,3486,Thu Sep 02 10:34:19 BRT 2021,Thu Sep 02 10:34:23 BRT 2021
1,3319,Thu Sep 02 10:34:23 BRT 2021,Thu Sep 02 10:34:26 BRT 2021
0,1971,Thu Sep 02 10:34:26 BRT 2021,Thu Sep 02 10:34:28 BRT 2021
0,1979,Thu Sep 02 10:34:28 BRT 2021,Thu Sep 02 10:34:30 BRT 2021
0,1383,Thu Sep 02 10:34:30 BRT 2021,Thu Sep 02 10:34:31 BRT 2021
0,2239,Thu Sep 02 10:34:31 BRT 2021,Thu Sep 02 10:34:34 BRT 2021
0,1208,Thu Sep 02 10:34:34 BRT 2021,Thu Sep 02 10:34:35 BRT 2021
0,2908,Thu Sep 02 10:34:35 BRT 2021,Thu Sep 02 10:34:38 BRT 2021
0,1877,Thu Sep 02 10:34:38 BRT 2021,Thu Sep 02 10:34:40 BRT 2021
1,3213,Thu Sep 02 10:34:40 BRT 2021,Thu Sep 02 10:34:43 BRT 2021
0,1623,Thu Sep 02 10:34:43 BRT 2021,Thu Sep 02 10:34:45 BRT 2021
0,2473,Thu Sep 02 10:34:45 BRT 2021,Thu Sep 02 10:34:47 BRT 2021
0,1199,Thu Sep 02 10:34:47 BRT 2021,Thu Sep 02 10:34:48 BRT 2021
1,3826,Thu Sep 02 10:34:48 BRT 2021,Thu Sep 02 10:34:52 BRT 2021
0,1460,Thu Sep 02 10:34:52 BRT 2021,Thu Sep 02 10:34:53 BRT 2021
0,1492,Thu Sep 02 10:34:53 BRT 2021,Thu Sep 02 10:34:55 BRT 2021
0,1681,Thu Sep 02 10:34:55 BRT 2021,Thu Sep 02 10:34:57 BRT 2021
0,2623,Thu Sep 02 10:34:57 BRT 2021,Thu Sep 02 10:34:59 BRT 2021
0,2416,Thu Sep 02 10:34:59 BRT 2021,Thu Sep 02 10:35:02 BRT 2021
0,1643,Thu Sep 02 10:35:02 BRT 2021,Thu Sep 02 10:35:03 BRT 2021
0,3088,Thu Sep 02 10:35:03 BRT 2021,Thu Sep 02 10:35:06 BRT 2021
0,1542,Thu Sep 02 10:35:06 BRT 2021,Thu Sep 02 10:35:08 BRT 2021
0,1250,Thu Sep 02 10:35:08 BRT 2021,Thu Sep 02 10:35:09 BRT 2021
0,1112,Thu Sep 02 10:35:09 BRT 2021,Thu Sep 02 10:35:10 BRT 2021
0,1815,Thu Sep 02 10:35:10 BRT 2021,Thu Sep 02 10:35:12 BRT 2021
0,1561,Thu Sep 02 10:35:12 BRT 2021,Thu Sep 02 10:35:14 BRT 2021
0,1512,Thu Sep 02 10:35:14 BRT 2021,Thu Sep 02 10:35:15 BRT 2021
0,2173,Thu Sep 02 10:35:15 BRT 2021,Thu Sep 02 10:35:17 BRT 2021
1,2803,Thu Sep 02 10:35:17 BRT 2021,Thu Sep 02 10:35:20 BRT 2021
0,1610,Thu Sep 02 10:35:20 BRT 2021,Thu Sep 02 10:35:22 BRT 2021
0,3028,Thu Sep 02 10:35:22 BRT 2021,Thu Sep 02 10:35:25 BRT 2021
0,1673,Thu Sep 02 10:35:25 BRT 2021,Thu Sep 02 10:35:27 BRT 2021
1,3085,Thu Sep 02 10:35:27 BRT 2021,Thu Sep 02 10:35:30 BRT 2021
0,1088,Thu Sep 02 10:35:30 BRT 2021,Thu Sep 02 10:35:31 BRT 2021
0,1443,Thu Sep 02 10:35:31 BRT 2021,Thu Sep 02 10:35:32 BRT 2021
1,4451,Thu Sep 02 10:35:32 BRT 2021,Thu Sep 02 10:35:37 BRT 2021
0,2467,Thu Sep 02 10:35:37 BRT 2021,Thu Sep 02 10:35:39 BRT 2021
0,1404,Thu Sep 02 10:35:39 BRT 2021,Thu Sep 02 10:35:40 BRT 2021
0,1438,Thu Sep 02 10:35:40 BRT 2021,Thu Sep 02 10:35:42 BRT 2021
1,2440,Thu Sep 02 10:35:42 BRT 2021,Thu Sep 02 10:35:44 BRT 2021
0,1711,Thu Sep 02 10:35:44 BRT 2021,Thu Sep 02 10:35:46 BRT 2021
0,3054,Thu Sep 02 10:35:46 BRT 2021,Thu Sep 02 10:35:49 BRT 2021
0,1395,Thu Sep 02 10:35:49 BRT 2021,Thu Sep 02 10:35:50 BRT 2021
0,1418,Thu Sep 02 10:35:50 BRT 2021,Thu Sep 02 10:35:52 BRT 2021
0,1767,Thu Sep 02 10:35:52 BRT 2021,Thu Sep 02 10:35:54 BRT 2021
