#result,duration(ms),initial_time,final_time
0,1018,Thu Sep 02 03:55:34 BRT 2021,Thu Sep 02 03:55:35 BRT 2021
0,1083,Thu Sep 02 03:55:35 BRT 2021,Thu Sep 02 03:55:36 BRT 2021
0,576,Thu Sep 02 03:55:36 BRT 2021,Thu Sep 02 03:55:37 BRT 2021
0,755,Thu Sep 02 03:55:37 BRT 2021,Thu Sep 02 03:55:37 BRT 2021
0,649,Thu Sep 02 03:55:37 BRT 2021,Thu Sep 02 03:55:38 BRT 2021
0,618,Thu Sep 02 03:55:38 BRT 2021,Thu Sep 02 03:55:39 BRT 2021
0,666,Thu Sep 02 03:55:39 BRT 2021,Thu Sep 02 03:55:39 BRT 2021
0,679,Thu Sep 02 03:55:39 BRT 2021,Thu Sep 02 03:55:40 BRT 2021
0,814,Thu Sep 02 03:55:40 BRT 2021,Thu Sep 02 03:55:41 BRT 2021
0,1043,Thu Sep 02 03:55:41 BRT 2021,Thu Sep 02 03:55:42 BRT 2021
0,585,Thu Sep 02 03:55:42 BRT 2021,Thu Sep 02 03:55:42 BRT 2021
0,1129,Thu Sep 02 03:55:42 BRT 2021,Thu Sep 02 03:55:44 BRT 2021
0,765,Thu Sep 02 03:55:44 BRT 2021,Thu Sep 02 03:55:44 BRT 2021
0,670,Thu Sep 02 03:55:44 BRT 2021,Thu Sep 02 03:55:45 BRT 2021
0,926,Thu Sep 02 03:55:45 BRT 2021,Thu Sep 02 03:55:46 BRT 2021
0,576,Thu Sep 02 03:55:46 BRT 2021,Thu Sep 02 03:55:47 BRT 2021
0,830,Thu Sep 02 03:55:47 BRT 2021,Thu Sep 02 03:55:47 BRT 2021
0,936,Thu Sep 02 03:55:47 BRT 2021,Thu Sep 02 03:55:48 BRT 2021
0,681,Thu Sep 02 03:55:48 BRT 2021,Thu Sep 02 03:55:49 BRT 2021
0,574,Thu Sep 02 03:55:49 BRT 2021,Thu Sep 02 03:55:50 BRT 2021
0,874,Thu Sep 02 03:55:50 BRT 2021,Thu Sep 02 03:55:50 BRT 2021
0,738,Thu Sep 02 03:55:50 BRT 2021,Thu Sep 02 03:55:51 BRT 2021
0,662,Thu Sep 02 03:55:51 BRT 2021,Thu Sep 02 03:55:52 BRT 2021
0,849,Thu Sep 02 03:55:52 BRT 2021,Thu Sep 02 03:55:53 BRT 2021
0,743,Thu Sep 02 03:55:53 BRT 2021,Thu Sep 02 03:55:53 BRT 2021
0,769,Thu Sep 02 03:55:53 BRT 2021,Thu Sep 02 03:55:54 BRT 2021
0,511,Thu Sep 02 03:55:54 BRT 2021,Thu Sep 02 03:55:55 BRT 2021
0,636,Thu Sep 02 03:55:55 BRT 2021,Thu Sep 02 03:55:55 BRT 2021
0,830,Thu Sep 02 03:55:55 BRT 2021,Thu Sep 02 03:55:56 BRT 2021
0,944,Thu Sep 02 03:55:56 BRT 2021,Thu Sep 02 03:55:57 BRT 2021
0,1390,Thu Sep 02 03:55:57 BRT 2021,Thu Sep 02 03:55:58 BRT 2021
0,746,Thu Sep 02 03:55:58 BRT 2021,Thu Sep 02 03:55:59 BRT 2021
0,749,Thu Sep 02 03:55:59 BRT 2021,Thu Sep 02 03:56:00 BRT 2021
0,746,Thu Sep 02 03:56:00 BRT 2021,Thu Sep 02 03:56:01 BRT 2021
0,549,Thu Sep 02 03:56:01 BRT 2021,Thu Sep 02 03:56:01 BRT 2021
0,742,Thu Sep 02 03:56:01 BRT 2021,Thu Sep 02 03:56:02 BRT 2021
0,511,Thu Sep 02 03:56:02 BRT 2021,Thu Sep 02 03:56:03 BRT 2021
0,837,Thu Sep 02 03:56:03 BRT 2021,Thu Sep 02 03:56:03 BRT 2021
0,741,Thu Sep 02 03:56:03 BRT 2021,Thu Sep 02 03:56:04 BRT 2021
0,667,Thu Sep 02 03:56:04 BRT 2021,Thu Sep 02 03:56:05 BRT 2021
0,838,Thu Sep 02 03:56:05 BRT 2021,Thu Sep 02 03:56:06 BRT 2021
0,511,Thu Sep 02 03:56:06 BRT 2021,Thu Sep 02 03:56:06 BRT 2021
0,667,Thu Sep 02 03:56:06 BRT 2021,Thu Sep 02 03:56:07 BRT 2021
0,501,Thu Sep 02 03:56:07 BRT 2021,Thu Sep 02 03:56:07 BRT 2021
0,517,Thu Sep 02 03:56:07 BRT 2021,Thu Sep 02 03:56:08 BRT 2021
0,748,Thu Sep 02 03:56:08 BRT 2021,Thu Sep 02 03:56:09 BRT 2021
0,1023,Thu Sep 02 03:56:09 BRT 2021,Thu Sep 02 03:56:10 BRT 2021
0,451,Thu Sep 02 03:56:10 BRT 2021,Thu Sep 02 03:56:10 BRT 2021
0,580,Thu Sep 02 03:56:10 BRT 2021,Thu Sep 02 03:56:11 BRT 2021
0,1105,Thu Sep 02 03:56:11 BRT 2021,Thu Sep 02 03:56:12 BRT 2021
0,609,Thu Sep 02 03:56:12 BRT 2021,Thu Sep 02 03:56:12 BRT 2021
0,744,Thu Sep 02 03:56:12 BRT 2021,Thu Sep 02 03:56:13 BRT 2021
0,684,Thu Sep 02 03:56:13 BRT 2021,Thu Sep 02 03:56:14 BRT 2021
0,842,Thu Sep 02 03:56:14 BRT 2021,Thu Sep 02 03:56:15 BRT 2021
0,707,Thu Sep 02 03:56:15 BRT 2021,Thu Sep 02 03:56:15 BRT 2021
0,670,Thu Sep 02 03:56:15 BRT 2021,Thu Sep 02 03:56:16 BRT 2021
0,1185,Thu Sep 02 03:56:16 BRT 2021,Thu Sep 02 03:56:17 BRT 2021
0,509,Thu Sep 02 03:56:17 BRT 2021,Thu Sep 02 03:56:18 BRT 2021
0,833,Thu Sep 02 03:56:18 BRT 2021,Thu Sep 02 03:56:19 BRT 2021
0,1016,Thu Sep 02 03:56:19 BRT 2021,Thu Sep 02 03:56:20 BRT 2021
0,590,Thu Sep 02 03:56:20 BRT 2021,Thu Sep 02 03:56:20 BRT 2021
0,836,Thu Sep 02 03:56:20 BRT 2021,Thu Sep 02 03:56:21 BRT 2021
0,834,Thu Sep 02 03:56:21 BRT 2021,Thu Sep 02 03:56:22 BRT 2021
0,572,Thu Sep 02 03:56:22 BRT 2021,Thu Sep 02 03:56:22 BRT 2021
0,1113,Thu Sep 02 03:56:22 BRT 2021,Thu Sep 02 03:56:23 BRT 2021
0,577,Thu Sep 02 03:56:23 BRT 2021,Thu Sep 02 03:56:24 BRT 2021
0,737,Thu Sep 02 03:56:24 BRT 2021,Thu Sep 02 03:56:25 BRT 2021
0,653,Thu Sep 02 03:56:25 BRT 2021,Thu Sep 02 03:56:25 BRT 2021
0,755,Thu Sep 02 03:56:25 BRT 2021,Thu Sep 02 03:56:26 BRT 2021
0,654,Thu Sep 02 03:56:26 BRT 2021,Thu Sep 02 03:56:27 BRT 2021
0,736,Thu Sep 02 03:56:27 BRT 2021,Thu Sep 02 03:56:28 BRT 2021
0,549,Thu Sep 02 03:56:28 BRT 2021,Thu Sep 02 03:56:28 BRT 2021
0,824,Thu Sep 02 03:56:28 BRT 2021,Thu Sep 02 03:56:29 BRT 2021
0,1107,Thu Sep 02 03:56:29 BRT 2021,Thu Sep 02 03:56:30 BRT 2021
0,689,Thu Sep 02 03:56:30 BRT 2021,Thu Sep 02 03:56:31 BRT 2021
0,952,Thu Sep 02 03:56:31 BRT 2021,Thu Sep 02 03:56:32 BRT 2021
0,549,Thu Sep 02 03:56:32 BRT 2021,Thu Sep 02 03:56:32 BRT 2021
0,669,Thu Sep 02 03:56:32 BRT 2021,Thu Sep 02 03:56:33 BRT 2021
0,578,Thu Sep 02 03:56:33 BRT 2021,Thu Sep 02 03:56:34 BRT 2021
0,929,Thu Sep 02 03:56:34 BRT 2021,Thu Sep 02 03:56:34 BRT 2021
0,466,Thu Sep 02 03:56:34 BRT 2021,Thu Sep 02 03:56:35 BRT 2021
0,837,Thu Sep 02 03:56:35 BRT 2021,Thu Sep 02 03:56:36 BRT 2021
0,1053,Thu Sep 02 03:56:36 BRT 2021,Thu Sep 02 03:56:37 BRT 2021
0,574,Thu Sep 02 03:56:37 BRT 2021,Thu Sep 02 03:56:37 BRT 2021
0,822,Thu Sep 02 03:56:37 BRT 2021,Thu Sep 02 03:56:38 BRT 2021
0,605,Thu Sep 02 03:56:38 BRT 2021,Thu Sep 02 03:56:39 BRT 2021
0,836,Thu Sep 02 03:56:39 BRT 2021,Thu Sep 02 03:56:40 BRT 2021
0,1035,Thu Sep 02 03:56:40 BRT 2021,Thu Sep 02 03:56:41 BRT 2021
0,839,Thu Sep 02 03:56:41 BRT 2021,Thu Sep 02 03:56:42 BRT 2021
0,681,Thu Sep 02 03:56:42 BRT 2021,Thu Sep 02 03:56:42 BRT 2021
0,937,Thu Sep 02 03:56:42 BRT 2021,Thu Sep 02 03:56:43 BRT 2021
0,739,Thu Sep 02 03:56:43 BRT 2021,Thu Sep 02 03:56:44 BRT 2021
0,804,Thu Sep 02 03:56:44 BRT 2021,Thu Sep 02 03:56:45 BRT 2021
0,745,Thu Sep 02 03:56:45 BRT 2021,Thu Sep 02 03:56:45 BRT 2021
0,691,Thu Sep 02 03:56:45 BRT 2021,Thu Sep 02 03:56:46 BRT 2021
0,707,Thu Sep 02 03:56:46 BRT 2021,Thu Sep 02 03:56:47 BRT 2021
0,1332,Thu Sep 02 03:56:47 BRT 2021,Thu Sep 02 03:56:48 BRT 2021
0,1103,Thu Sep 02 03:56:48 BRT 2021,Thu Sep 02 03:56:49 BRT 2021
0,944,Thu Sep 02 03:56:49 BRT 2021,Thu Sep 02 03:56:50 BRT 2021
0,772,Thu Sep 02 03:56:50 BRT 2021,Thu Sep 02 03:56:51 BRT 2021
0,596,Thu Sep 02 03:56:51 BRT 2021,Thu Sep 02 03:56:52 BRT 2021
0,938,Thu Sep 02 03:56:52 BRT 2021,Thu Sep 02 03:56:53 BRT 2021
0,702,Thu Sep 02 03:56:53 BRT 2021,Thu Sep 02 03:56:53 BRT 2021
0,1425,Thu Sep 02 03:56:53 BRT 2021,Thu Sep 02 03:56:55 BRT 2021
0,951,Thu Sep 02 03:56:55 BRT 2021,Thu Sep 02 03:56:56 BRT 2021
0,708,Thu Sep 02 03:56:56 BRT 2021,Thu Sep 02 03:56:56 BRT 2021
0,707,Thu Sep 02 03:56:56 BRT 2021,Thu Sep 02 03:56:57 BRT 2021
0,513,Thu Sep 02 03:56:57 BRT 2021,Thu Sep 02 03:56:58 BRT 2021
0,761,Thu Sep 02 03:56:58 BRT 2021,Thu Sep 02 03:56:58 BRT 2021
0,754,Thu Sep 02 03:56:58 BRT 2021,Thu Sep 02 03:56:59 BRT 2021
0,509,Thu Sep 02 03:56:59 BRT 2021,Thu Sep 02 03:57:00 BRT 2021
0,592,Thu Sep 02 03:57:00 BRT 2021,Thu Sep 02 03:57:00 BRT 2021
0,703,Thu Sep 02 03:57:00 BRT 2021,Thu Sep 02 03:57:01 BRT 2021
0,579,Thu Sep 02 03:57:01 BRT 2021,Thu Sep 02 03:57:01 BRT 2021
0,1090,Thu Sep 02 03:57:01 BRT 2021,Thu Sep 02 03:57:03 BRT 2021
0,745,Thu Sep 02 03:57:03 BRT 2021,Thu Sep 02 03:57:03 BRT 2021
0,577,Thu Sep 02 03:57:03 BRT 2021,Thu Sep 02 03:57:04 BRT 2021
0,552,Thu Sep 02 03:57:04 BRT 2021,Thu Sep 02 03:57:04 BRT 2021
0,845,Thu Sep 02 03:57:04 BRT 2021,Thu Sep 02 03:57:05 BRT 2021
0,521,Thu Sep 02 03:57:05 BRT 2021,Thu Sep 02 03:57:06 BRT 2021
0,714,Thu Sep 02 03:57:06 BRT 2021,Thu Sep 02 03:57:06 BRT 2021
0,510,Thu Sep 02 03:57:06 BRT 2021,Thu Sep 02 03:57:07 BRT 2021
0,826,Thu Sep 02 03:57:07 BRT 2021,Thu Sep 02 03:57:08 BRT 2021
0,518,Thu Sep 02 03:57:08 BRT 2021,Thu Sep 02 03:57:08 BRT 2021
0,698,Thu Sep 02 03:57:08 BRT 2021,Thu Sep 02 03:57:09 BRT 2021
0,1496,Thu Sep 02 03:57:09 BRT 2021,Thu Sep 02 03:57:11 BRT 2021
0,572,Thu Sep 02 03:57:11 BRT 2021,Thu Sep 02 03:57:11 BRT 2021
0,1004,Thu Sep 02 03:57:11 BRT 2021,Thu Sep 02 03:57:12 BRT 2021
0,834,Thu Sep 02 03:57:12 BRT 2021,Thu Sep 02 03:57:13 BRT 2021
0,949,Thu Sep 02 03:57:13 BRT 2021,Thu Sep 02 03:57:14 BRT 2021
0,661,Thu Sep 02 03:57:14 BRT 2021,Thu Sep 02 03:57:15 BRT 2021
0,1088,Thu Sep 02 03:57:15 BRT 2021,Thu Sep 02 03:57:16 BRT 2021
0,700,Thu Sep 02 03:57:16 BRT 2021,Thu Sep 02 03:57:16 BRT 2021
0,577,Thu Sep 02 03:57:16 BRT 2021,Thu Sep 02 03:57:17 BRT 2021
0,964,Thu Sep 02 03:57:17 BRT 2021,Thu Sep 02 03:57:18 BRT 2021
0,562,Thu Sep 02 03:57:18 BRT 2021,Thu Sep 02 03:57:18 BRT 2021
0,748,Thu Sep 02 03:57:18 BRT 2021,Thu Sep 02 03:57:19 BRT 2021
0,686,Thu Sep 02 03:57:19 BRT 2021,Thu Sep 02 03:57:20 BRT 2021
0,587,Thu Sep 02 03:57:20 BRT 2021,Thu Sep 02 03:57:20 BRT 2021
0,960,Thu Sep 02 03:57:20 BRT 2021,Thu Sep 02 03:57:21 BRT 2021
0,703,Thu Sep 02 03:57:21 BRT 2021,Thu Sep 02 03:57:22 BRT 2021
0,552,Thu Sep 02 03:57:22 BRT 2021,Thu Sep 02 03:57:23 BRT 2021
0,437,Thu Sep 02 03:57:23 BRT 2021,Thu Sep 02 03:57:23 BRT 2021
0,583,Thu Sep 02 03:57:23 BRT 2021,Thu Sep 02 03:57:24 BRT 2021
0,847,Thu Sep 02 03:57:24 BRT 2021,Thu Sep 02 03:57:25 BRT 2021
0,701,Thu Sep 02 03:57:25 BRT 2021,Thu Sep 02 03:57:25 BRT 2021
0,504,Thu Sep 02 03:57:25 BRT 2021,Thu Sep 02 03:57:26 BRT 2021
0,674,Thu Sep 02 03:57:26 BRT 2021,Thu Sep 02 03:57:26 BRT 2021
0,757,Thu Sep 02 03:57:26 BRT 2021,Thu Sep 02 03:57:27 BRT 2021
0,540,Thu Sep 02 03:57:27 BRT 2021,Thu Sep 02 03:57:28 BRT 2021
0,608,Thu Sep 02 03:57:28 BRT 2021,Thu Sep 02 03:57:28 BRT 2021
0,513,Thu Sep 02 03:57:28 BRT 2021,Thu Sep 02 03:57:29 BRT 2021
0,693,Thu Sep 02 03:57:29 BRT 2021,Thu Sep 02 03:57:30 BRT 2021
0,1525,Thu Sep 02 03:57:30 BRT 2021,Thu Sep 02 03:57:31 BRT 2021
0,600,Thu Sep 02 03:57:31 BRT 2021,Thu Sep 02 03:57:32 BRT 2021
0,1087,Thu Sep 02 03:57:32 BRT 2021,Thu Sep 02 03:57:33 BRT 2021
0,682,Thu Sep 02 03:57:33 BRT 2021,Thu Sep 02 03:57:33 BRT 2021
0,791,Thu Sep 02 03:57:33 BRT 2021,Thu Sep 02 03:57:34 BRT 2021
0,671,Thu Sep 02 03:57:34 BRT 2021,Thu Sep 02 03:57:35 BRT 2021
0,665,Thu Sep 02 03:57:35 BRT 2021,Thu Sep 02 03:57:36 BRT 2021
0,1019,Thu Sep 02 03:57:36 BRT 2021,Thu Sep 02 03:57:37 BRT 2021
0,604,Thu Sep 02 03:57:37 BRT 2021,Thu Sep 02 03:57:37 BRT 2021
0,624,Thu Sep 02 03:57:37 BRT 2021,Thu Sep 02 03:57:38 BRT 2021
0,946,Thu Sep 02 03:57:38 BRT 2021,Thu Sep 02 03:57:39 BRT 2021
0,751,Thu Sep 02 03:57:39 BRT 2021,Thu Sep 02 03:57:39 BRT 2021
0,704,Thu Sep 02 03:57:39 BRT 2021,Thu Sep 02 03:57:40 BRT 2021
0,770,Thu Sep 02 03:57:40 BRT 2021,Thu Sep 02 03:57:41 BRT 2021
0,701,Thu Sep 02 03:57:41 BRT 2021,Thu Sep 02 03:57:42 BRT 2021
0,769,Thu Sep 02 03:57:42 BRT 2021,Thu Sep 02 03:57:42 BRT 2021
0,793,Thu Sep 02 03:57:42 BRT 2021,Thu Sep 02 03:57:43 BRT 2021
0,544,Thu Sep 02 03:57:43 BRT 2021,Thu Sep 02 03:57:44 BRT 2021
0,1366,Thu Sep 02 03:57:44 BRT 2021,Thu Sep 02 03:57:45 BRT 2021
0,506,Thu Sep 02 03:57:45 BRT 2021,Thu Sep 02 03:57:46 BRT 2021
1,1158,Thu Sep 02 03:57:46 BRT 2021,Thu Sep 02 03:57:47 BRT 2021
0,1386,Thu Sep 02 03:57:47 BRT 2021,Thu Sep 02 03:57:48 BRT 2021
0,747,Thu Sep 02 03:57:48 BRT 2021,Thu Sep 02 03:57:49 BRT 2021
0,745,Thu Sep 02 03:57:49 BRT 2021,Thu Sep 02 03:57:50 BRT 2021
0,741,Thu Sep 02 03:57:50 BRT 2021,Thu Sep 02 03:57:50 BRT 2021
1,1346,Thu Sep 02 03:57:50 BRT 2021,Thu Sep 02 03:57:52 BRT 2021
0,1023,Thu Sep 02 03:57:52 BRT 2021,Thu Sep 02 03:57:53 BRT 2021
0,1012,Thu Sep 02 03:57:53 BRT 2021,Thu Sep 02 03:57:54 BRT 2021
0,838,Thu Sep 02 03:57:54 BRT 2021,Thu Sep 02 03:57:55 BRT 2021
0,838,Thu Sep 02 03:57:55 BRT 2021,Thu Sep 02 03:57:55 BRT 2021
0,863,Thu Sep 02 03:57:55 BRT 2021,Thu Sep 02 03:57:56 BRT 2021
0,818,Thu Sep 02 03:57:56 BRT 2021,Thu Sep 02 03:57:57 BRT 2021
0,735,Thu Sep 02 03:57:57 BRT 2021,Thu Sep 02 03:57:58 BRT 2021
0,749,Thu Sep 02 03:57:58 BRT 2021,Thu Sep 02 03:57:59 BRT 2021
0,670,Thu Sep 02 03:57:59 BRT 2021,Thu Sep 02 03:57:59 BRT 2021
0,669,Thu Sep 02 03:57:59 BRT 2021,Thu Sep 02 03:58:00 BRT 2021
0,658,Thu Sep 02 03:58:00 BRT 2021,Thu Sep 02 03:58:01 BRT 2021
0,659,Thu Sep 02 03:58:01 BRT 2021,Thu Sep 02 03:58:01 BRT 2021
0,1213,Thu Sep 02 03:58:01 BRT 2021,Thu Sep 02 03:58:03 BRT 2021
0,834,Thu Sep 02 03:58:03 BRT 2021,Thu Sep 02 03:58:03 BRT 2021
0,588,Thu Sep 02 03:58:03 BRT 2021,Thu Sep 02 03:58:04 BRT 2021
0,742,Thu Sep 02 03:58:04 BRT 2021,Thu Sep 02 03:58:05 BRT 2021
0,698,Thu Sep 02 03:58:05 BRT 2021,Thu Sep 02 03:58:05 BRT 2021
0,837,Thu Sep 02 03:58:05 BRT 2021,Thu Sep 02 03:58:06 BRT 2021
0,662,Thu Sep 02 03:58:06 BRT 2021,Thu Sep 02 03:58:07 BRT 2021
0,834,Thu Sep 02 03:58:07 BRT 2021,Thu Sep 02 03:58:08 BRT 2021
0,666,Thu Sep 02 03:58:08 BRT 2021,Thu Sep 02 03:58:08 BRT 2021
0,743,Thu Sep 02 03:58:08 BRT 2021,Thu Sep 02 03:58:09 BRT 2021
0,664,Thu Sep 02 03:58:09 BRT 2021,Thu Sep 02 03:58:10 BRT 2021
0,837,Thu Sep 02 03:58:10 BRT 2021,Thu Sep 02 03:58:11 BRT 2021
0,771,Thu Sep 02 03:58:11 BRT 2021,Thu Sep 02 03:58:11 BRT 2021
0,576,Thu Sep 02 03:58:11 BRT 2021,Thu Sep 02 03:58:12 BRT 2021
0,550,Thu Sep 02 03:58:12 BRT 2021,Thu Sep 02 03:58:13 BRT 2021
0,1015,Thu Sep 02 03:58:13 BRT 2021,Thu Sep 02 03:58:14 BRT 2021
0,571,Thu Sep 02 03:58:14 BRT 2021,Thu Sep 02 03:58:14 BRT 2021
0,740,Thu Sep 02 03:58:14 BRT 2021,Thu Sep 02 03:58:15 BRT 2021
0,664,Thu Sep 02 03:58:15 BRT 2021,Thu Sep 02 03:58:16 BRT 2021
0,848,Thu Sep 02 03:58:16 BRT 2021,Thu Sep 02 03:58:16 BRT 2021
0,773,Thu Sep 02 03:58:16 BRT 2021,Thu Sep 02 03:58:17 BRT 2021
0,665,Thu Sep 02 03:58:17 BRT 2021,Thu Sep 02 03:58:18 BRT 2021
0,829,Thu Sep 02 03:58:18 BRT 2021,Thu Sep 02 03:58:19 BRT 2021
0,770,Thu Sep 02 03:58:19 BRT 2021,Thu Sep 02 03:58:19 BRT 2021
0,667,Thu Sep 02 03:58:19 BRT 2021,Thu Sep 02 03:58:20 BRT 2021
0,845,Thu Sep 02 03:58:20 BRT 2021,Thu Sep 02 03:58:21 BRT 2021
0,582,Thu Sep 02 03:58:21 BRT 2021,Thu Sep 02 03:58:22 BRT 2021
0,682,Thu Sep 02 03:58:22 BRT 2021,Thu Sep 02 03:58:22 BRT 2021
0,740,Thu Sep 02 03:58:22 BRT 2021,Thu Sep 02 03:58:23 BRT 2021
0,842,Thu Sep 02 03:58:23 BRT 2021,Thu Sep 02 03:58:24 BRT 2021
0,700,Thu Sep 02 03:58:24 BRT 2021,Thu Sep 02 03:58:24 BRT 2021
0,756,Thu Sep 02 03:58:24 BRT 2021,Thu Sep 02 03:58:25 BRT 2021
0,666,Thu Sep 02 03:58:25 BRT 2021,Thu Sep 02 03:58:26 BRT 2021
0,851,Thu Sep 02 03:58:26 BRT 2021,Thu Sep 02 03:58:27 BRT 2021
0,664,Thu Sep 02 03:58:27 BRT 2021,Thu Sep 02 03:58:27 BRT 2021
0,827,Thu Sep 02 03:58:27 BRT 2021,Thu Sep 02 03:58:28 BRT 2021
0,627,Thu Sep 02 03:58:28 BRT 2021,Thu Sep 02 03:58:29 BRT 2021
0,741,Thu Sep 02 03:58:29 BRT 2021,Thu Sep 02 03:58:30 BRT 2021
0,836,Thu Sep 02 03:58:30 BRT 2021,Thu Sep 02 03:58:30 BRT 2021
0,744,Thu Sep 02 03:58:30 BRT 2021,Thu Sep 02 03:58:31 BRT 2021
0,1559,Thu Sep 02 03:58:31 BRT 2021,Thu Sep 02 03:58:33 BRT 2021
0,1019,Thu Sep 02 03:58:33 BRT 2021,Thu Sep 02 03:58:34 BRT 2021
0,722,Thu Sep 02 03:58:34 BRT 2021,Thu Sep 02 03:58:34 BRT 2021
0,670,Thu Sep 02 03:58:34 BRT 2021,Thu Sep 02 03:58:35 BRT 2021
0,825,Thu Sep 02 03:58:35 BRT 2021,Thu Sep 02 03:58:36 BRT 2021
0,742,Thu Sep 02 03:58:36 BRT 2021,Thu Sep 02 03:58:37 BRT 2021
0,688,Thu Sep 02 03:58:37 BRT 2021,Thu Sep 02 03:58:37 BRT 2021
0,833,Thu Sep 02 03:58:37 BRT 2021,Thu Sep 02 03:58:38 BRT 2021
0,922,Thu Sep 02 03:58:38 BRT 2021,Thu Sep 02 03:58:39 BRT 2021
0,1617,Thu Sep 02 03:58:39 BRT 2021,Thu Sep 02 03:58:41 BRT 2021
0,531,Thu Sep 02 03:58:41 BRT 2021,Thu Sep 02 03:58:41 BRT 2021
0,1081,Thu Sep 02 03:58:41 BRT 2021,Thu Sep 02 03:58:42 BRT 2021
0,533,Thu Sep 02 03:58:42 BRT 2021,Thu Sep 02 03:58:43 BRT 2021
0,524,Thu Sep 02 03:58:43 BRT 2021,Thu Sep 02 03:58:43 BRT 2021
0,580,Thu Sep 02 03:58:43 BRT 2021,Thu Sep 02 03:58:44 BRT 2021
0,1078,Thu Sep 02 03:58:44 BRT 2021,Thu Sep 02 03:58:45 BRT 2021
0,829,Thu Sep 02 03:58:45 BRT 2021,Thu Sep 02 03:58:46 BRT 2021
0,517,Thu Sep 02 03:58:46 BRT 2021,Thu Sep 02 03:58:46 BRT 2021
0,515,Thu Sep 02 03:58:46 BRT 2021,Thu Sep 02 03:58:47 BRT 2021
0,843,Thu Sep 02 03:58:47 BRT 2021,Thu Sep 02 03:58:48 BRT 2021
0,522,Thu Sep 02 03:58:48 BRT 2021,Thu Sep 02 03:58:48 BRT 2021
0,1092,Thu Sep 02 03:58:48 BRT 2021,Thu Sep 02 03:58:49 BRT 2021
0,1064,Thu Sep 02 03:58:49 BRT 2021,Thu Sep 02 03:58:50 BRT 2021
0,670,Thu Sep 02 03:58:50 BRT 2021,Thu Sep 02 03:58:51 BRT 2021
