#result,duration(ms),initial_time,final_time
0,554,Thu Sep 02 03:55:56 BRT 2021,Thu Sep 02 03:55:57 BRT 2021
0,447,Thu Sep 02 03:55:57 BRT 2021,Thu Sep 02 03:55:57 BRT 2021
0,715,Thu Sep 02 03:55:57 BRT 2021,Thu Sep 02 03:55:58 BRT 2021
1,1196,Thu Sep 02 03:55:58 BRT 2021,Thu Sep 02 03:55:59 BRT 2021
0,685,Thu Sep 02 03:55:59 BRT 2021,Thu Sep 02 03:56:00 BRT 2021
1,1212,Thu Sep 02 03:56:00 BRT 2021,Thu Sep 02 03:56:01 BRT 2021
0,1214,Thu Sep 02 03:56:01 BRT 2021,Thu Sep 02 03:56:02 BRT 2021
0,956,Thu Sep 02 03:56:02 BRT 2021,Thu Sep 02 03:56:03 BRT 2021
0,448,Thu Sep 02 03:56:03 BRT 2021,Thu Sep 02 03:56:04 BRT 2021
0,876,Thu Sep 02 03:56:04 BRT 2021,Thu Sep 02 03:56:05 BRT 2021
0,583,Thu Sep 02 03:56:05 BRT 2021,Thu Sep 02 03:56:05 BRT 2021
0,478,Thu Sep 02 03:56:05 BRT 2021,Thu Sep 02 03:56:06 BRT 2021
0,715,Thu Sep 02 03:56:06 BRT 2021,Thu Sep 02 03:56:06 BRT 2021
0,779,Thu Sep 02 03:56:06 BRT 2021,Thu Sep 02 03:56:07 BRT 2021
0,612,Thu Sep 02 03:56:07 BRT 2021,Thu Sep 02 03:56:08 BRT 2021
0,720,Thu Sep 02 03:56:08 BRT 2021,Thu Sep 02 03:56:08 BRT 2021
0,607,Thu Sep 02 03:56:08 BRT 2021,Thu Sep 02 03:56:09 BRT 2021
0,587,Thu Sep 02 03:56:09 BRT 2021,Thu Sep 02 03:56:10 BRT 2021
1,1177,Thu Sep 02 03:56:10 BRT 2021,Thu Sep 02 03:56:11 BRT 2021
0,597,Thu Sep 02 03:56:11 BRT 2021,Thu Sep 02 03:56:11 BRT 2021
0,612,Thu Sep 02 03:56:11 BRT 2021,Thu Sep 02 03:56:12 BRT 2021
0,1375,Thu Sep 02 03:56:12 BRT 2021,Thu Sep 02 03:56:13 BRT 2021
0,458,Thu Sep 02 03:56:13 BRT 2021,Thu Sep 02 03:56:14 BRT 2021
1,1183,Thu Sep 02 03:56:14 BRT 2021,Thu Sep 02 03:56:15 BRT 2021
1,1180,Thu Sep 02 03:56:15 BRT 2021,Thu Sep 02 03:56:16 BRT 2021
0,1291,Thu Sep 02 03:56:16 BRT 2021,Thu Sep 02 03:56:18 BRT 2021
1,1169,Thu Sep 02 03:56:18 BRT 2021,Thu Sep 02 03:56:19 BRT 2021
0,1196,Thu Sep 02 03:56:19 BRT 2021,Thu Sep 02 03:56:20 BRT 2021
0,632,Thu Sep 02 03:56:20 BRT 2021,Thu Sep 02 03:56:21 BRT 2021
0,868,Thu Sep 02 03:56:21 BRT 2021,Thu Sep 02 03:56:21 BRT 2021
0,862,Thu Sep 02 03:56:21 BRT 2021,Thu Sep 02 03:56:22 BRT 2021
0,1150,Thu Sep 02 03:56:22 BRT 2021,Thu Sep 02 03:56:23 BRT 2021
0,883,Thu Sep 02 03:56:23 BRT 2021,Thu Sep 02 03:56:24 BRT 2021
0,597,Thu Sep 02 03:56:24 BRT 2021,Thu Sep 02 03:56:25 BRT 2021
0,1281,Thu Sep 02 03:56:25 BRT 2021,Thu Sep 02 03:56:26 BRT 2021
-1,1971,Thu Sep 02 03:56:26 BRT 2021,Thu Sep 02 03:56:28 BRT 2021
1,1195,Thu Sep 02 03:56:28 BRT 2021,Thu Sep 02 03:56:29 BRT 2021
0,606,Thu Sep 02 03:56:29 BRT 2021,Thu Sep 02 03:56:30 BRT 2021
0,1122,Thu Sep 02 03:56:30 BRT 2021,Thu Sep 02 03:56:31 BRT 2021
0,557,Thu Sep 02 03:56:31 BRT 2021,Thu Sep 02 03:56:32 BRT 2021
1,1200,Thu Sep 02 03:56:32 BRT 2021,Thu Sep 02 03:56:33 BRT 2021
0,761,Thu Sep 02 03:56:33 BRT 2021,Thu Sep 02 03:56:34 BRT 2021
1,1197,Thu Sep 02 03:56:34 BRT 2021,Thu Sep 02 03:56:35 BRT 2021
0,586,Thu Sep 02 03:56:35 BRT 2021,Thu Sep 02 03:56:35 BRT 2021
0,562,Thu Sep 02 03:56:35 BRT 2021,Thu Sep 02 03:56:36 BRT 2021
0,593,Thu Sep 02 03:56:36 BRT 2021,Thu Sep 02 03:56:37 BRT 2021
0,726,Thu Sep 02 03:56:37 BRT 2021,Thu Sep 02 03:56:37 BRT 2021
0,728,Thu Sep 02 03:56:37 BRT 2021,Thu Sep 02 03:56:38 BRT 2021
1,1190,Thu Sep 02 03:56:38 BRT 2021,Thu Sep 02 03:56:39 BRT 2021
0,746,Thu Sep 02 03:56:39 BRT 2021,Thu Sep 02 03:56:40 BRT 2021
0,948,Thu Sep 02 03:56:40 BRT 2021,Thu Sep 02 03:56:41 BRT 2021
0,1420,Thu Sep 02 03:56:41 BRT 2021,Thu Sep 02 03:56:42 BRT 2021
0,516,Thu Sep 02 03:56:42 BRT 2021,Thu Sep 02 03:56:43 BRT 2021
0,871,Thu Sep 02 03:56:43 BRT 2021,Thu Sep 02 03:56:44 BRT 2021
0,737,Thu Sep 02 03:56:44 BRT 2021,Thu Sep 02 03:56:44 BRT 2021
1,1194,Thu Sep 02 03:56:44 BRT 2021,Thu Sep 02 03:56:46 BRT 2021
1,1185,Thu Sep 02 03:56:46 BRT 2021,Thu Sep 02 03:56:47 BRT 2021
0,971,Thu Sep 02 03:56:47 BRT 2021,Thu Sep 02 03:56:48 BRT 2021
0,776,Thu Sep 02 03:56:48 BRT 2021,Thu Sep 02 03:56:49 BRT 2021
0,591,Thu Sep 02 03:56:49 BRT 2021,Thu Sep 02 03:56:49 BRT 2021
1,1195,Thu Sep 02 03:56:49 BRT 2021,Thu Sep 02 03:56:50 BRT 2021
0,719,Thu Sep 02 03:56:50 BRT 2021,Thu Sep 02 03:56:51 BRT 2021
0,1422,Thu Sep 02 03:56:51 BRT 2021,Thu Sep 02 03:56:52 BRT 2021
0,1043,Thu Sep 02 03:56:52 BRT 2021,Thu Sep 02 03:56:54 BRT 2021
0,887,Thu Sep 02 03:56:54 BRT 2021,Thu Sep 02 03:56:54 BRT 2021
0,592,Thu Sep 02 03:56:54 BRT 2021,Thu Sep 02 03:56:55 BRT 2021
0,960,Thu Sep 02 03:56:55 BRT 2021,Thu Sep 02 03:56:56 BRT 2021
0,544,Thu Sep 02 03:56:56 BRT 2021,Thu Sep 02 03:56:56 BRT 2021
0,545,Thu Sep 02 03:56:56 BRT 2021,Thu Sep 02 03:56:57 BRT 2021
0,1185,Thu Sep 02 03:56:57 BRT 2021,Thu Sep 02 03:56:58 BRT 2021
0,854,Thu Sep 02 03:56:58 BRT 2021,Thu Sep 02 03:56:59 BRT 2021
0,861,Thu Sep 02 03:56:59 BRT 2021,Thu Sep 02 03:57:00 BRT 2021
0,449,Thu Sep 02 03:57:00 BRT 2021,Thu Sep 02 03:57:00 BRT 2021
0,584,Thu Sep 02 03:57:00 BRT 2021,Thu Sep 02 03:57:01 BRT 2021
0,759,Thu Sep 02 03:57:01 BRT 2021,Thu Sep 02 03:57:02 BRT 2021
0,458,Thu Sep 02 03:57:02 BRT 2021,Thu Sep 02 03:57:02 BRT 2021
0,541,Thu Sep 02 03:57:02 BRT 2021,Thu Sep 02 03:57:03 BRT 2021
0,952,Thu Sep 02 03:57:03 BRT 2021,Thu Sep 02 03:57:04 BRT 2021
1,1202,Thu Sep 02 03:57:04 BRT 2021,Thu Sep 02 03:57:05 BRT 2021
1,1190,Thu Sep 02 03:57:05 BRT 2021,Thu Sep 02 03:57:06 BRT 2021
0,751,Thu Sep 02 03:57:06 BRT 2021,Thu Sep 02 03:57:07 BRT 2021
0,856,Thu Sep 02 03:57:07 BRT 2021,Thu Sep 02 03:57:08 BRT 2021
1,1198,Thu Sep 02 03:57:08 BRT 2021,Thu Sep 02 03:57:09 BRT 2021
0,679,Thu Sep 02 03:57:09 BRT 2021,Thu Sep 02 03:57:10 BRT 2021
0,894,Thu Sep 02 03:57:10 BRT 2021,Thu Sep 02 03:57:10 BRT 2021
1,1190,Thu Sep 02 03:57:10 BRT 2021,Thu Sep 02 03:57:12 BRT 2021
0,833,Thu Sep 02 03:57:12 BRT 2021,Thu Sep 02 03:57:12 BRT 2021
0,849,Thu Sep 02 03:57:12 BRT 2021,Thu Sep 02 03:57:13 BRT 2021
0,1175,Thu Sep 02 03:57:13 BRT 2021,Thu Sep 02 03:57:14 BRT 2021
1,1194,Thu Sep 02 03:57:14 BRT 2021,Thu Sep 02 03:57:16 BRT 2021
0,594,Thu Sep 02 03:57:16 BRT 2021,Thu Sep 02 03:57:16 BRT 2021
1,1183,Thu Sep 02 03:57:16 BRT 2021,Thu Sep 02 03:57:17 BRT 2021
1,1192,Thu Sep 02 03:57:17 BRT 2021,Thu Sep 02 03:57:19 BRT 2021
0,583,Thu Sep 02 03:57:19 BRT 2021,Thu Sep 02 03:57:19 BRT 2021
0,750,Thu Sep 02 03:57:19 BRT 2021,Thu Sep 02 03:57:20 BRT 2021
0,629,Thu Sep 02 03:57:20 BRT 2021,Thu Sep 02 03:57:21 BRT 2021
0,550,Thu Sep 02 03:57:21 BRT 2021,Thu Sep 02 03:57:21 BRT 2021
0,541,Thu Sep 02 03:57:21 BRT 2021,Thu Sep 02 03:57:22 BRT 2021
0,580,Thu Sep 02 03:57:22 BRT 2021,Thu Sep 02 03:57:22 BRT 2021
0,717,Thu Sep 02 03:57:22 BRT 2021,Thu Sep 02 03:57:23 BRT 2021
1,1188,Thu Sep 02 03:57:23 BRT 2021,Thu Sep 02 03:57:24 BRT 2021
0,721,Thu Sep 02 03:57:24 BRT 2021,Thu Sep 02 03:57:25 BRT 2021
0,1460,Thu Sep 02 03:57:25 BRT 2021,Thu Sep 02 03:57:26 BRT 2021
0,586,Thu Sep 02 03:57:26 BRT 2021,Thu Sep 02 03:57:27 BRT 2021
1,1204,Thu Sep 02 03:57:27 BRT 2021,Thu Sep 02 03:57:28 BRT 2021
1,1180,Thu Sep 02 03:57:28 BRT 2021,Thu Sep 02 03:57:29 BRT 2021
0,603,Thu Sep 02 03:57:29 BRT 2021,Thu Sep 02 03:57:30 BRT 2021
1,1195,Thu Sep 02 03:57:30 BRT 2021,Thu Sep 02 03:57:31 BRT 2021
1,1169,Thu Sep 02 03:57:31 BRT 2021,Thu Sep 02 03:57:32 BRT 2021
1,1205,Thu Sep 02 03:57:32 BRT 2021,Thu Sep 02 03:57:34 BRT 2021
1,1220,Thu Sep 02 03:57:34 BRT 2021,Thu Sep 02 03:57:35 BRT 2021
1,1182,Thu Sep 02 03:57:35 BRT 2021,Thu Sep 02 03:57:36 BRT 2021
1,1187,Thu Sep 02 03:57:36 BRT 2021,Thu Sep 02 03:57:37 BRT 2021
0,1262,Thu Sep 02 03:57:37 BRT 2021,Thu Sep 02 03:57:38 BRT 2021
0,1192,Thu Sep 02 03:57:38 BRT 2021,Thu Sep 02 03:57:40 BRT 2021
1,1188,Thu Sep 02 03:57:40 BRT 2021,Thu Sep 02 03:57:41 BRT 2021
0,465,Thu Sep 02 03:57:41 BRT 2021,Thu Sep 02 03:57:41 BRT 2021
0,875,Thu Sep 02 03:57:41 BRT 2021,Thu Sep 02 03:57:42 BRT 2021
0,461,Thu Sep 02 03:57:42 BRT 2021,Thu Sep 02 03:57:43 BRT 2021
0,453,Thu Sep 02 03:57:43 BRT 2021,Thu Sep 02 03:57:43 BRT 2021
0,781,Thu Sep 02 03:57:43 BRT 2021,Thu Sep 02 03:57:44 BRT 2021
1,1192,Thu Sep 02 03:57:44 BRT 2021,Thu Sep 02 03:57:45 BRT 2021
1,1200,Thu Sep 02 03:57:45 BRT 2021,Thu Sep 02 03:57:46 BRT 2021
1,1174,Thu Sep 02 03:57:46 BRT 2021,Thu Sep 02 03:57:47 BRT 2021
-1,1950,Thu Sep 02 03:57:47 BRT 2021,Thu Sep 02 03:57:49 BRT 2021
1,1203,Thu Sep 02 03:57:49 BRT 2021,Thu Sep 02 03:57:51 BRT 2021
1,1175,Thu Sep 02 03:57:51 BRT 2021,Thu Sep 02 03:57:52 BRT 2021
1,1208,Thu Sep 02 03:57:52 BRT 2021,Thu Sep 02 03:57:53 BRT 2021
0,862,Thu Sep 02 03:57:53 BRT 2021,Thu Sep 02 03:57:54 BRT 2021
1,1214,Thu Sep 02 03:57:54 BRT 2021,Thu Sep 02 03:57:55 BRT 2021
1,1194,Thu Sep 02 03:57:55 BRT 2021,Thu Sep 02 03:57:56 BRT 2021
1,1165,Thu Sep 02 03:57:56 BRT 2021,Thu Sep 02 03:57:57 BRT 2021
0,719,Thu Sep 02 03:57:57 BRT 2021,Thu Sep 02 03:57:58 BRT 2021
1,1213,Thu Sep 02 03:57:58 BRT 2021,Thu Sep 02 03:57:59 BRT 2021
1,1250,Thu Sep 02 03:57:59 BRT 2021,Thu Sep 02 03:58:01 BRT 2021
0,769,Thu Sep 02 03:58:01 BRT 2021,Thu Sep 02 03:58:01 BRT 2021
1,1185,Thu Sep 02 03:58:01 BRT 2021,Thu Sep 02 03:58:02 BRT 2021
1,1185,Thu Sep 02 03:58:02 BRT 2021,Thu Sep 02 03:58:04 BRT 2021
0,758,Thu Sep 02 03:58:04 BRT 2021,Thu Sep 02 03:58:04 BRT 2021
1,1219,Thu Sep 02 03:58:04 BRT 2021,Thu Sep 02 03:58:06 BRT 2021
0,721,Thu Sep 02 03:58:06 BRT 2021,Thu Sep 02 03:58:06 BRT 2021
1,1183,Thu Sep 02 03:58:06 BRT 2021,Thu Sep 02 03:58:08 BRT 2021
0,952,Thu Sep 02 03:58:08 BRT 2021,Thu Sep 02 03:58:08 BRT 2021
0,590,Thu Sep 02 03:58:08 BRT 2021,Thu Sep 02 03:58:09 BRT 2021
0,524,Thu Sep 02 03:58:09 BRT 2021,Thu Sep 02 03:58:10 BRT 2021
1,1183,Thu Sep 02 03:58:10 BRT 2021,Thu Sep 02 03:58:11 BRT 2021
1,1351,Thu Sep 02 03:58:11 BRT 2021,Thu Sep 02 03:58:12 BRT 2021
1,1167,Thu Sep 02 03:58:12 BRT 2021,Thu Sep 02 03:58:13 BRT 2021
0,961,Thu Sep 02 03:58:13 BRT 2021,Thu Sep 02 03:58:14 BRT 2021
0,580,Thu Sep 02 03:58:14 BRT 2021,Thu Sep 02 03:58:15 BRT 2021
1,1189,Thu Sep 02 03:58:15 BRT 2021,Thu Sep 02 03:58:16 BRT 2021
1,1200,Thu Sep 02 03:58:16 BRT 2021,Thu Sep 02 03:58:17 BRT 2021
1,1180,Thu Sep 02 03:58:17 BRT 2021,Thu Sep 02 03:58:18 BRT 2021
1,1187,Thu Sep 02 03:58:18 BRT 2021,Thu Sep 02 03:58:20 BRT 2021
1,1198,Thu Sep 02 03:58:20 BRT 2021,Thu Sep 02 03:58:21 BRT 2021
0,535,Thu Sep 02 03:58:21 BRT 2021,Thu Sep 02 03:58:21 BRT 2021
0,1137,Thu Sep 02 03:58:21 BRT 2021,Thu Sep 02 03:58:22 BRT 2021
1,1169,Thu Sep 02 03:58:22 BRT 2021,Thu Sep 02 03:58:24 BRT 2021
-1,1910,Thu Sep 02 03:58:24 BRT 2021,Thu Sep 02 03:58:26 BRT 2021
1,1368,Thu Sep 02 03:58:26 BRT 2021,Thu Sep 02 03:58:27 BRT 2021
1,1200,Thu Sep 02 03:58:27 BRT 2021,Thu Sep 02 03:58:28 BRT 2021
0,547,Thu Sep 02 03:58:28 BRT 2021,Thu Sep 02 03:58:29 BRT 2021
1,1200,Thu Sep 02 03:58:29 BRT 2021,Thu Sep 02 03:58:30 BRT 2021
1,1210,Thu Sep 02 03:58:30 BRT 2021,Thu Sep 02 03:58:31 BRT 2021
1,1188,Thu Sep 02 03:58:31 BRT 2021,Thu Sep 02 03:58:32 BRT 2021
1,1187,Thu Sep 02 03:58:32 BRT 2021,Thu Sep 02 03:58:33 BRT 2021
1,1195,Thu Sep 02 03:58:33 BRT 2021,Thu Sep 02 03:58:35 BRT 2021
1,1185,Thu Sep 02 03:58:35 BRT 2021,Thu Sep 02 03:58:36 BRT 2021
0,619,Thu Sep 02 03:58:36 BRT 2021,Thu Sep 02 03:58:36 BRT 2021
1,1345,Thu Sep 02 03:58:36 BRT 2021,Thu Sep 02 03:58:38 BRT 2021
1,1213,Thu Sep 02 03:58:38 BRT 2021,Thu Sep 02 03:58:39 BRT 2021
0,944,Thu Sep 02 03:58:39 BRT 2021,Thu Sep 02 03:58:40 BRT 2021
1,1196,Thu Sep 02 03:58:40 BRT 2021,Thu Sep 02 03:58:41 BRT 2021
1,1172,Thu Sep 02 03:58:41 BRT 2021,Thu Sep 02 03:58:42 BRT 2021
1,1186,Thu Sep 02 03:58:42 BRT 2021,Thu Sep 02 03:58:44 BRT 2021
1,1186,Thu Sep 02 03:58:44 BRT 2021,Thu Sep 02 03:58:45 BRT 2021
1,1174,Thu Sep 02 03:58:45 BRT 2021,Thu Sep 02 03:58:46 BRT 2021
0,708,Thu Sep 02 03:58:46 BRT 2021,Thu Sep 02 03:58:47 BRT 2021
0,535,Thu Sep 02 03:58:47 BRT 2021,Thu Sep 02 03:58:47 BRT 2021
1,1181,Thu Sep 02 03:58:47 BRT 2021,Thu Sep 02 03:58:48 BRT 2021
0,889,Thu Sep 02 03:58:48 BRT 2021,Thu Sep 02 03:58:49 BRT 2021
0,613,Thu Sep 02 03:58:49 BRT 2021,Thu Sep 02 03:58:50 BRT 2021
0,790,Thu Sep 02 03:58:50 BRT 2021,Thu Sep 02 03:58:51 BRT 2021
0,707,Thu Sep 02 03:58:51 BRT 2021,Thu Sep 02 03:58:51 BRT 2021
0,585,Thu Sep 02 03:58:51 BRT 2021,Thu Sep 02 03:58:52 BRT 2021
0,583,Thu Sep 02 03:58:52 BRT 2021,Thu Sep 02 03:58:52 BRT 2021
1,1180,Thu Sep 02 03:58:52 BRT 2021,Thu Sep 02 03:58:54 BRT 2021
1,1209,Thu Sep 02 03:58:54 BRT 2021,Thu Sep 02 03:58:55 BRT 2021
1,1178,Thu Sep 02 03:58:55 BRT 2021,Thu Sep 02 03:58:56 BRT 2021
1,1202,Thu Sep 02 03:58:56 BRT 2021,Thu Sep 02 03:58:57 BRT 2021
0,874,Thu Sep 02 03:58:57 BRT 2021,Thu Sep 02 03:58:58 BRT 2021
1,1200,Thu Sep 02 03:58:58 BRT 2021,Thu Sep 02 03:58:59 BRT 2021
1,1197,Thu Sep 02 03:58:59 BRT 2021,Thu Sep 02 03:59:01 BRT 2021
1,1173,Thu Sep 02 03:59:01 BRT 2021,Thu Sep 02 03:59:02 BRT 2021
1,1212,Thu Sep 02 03:59:02 BRT 2021,Thu Sep 02 03:59:03 BRT 2021
1,1185,Thu Sep 02 03:59:03 BRT 2021,Thu Sep 02 03:59:04 BRT 2021
1,1198,Thu Sep 02 03:59:04 BRT 2021,Thu Sep 02 03:59:05 BRT 2021
1,1186,Thu Sep 02 03:59:05 BRT 2021,Thu Sep 02 03:59:06 BRT 2021
0,606,Thu Sep 02 03:59:06 BRT 2021,Thu Sep 02 03:59:07 BRT 2021
0,862,Thu Sep 02 03:59:07 BRT 2021,Thu Sep 02 03:59:08 BRT 2021
1,1214,Thu Sep 02 03:59:08 BRT 2021,Thu Sep 02 03:59:09 BRT 2021
1,1170,Thu Sep 02 03:59:09 BRT 2021,Thu Sep 02 03:59:10 BRT 2021
1,1190,Thu Sep 02 03:59:10 BRT 2021,Thu Sep 02 03:59:12 BRT 2021
0,1212,Thu Sep 02 03:59:12 BRT 2021,Thu Sep 02 03:59:13 BRT 2021
1,1165,Thu Sep 02 03:59:13 BRT 2021,Thu Sep 02 03:59:14 BRT 2021
0,615,Thu Sep 02 03:59:14 BRT 2021,Thu Sep 02 03:59:15 BRT 2021
1,1188,Thu Sep 02 03:59:15 BRT 2021,Thu Sep 02 03:59:16 BRT 2021
0,776,Thu Sep 02 03:59:16 BRT 2021,Thu Sep 02 03:59:16 BRT 2021
0,744,Thu Sep 02 03:59:16 BRT 2021,Thu Sep 02 03:59:17 BRT 2021
1,1191,Thu Sep 02 03:59:17 BRT 2021,Thu Sep 02 03:59:18 BRT 2021
1,1187,Thu Sep 02 03:59:18 BRT 2021,Thu Sep 02 03:59:20 BRT 2021
1,1220,Thu Sep 02 03:59:20 BRT 2021,Thu Sep 02 03:59:21 BRT 2021
1,1224,Thu Sep 02 03:59:21 BRT 2021,Thu Sep 02 03:59:22 BRT 2021
1,1177,Thu Sep 02 03:59:22 BRT 2021,Thu Sep 02 03:59:23 BRT 2021
0,1199,Thu Sep 02 03:59:23 BRT 2021,Thu Sep 02 03:59:24 BRT 2021
1,1178,Thu Sep 02 03:59:24 BRT 2021,Thu Sep 02 03:59:26 BRT 2021
0,954,Thu Sep 02 03:59:26 BRT 2021,Thu Sep 02 03:59:27 BRT 2021
1,1195,Thu Sep 02 03:59:27 BRT 2021,Thu Sep 02 03:59:28 BRT 2021
0,856,Thu Sep 02 03:59:28 BRT 2021,Thu Sep 02 03:59:29 BRT 2021
1,1186,Thu Sep 02 03:59:29 BRT 2021,Thu Sep 02 03:59:30 BRT 2021
0,960,Thu Sep 02 03:59:30 BRT 2021,Thu Sep 02 03:59:31 BRT 2021
0,708,Thu Sep 02 03:59:31 BRT 2021,Thu Sep 02 03:59:31 BRT 2021
1,1184,Thu Sep 02 03:59:31 BRT 2021,Thu Sep 02 03:59:33 BRT 2021
1,1188,Thu Sep 02 03:59:33 BRT 2021,Thu Sep 02 03:59:34 BRT 2021
0,1129,Thu Sep 02 03:59:34 BRT 2021,Thu Sep 02 03:59:35 BRT 2021
1,1186,Thu Sep 02 03:59:35 BRT 2021,Thu Sep 02 03:59:36 BRT 2021
1,1194,Thu Sep 02 03:59:36 BRT 2021,Thu Sep 02 03:59:37 BRT 2021
1,1194,Thu Sep 02 03:59:37 BRT 2021,Thu Sep 02 03:59:39 BRT 2021
0,1422,Thu Sep 02 03:59:39 BRT 2021,Thu Sep 02 03:59:40 BRT 2021
1,1212,Thu Sep 02 03:59:40 BRT 2021,Thu Sep 02 03:59:41 BRT 2021
