#result,duration(ms),initial_time,final_time
1,1208,Thu Sep 02 03:06:37 BRT 2021,Thu Sep 02 03:06:39 BRT 2021
1,1609,Thu Sep 02 03:06:39 BRT 2021,Thu Sep 02 03:06:40 BRT 2021
1,1202,Thu Sep 02 03:06:40 BRT 2021,Thu Sep 02 03:06:41 BRT 2021
1,1222,Thu Sep 02 03:06:41 BRT 2021,Thu Sep 02 03:06:43 BRT 2021
1,1194,Thu Sep 02 03:06:43 BRT 2021,Thu Sep 02 03:06:44 BRT 2021
1,1226,Thu Sep 02 03:06:44 BRT 2021,Thu Sep 02 03:06:45 BRT 2021
0,1215,Thu Sep 02 03:06:45 BRT 2021,Thu Sep 02 03:06:46 BRT 2021
-1,2030,Thu Sep 02 03:06:46 BRT 2021,Thu Sep 02 03:06:48 BRT 2021
1,1203,Thu Sep 02 03:06:48 BRT 2021,Thu Sep 02 03:06:49 BRT 2021
1,1956,Thu Sep 02 03:06:49 BRT 2021,Thu Sep 02 03:06:51 BRT 2021
1,1396,Thu Sep 02 03:06:51 BRT 2021,Thu Sep 02 03:06:53 BRT 2021
0,1611,Thu Sep 02 03:06:53 BRT 2021,Thu Sep 02 03:06:54 BRT 2021
1,1197,Thu Sep 02 03:06:54 BRT 2021,Thu Sep 02 03:06:56 BRT 2021
1,1234,Thu Sep 02 03:06:56 BRT 2021,Thu Sep 02 03:06:57 BRT 2021
1,1202,Thu Sep 02 03:06:57 BRT 2021,Thu Sep 02 03:06:58 BRT 2021
0,1170,Thu Sep 02 03:06:58 BRT 2021,Thu Sep 02 03:06:59 BRT 2021
1,1205,Thu Sep 02 03:06:59 BRT 2021,Thu Sep 02 03:07:00 BRT 2021
0,1047,Thu Sep 02 03:07:00 BRT 2021,Thu Sep 02 03:07:01 BRT 2021
1,1323,Thu Sep 02 03:07:01 BRT 2021,Thu Sep 02 03:07:03 BRT 2021
1,1192,Thu Sep 02 03:07:03 BRT 2021,Thu Sep 02 03:07:04 BRT 2021
0,930,Thu Sep 02 03:07:04 BRT 2021,Thu Sep 02 03:07:05 BRT 2021
0,1351,Thu Sep 02 03:07:05 BRT 2021,Thu Sep 02 03:07:06 BRT 2021
1,1198,Thu Sep 02 03:07:06 BRT 2021,Thu Sep 02 03:07:07 BRT 2021
1,1206,Thu Sep 02 03:07:07 BRT 2021,Thu Sep 02 03:07:09 BRT 2021
0,1302,Thu Sep 02 03:07:09 BRT 2021,Thu Sep 02 03:07:10 BRT 2021
1,1229,Thu Sep 02 03:07:10 BRT 2021,Thu Sep 02 03:07:11 BRT 2021
1,1205,Thu Sep 02 03:07:11 BRT 2021,Thu Sep 02 03:07:12 BRT 2021
1,1212,Thu Sep 02 03:07:12 BRT 2021,Thu Sep 02 03:07:14 BRT 2021
1,1218,Thu Sep 02 03:07:14 BRT 2021,Thu Sep 02 03:07:15 BRT 2021
0,921,Thu Sep 02 03:07:15 BRT 2021,Thu Sep 02 03:07:16 BRT 2021
1,1215,Thu Sep 02 03:07:16 BRT 2021,Thu Sep 02 03:07:17 BRT 2021
1,1208,Thu Sep 02 03:07:17 BRT 2021,Thu Sep 02 03:07:18 BRT 2021
1,1213,Thu Sep 02 03:07:18 BRT 2021,Thu Sep 02 03:07:19 BRT 2021
1,1200,Thu Sep 02 03:07:19 BRT 2021,Thu Sep 02 03:07:21 BRT 2021
1,1214,Thu Sep 02 03:07:21 BRT 2021,Thu Sep 02 03:07:22 BRT 2021
1,1205,Thu Sep 02 03:07:22 BRT 2021,Thu Sep 02 03:07:23 BRT 2021
1,1193,Thu Sep 02 03:07:23 BRT 2021,Thu Sep 02 03:07:24 BRT 2021
1,1234,Thu Sep 02 03:07:24 BRT 2021,Thu Sep 02 03:07:25 BRT 2021
1,1199,Thu Sep 02 03:07:25 BRT 2021,Thu Sep 02 03:07:27 BRT 2021
1,1219,Thu Sep 02 03:07:27 BRT 2021,Thu Sep 02 03:07:28 BRT 2021
0,1327,Thu Sep 02 03:07:28 BRT 2021,Thu Sep 02 03:07:29 BRT 2021
1,1216,Thu Sep 02 03:07:29 BRT 2021,Thu Sep 02 03:07:30 BRT 2021
0,1292,Thu Sep 02 03:07:30 BRT 2021,Thu Sep 02 03:07:32 BRT 2021
1,1215,Thu Sep 02 03:07:32 BRT 2021,Thu Sep 02 03:07:33 BRT 2021
1,1207,Thu Sep 02 03:07:33 BRT 2021,Thu Sep 02 03:07:34 BRT 2021
0,1523,Thu Sep 02 03:07:34 BRT 2021,Thu Sep 02 03:07:36 BRT 2021
1,1202,Thu Sep 02 03:07:36 BRT 2021,Thu Sep 02 03:07:37 BRT 2021
1,1213,Thu Sep 02 03:07:37 BRT 2021,Thu Sep 02 03:07:38 BRT 2021
1,1201,Thu Sep 02 03:07:38 BRT 2021,Thu Sep 02 03:07:39 BRT 2021
1,1235,Thu Sep 02 03:07:39 BRT 2021,Thu Sep 02 03:07:40 BRT 2021
0,1362,Thu Sep 02 03:07:40 BRT 2021,Thu Sep 02 03:07:42 BRT 2021
0,1528,Thu Sep 02 03:07:42 BRT 2021,Thu Sep 02 03:07:43 BRT 2021
0,1559,Thu Sep 02 03:07:43 BRT 2021,Thu Sep 02 03:07:45 BRT 2021
1,1214,Thu Sep 02 03:07:45 BRT 2021,Thu Sep 02 03:07:46 BRT 2021
1,1199,Thu Sep 02 03:07:46 BRT 2021,Thu Sep 02 03:07:47 BRT 2021
1,1181,Thu Sep 02 03:07:47 BRT 2021,Thu Sep 02 03:07:49 BRT 2021
1,1213,Thu Sep 02 03:07:49 BRT 2021,Thu Sep 02 03:07:50 BRT 2021
1,1211,Thu Sep 02 03:07:50 BRT 2021,Thu Sep 02 03:07:51 BRT 2021
1,1197,Thu Sep 02 03:07:51 BRT 2021,Thu Sep 02 03:07:52 BRT 2021
1,1216,Thu Sep 02 03:07:52 BRT 2021,Thu Sep 02 03:07:53 BRT 2021
1,1402,Thu Sep 02 03:07:53 BRT 2021,Thu Sep 02 03:07:55 BRT 2021
1,1205,Thu Sep 02 03:07:55 BRT 2021,Thu Sep 02 03:07:56 BRT 2021
1,1233,Thu Sep 02 03:07:56 BRT 2021,Thu Sep 02 03:07:57 BRT 2021
1,1583,Thu Sep 02 03:07:57 BRT 2021,Thu Sep 02 03:07:59 BRT 2021
0,1291,Thu Sep 02 03:07:59 BRT 2021,Thu Sep 02 03:08:00 BRT 2021
1,1224,Thu Sep 02 03:08:00 BRT 2021,Thu Sep 02 03:08:01 BRT 2021
0,1419,Thu Sep 02 03:08:01 BRT 2021,Thu Sep 02 03:08:03 BRT 2021
1,1216,Thu Sep 02 03:08:03 BRT 2021,Thu Sep 02 03:08:04 BRT 2021
1,1184,Thu Sep 02 03:08:04 BRT 2021,Thu Sep 02 03:08:05 BRT 2021
1,1205,Thu Sep 02 03:08:05 BRT 2021,Thu Sep 02 03:08:06 BRT 2021
1,1229,Thu Sep 02 03:08:06 BRT 2021,Thu Sep 02 03:08:08 BRT 2021
1,1215,Thu Sep 02 03:08:08 BRT 2021,Thu Sep 02 03:08:09 BRT 2021
1,1197,Thu Sep 02 03:08:09 BRT 2021,Thu Sep 02 03:08:10 BRT 2021
1,1167,Thu Sep 02 03:08:10 BRT 2021,Thu Sep 02 03:08:11 BRT 2021
1,1203,Thu Sep 02 03:08:11 BRT 2021,Thu Sep 02 03:08:12 BRT 2021
1,1197,Thu Sep 02 03:08:12 BRT 2021,Thu Sep 02 03:08:14 BRT 2021
1,1211,Thu Sep 02 03:08:14 BRT 2021,Thu Sep 02 03:08:15 BRT 2021
1,1215,Thu Sep 02 03:08:15 BRT 2021,Thu Sep 02 03:08:16 BRT 2021
1,1220,Thu Sep 02 03:08:16 BRT 2021,Thu Sep 02 03:08:17 BRT 2021
-1,1980,Thu Sep 02 03:08:17 BRT 2021,Thu Sep 02 03:08:19 BRT 2021
1,1210,Thu Sep 02 03:08:19 BRT 2021,Thu Sep 02 03:08:20 BRT 2021
1,1204,Thu Sep 02 03:08:20 BRT 2021,Thu Sep 02 03:08:22 BRT 2021
1,1194,Thu Sep 02 03:08:22 BRT 2021,Thu Sep 02 03:08:23 BRT 2021
1,1211,Thu Sep 02 03:08:23 BRT 2021,Thu Sep 02 03:08:24 BRT 2021
1,1193,Thu Sep 02 03:08:24 BRT 2021,Thu Sep 02 03:08:25 BRT 2021
1,1218,Thu Sep 02 03:08:25 BRT 2021,Thu Sep 02 03:08:26 BRT 2021
1,1189,Thu Sep 02 03:08:26 BRT 2021,Thu Sep 02 03:08:28 BRT 2021
1,1214,Thu Sep 02 03:08:28 BRT 2021,Thu Sep 02 03:08:29 BRT 2021
1,1202,Thu Sep 02 03:08:29 BRT 2021,Thu Sep 02 03:08:30 BRT 2021
1,1248,Thu Sep 02 03:08:30 BRT 2021,Thu Sep 02 03:08:31 BRT 2021
1,1188,Thu Sep 02 03:08:31 BRT 2021,Thu Sep 02 03:08:32 BRT 2021
1,1220,Thu Sep 02 03:08:32 BRT 2021,Thu Sep 02 03:08:34 BRT 2021
1,1216,Thu Sep 02 03:08:34 BRT 2021,Thu Sep 02 03:08:35 BRT 2021
1,1210,Thu Sep 02 03:08:35 BRT 2021,Thu Sep 02 03:08:36 BRT 2021
1,1242,Thu Sep 02 03:08:36 BRT 2021,Thu Sep 02 03:08:37 BRT 2021
1,1202,Thu Sep 02 03:08:37 BRT 2021,Thu Sep 02 03:08:39 BRT 2021
0,1596,Thu Sep 02 03:08:39 BRT 2021,Thu Sep 02 03:08:40 BRT 2021
1,1210,Thu Sep 02 03:08:40 BRT 2021,Thu Sep 02 03:08:41 BRT 2021
1,1213,Thu Sep 02 03:08:41 BRT 2021,Thu Sep 02 03:08:43 BRT 2021
1,1206,Thu Sep 02 03:08:43 BRT 2021,Thu Sep 02 03:08:44 BRT 2021
0,1557,Thu Sep 02 03:08:44 BRT 2021,Thu Sep 02 03:08:45 BRT 2021
1,1226,Thu Sep 02 03:08:45 BRT 2021,Thu Sep 02 03:08:47 BRT 2021
1,1208,Thu Sep 02 03:08:47 BRT 2021,Thu Sep 02 03:08:48 BRT 2021
1,1205,Thu Sep 02 03:08:48 BRT 2021,Thu Sep 02 03:08:49 BRT 2021
1,1201,Thu Sep 02 03:08:49 BRT 2021,Thu Sep 02 03:08:50 BRT 2021
0,1093,Thu Sep 02 03:08:50 BRT 2021,Thu Sep 02 03:08:51 BRT 2021
1,1220,Thu Sep 02 03:08:51 BRT 2021,Thu Sep 02 03:08:52 BRT 2021
1,1212,Thu Sep 02 03:08:52 BRT 2021,Thu Sep 02 03:08:54 BRT 2021
1,1240,Thu Sep 02 03:08:54 BRT 2021,Thu Sep 02 03:08:55 BRT 2021
1,1202,Thu Sep 02 03:08:55 BRT 2021,Thu Sep 02 03:08:56 BRT 2021
1,1234,Thu Sep 02 03:08:56 BRT 2021,Thu Sep 02 03:08:57 BRT 2021
1,1207,Thu Sep 02 03:08:57 BRT 2021,Thu Sep 02 03:08:59 BRT 2021
0,1591,Thu Sep 02 03:08:59 BRT 2021,Thu Sep 02 03:09:00 BRT 2021
1,1209,Thu Sep 02 03:09:00 BRT 2021,Thu Sep 02 03:09:01 BRT 2021
1,1218,Thu Sep 02 03:09:01 BRT 2021,Thu Sep 02 03:09:03 BRT 2021
1,1207,Thu Sep 02 03:09:03 BRT 2021,Thu Sep 02 03:09:04 BRT 2021
-1,2045,Thu Sep 02 03:09:04 BRT 2021,Thu Sep 02 03:09:06 BRT 2021
1,1215,Thu Sep 02 03:09:06 BRT 2021,Thu Sep 02 03:09:07 BRT 2021
1,1223,Thu Sep 02 03:09:07 BRT 2021,Thu Sep 02 03:09:08 BRT 2021
1,1194,Thu Sep 02 03:09:08 BRT 2021,Thu Sep 02 03:09:09 BRT 2021
1,1227,Thu Sep 02 03:09:09 BRT 2021,Thu Sep 02 03:09:11 BRT 2021
1,1237,Thu Sep 02 03:09:11 BRT 2021,Thu Sep 02 03:09:12 BRT 2021
0,1753,Thu Sep 02 03:09:12 BRT 2021,Thu Sep 02 03:09:14 BRT 2021
1,1251,Thu Sep 02 03:09:14 BRT 2021,Thu Sep 02 03:09:15 BRT 2021
1,1193,Thu Sep 02 03:09:15 BRT 2021,Thu Sep 02 03:09:16 BRT 2021
1,1208,Thu Sep 02 03:09:16 BRT 2021,Thu Sep 02 03:09:17 BRT 2021
1,1207,Thu Sep 02 03:09:17 BRT 2021,Thu Sep 02 03:09:19 BRT 2021
1,1197,Thu Sep 02 03:09:19 BRT 2021,Thu Sep 02 03:09:20 BRT 2021
1,1240,Thu Sep 02 03:09:20 BRT 2021,Thu Sep 02 03:09:21 BRT 2021
1,1196,Thu Sep 02 03:09:21 BRT 2021,Thu Sep 02 03:09:22 BRT 2021
1,1207,Thu Sep 02 03:09:22 BRT 2021,Thu Sep 02 03:09:23 BRT 2021
1,1212,Thu Sep 02 03:09:23 BRT 2021,Thu Sep 02 03:09:25 BRT 2021
0,1265,Thu Sep 02 03:09:25 BRT 2021,Thu Sep 02 03:09:26 BRT 2021
1,1203,Thu Sep 02 03:09:26 BRT 2021,Thu Sep 02 03:09:27 BRT 2021
1,1222,Thu Sep 02 03:09:27 BRT 2021,Thu Sep 02 03:09:28 BRT 2021
1,1201,Thu Sep 02 03:09:28 BRT 2021,Thu Sep 02 03:09:30 BRT 2021
1,1190,Thu Sep 02 03:09:30 BRT 2021,Thu Sep 02 03:09:31 BRT 2021
1,1213,Thu Sep 02 03:09:31 BRT 2021,Thu Sep 02 03:09:32 BRT 2021
1,1191,Thu Sep 02 03:09:32 BRT 2021,Thu Sep 02 03:09:33 BRT 2021
1,1222,Thu Sep 02 03:09:33 BRT 2021,Thu Sep 02 03:09:34 BRT 2021
0,1190,Thu Sep 02 03:09:34 BRT 2021,Thu Sep 02 03:09:36 BRT 2021
1,1230,Thu Sep 02 03:09:36 BRT 2021,Thu Sep 02 03:09:37 BRT 2021
1,1210,Thu Sep 02 03:09:37 BRT 2021,Thu Sep 02 03:09:38 BRT 2021
1,1219,Thu Sep 02 03:09:38 BRT 2021,Thu Sep 02 03:09:39 BRT 2021
1,1201,Thu Sep 02 03:09:39 BRT 2021,Thu Sep 02 03:09:40 BRT 2021
1,1200,Thu Sep 02 03:09:40 BRT 2021,Thu Sep 02 03:09:42 BRT 2021
1,1200,Thu Sep 02 03:09:42 BRT 2021,Thu Sep 02 03:09:43 BRT 2021
1,1200,Thu Sep 02 03:09:43 BRT 2021,Thu Sep 02 03:09:44 BRT 2021
1,1209,Thu Sep 02 03:09:44 BRT 2021,Thu Sep 02 03:09:45 BRT 2021
1,1203,Thu Sep 02 03:09:45 BRT 2021,Thu Sep 02 03:09:46 BRT 2021
1,1196,Thu Sep 02 03:09:46 BRT 2021,Thu Sep 02 03:09:48 BRT 2021
1,1163,Thu Sep 02 03:09:48 BRT 2021,Thu Sep 02 03:09:49 BRT 2021
0,1328,Thu Sep 02 03:09:49 BRT 2021,Thu Sep 02 03:09:50 BRT 2021
1,1209,Thu Sep 02 03:09:50 BRT 2021,Thu Sep 02 03:09:51 BRT 2021
1,1221,Thu Sep 02 03:09:51 BRT 2021,Thu Sep 02 03:09:53 BRT 2021
1,1209,Thu Sep 02 03:09:53 BRT 2021,Thu Sep 02 03:09:54 BRT 2021
0,1128,Thu Sep 02 03:09:54 BRT 2021,Thu Sep 02 03:09:55 BRT 2021
1,1199,Thu Sep 02 03:09:55 BRT 2021,Thu Sep 02 03:09:56 BRT 2021
1,1218,Thu Sep 02 03:09:56 BRT 2021,Thu Sep 02 03:09:57 BRT 2021
1,1225,Thu Sep 02 03:09:57 BRT 2021,Thu Sep 02 03:09:58 BRT 2021
1,1206,Thu Sep 02 03:09:58 BRT 2021,Thu Sep 02 03:10:00 BRT 2021
0,1039,Thu Sep 02 03:10:00 BRT 2021,Thu Sep 02 03:10:01 BRT 2021
1,1215,Thu Sep 02 03:10:01 BRT 2021,Thu Sep 02 03:10:02 BRT 2021
0,1118,Thu Sep 02 03:10:02 BRT 2021,Thu Sep 02 03:10:03 BRT 2021
1,1220,Thu Sep 02 03:10:03 BRT 2021,Thu Sep 02 03:10:04 BRT 2021
1,1197,Thu Sep 02 03:10:04 BRT 2021,Thu Sep 02 03:10:05 BRT 2021
1,1235,Thu Sep 02 03:10:05 BRT 2021,Thu Sep 02 03:10:07 BRT 2021
1,1200,Thu Sep 02 03:10:07 BRT 2021,Thu Sep 02 03:10:08 BRT 2021
1,1195,Thu Sep 02 03:10:08 BRT 2021,Thu Sep 02 03:10:09 BRT 2021
1,1201,Thu Sep 02 03:10:09 BRT 2021,Thu Sep 02 03:10:10 BRT 2021
1,1203,Thu Sep 02 03:10:10 BRT 2021,Thu Sep 02 03:10:12 BRT 2021
1,1218,Thu Sep 02 03:10:12 BRT 2021,Thu Sep 02 03:10:13 BRT 2021
1,1195,Thu Sep 02 03:10:13 BRT 2021,Thu Sep 02 03:10:14 BRT 2021
1,1236,Thu Sep 02 03:10:14 BRT 2021,Thu Sep 02 03:10:15 BRT 2021
1,1190,Thu Sep 02 03:10:15 BRT 2021,Thu Sep 02 03:10:16 BRT 2021
1,1223,Thu Sep 02 03:10:16 BRT 2021,Thu Sep 02 03:10:18 BRT 2021
0,1645,Thu Sep 02 03:10:18 BRT 2021,Thu Sep 02 03:10:19 BRT 2021
1,1268,Thu Sep 02 03:10:19 BRT 2021,Thu Sep 02 03:10:21 BRT 2021
1,1240,Thu Sep 02 03:10:21 BRT 2021,Thu Sep 02 03:10:22 BRT 2021
1,1212,Thu Sep 02 03:10:22 BRT 2021,Thu Sep 02 03:10:23 BRT 2021
1,1203,Thu Sep 02 03:10:23 BRT 2021,Thu Sep 02 03:10:24 BRT 2021
0,1366,Thu Sep 02 03:10:24 BRT 2021,Thu Sep 02 03:10:26 BRT 2021
1,1222,Thu Sep 02 03:10:26 BRT 2021,Thu Sep 02 03:10:27 BRT 2021
1,1209,Thu Sep 02 03:10:27 BRT 2021,Thu Sep 02 03:10:28 BRT 2021
1,1202,Thu Sep 02 03:10:28 BRT 2021,Thu Sep 02 03:10:29 BRT 2021
0,1112,Thu Sep 02 03:10:29 BRT 2021,Thu Sep 02 03:10:30 BRT 2021
1,1201,Thu Sep 02 03:10:30 BRT 2021,Thu Sep 02 03:10:31 BRT 2021
1,1215,Thu Sep 02 03:10:31 BRT 2021,Thu Sep 02 03:10:33 BRT 2021
1,1213,Thu Sep 02 03:10:33 BRT 2021,Thu Sep 02 03:10:34 BRT 2021
1,1233,Thu Sep 02 03:10:34 BRT 2021,Thu Sep 02 03:10:35 BRT 2021
1,1211,Thu Sep 02 03:10:35 BRT 2021,Thu Sep 02 03:10:36 BRT 2021
1,1370,Thu Sep 02 03:10:36 BRT 2021,Thu Sep 02 03:10:38 BRT 2021
1,1208,Thu Sep 02 03:10:38 BRT 2021,Thu Sep 02 03:10:39 BRT 2021
1,1230,Thu Sep 02 03:10:39 BRT 2021,Thu Sep 02 03:10:40 BRT 2021
1,1204,Thu Sep 02 03:10:40 BRT 2021,Thu Sep 02 03:10:41 BRT 2021
1,1197,Thu Sep 02 03:10:41 BRT 2021,Thu Sep 02 03:10:43 BRT 2021
1,1227,Thu Sep 02 03:10:43 BRT 2021,Thu Sep 02 03:10:44 BRT 2021
1,1209,Thu Sep 02 03:10:44 BRT 2021,Thu Sep 02 03:10:45 BRT 2021
1,1202,Thu Sep 02 03:10:45 BRT 2021,Thu Sep 02 03:10:46 BRT 2021
0,1693,Thu Sep 02 03:10:46 BRT 2021,Thu Sep 02 03:10:48 BRT 2021
1,1199,Thu Sep 02 03:10:48 BRT 2021,Thu Sep 02 03:10:49 BRT 2021
1,1218,Thu Sep 02 03:10:49 BRT 2021,Thu Sep 02 03:10:50 BRT 2021
1,1198,Thu Sep 02 03:10:50 BRT 2021,Thu Sep 02 03:10:52 BRT 2021
1,1207,Thu Sep 02 03:10:52 BRT 2021,Thu Sep 02 03:10:53 BRT 2021
1,1212,Thu Sep 02 03:10:53 BRT 2021,Thu Sep 02 03:10:54 BRT 2021
1,1202,Thu Sep 02 03:10:54 BRT 2021,Thu Sep 02 03:10:55 BRT 2021
1,1215,Thu Sep 02 03:10:55 BRT 2021,Thu Sep 02 03:10:56 BRT 2021
1,1197,Thu Sep 02 03:10:56 BRT 2021,Thu Sep 02 03:10:58 BRT 2021
1,1217,Thu Sep 02 03:10:58 BRT 2021,Thu Sep 02 03:10:59 BRT 2021
1,1204,Thu Sep 02 03:10:59 BRT 2021,Thu Sep 02 03:11:00 BRT 2021
1,1216,Thu Sep 02 03:11:00 BRT 2021,Thu Sep 02 03:11:01 BRT 2021
1,1204,Thu Sep 02 03:11:01 BRT 2021,Thu Sep 02 03:11:02 BRT 2021
1,1180,Thu Sep 02 03:11:02 BRT 2021,Thu Sep 02 03:11:04 BRT 2021
1,1330,Thu Sep 02 03:11:04 BRT 2021,Thu Sep 02 03:11:05 BRT 2021
1,1237,Thu Sep 02 03:11:05 BRT 2021,Thu Sep 02 03:11:06 BRT 2021
1,1209,Thu Sep 02 03:11:06 BRT 2021,Thu Sep 02 03:11:07 BRT 2021
1,1206,Thu Sep 02 03:11:07 BRT 2021,Thu Sep 02 03:11:09 BRT 2021
1,1208,Thu Sep 02 03:11:09 BRT 2021,Thu Sep 02 03:11:10 BRT 2021
1,1209,Thu Sep 02 03:11:10 BRT 2021,Thu Sep 02 03:11:11 BRT 2021
1,1201,Thu Sep 02 03:11:11 BRT 2021,Thu Sep 02 03:11:12 BRT 2021
1,1199,Thu Sep 02 03:11:12 BRT 2021,Thu Sep 02 03:11:13 BRT 2021
1,1214,Thu Sep 02 03:11:13 BRT 2021,Thu Sep 02 03:11:15 BRT 2021
1,1207,Thu Sep 02 03:11:15 BRT 2021,Thu Sep 02 03:11:16 BRT 2021
1,1210,Thu Sep 02 03:11:16 BRT 2021,Thu Sep 02 03:11:17 BRT 2021
1,1202,Thu Sep 02 03:11:17 BRT 2021,Thu Sep 02 03:11:18 BRT 2021
1,1193,Thu Sep 02 03:11:18 BRT 2021,Thu Sep 02 03:11:19 BRT 2021
1,1204,Thu Sep 02 03:11:19 BRT 2021,Thu Sep 02 03:11:21 BRT 2021
1,1199,Thu Sep 02 03:11:21 BRT 2021,Thu Sep 02 03:11:22 BRT 2021
1,1217,Thu Sep 02 03:11:22 BRT 2021,Thu Sep 02 03:11:23 BRT 2021
0,1157,Thu Sep 02 03:11:23 BRT 2021,Thu Sep 02 03:11:24 BRT 2021
1,1238,Thu Sep 02 03:11:24 BRT 2021,Thu Sep 02 03:11:25 BRT 2021
1,1195,Thu Sep 02 03:11:25 BRT 2021,Thu Sep 02 03:11:27 BRT 2021
1,1223,Thu Sep 02 03:11:27 BRT 2021,Thu Sep 02 03:11:28 BRT 2021
1,1182,Thu Sep 02 03:11:28 BRT 2021,Thu Sep 02 03:11:29 BRT 2021
1,1203,Thu Sep 02 03:11:29 BRT 2021,Thu Sep 02 03:11:30 BRT 2021
0,1512,Thu Sep 02 03:11:30 BRT 2021,Thu Sep 02 03:11:32 BRT 2021
1,1218,Thu Sep 02 03:11:32 BRT 2021,Thu Sep 02 03:11:33 BRT 2021
1,1187,Thu Sep 02 03:11:33 BRT 2021,Thu Sep 02 03:11:34 BRT 2021
1,1227,Thu Sep 02 03:11:34 BRT 2021,Thu Sep 02 03:11:35 BRT 2021
1,1195,Thu Sep 02 03:11:35 BRT 2021,Thu Sep 02 03:11:37 BRT 2021
1,1204,Thu Sep 02 03:11:37 BRT 2021,Thu Sep 02 03:11:38 BRT 2021
1,1326,Thu Sep 02 03:11:38 BRT 2021,Thu Sep 02 03:11:39 BRT 2021
1,1434,Thu Sep 02 03:11:39 BRT 2021,Thu Sep 02 03:11:41 BRT 2021
1,1191,Thu Sep 02 03:11:41 BRT 2021,Thu Sep 02 03:11:42 BRT 2021
1,1219,Thu Sep 02 03:11:42 BRT 2021,Thu Sep 02 03:11:43 BRT 2021
1,1205,Thu Sep 02 03:11:43 BRT 2021,Thu Sep 02 03:11:44 BRT 2021
1,1189,Thu Sep 02 03:11:44 BRT 2021,Thu Sep 02 03:11:45 BRT 2021
1,1234,Thu Sep 02 03:11:45 BRT 2021,Thu Sep 02 03:11:47 BRT 2021
1,1216,Thu Sep 02 03:11:47 BRT 2021,Thu Sep 02 03:11:48 BRT 2021
1,1220,Thu Sep 02 03:11:48 BRT 2021,Thu Sep 02 03:11:49 BRT 2021
1,1204,Thu Sep 02 03:11:49 BRT 2021,Thu Sep 02 03:11:50 BRT 2021
1,1201,Thu Sep 02 03:11:50 BRT 2021,Thu Sep 02 03:11:51 BRT 2021
1,1212,Thu Sep 02 03:11:51 BRT 2021,Thu Sep 02 03:11:53 BRT 2021
1,1207,Thu Sep 02 03:11:53 BRT 2021,Thu Sep 02 03:11:54 BRT 2021
1,1219,Thu Sep 02 03:11:54 BRT 2021,Thu Sep 02 03:11:55 BRT 2021
1,1207,Thu Sep 02 03:11:55 BRT 2021,Thu Sep 02 03:11:56 BRT 2021
0,1630,Thu Sep 02 03:11:56 BRT 2021,Thu Sep 02 03:11:58 BRT 2021
0,1503,Thu Sep 02 03:11:58 BRT 2021,Thu Sep 02 03:11:59 BRT 2021
1,1213,Thu Sep 02 03:11:59 BRT 2021,Thu Sep 02 03:12:01 BRT 2021
1,1211,Thu Sep 02 03:12:01 BRT 2021,Thu Sep 02 03:12:02 BRT 2021
1,1274,Thu Sep 02 03:12:02 BRT 2021,Thu Sep 02 03:12:03 BRT 2021
1,1209,Thu Sep 02 03:12:03 BRT 2021,Thu Sep 02 03:12:04 BRT 2021
1,1204,Thu Sep 02 03:12:04 BRT 2021,Thu Sep 02 03:12:05 BRT 2021
1,1224,Thu Sep 02 03:12:05 BRT 2021,Thu Sep 02 03:12:07 BRT 2021
1,1195,Thu Sep 02 03:12:07 BRT 2021,Thu Sep 02 03:12:08 BRT 2021
1,1224,Thu Sep 02 03:12:08 BRT 2021,Thu Sep 02 03:12:09 BRT 2021
1,1195,Thu Sep 02 03:12:09 BRT 2021,Thu Sep 02 03:12:10 BRT 2021
1,1220,Thu Sep 02 03:12:10 BRT 2021,Thu Sep 02 03:12:12 BRT 2021
1,1197,Thu Sep 02 03:12:12 BRT 2021,Thu Sep 02 03:12:13 BRT 2021
1,1214,Thu Sep 02 03:12:13 BRT 2021,Thu Sep 02 03:12:14 BRT 2021
1,1237,Thu Sep 02 03:12:14 BRT 2021,Thu Sep 02 03:12:15 BRT 2021
1,1205,Thu Sep 02 03:12:15 BRT 2021,Thu Sep 02 03:12:16 BRT 2021
1,1207,Thu Sep 02 03:12:16 BRT 2021,Thu Sep 02 03:12:18 BRT 2021
1,1194,Thu Sep 02 03:12:18 BRT 2021,Thu Sep 02 03:12:19 BRT 2021
1,1210,Thu Sep 02 03:12:19 BRT 2021,Thu Sep 02 03:12:20 BRT 2021
1,1231,Thu Sep 02 03:12:20 BRT 2021,Thu Sep 02 03:12:21 BRT 2021
1,1228,Thu Sep 02 03:12:21 BRT 2021,Thu Sep 02 03:12:22 BRT 2021
1,1190,Thu Sep 02 03:12:22 BRT 2021,Thu Sep 02 03:12:24 BRT 2021
1,1220,Thu Sep 02 03:12:24 BRT 2021,Thu Sep 02 03:12:25 BRT 2021
1,1211,Thu Sep 02 03:12:25 BRT 2021,Thu Sep 02 03:12:26 BRT 2021
1,1221,Thu Sep 02 03:12:26 BRT 2021,Thu Sep 02 03:12:27 BRT 2021
1,1234,Thu Sep 02 03:12:27 BRT 2021,Thu Sep 02 03:12:29 BRT 2021
1,1215,Thu Sep 02 03:12:29 BRT 2021,Thu Sep 02 03:12:30 BRT 2021
1,1224,Thu Sep 02 03:12:30 BRT 2021,Thu Sep 02 03:12:31 BRT 2021
1,1202,Thu Sep 02 03:12:31 BRT 2021,Thu Sep 02 03:12:32 BRT 2021
