#result,duration(ms),initial_time,final_time
0,1485,Thu Sep 02 08:42:46 BRT 2021,Thu Sep 02 08:42:47 BRT 2021
0,1415,Thu Sep 02 08:42:47 BRT 2021,Thu Sep 02 08:42:49 BRT 2021
0,1635,Thu Sep 02 08:42:49 BRT 2021,Thu Sep 02 08:42:50 BRT 2021
0,1713,Thu Sep 02 08:42:50 BRT 2021,Thu Sep 02 08:42:52 BRT 2021
0,1793,Thu Sep 02 08:42:52 BRT 2021,Thu Sep 02 08:42:54 BRT 2021
1,2810,Thu Sep 02 08:42:54 BRT 2021,Thu Sep 02 08:42:57 BRT 2021
0,2972,Thu Sep 02 08:42:57 BRT 2021,Thu Sep 02 08:43:00 BRT 2021
0,1365,Thu Sep 02 08:43:00 BRT 2021,Thu Sep 02 08:43:01 BRT 2021
0,1399,Thu Sep 02 08:43:01 BRT 2021,Thu Sep 02 08:43:02 BRT 2021
0,2144,Thu Sep 02 08:43:02 BRT 2021,Thu Sep 02 08:43:04 BRT 2021
0,1159,Thu Sep 02 08:43:04 BRT 2021,Thu Sep 02 08:43:06 BRT 2021
1,2828,Thu Sep 02 08:43:06 BRT 2021,Thu Sep 02 08:43:08 BRT 2021
0,3136,Thu Sep 02 08:43:08 BRT 2021,Thu Sep 02 08:43:12 BRT 2021
0,1526,Thu Sep 02 08:43:12 BRT 2021,Thu Sep 02 08:43:13 BRT 2021
0,1176,Thu Sep 02 08:43:13 BRT 2021,Thu Sep 02 08:43:14 BRT 2021
0,1748,Thu Sep 02 08:43:14 BRT 2021,Thu Sep 02 08:43:16 BRT 2021
0,1462,Thu Sep 02 08:43:16 BRT 2021,Thu Sep 02 08:43:17 BRT 2021
0,1330,Thu Sep 02 08:43:17 BRT 2021,Thu Sep 02 08:43:19 BRT 2021
0,1576,Thu Sep 02 08:43:19 BRT 2021,Thu Sep 02 08:43:20 BRT 2021
0,1223,Thu Sep 02 08:43:20 BRT 2021,Thu Sep 02 08:43:22 BRT 2021
1,3173,Thu Sep 02 08:43:22 BRT 2021,Thu Sep 02 08:43:25 BRT 2021
1,3636,Thu Sep 02 08:43:25 BRT 2021,Thu Sep 02 08:43:28 BRT 2021
0,1519,Thu Sep 02 08:43:28 BRT 2021,Thu Sep 02 08:43:30 BRT 2021
0,1462,Thu Sep 02 08:43:30 BRT 2021,Thu Sep 02 08:43:31 BRT 2021
0,1454,Thu Sep 02 08:43:31 BRT 2021,Thu Sep 02 08:43:33 BRT 2021
0,1743,Thu Sep 02 08:43:33 BRT 2021,Thu Sep 02 08:43:35 BRT 2021
0,1638,Thu Sep 02 08:43:35 BRT 2021,Thu Sep 02 08:43:36 BRT 2021
0,1459,Thu Sep 02 08:43:36 BRT 2021,Thu Sep 02 08:43:38 BRT 2021
0,3438,Thu Sep 02 08:43:38 BRT 2021,Thu Sep 02 08:43:41 BRT 2021
1,2545,Thu Sep 02 08:43:41 BRT 2021,Thu Sep 02 08:43:44 BRT 2021
0,1822,Thu Sep 02 08:43:44 BRT 2021,Thu Sep 02 08:43:45 BRT 2021
1,4085,Thu Sep 02 08:43:45 BRT 2021,Thu Sep 02 08:43:50 BRT 2021
0,1575,Thu Sep 02 08:43:50 BRT 2021,Thu Sep 02 08:43:51 BRT 2021
0,1354,Thu Sep 02 08:43:51 BRT 2021,Thu Sep 02 08:43:53 BRT 2021
0,1597,Thu Sep 02 08:43:53 BRT 2021,Thu Sep 02 08:43:54 BRT 2021
0,1270,Thu Sep 02 08:43:54 BRT 2021,Thu Sep 02 08:43:55 BRT 2021
0,1361,Thu Sep 02 08:43:55 BRT 2021,Thu Sep 02 08:43:57 BRT 2021
0,1318,Thu Sep 02 08:43:57 BRT 2021,Thu Sep 02 08:43:58 BRT 2021
0,2920,Thu Sep 02 08:43:58 BRT 2021,Thu Sep 02 08:44:01 BRT 2021
0,2997,Thu Sep 02 08:44:01 BRT 2021,Thu Sep 02 08:44:04 BRT 2021
1,2467,Thu Sep 02 08:44:04 BRT 2021,Thu Sep 02 08:44:06 BRT 2021
0,1411,Thu Sep 02 08:44:06 BRT 2021,Thu Sep 02 08:44:08 BRT 2021
0,1305,Thu Sep 02 08:44:08 BRT 2021,Thu Sep 02 08:44:09 BRT 2021
0,1644,Thu Sep 02 08:44:09 BRT 2021,Thu Sep 02 08:44:11 BRT 2021
0,1406,Thu Sep 02 08:44:11 BRT 2021,Thu Sep 02 08:44:12 BRT 2021
1,4079,Thu Sep 02 08:44:12 BRT 2021,Thu Sep 02 08:44:16 BRT 2021
0,1410,Thu Sep 02 08:44:16 BRT 2021,Thu Sep 02 08:44:18 BRT 2021
0,1775,Thu Sep 02 08:44:18 BRT 2021,Thu Sep 02 08:44:19 BRT 2021
0,1494,Thu Sep 02 08:44:19 BRT 2021,Thu Sep 02 08:44:21 BRT 2021
0,1254,Thu Sep 02 08:44:21 BRT 2021,Thu Sep 02 08:44:22 BRT 2021
0,1270,Thu Sep 02 08:44:22 BRT 2021,Thu Sep 02 08:44:23 BRT 2021
0,4272,Thu Sep 02 08:44:23 BRT 2021,Thu Sep 02 08:44:28 BRT 2021
1,4186,Thu Sep 02 08:44:28 BRT 2021,Thu Sep 02 08:44:32 BRT 2021
0,1362,Thu Sep 02 08:44:32 BRT 2021,Thu Sep 02 08:44:33 BRT 2021
0,1407,Thu Sep 02 08:44:33 BRT 2021,Thu Sep 02 08:44:35 BRT 2021
0,2480,Thu Sep 02 08:44:35 BRT 2021,Thu Sep 02 08:44:37 BRT 2021
0,3087,Thu Sep 02 08:44:37 BRT 2021,Thu Sep 02 08:44:40 BRT 2021
0,1395,Thu Sep 02 08:44:40 BRT 2021,Thu Sep 02 08:44:42 BRT 2021
0,1828,Thu Sep 02 08:44:42 BRT 2021,Thu Sep 02 08:44:44 BRT 2021
0,1716,Thu Sep 02 08:44:44 BRT 2021,Thu Sep 02 08:44:45 BRT 2021
0,2031,Thu Sep 02 08:44:45 BRT 2021,Thu Sep 02 08:44:47 BRT 2021
0,2354,Thu Sep 02 08:44:47 BRT 2021,Thu Sep 02 08:44:50 BRT 2021
0,1641,Thu Sep 02 08:44:50 BRT 2021,Thu Sep 02 08:44:51 BRT 2021
0,1537,Thu Sep 02 08:44:51 BRT 2021,Thu Sep 02 08:44:53 BRT 2021
0,1489,Thu Sep 02 08:44:53 BRT 2021,Thu Sep 02 08:44:54 BRT 2021
0,1446,Thu Sep 02 08:44:54 BRT 2021,Thu Sep 02 08:44:56 BRT 2021
0,2169,Thu Sep 02 08:44:56 BRT 2021,Thu Sep 02 08:44:58 BRT 2021
0,1375,Thu Sep 02 08:44:58 BRT 2021,Thu Sep 02 08:44:59 BRT 2021
0,1495,Thu Sep 02 08:44:59 BRT 2021,Thu Sep 02 08:45:01 BRT 2021
0,2459,Thu Sep 02 08:45:01 BRT 2021,Thu Sep 02 08:45:03 BRT 2021
0,1308,Thu Sep 02 08:45:03 BRT 2021,Thu Sep 02 08:45:05 BRT 2021
0,1265,Thu Sep 02 08:45:05 BRT 2021,Thu Sep 02 08:45:06 BRT 2021
0,1431,Thu Sep 02 08:45:06 BRT 2021,Thu Sep 02 08:45:07 BRT 2021
0,1987,Thu Sep 02 08:45:07 BRT 2021,Thu Sep 02 08:45:09 BRT 2021
0,2386,Thu Sep 02 08:45:09 BRT 2021,Thu Sep 02 08:45:12 BRT 2021
0,1266,Thu Sep 02 08:45:12 BRT 2021,Thu Sep 02 08:45:13 BRT 2021
0,1953,Thu Sep 02 08:45:13 BRT 2021,Thu Sep 02 08:45:15 BRT 2021
0,1265,Thu Sep 02 08:45:15 BRT 2021,Thu Sep 02 08:45:16 BRT 2021
1,2822,Thu Sep 02 08:45:16 BRT 2021,Thu Sep 02 08:45:19 BRT 2021
0,1724,Thu Sep 02 08:45:19 BRT 2021,Thu Sep 02 08:45:21 BRT 2021
0,1511,Thu Sep 02 08:45:21 BRT 2021,Thu Sep 02 08:45:22 BRT 2021
1,3688,Thu Sep 02 08:45:22 BRT 2021,Thu Sep 02 08:45:26 BRT 2021
0,1633,Thu Sep 02 08:45:26 BRT 2021,Thu Sep 02 08:45:27 BRT 2021
0,1322,Thu Sep 02 08:45:27 BRT 2021,Thu Sep 02 08:45:29 BRT 2021
0,2043,Thu Sep 02 08:45:29 BRT 2021,Thu Sep 02 08:45:31 BRT 2021
0,2252,Thu Sep 02 08:45:31 BRT 2021,Thu Sep 02 08:45:33 BRT 2021
0,3956,Thu Sep 02 08:45:33 BRT 2021,Thu Sep 02 08:45:37 BRT 2021
0,1247,Thu Sep 02 08:45:37 BRT 2021,Thu Sep 02 08:45:38 BRT 2021
0,1157,Thu Sep 02 08:45:38 BRT 2021,Thu Sep 02 08:45:39 BRT 2021
0,1104,Thu Sep 02 08:45:39 BRT 2021,Thu Sep 02 08:45:41 BRT 2021
0,1518,Thu Sep 02 08:45:41 BRT 2021,Thu Sep 02 08:45:42 BRT 2021
0,1374,Thu Sep 02 08:45:42 BRT 2021,Thu Sep 02 08:45:43 BRT 2021
0,2115,Thu Sep 02 08:45:43 BRT 2021,Thu Sep 02 08:45:46 BRT 2021
0,1854,Thu Sep 02 08:45:46 BRT 2021,Thu Sep 02 08:45:47 BRT 2021
0,1293,Thu Sep 02 08:45:47 BRT 2021,Thu Sep 02 08:45:49 BRT 2021
0,1432,Thu Sep 02 08:45:49 BRT 2021,Thu Sep 02 08:45:50 BRT 2021
0,1475,Thu Sep 02 08:45:50 BRT 2021,Thu Sep 02 08:45:52 BRT 2021
0,1135,Thu Sep 02 08:45:52 BRT 2021,Thu Sep 02 08:45:53 BRT 2021
0,1245,Thu Sep 02 08:45:53 BRT 2021,Thu Sep 02 08:45:54 BRT 2021
0,1171,Thu Sep 02 08:45:54 BRT 2021,Thu Sep 02 08:45:55 BRT 2021
0,1757,Thu Sep 02 08:45:55 BRT 2021,Thu Sep 02 08:45:57 BRT 2021
1,4260,Thu Sep 02 08:45:57 BRT 2021,Thu Sep 02 08:46:01 BRT 2021
0,1380,Thu Sep 02 08:46:01 BRT 2021,Thu Sep 02 08:46:03 BRT 2021
0,1354,Thu Sep 02 08:46:03 BRT 2021,Thu Sep 02 08:46:04 BRT 2021
0,1362,Thu Sep 02 08:46:04 BRT 2021,Thu Sep 02 08:46:05 BRT 2021
0,1561,Thu Sep 02 08:46:05 BRT 2021,Thu Sep 02 08:46:07 BRT 2021
0,1998,Thu Sep 02 08:46:07 BRT 2021,Thu Sep 02 08:46:09 BRT 2021
0,2640,Thu Sep 02 08:46:09 BRT 2021,Thu Sep 02 08:46:11 BRT 2021
0,2478,Thu Sep 02 08:46:11 BRT 2021,Thu Sep 02 08:46:14 BRT 2021
0,1110,Thu Sep 02 08:46:14 BRT 2021,Thu Sep 02 08:46:15 BRT 2021
0,1879,Thu Sep 02 08:46:15 BRT 2021,Thu Sep 02 08:46:17 BRT 2021
0,1263,Thu Sep 02 08:46:17 BRT 2021,Thu Sep 02 08:46:18 BRT 2021
0,1242,Thu Sep 02 08:46:18 BRT 2021,Thu Sep 02 08:46:19 BRT 2021
0,1149,Thu Sep 02 08:46:19 BRT 2021,Thu Sep 02 08:46:21 BRT 2021
0,1048,Thu Sep 02 08:46:21 BRT 2021,Thu Sep 02 08:46:22 BRT 2021
1,3881,Thu Sep 02 08:46:22 BRT 2021,Thu Sep 02 08:46:26 BRT 2021
0,1439,Thu Sep 02 08:46:26 BRT 2021,Thu Sep 02 08:46:27 BRT 2021
0,1744,Thu Sep 02 08:46:27 BRT 2021,Thu Sep 02 08:46:29 BRT 2021
0,1615,Thu Sep 02 08:46:29 BRT 2021,Thu Sep 02 08:46:30 BRT 2021
0,1762,Thu Sep 02 08:46:30 BRT 2021,Thu Sep 02 08:46:32 BRT 2021
0,1935,Thu Sep 02 08:46:32 BRT 2021,Thu Sep 02 08:46:34 BRT 2021
0,2396,Thu Sep 02 08:46:34 BRT 2021,Thu Sep 02 08:46:36 BRT 2021
0,1515,Thu Sep 02 08:46:36 BRT 2021,Thu Sep 02 08:46:38 BRT 2021
0,1385,Thu Sep 02 08:46:38 BRT 2021,Thu Sep 02 08:46:39 BRT 2021
0,1742,Thu Sep 02 08:46:39 BRT 2021,Thu Sep 02 08:46:41 BRT 2021
0,1216,Thu Sep 02 08:46:41 BRT 2021,Thu Sep 02 08:46:42 BRT 2021
0,1452,Thu Sep 02 08:46:42 BRT 2021,Thu Sep 02 08:46:44 BRT 2021
0,1635,Thu Sep 02 08:46:44 BRT 2021,Thu Sep 02 08:46:45 BRT 2021
0,1122,Thu Sep 02 08:46:45 BRT 2021,Thu Sep 02 08:46:46 BRT 2021
0,1365,Thu Sep 02 08:46:46 BRT 2021,Thu Sep 02 08:46:48 BRT 2021
0,1682,Thu Sep 02 08:46:48 BRT 2021,Thu Sep 02 08:46:50 BRT 2021
1,2669,Thu Sep 02 08:46:50 BRT 2021,Thu Sep 02 08:46:52 BRT 2021
0,2486,Thu Sep 02 08:46:52 BRT 2021,Thu Sep 02 08:46:55 BRT 2021
1,2336,Thu Sep 02 08:46:55 BRT 2021,Thu Sep 02 08:46:57 BRT 2021
0,1229,Thu Sep 02 08:46:57 BRT 2021,Thu Sep 02 08:46:58 BRT 2021
0,1879,Thu Sep 02 08:46:58 BRT 2021,Thu Sep 02 08:47:00 BRT 2021
0,1400,Thu Sep 02 08:47:00 BRT 2021,Thu Sep 02 08:47:02 BRT 2021
0,1152,Thu Sep 02 08:47:02 BRT 2021,Thu Sep 02 08:47:03 BRT 2021
0,1214,Thu Sep 02 08:47:03 BRT 2021,Thu Sep 02 08:47:04 BRT 2021
0,1265,Thu Sep 02 08:47:04 BRT 2021,Thu Sep 02 08:47:05 BRT 2021
0,1169,Thu Sep 02 08:47:05 BRT 2021,Thu Sep 02 08:47:06 BRT 2021
0,1309,Thu Sep 02 08:47:06 BRT 2021,Thu Sep 02 08:47:08 BRT 2021
0,1824,Thu Sep 02 08:47:08 BRT 2021,Thu Sep 02 08:47:09 BRT 2021
0,1555,Thu Sep 02 08:47:09 BRT 2021,Thu Sep 02 08:47:11 BRT 2021
1,4366,Thu Sep 02 08:47:11 BRT 2021,Thu Sep 02 08:47:15 BRT 2021
0,1996,Thu Sep 02 08:47:15 BRT 2021,Thu Sep 02 08:47:17 BRT 2021
0,1429,Thu Sep 02 08:47:17 BRT 2021,Thu Sep 02 08:47:19 BRT 2021
0,2094,Thu Sep 02 08:47:19 BRT 2021,Thu Sep 02 08:47:21 BRT 2021
0,1357,Thu Sep 02 08:47:21 BRT 2021,Thu Sep 02 08:47:22 BRT 2021
0,1474,Thu Sep 02 08:47:22 BRT 2021,Thu Sep 02 08:47:24 BRT 2021
0,2487,Thu Sep 02 08:47:24 BRT 2021,Thu Sep 02 08:47:26 BRT 2021
0,4902,Thu Sep 02 08:47:26 BRT 2021,Thu Sep 02 08:47:31 BRT 2021
0,1292,Thu Sep 02 08:47:31 BRT 2021,Thu Sep 02 08:47:32 BRT 2021
0,1208,Thu Sep 02 08:47:32 BRT 2021,Thu Sep 02 08:47:34 BRT 2021
1,3486,Thu Sep 02 08:47:34 BRT 2021,Thu Sep 02 08:47:37 BRT 2021
1,1858,Thu Sep 02 08:47:37 BRT 2021,Thu Sep 02 08:47:39 BRT 2021
0,1690,Thu Sep 02 08:47:39 BRT 2021,Thu Sep 02 08:47:41 BRT 2021
0,1519,Thu Sep 02 08:47:41 BRT 2021,Thu Sep 02 08:47:42 BRT 2021
1,3221,Thu Sep 02 08:47:42 BRT 2021,Thu Sep 02 08:47:45 BRT 2021
0,1253,Thu Sep 02 08:47:45 BRT 2021,Thu Sep 02 08:47:47 BRT 2021
0,2010,Thu Sep 02 08:47:47 BRT 2021,Thu Sep 02 08:47:49 BRT 2021
0,1385,Thu Sep 02 08:47:49 BRT 2021,Thu Sep 02 08:47:50 BRT 2021
0,1674,Thu Sep 02 08:47:50 BRT 2021,Thu Sep 02 08:47:52 BRT 2021
0,1966,Thu Sep 02 08:47:52 BRT 2021,Thu Sep 02 08:47:54 BRT 2021
0,1364,Thu Sep 02 08:47:54 BRT 2021,Thu Sep 02 08:47:55 BRT 2021
0,2002,Thu Sep 02 08:47:55 BRT 2021,Thu Sep 02 08:47:57 BRT 2021
0,1722,Thu Sep 02 08:47:57 BRT 2021,Thu Sep 02 08:47:59 BRT 2021
0,1289,Thu Sep 02 08:47:59 BRT 2021,Thu Sep 02 08:48:00 BRT 2021
0,1233,Thu Sep 02 08:48:00 BRT 2021,Thu Sep 02 08:48:01 BRT 2021
0,1123,Thu Sep 02 08:48:01 BRT 2021,Thu Sep 02 08:48:02 BRT 2021
0,1169,Thu Sep 02 08:48:02 BRT 2021,Thu Sep 02 08:48:04 BRT 2021
0,1401,Thu Sep 02 08:48:04 BRT 2021,Thu Sep 02 08:48:05 BRT 2021
0,1211,Thu Sep 02 08:48:05 BRT 2021,Thu Sep 02 08:48:06 BRT 2021
1,3301,Thu Sep 02 08:48:06 BRT 2021,Thu Sep 02 08:48:10 BRT 2021
1,3769,Thu Sep 02 08:48:10 BRT 2021,Thu Sep 02 08:48:13 BRT 2021
0,1475,Thu Sep 02 08:48:13 BRT 2021,Thu Sep 02 08:48:15 BRT 2021
0,1165,Thu Sep 02 08:48:15 BRT 2021,Thu Sep 02 08:48:16 BRT 2021
0,1084,Thu Sep 02 08:48:16 BRT 2021,Thu Sep 02 08:48:17 BRT 2021
0,1207,Thu Sep 02 08:48:17 BRT 2021,Thu Sep 02 08:48:18 BRT 2021
0,1091,Thu Sep 02 08:48:18 BRT 2021,Thu Sep 02 08:48:19 BRT 2021
0,1481,Thu Sep 02 08:48:19 BRT 2021,Thu Sep 02 08:48:21 BRT 2021
0,2177,Thu Sep 02 08:48:21 BRT 2021,Thu Sep 02 08:48:23 BRT 2021
0,1313,Thu Sep 02 08:48:23 BRT 2021,Thu Sep 02 08:48:24 BRT 2021
0,2776,Thu Sep 02 08:48:24 BRT 2021,Thu Sep 02 08:48:27 BRT 2021
0,3064,Thu Sep 02 08:48:27 BRT 2021,Thu Sep 02 08:48:30 BRT 2021
0,1520,Thu Sep 02 08:48:30 BRT 2021,Thu Sep 02 08:48:32 BRT 2021
0,1504,Thu Sep 02 08:48:32 BRT 2021,Thu Sep 02 08:48:33 BRT 2021
0,1537,Thu Sep 02 08:48:33 BRT 2021,Thu Sep 02 08:48:35 BRT 2021
0,2056,Thu Sep 02 08:48:35 BRT 2021,Thu Sep 02 08:48:37 BRT 2021
1,3721,Thu Sep 02 08:48:37 BRT 2021,Thu Sep 02 08:48:40 BRT 2021
0,1646,Thu Sep 02 08:48:40 BRT 2021,Thu Sep 02 08:48:42 BRT 2021
0,1348,Thu Sep 02 08:48:42 BRT 2021,Thu Sep 02 08:48:43 BRT 2021
0,1394,Thu Sep 02 08:48:43 BRT 2021,Thu Sep 02 08:48:45 BRT 2021
0,1680,Thu Sep 02 08:48:45 BRT 2021,Thu Sep 02 08:48:47 BRT 2021
0,1307,Thu Sep 02 08:48:47 BRT 2021,Thu Sep 02 08:48:48 BRT 2021
0,1716,Thu Sep 02 08:48:48 BRT 2021,Thu Sep 02 08:48:50 BRT 2021
0,1669,Thu Sep 02 08:48:50 BRT 2021,Thu Sep 02 08:48:51 BRT 2021
0,1654,Thu Sep 02 08:48:51 BRT 2021,Thu Sep 02 08:48:53 BRT 2021
0,2083,Thu Sep 02 08:48:53 BRT 2021,Thu Sep 02 08:48:55 BRT 2021
0,1359,Thu Sep 02 08:48:55 BRT 2021,Thu Sep 02 08:48:56 BRT 2021
0,1601,Thu Sep 02 08:48:56 BRT 2021,Thu Sep 02 08:48:58 BRT 2021
0,1178,Thu Sep 02 08:48:58 BRT 2021,Thu Sep 02 08:48:59 BRT 2021
1,2334,Thu Sep 02 08:48:59 BRT 2021,Thu Sep 02 08:49:01 BRT 2021
0,1265,Thu Sep 02 08:49:01 BRT 2021,Thu Sep 02 08:49:03 BRT 2021
0,1185,Thu Sep 02 08:49:03 BRT 2021,Thu Sep 02 08:49:04 BRT 2021
