#result,duration(ms),initial_time,final_time
0,1231,Thu Sep 02 02:53:19 BRT 2021,Thu Sep 02 02:53:20 BRT 2021
1,908,Thu Sep 02 02:53:20 BRT 2021,Thu Sep 02 02:53:21 BRT 2021
0,542,Thu Sep 02 02:53:21 BRT 2021,Thu Sep 02 02:53:22 BRT 2021
0,1285,Thu Sep 02 02:53:22 BRT 2021,Thu Sep 02 02:53:23 BRT 2021
0,1381,Thu Sep 02 02:53:23 BRT 2021,Thu Sep 02 02:53:25 BRT 2021
1,854,Thu Sep 02 02:53:25 BRT 2021,Thu Sep 02 02:53:25 BRT 2021
0,678,Thu Sep 02 02:53:25 BRT 2021,Thu Sep 02 02:53:26 BRT 2021
0,771,Thu Sep 02 02:53:26 BRT 2021,Thu Sep 02 02:53:27 BRT 2021
0,716,Thu Sep 02 02:53:27 BRT 2021,Thu Sep 02 02:53:28 BRT 2021
0,910,Thu Sep 02 02:53:28 BRT 2021,Thu Sep 02 02:53:29 BRT 2021
0,544,Thu Sep 02 02:53:29 BRT 2021,Thu Sep 02 02:53:29 BRT 2021
0,621,Thu Sep 02 02:53:29 BRT 2021,Thu Sep 02 02:53:30 BRT 2021
0,805,Thu Sep 02 02:53:30 BRT 2021,Thu Sep 02 02:53:30 BRT 2021
0,813,Thu Sep 02 02:53:30 BRT 2021,Thu Sep 02 02:53:31 BRT 2021
1,1526,Thu Sep 02 02:53:31 BRT 2021,Thu Sep 02 02:53:33 BRT 2021
0,563,Thu Sep 02 02:53:33 BRT 2021,Thu Sep 02 02:53:33 BRT 2021
0,708,Thu Sep 02 02:53:33 BRT 2021,Thu Sep 02 02:53:34 BRT 2021
0,1207,Thu Sep 02 02:53:34 BRT 2021,Thu Sep 02 02:53:35 BRT 2021
0,721,Thu Sep 02 02:53:35 BRT 2021,Thu Sep 02 02:53:36 BRT 2021
0,705,Thu Sep 02 02:53:36 BRT 2021,Thu Sep 02 02:53:37 BRT 2021
0,1291,Thu Sep 02 02:53:37 BRT 2021,Thu Sep 02 02:53:38 BRT 2021
0,848,Thu Sep 02 02:53:38 BRT 2021,Thu Sep 02 02:53:39 BRT 2021
1,953,Thu Sep 02 02:53:39 BRT 2021,Thu Sep 02 02:53:40 BRT 2021
0,766,Thu Sep 02 02:53:40 BRT 2021,Thu Sep 02 02:53:41 BRT 2021
0,848,Thu Sep 02 02:53:41 BRT 2021,Thu Sep 02 02:53:41 BRT 2021
0,1000,Thu Sep 02 02:53:41 BRT 2021,Thu Sep 02 02:53:42 BRT 2021
0,811,Thu Sep 02 02:53:42 BRT 2021,Thu Sep 02 02:53:43 BRT 2021
0,536,Thu Sep 02 02:53:43 BRT 2021,Thu Sep 02 02:53:44 BRT 2021
1,752,Thu Sep 02 02:53:44 BRT 2021,Thu Sep 02 02:53:45 BRT 2021
0,706,Thu Sep 02 02:53:45 BRT 2021,Thu Sep 02 02:53:45 BRT 2021
0,629,Thu Sep 02 02:53:45 BRT 2021,Thu Sep 02 02:53:46 BRT 2021
1,1134,Thu Sep 02 02:53:46 BRT 2021,Thu Sep 02 02:53:47 BRT 2021
0,1025,Thu Sep 02 02:53:47 BRT 2021,Thu Sep 02 02:53:48 BRT 2021
1,837,Thu Sep 02 02:53:48 BRT 2021,Thu Sep 02 02:53:49 BRT 2021
0,548,Thu Sep 02 02:53:49 BRT 2021,Thu Sep 02 02:53:49 BRT 2021
1,942,Thu Sep 02 02:53:49 BRT 2021,Thu Sep 02 02:53:50 BRT 2021
0,521,Thu Sep 02 02:53:50 BRT 2021,Thu Sep 02 02:53:51 BRT 2021
0,1170,Thu Sep 02 02:53:51 BRT 2021,Thu Sep 02 02:53:52 BRT 2021
0,1097,Thu Sep 02 02:53:52 BRT 2021,Thu Sep 02 02:53:53 BRT 2021
0,530,Thu Sep 02 02:53:53 BRT 2021,Thu Sep 02 02:53:54 BRT 2021
1,1004,Thu Sep 02 02:53:54 BRT 2021,Thu Sep 02 02:53:55 BRT 2021
0,1054,Thu Sep 02 02:53:55 BRT 2021,Thu Sep 02 02:53:56 BRT 2021
1,751,Thu Sep 02 02:53:56 BRT 2021,Thu Sep 02 02:53:56 BRT 2021
0,1047,Thu Sep 02 02:53:56 BRT 2021,Thu Sep 02 02:53:58 BRT 2021
0,1186,Thu Sep 02 02:53:58 BRT 2021,Thu Sep 02 02:53:59 BRT 2021
0,1588,Thu Sep 02 02:53:59 BRT 2021,Thu Sep 02 02:54:00 BRT 2021
1,1002,Thu Sep 02 02:54:00 BRT 2021,Thu Sep 02 02:54:01 BRT 2021
0,1701,Thu Sep 02 02:54:01 BRT 2021,Thu Sep 02 02:54:03 BRT 2021
1,784,Thu Sep 02 02:54:03 BRT 2021,Thu Sep 02 02:54:04 BRT 2021
1,1048,Thu Sep 02 02:54:04 BRT 2021,Thu Sep 02 02:54:05 BRT 2021
0,999,Thu Sep 02 02:54:05 BRT 2021,Thu Sep 02 02:54:06 BRT 2021
0,534,Thu Sep 02 02:54:06 BRT 2021,Thu Sep 02 02:54:06 BRT 2021
0,1130,Thu Sep 02 02:54:06 BRT 2021,Thu Sep 02 02:54:08 BRT 2021
1,817,Thu Sep 02 02:54:08 BRT 2021,Thu Sep 02 02:54:08 BRT 2021
0,1267,Thu Sep 02 02:54:08 BRT 2021,Thu Sep 02 02:54:10 BRT 2021
1,758,Thu Sep 02 02:54:10 BRT 2021,Thu Sep 02 02:54:10 BRT 2021
0,665,Thu Sep 02 02:54:10 BRT 2021,Thu Sep 02 02:54:11 BRT 2021
0,1044,Thu Sep 02 02:54:11 BRT 2021,Thu Sep 02 02:54:12 BRT 2021
0,988,Thu Sep 02 02:54:12 BRT 2021,Thu Sep 02 02:54:13 BRT 2021
0,1812,Thu Sep 02 02:54:13 BRT 2021,Thu Sep 02 02:54:15 BRT 2021
1,985,Thu Sep 02 02:54:15 BRT 2021,Thu Sep 02 02:54:16 BRT 2021
0,1004,Thu Sep 02 02:54:16 BRT 2021,Thu Sep 02 02:54:17 BRT 2021
0,1341,Thu Sep 02 02:54:17 BRT 2021,Thu Sep 02 02:54:18 BRT 2021
0,546,Thu Sep 02 02:54:18 BRT 2021,Thu Sep 02 02:54:19 BRT 2021
1,858,Thu Sep 02 02:54:19 BRT 2021,Thu Sep 02 02:54:20 BRT 2021
0,550,Thu Sep 02 02:54:20 BRT 2021,Thu Sep 02 02:54:20 BRT 2021
1,1563,Thu Sep 02 02:54:20 BRT 2021,Thu Sep 02 02:54:22 BRT 2021
0,1454,Thu Sep 02 02:54:22 BRT 2021,Thu Sep 02 02:54:23 BRT 2021
0,921,Thu Sep 02 02:54:23 BRT 2021,Thu Sep 02 02:54:24 BRT 2021
0,1134,Thu Sep 02 02:54:24 BRT 2021,Thu Sep 02 02:54:25 BRT 2021
1,1628,Thu Sep 02 02:54:25 BRT 2021,Thu Sep 02 02:54:27 BRT 2021
0,742,Thu Sep 02 02:54:27 BRT 2021,Thu Sep 02 02:54:28 BRT 2021
0,1274,Thu Sep 02 02:54:28 BRT 2021,Thu Sep 02 02:54:29 BRT 2021
1,850,Thu Sep 02 02:54:29 BRT 2021,Thu Sep 02 02:54:30 BRT 2021
1,934,Thu Sep 02 02:54:30 BRT 2021,Thu Sep 02 02:54:31 BRT 2021
1,895,Thu Sep 02 02:54:31 BRT 2021,Thu Sep 02 02:54:32 BRT 2021
0,1029,Thu Sep 02 02:54:32 BRT 2021,Thu Sep 02 02:54:33 BRT 2021
0,1064,Thu Sep 02 02:54:33 BRT 2021,Thu Sep 02 02:54:34 BRT 2021
1,1014,Thu Sep 02 02:54:34 BRT 2021,Thu Sep 02 02:54:35 BRT 2021
0,539,Thu Sep 02 02:54:35 BRT 2021,Thu Sep 02 02:54:35 BRT 2021
1,849,Thu Sep 02 02:54:35 BRT 2021,Thu Sep 02 02:54:36 BRT 2021
1,1088,Thu Sep 02 02:54:36 BRT 2021,Thu Sep 02 02:54:37 BRT 2021
0,1716,Thu Sep 02 02:54:37 BRT 2021,Thu Sep 02 02:54:39 BRT 2021
0,719,Thu Sep 02 02:54:39 BRT 2021,Thu Sep 02 02:54:40 BRT 2021
1,843,Thu Sep 02 02:54:40 BRT 2021,Thu Sep 02 02:54:40 BRT 2021
0,686,Thu Sep 02 02:54:40 BRT 2021,Thu Sep 02 02:54:41 BRT 2021
1,919,Thu Sep 02 02:54:41 BRT 2021,Thu Sep 02 02:54:42 BRT 2021
1,882,Thu Sep 02 02:54:42 BRT 2021,Thu Sep 02 02:54:43 BRT 2021
1,1198,Thu Sep 02 02:54:43 BRT 2021,Thu Sep 02 02:54:44 BRT 2021
1,1563,Thu Sep 02 02:54:44 BRT 2021,Thu Sep 02 02:54:46 BRT 2021
0,926,Thu Sep 02 02:54:46 BRT 2021,Thu Sep 02 02:54:47 BRT 2021
1,1013,Thu Sep 02 02:54:47 BRT 2021,Thu Sep 02 02:54:48 BRT 2021
0,1294,Thu Sep 02 02:54:48 BRT 2021,Thu Sep 02 02:54:49 BRT 2021
-1,2137,Thu Sep 02 02:54:49 BRT 2021,Thu Sep 02 02:54:51 BRT 2021
1,753,Thu Sep 02 02:54:51 BRT 2021,Thu Sep 02 02:54:52 BRT 2021
0,1343,Thu Sep 02 02:54:52 BRT 2021,Thu Sep 02 02:54:53 BRT 2021
0,1199,Thu Sep 02 02:54:53 BRT 2021,Thu Sep 02 02:54:54 BRT 2021
0,1077,Thu Sep 02 02:54:54 BRT 2021,Thu Sep 02 02:54:55 BRT 2021
0,852,Thu Sep 02 02:54:55 BRT 2021,Thu Sep 02 02:54:56 BRT 2021
1,928,Thu Sep 02 02:54:56 BRT 2021,Thu Sep 02 02:54:57 BRT 2021
1,2263,Thu Sep 02 02:54:57 BRT 2021,Thu Sep 02 02:54:59 BRT 2021
1,1492,Thu Sep 02 02:54:59 BRT 2021,Thu Sep 02 02:55:01 BRT 2021
1,1187,Thu Sep 02 02:55:01 BRT 2021,Thu Sep 02 02:55:02 BRT 2021
1,876,Thu Sep 02 02:55:02 BRT 2021,Thu Sep 02 02:55:03 BRT 2021
1,1636,Thu Sep 02 02:55:03 BRT 2021,Thu Sep 02 02:55:05 BRT 2021
1,927,Thu Sep 02 02:55:05 BRT 2021,Thu Sep 02 02:55:06 BRT 2021
0,533,Thu Sep 02 02:55:06 BRT 2021,Thu Sep 02 02:55:06 BRT 2021
0,991,Thu Sep 02 02:55:06 BRT 2021,Thu Sep 02 02:55:07 BRT 2021
1,681,Thu Sep 02 02:55:07 BRT 2021,Thu Sep 02 02:55:08 BRT 2021
1,823,Thu Sep 02 02:55:08 BRT 2021,Thu Sep 02 02:55:09 BRT 2021
0,845,Thu Sep 02 02:55:09 BRT 2021,Thu Sep 02 02:55:09 BRT 2021
0,559,Thu Sep 02 02:55:09 BRT 2021,Thu Sep 02 02:55:10 BRT 2021
0,1234,Thu Sep 02 02:55:10 BRT 2021,Thu Sep 02 02:55:11 BRT 2021
0,1045,Thu Sep 02 02:55:11 BRT 2021,Thu Sep 02 02:55:12 BRT 2021
1,939,Thu Sep 02 02:55:12 BRT 2021,Thu Sep 02 02:55:13 BRT 2021
0,1285,Thu Sep 02 02:55:13 BRT 2021,Thu Sep 02 02:55:15 BRT 2021
0,1083,Thu Sep 02 02:55:15 BRT 2021,Thu Sep 02 02:55:16 BRT 2021
0,781,Thu Sep 02 02:55:16 BRT 2021,Thu Sep 02 02:55:16 BRT 2021
1,1064,Thu Sep 02 02:55:16 BRT 2021,Thu Sep 02 02:55:17 BRT 2021
0,597,Thu Sep 02 02:55:17 BRT 2021,Thu Sep 02 02:55:18 BRT 2021
0,1354,Thu Sep 02 02:55:18 BRT 2021,Thu Sep 02 02:55:19 BRT 2021
1,881,Thu Sep 02 02:55:19 BRT 2021,Thu Sep 02 02:55:20 BRT 2021
0,1191,Thu Sep 02 02:55:20 BRT 2021,Thu Sep 02 02:55:21 BRT 2021
0,1166,Thu Sep 02 02:55:21 BRT 2021,Thu Sep 02 02:55:23 BRT 2021
1,1070,Thu Sep 02 02:55:23 BRT 2021,Thu Sep 02 02:55:24 BRT 2021
0,1057,Thu Sep 02 02:55:24 BRT 2021,Thu Sep 02 02:55:25 BRT 2021
1,1013,Thu Sep 02 02:55:25 BRT 2021,Thu Sep 02 02:55:26 BRT 2021
0,540,Thu Sep 02 02:55:26 BRT 2021,Thu Sep 02 02:55:26 BRT 2021
0,773,Thu Sep 02 02:55:26 BRT 2021,Thu Sep 02 02:55:27 BRT 2021
1,1472,Thu Sep 02 02:55:27 BRT 2021,Thu Sep 02 02:55:29 BRT 2021
0,863,Thu Sep 02 02:55:29 BRT 2021,Thu Sep 02 02:55:29 BRT 2021
0,860,Thu Sep 02 02:55:29 BRT 2021,Thu Sep 02 02:55:30 BRT 2021
0,673,Thu Sep 02 02:55:30 BRT 2021,Thu Sep 02 02:55:31 BRT 2021
0,662,Thu Sep 02 02:55:31 BRT 2021,Thu Sep 02 02:55:32 BRT 2021
0,740,Thu Sep 02 02:55:32 BRT 2021,Thu Sep 02 02:55:32 BRT 2021
0,714,Thu Sep 02 02:55:32 BRT 2021,Thu Sep 02 02:55:33 BRT 2021
0,1235,Thu Sep 02 02:55:33 BRT 2021,Thu Sep 02 02:55:34 BRT 2021
1,1314,Thu Sep 02 02:55:34 BRT 2021,Thu Sep 02 02:55:36 BRT 2021
1,1770,Thu Sep 02 02:55:36 BRT 2021,Thu Sep 02 02:55:37 BRT 2021
1,1307,Thu Sep 02 02:55:37 BRT 2021,Thu Sep 02 02:55:39 BRT 2021
0,1202,Thu Sep 02 02:55:39 BRT 2021,Thu Sep 02 02:55:40 BRT 2021
0,857,Thu Sep 02 02:55:40 BRT 2021,Thu Sep 02 02:55:41 BRT 2021
0,1098,Thu Sep 02 02:55:41 BRT 2021,Thu Sep 02 02:55:42 BRT 2021
1,976,Thu Sep 02 02:55:42 BRT 2021,Thu Sep 02 02:55:43 BRT 2021
0,887,Thu Sep 02 02:55:43 BRT 2021,Thu Sep 02 02:55:44 BRT 2021
0,709,Thu Sep 02 02:55:44 BRT 2021,Thu Sep 02 02:55:44 BRT 2021
0,697,Thu Sep 02 02:55:44 BRT 2021,Thu Sep 02 02:55:45 BRT 2021
0,541,Thu Sep 02 02:55:45 BRT 2021,Thu Sep 02 02:55:46 BRT 2021
0,1041,Thu Sep 02 02:55:46 BRT 2021,Thu Sep 02 02:55:47 BRT 2021
0,699,Thu Sep 02 02:55:47 BRT 2021,Thu Sep 02 02:55:47 BRT 2021
-1,2151,Thu Sep 02 02:55:47 BRT 2021,Thu Sep 02 02:55:50 BRT 2021
1,1375,Thu Sep 02 02:55:50 BRT 2021,Thu Sep 02 02:55:51 BRT 2021
1,1361,Thu Sep 02 02:55:51 BRT 2021,Thu Sep 02 02:55:52 BRT 2021
1,1153,Thu Sep 02 02:55:52 BRT 2021,Thu Sep 02 02:55:53 BRT 2021
1,1073,Thu Sep 02 02:55:53 BRT 2021,Thu Sep 02 02:55:55 BRT 2021
1,1342,Thu Sep 02 02:55:55 BRT 2021,Thu Sep 02 02:55:56 BRT 2021
0,1389,Thu Sep 02 02:55:56 BRT 2021,Thu Sep 02 02:55:57 BRT 2021
0,557,Thu Sep 02 02:55:57 BRT 2021,Thu Sep 02 02:55:58 BRT 2021
1,1060,Thu Sep 02 02:55:58 BRT 2021,Thu Sep 02 02:55:59 BRT 2021
0,477,Thu Sep 02 02:55:59 BRT 2021,Thu Sep 02 02:55:59 BRT 2021
1,1219,Thu Sep 02 02:55:59 BRT 2021,Thu Sep 02 02:56:01 BRT 2021
0,1769,Thu Sep 02 02:56:01 BRT 2021,Thu Sep 02 02:56:02 BRT 2021
1,1401,Thu Sep 02 02:56:02 BRT 2021,Thu Sep 02 02:56:04 BRT 2021
0,695,Thu Sep 02 02:56:04 BRT 2021,Thu Sep 02 02:56:04 BRT 2021
0,849,Thu Sep 02 02:56:04 BRT 2021,Thu Sep 02 02:56:05 BRT 2021
-1,2034,Thu Sep 02 02:56:05 BRT 2021,Thu Sep 02 02:56:07 BRT 2021
1,907,Thu Sep 02 02:56:07 BRT 2021,Thu Sep 02 02:56:08 BRT 2021
0,1307,Thu Sep 02 02:56:08 BRT 2021,Thu Sep 02 02:56:10 BRT 2021
1,1957,Thu Sep 02 02:56:10 BRT 2021,Thu Sep 02 02:56:11 BRT 2021
1,1006,Thu Sep 02 02:56:11 BRT 2021,Thu Sep 02 02:56:12 BRT 2021
1,1561,Thu Sep 02 02:56:13 BRT 2021,Thu Sep 02 02:56:14 BRT 2021
0,1229,Thu Sep 02 02:56:14 BRT 2021,Thu Sep 02 02:56:15 BRT 2021
0,1258,Thu Sep 02 02:56:15 BRT 2021,Thu Sep 02 02:56:17 BRT 2021
0,1055,Thu Sep 02 02:56:17 BRT 2021,Thu Sep 02 02:56:18 BRT 2021
-1,2131,Thu Sep 02 02:56:18 BRT 2021,Thu Sep 02 02:56:20 BRT 2021
1,1080,Thu Sep 02 02:56:20 BRT 2021,Thu Sep 02 02:56:21 BRT 2021
1,1055,Thu Sep 02 02:56:21 BRT 2021,Thu Sep 02 02:56:22 BRT 2021
1,948,Thu Sep 02 02:56:22 BRT 2021,Thu Sep 02 02:56:23 BRT 2021
1,1440,Thu Sep 02 02:56:23 BRT 2021,Thu Sep 02 02:56:24 BRT 2021
1,917,Thu Sep 02 02:56:24 BRT 2021,Thu Sep 02 02:56:25 BRT 2021
0,1144,Thu Sep 02 02:56:25 BRT 2021,Thu Sep 02 02:56:26 BRT 2021
0,1060,Thu Sep 02 02:56:26 BRT 2021,Thu Sep 02 02:56:27 BRT 2021
0,2216,Thu Sep 02 02:56:27 BRT 2021,Thu Sep 02 02:56:30 BRT 2021
0,674,Thu Sep 02 02:56:30 BRT 2021,Thu Sep 02 02:56:30 BRT 2021
0,1978,Thu Sep 02 02:56:30 BRT 2021,Thu Sep 02 02:56:32 BRT 2021
0,1291,Thu Sep 02 02:56:32 BRT 2021,Thu Sep 02 02:56:34 BRT 2021
0,1019,Thu Sep 02 02:56:34 BRT 2021,Thu Sep 02 02:56:35 BRT 2021
0,888,Thu Sep 02 02:56:35 BRT 2021,Thu Sep 02 02:56:35 BRT 2021
0,1246,Thu Sep 02 02:56:35 BRT 2021,Thu Sep 02 02:56:37 BRT 2021
0,1502,Thu Sep 02 02:56:37 BRT 2021,Thu Sep 02 02:56:38 BRT 2021
0,1006,Thu Sep 02 02:56:38 BRT 2021,Thu Sep 02 02:56:39 BRT 2021
0,575,Thu Sep 02 02:56:39 BRT 2021,Thu Sep 02 02:56:40 BRT 2021
1,1519,Thu Sep 02 02:56:40 BRT 2021,Thu Sep 02 02:56:41 BRT 2021
0,1257,Thu Sep 02 02:56:41 BRT 2021,Thu Sep 02 02:56:43 BRT 2021
0,1231,Thu Sep 02 02:56:43 BRT 2021,Thu Sep 02 02:56:44 BRT 2021
0,1397,Thu Sep 02 02:56:44 BRT 2021,Thu Sep 02 02:56:45 BRT 2021
0,1753,Thu Sep 02 02:56:45 BRT 2021,Thu Sep 02 02:56:47 BRT 2021
0,1045,Thu Sep 02 02:56:47 BRT 2021,Thu Sep 02 02:56:48 BRT 2021
0,1478,Thu Sep 02 02:56:48 BRT 2021,Thu Sep 02 02:56:49 BRT 2021
0,1319,Thu Sep 02 02:56:49 BRT 2021,Thu Sep 02 02:56:51 BRT 2021
0,529,Thu Sep 02 02:56:51 BRT 2021,Thu Sep 02 02:56:51 BRT 2021
0,534,Thu Sep 02 02:56:51 BRT 2021,Thu Sep 02 02:56:52 BRT 2021
0,1042,Thu Sep 02 02:56:52 BRT 2021,Thu Sep 02 02:56:53 BRT 2021
-1,2016,Thu Sep 02 02:56:53 BRT 2021,Thu Sep 02 02:56:55 BRT 2021
0,669,Thu Sep 02 02:56:55 BRT 2021,Thu Sep 02 02:56:56 BRT 2021
0,537,Thu Sep 02 02:56:56 BRT 2021,Thu Sep 02 02:56:56 BRT 2021
0,1644,Thu Sep 02 02:56:56 BRT 2021,Thu Sep 02 02:56:58 BRT 2021
0,766,Thu Sep 02 02:56:58 BRT 2021,Thu Sep 02 02:56:59 BRT 2021
0,660,Thu Sep 02 02:56:59 BRT 2021,Thu Sep 02 02:56:59 BRT 2021
0,712,Thu Sep 02 02:56:59 BRT 2021,Thu Sep 02 02:57:00 BRT 2021
0,708,Thu Sep 02 02:57:00 BRT 2021,Thu Sep 02 02:57:01 BRT 2021
0,686,Thu Sep 02 02:57:01 BRT 2021,Thu Sep 02 02:57:01 BRT 2021
0,694,Thu Sep 02 02:57:01 BRT 2021,Thu Sep 02 02:57:02 BRT 2021
1,903,Thu Sep 02 02:57:02 BRT 2021,Thu Sep 02 02:57:03 BRT 2021
1,496,Thu Sep 02 02:57:03 BRT 2021,Thu Sep 02 02:57:03 BRT 2021
0,669,Thu Sep 02 02:57:03 BRT 2021,Thu Sep 02 02:57:04 BRT 2021
0,673,Thu Sep 02 02:57:04 BRT 2021,Thu Sep 02 02:57:05 BRT 2021
0,822,Thu Sep 02 02:57:05 BRT 2021,Thu Sep 02 02:57:06 BRT 2021
1,1161,Thu Sep 02 02:57:06 BRT 2021,Thu Sep 02 02:57:07 BRT 2021
0,1220,Thu Sep 02 02:57:07 BRT 2021,Thu Sep 02 02:57:08 BRT 2021
0,905,Thu Sep 02 02:57:08 BRT 2021,Thu Sep 02 02:57:09 BRT 2021
1,1194,Thu Sep 02 02:57:09 BRT 2021,Thu Sep 02 02:57:10 BRT 2021
1,875,Thu Sep 02 02:57:10 BRT 2021,Thu Sep 02 02:57:11 BRT 2021
1,1397,Thu Sep 02 02:57:11 BRT 2021,Thu Sep 02 02:57:12 BRT 2021
0,1382,Thu Sep 02 02:57:12 BRT 2021,Thu Sep 02 02:57:14 BRT 2021
1,1195,Thu Sep 02 02:57:14 BRT 2021,Thu Sep 02 02:57:15 BRT 2021
0,1011,Thu Sep 02 02:57:15 BRT 2021,Thu Sep 02 02:57:16 BRT 2021
0,532,Thu Sep 02 02:57:16 BRT 2021,Thu Sep 02 02:57:16 BRT 2021
1,1126,Thu Sep 02 02:57:16 BRT 2021,Thu Sep 02 02:57:18 BRT 2021
0,1373,Thu Sep 02 02:57:18 BRT 2021,Thu Sep 02 02:57:19 BRT 2021
1,1291,Thu Sep 02 02:57:19 BRT 2021,Thu Sep 02 02:57:20 BRT 2021
0,1351,Thu Sep 02 02:57:20 BRT 2021,Thu Sep 02 02:57:22 BRT 2021
0,1056,Thu Sep 02 02:57:22 BRT 2021,Thu Sep 02 02:57:23 BRT 2021
0,1839,Thu Sep 02 02:57:23 BRT 2021,Thu Sep 02 02:57:24 BRT 2021
0,1574,Thu Sep 02 02:57:24 BRT 2021,Thu Sep 02 02:57:26 BRT 2021
0,904,Thu Sep 02 02:57:26 BRT 2021,Thu Sep 02 02:57:27 BRT 2021
0,1408,Thu Sep 02 02:57:27 BRT 2021,Thu Sep 02 02:57:28 BRT 2021
0,546,Thu Sep 02 02:57:28 BRT 2021,Thu Sep 02 02:57:29 BRT 2021
0,1526,Thu Sep 02 02:57:29 BRT 2021,Thu Sep 02 02:57:30 BRT 2021
0,1118,Thu Sep 02 02:57:30 BRT 2021,Thu Sep 02 02:57:32 BRT 2021
0,700,Thu Sep 02 02:57:32 BRT 2021,Thu Sep 02 02:57:32 BRT 2021
0,955,Thu Sep 02 02:57:32 BRT 2021,Thu Sep 02 02:57:33 BRT 2021
0,678,Thu Sep 02 02:57:33 BRT 2021,Thu Sep 02 02:57:34 BRT 2021
0,1153,Thu Sep 02 02:57:34 BRT 2021,Thu Sep 02 02:57:35 BRT 2021
0,652,Thu Sep 02 02:57:35 BRT 2021,Thu Sep 02 02:57:36 BRT 2021
0,1314,Thu Sep 02 02:57:36 BRT 2021,Thu Sep 02 02:57:37 BRT 2021
