#result,duration(ms),initial_time,final_time
0,428,Thu Sep 02 07:45:48 BRT 2021,Thu Sep 02 07:45:49 BRT 2021
0,980,Thu Sep 02 07:45:49 BRT 2021,Thu Sep 02 07:45:50 BRT 2021
1,1406,Thu Sep 02 07:45:50 BRT 2021,Thu Sep 02 07:45:51 BRT 2021
0,581,Thu Sep 02 07:45:51 BRT 2021,Thu Sep 02 07:45:52 BRT 2021
1,1438,Thu Sep 02 07:45:52 BRT 2021,Thu Sep 02 07:45:53 BRT 2021
0,845,Thu Sep 02 07:45:53 BRT 2021,Thu Sep 02 07:45:54 BRT 2021
0,781,Thu Sep 02 07:45:54 BRT 2021,Thu Sep 02 07:45:55 BRT 2021
0,1024,Thu Sep 02 07:45:55 BRT 2021,Thu Sep 02 07:45:56 BRT 2021
0,938,Thu Sep 02 07:45:56 BRT 2021,Thu Sep 02 07:45:57 BRT 2021
0,738,Thu Sep 02 07:45:57 BRT 2021,Thu Sep 02 07:45:57 BRT 2021
0,583,Thu Sep 02 07:45:57 BRT 2021,Thu Sep 02 07:45:58 BRT 2021
0,1190,Thu Sep 02 07:45:58 BRT 2021,Thu Sep 02 07:45:59 BRT 2021
0,825,Thu Sep 02 07:45:59 BRT 2021,Thu Sep 02 07:46:00 BRT 2021
0,683,Thu Sep 02 07:46:00 BRT 2021,Thu Sep 02 07:46:01 BRT 2021
0,571,Thu Sep 02 07:46:01 BRT 2021,Thu Sep 02 07:46:01 BRT 2021
0,1164,Thu Sep 02 07:46:01 BRT 2021,Thu Sep 02 07:46:02 BRT 2021
0,1835,Thu Sep 02 07:46:02 BRT 2021,Thu Sep 02 07:46:04 BRT 2021
0,890,Thu Sep 02 07:46:04 BRT 2021,Thu Sep 02 07:46:05 BRT 2021
0,1181,Thu Sep 02 07:46:05 BRT 2021,Thu Sep 02 07:46:06 BRT 2021
0,466,Thu Sep 02 07:46:06 BRT 2021,Thu Sep 02 07:46:07 BRT 2021
1,1049,Thu Sep 02 07:46:07 BRT 2021,Thu Sep 02 07:46:08 BRT 2021
0,616,Thu Sep 02 07:46:08 BRT 2021,Thu Sep 02 07:46:08 BRT 2021
0,1018,Thu Sep 02 07:46:08 BRT 2021,Thu Sep 02 07:46:09 BRT 2021
0,1346,Thu Sep 02 07:46:09 BRT 2021,Thu Sep 02 07:46:11 BRT 2021
0,1316,Thu Sep 02 07:46:11 BRT 2021,Thu Sep 02 07:46:12 BRT 2021
0,1270,Thu Sep 02 07:46:12 BRT 2021,Thu Sep 02 07:46:13 BRT 2021
0,655,Thu Sep 02 07:46:13 BRT 2021,Thu Sep 02 07:46:14 BRT 2021
0,1141,Thu Sep 02 07:46:14 BRT 2021,Thu Sep 02 07:46:15 BRT 2021
1,2037,Thu Sep 02 07:46:15 BRT 2021,Thu Sep 02 07:46:17 BRT 2021
0,1611,Thu Sep 02 07:46:17 BRT 2021,Thu Sep 02 07:46:19 BRT 2021
0,742,Thu Sep 02 07:46:19 BRT 2021,Thu Sep 02 07:46:20 BRT 2021
0,1653,Thu Sep 02 07:46:20 BRT 2021,Thu Sep 02 07:46:21 BRT 2021
0,457,Thu Sep 02 07:46:21 BRT 2021,Thu Sep 02 07:46:22 BRT 2021
0,792,Thu Sep 02 07:46:22 BRT 2021,Thu Sep 02 07:46:23 BRT 2021
0,1289,Thu Sep 02 07:46:23 BRT 2021,Thu Sep 02 07:46:24 BRT 2021
0,702,Thu Sep 02 07:46:24 BRT 2021,Thu Sep 02 07:46:25 BRT 2021
0,989,Thu Sep 02 07:46:25 BRT 2021,Thu Sep 02 07:46:25 BRT 2021
0,748,Thu Sep 02 07:46:25 BRT 2021,Thu Sep 02 07:46:26 BRT 2021
0,517,Thu Sep 02 07:46:26 BRT 2021,Thu Sep 02 07:46:27 BRT 2021
0,804,Thu Sep 02 07:46:27 BRT 2021,Thu Sep 02 07:46:28 BRT 2021
0,696,Thu Sep 02 07:46:28 BRT 2021,Thu Sep 02 07:46:28 BRT 2021
1,1806,Thu Sep 02 07:46:28 BRT 2021,Thu Sep 02 07:46:30 BRT 2021
0,505,Thu Sep 02 07:46:30 BRT 2021,Thu Sep 02 07:46:31 BRT 2021
0,504,Thu Sep 02 07:46:31 BRT 2021,Thu Sep 02 07:46:31 BRT 2021
0,819,Thu Sep 02 07:46:31 BRT 2021,Thu Sep 02 07:46:32 BRT 2021
0,658,Thu Sep 02 07:46:32 BRT 2021,Thu Sep 02 07:46:33 BRT 2021
0,1504,Thu Sep 02 07:46:33 BRT 2021,Thu Sep 02 07:46:34 BRT 2021
0,643,Thu Sep 02 07:46:34 BRT 2021,Thu Sep 02 07:46:35 BRT 2021
0,887,Thu Sep 02 07:46:35 BRT 2021,Thu Sep 02 07:46:36 BRT 2021
0,667,Thu Sep 02 07:46:36 BRT 2021,Thu Sep 02 07:46:36 BRT 2021
0,1088,Thu Sep 02 07:46:36 BRT 2021,Thu Sep 02 07:46:37 BRT 2021
0,2169,Thu Sep 02 07:46:37 BRT 2021,Thu Sep 02 07:46:40 BRT 2021
-1,2845,Thu Sep 02 07:46:40 BRT 2021,Thu Sep 02 07:46:42 BRT 2021
0,1034,Thu Sep 02 07:46:42 BRT 2021,Thu Sep 02 07:46:43 BRT 2021
0,705,Thu Sep 02 07:46:43 BRT 2021,Thu Sep 02 07:46:44 BRT 2021
0,965,Thu Sep 02 07:46:44 BRT 2021,Thu Sep 02 07:46:45 BRT 2021
0,1346,Thu Sep 02 07:46:45 BRT 2021,Thu Sep 02 07:46:46 BRT 2021
0,707,Thu Sep 02 07:46:46 BRT 2021,Thu Sep 02 07:46:47 BRT 2021
0,576,Thu Sep 02 07:46:47 BRT 2021,Thu Sep 02 07:46:48 BRT 2021
0,479,Thu Sep 02 07:46:48 BRT 2021,Thu Sep 02 07:46:48 BRT 2021
0,620,Thu Sep 02 07:46:48 BRT 2021,Thu Sep 02 07:46:49 BRT 2021
0,553,Thu Sep 02 07:46:49 BRT 2021,Thu Sep 02 07:46:49 BRT 2021
0,580,Thu Sep 02 07:46:49 BRT 2021,Thu Sep 02 07:46:50 BRT 2021
1,1993,Thu Sep 02 07:46:50 BRT 2021,Thu Sep 02 07:46:52 BRT 2021
0,571,Thu Sep 02 07:46:52 BRT 2021,Thu Sep 02 07:46:52 BRT 2021
0,512,Thu Sep 02 07:46:52 BRT 2021,Thu Sep 02 07:46:53 BRT 2021
0,588,Thu Sep 02 07:46:53 BRT 2021,Thu Sep 02 07:46:54 BRT 2021
0,1358,Thu Sep 02 07:46:54 BRT 2021,Thu Sep 02 07:46:55 BRT 2021
0,805,Thu Sep 02 07:46:55 BRT 2021,Thu Sep 02 07:46:56 BRT 2021
0,593,Thu Sep 02 07:46:56 BRT 2021,Thu Sep 02 07:46:56 BRT 2021
0,549,Thu Sep 02 07:46:56 BRT 2021,Thu Sep 02 07:46:57 BRT 2021
0,527,Thu Sep 02 07:46:57 BRT 2021,Thu Sep 02 07:46:57 BRT 2021
0,670,Thu Sep 02 07:46:57 BRT 2021,Thu Sep 02 07:46:58 BRT 2021
0,1480,Thu Sep 02 07:46:58 BRT 2021,Thu Sep 02 07:47:00 BRT 2021
0,1011,Thu Sep 02 07:47:00 BRT 2021,Thu Sep 02 07:47:01 BRT 2021
1,1348,Thu Sep 02 07:47:01 BRT 2021,Thu Sep 02 07:47:02 BRT 2021
0,534,Thu Sep 02 07:47:02 BRT 2021,Thu Sep 02 07:47:02 BRT 2021
0,605,Thu Sep 02 07:47:02 BRT 2021,Thu Sep 02 07:47:03 BRT 2021
0,903,Thu Sep 02 07:47:03 BRT 2021,Thu Sep 02 07:47:04 BRT 2021
0,621,Thu Sep 02 07:47:04 BRT 2021,Thu Sep 02 07:47:05 BRT 2021
0,605,Thu Sep 02 07:47:05 BRT 2021,Thu Sep 02 07:47:05 BRT 2021
0,1817,Thu Sep 02 07:47:05 BRT 2021,Thu Sep 02 07:47:07 BRT 2021
0,1009,Thu Sep 02 07:47:07 BRT 2021,Thu Sep 02 07:47:08 BRT 2021
0,552,Thu Sep 02 07:47:08 BRT 2021,Thu Sep 02 07:47:09 BRT 2021
0,812,Thu Sep 02 07:47:09 BRT 2021,Thu Sep 02 07:47:09 BRT 2021
0,1025,Thu Sep 02 07:47:09 BRT 2021,Thu Sep 02 07:47:10 BRT 2021
0,642,Thu Sep 02 07:47:10 BRT 2021,Thu Sep 02 07:47:11 BRT 2021
0,728,Thu Sep 02 07:47:11 BRT 2021,Thu Sep 02 07:47:12 BRT 2021
0,673,Thu Sep 02 07:47:12 BRT 2021,Thu Sep 02 07:47:12 BRT 2021
0,639,Thu Sep 02 07:47:12 BRT 2021,Thu Sep 02 07:47:13 BRT 2021
0,813,Thu Sep 02 07:47:13 BRT 2021,Thu Sep 02 07:47:14 BRT 2021
0,681,Thu Sep 02 07:47:14 BRT 2021,Thu Sep 02 07:47:15 BRT 2021
0,1251,Thu Sep 02 07:47:15 BRT 2021,Thu Sep 02 07:47:16 BRT 2021
0,1167,Thu Sep 02 07:47:16 BRT 2021,Thu Sep 02 07:47:17 BRT 2021
0,549,Thu Sep 02 07:47:17 BRT 2021,Thu Sep 02 07:47:18 BRT 2021
0,1311,Thu Sep 02 07:47:18 BRT 2021,Thu Sep 02 07:47:19 BRT 2021
0,1065,Thu Sep 02 07:47:19 BRT 2021,Thu Sep 02 07:47:20 BRT 2021
0,823,Thu Sep 02 07:47:20 BRT 2021,Thu Sep 02 07:47:21 BRT 2021
0,872,Thu Sep 02 07:47:21 BRT 2021,Thu Sep 02 07:47:22 BRT 2021
0,654,Thu Sep 02 07:47:22 BRT 2021,Thu Sep 02 07:47:22 BRT 2021
1,1152,Thu Sep 02 07:47:22 BRT 2021,Thu Sep 02 07:47:23 BRT 2021
0,440,Thu Sep 02 07:47:23 BRT 2021,Thu Sep 02 07:47:24 BRT 2021
0,483,Thu Sep 02 07:47:24 BRT 2021,Thu Sep 02 07:47:24 BRT 2021
0,435,Thu Sep 02 07:47:24 BRT 2021,Thu Sep 02 07:47:25 BRT 2021
0,858,Thu Sep 02 07:47:25 BRT 2021,Thu Sep 02 07:47:26 BRT 2021
0,449,Thu Sep 02 07:47:26 BRT 2021,Thu Sep 02 07:47:26 BRT 2021
0,523,Thu Sep 02 07:47:26 BRT 2021,Thu Sep 02 07:47:27 BRT 2021
0,702,Thu Sep 02 07:47:27 BRT 2021,Thu Sep 02 07:47:27 BRT 2021
0,930,Thu Sep 02 07:47:27 BRT 2021,Thu Sep 02 07:47:28 BRT 2021
0,705,Thu Sep 02 07:47:28 BRT 2021,Thu Sep 02 07:47:29 BRT 2021
0,546,Thu Sep 02 07:47:29 BRT 2021,Thu Sep 02 07:47:30 BRT 2021
0,830,Thu Sep 02 07:47:30 BRT 2021,Thu Sep 02 07:47:30 BRT 2021
0,579,Thu Sep 02 07:47:30 BRT 2021,Thu Sep 02 07:47:31 BRT 2021
0,710,Thu Sep 02 07:47:31 BRT 2021,Thu Sep 02 07:47:32 BRT 2021
0,851,Thu Sep 02 07:47:32 BRT 2021,Thu Sep 02 07:47:32 BRT 2021
0,692,Thu Sep 02 07:47:32 BRT 2021,Thu Sep 02 07:47:33 BRT 2021
0,698,Thu Sep 02 07:47:33 BRT 2021,Thu Sep 02 07:47:34 BRT 2021
0,1096,Thu Sep 02 07:47:34 BRT 2021,Thu Sep 02 07:47:35 BRT 2021
0,558,Thu Sep 02 07:47:35 BRT 2021,Thu Sep 02 07:47:36 BRT 2021
0,757,Thu Sep 02 07:47:36 BRT 2021,Thu Sep 02 07:47:36 BRT 2021
0,621,Thu Sep 02 07:47:36 BRT 2021,Thu Sep 02 07:47:37 BRT 2021
0,956,Thu Sep 02 07:47:37 BRT 2021,Thu Sep 02 07:47:38 BRT 2021
0,512,Thu Sep 02 07:47:38 BRT 2021,Thu Sep 02 07:47:38 BRT 2021
0,886,Thu Sep 02 07:47:38 BRT 2021,Thu Sep 02 07:47:39 BRT 2021
0,689,Thu Sep 02 07:47:39 BRT 2021,Thu Sep 02 07:47:40 BRT 2021
0,925,Thu Sep 02 07:47:40 BRT 2021,Thu Sep 02 07:47:41 BRT 2021
0,556,Thu Sep 02 07:47:41 BRT 2021,Thu Sep 02 07:47:41 BRT 2021
0,963,Thu Sep 02 07:47:41 BRT 2021,Thu Sep 02 07:47:42 BRT 2021
0,1087,Thu Sep 02 07:47:42 BRT 2021,Thu Sep 02 07:47:43 BRT 2021
0,691,Thu Sep 02 07:47:43 BRT 2021,Thu Sep 02 07:47:44 BRT 2021
0,1452,Thu Sep 02 07:47:44 BRT 2021,Thu Sep 02 07:47:46 BRT 2021
0,558,Thu Sep 02 07:47:46 BRT 2021,Thu Sep 02 07:47:46 BRT 2021
0,766,Thu Sep 02 07:47:46 BRT 2021,Thu Sep 02 07:47:47 BRT 2021
0,648,Thu Sep 02 07:47:47 BRT 2021,Thu Sep 02 07:47:48 BRT 2021
0,680,Thu Sep 02 07:47:48 BRT 2021,Thu Sep 02 07:47:48 BRT 2021
0,1066,Thu Sep 02 07:47:48 BRT 2021,Thu Sep 02 07:47:49 BRT 2021
0,1695,Thu Sep 02 07:47:49 BRT 2021,Thu Sep 02 07:47:51 BRT 2021
0,539,Thu Sep 02 07:47:51 BRT 2021,Thu Sep 02 07:47:52 BRT 2021
1,702,Thu Sep 02 07:47:52 BRT 2021,Thu Sep 02 07:47:52 BRT 2021
0,482,Thu Sep 02 07:47:52 BRT 2021,Thu Sep 02 07:47:53 BRT 2021
0,474,Thu Sep 02 07:47:53 BRT 2021,Thu Sep 02 07:47:53 BRT 2021
0,466,Thu Sep 02 07:47:53 BRT 2021,Thu Sep 02 07:47:54 BRT 2021
0,571,Thu Sep 02 07:47:54 BRT 2021,Thu Sep 02 07:47:54 BRT 2021
0,477,Thu Sep 02 07:47:54 BRT 2021,Thu Sep 02 07:47:55 BRT 2021
0,486,Thu Sep 02 07:47:55 BRT 2021,Thu Sep 02 07:47:55 BRT 2021
0,689,Thu Sep 02 07:47:55 BRT 2021,Thu Sep 02 07:47:56 BRT 2021
0,1013,Thu Sep 02 07:47:56 BRT 2021,Thu Sep 02 07:47:57 BRT 2021
0,483,Thu Sep 02 07:47:57 BRT 2021,Thu Sep 02 07:47:57 BRT 2021
0,1834,Thu Sep 02 07:47:57 BRT 2021,Thu Sep 02 07:47:59 BRT 2021
0,584,Thu Sep 02 07:47:59 BRT 2021,Thu Sep 02 07:48:00 BRT 2021
0,517,Thu Sep 02 07:48:00 BRT 2021,Thu Sep 02 07:48:00 BRT 2021
0,564,Thu Sep 02 07:48:00 BRT 2021,Thu Sep 02 07:48:01 BRT 2021
0,501,Thu Sep 02 07:48:01 BRT 2021,Thu Sep 02 07:48:01 BRT 2021
0,483,Thu Sep 02 07:48:01 BRT 2021,Thu Sep 02 07:48:02 BRT 2021
0,437,Thu Sep 02 07:48:02 BRT 2021,Thu Sep 02 07:48:02 BRT 2021
0,543,Thu Sep 02 07:48:02 BRT 2021,Thu Sep 02 07:48:03 BRT 2021
0,1617,Thu Sep 02 07:48:03 BRT 2021,Thu Sep 02 07:48:05 BRT 2021
1,978,Thu Sep 02 07:48:05 BRT 2021,Thu Sep 02 07:48:05 BRT 2021
0,466,Thu Sep 02 07:48:05 BRT 2021,Thu Sep 02 07:48:06 BRT 2021
0,518,Thu Sep 02 07:48:06 BRT 2021,Thu Sep 02 07:48:06 BRT 2021
0,931,Thu Sep 02 07:48:06 BRT 2021,Thu Sep 02 07:48:07 BRT 2021
0,627,Thu Sep 02 07:48:07 BRT 2021,Thu Sep 02 07:48:08 BRT 2021
0,593,Thu Sep 02 07:48:08 BRT 2021,Thu Sep 02 07:48:09 BRT 2021
0,669,Thu Sep 02 07:48:09 BRT 2021,Thu Sep 02 07:48:09 BRT 2021
0,520,Thu Sep 02 07:48:09 BRT 2021,Thu Sep 02 07:48:10 BRT 2021
0,528,Thu Sep 02 07:48:10 BRT 2021,Thu Sep 02 07:48:10 BRT 2021
0,672,Thu Sep 02 07:48:10 BRT 2021,Thu Sep 02 07:48:11 BRT 2021
0,534,Thu Sep 02 07:48:11 BRT 2021,Thu Sep 02 07:48:12 BRT 2021
1,1015,Thu Sep 02 07:48:12 BRT 2021,Thu Sep 02 07:48:13 BRT 2021
0,1203,Thu Sep 02 07:48:13 BRT 2021,Thu Sep 02 07:48:14 BRT 2021
0,1466,Thu Sep 02 07:48:14 BRT 2021,Thu Sep 02 07:48:15 BRT 2021
0,680,Thu Sep 02 07:48:15 BRT 2021,Thu Sep 02 07:48:16 BRT 2021
0,549,Thu Sep 02 07:48:16 BRT 2021,Thu Sep 02 07:48:16 BRT 2021
0,718,Thu Sep 02 07:48:16 BRT 2021,Thu Sep 02 07:48:17 BRT 2021
0,607,Thu Sep 02 07:48:17 BRT 2021,Thu Sep 02 07:48:18 BRT 2021
0,773,Thu Sep 02 07:48:18 BRT 2021,Thu Sep 02 07:48:19 BRT 2021
0,1033,Thu Sep 02 07:48:19 BRT 2021,Thu Sep 02 07:48:20 BRT 2021
0,1497,Thu Sep 02 07:48:20 BRT 2021,Thu Sep 02 07:48:21 BRT 2021
0,538,Thu Sep 02 07:48:21 BRT 2021,Thu Sep 02 07:48:22 BRT 2021
0,1090,Thu Sep 02 07:48:22 BRT 2021,Thu Sep 02 07:48:23 BRT 2021
1,1976,Thu Sep 02 07:48:23 BRT 2021,Thu Sep 02 07:48:25 BRT 2021
0,582,Thu Sep 02 07:48:25 BRT 2021,Thu Sep 02 07:48:25 BRT 2021
0,557,Thu Sep 02 07:48:25 BRT 2021,Thu Sep 02 07:48:26 BRT 2021
0,1061,Thu Sep 02 07:48:26 BRT 2021,Thu Sep 02 07:48:27 BRT 2021
0,993,Thu Sep 02 07:48:27 BRT 2021,Thu Sep 02 07:48:28 BRT 2021
0,532,Thu Sep 02 07:48:28 BRT 2021,Thu Sep 02 07:48:28 BRT 2021
0,755,Thu Sep 02 07:48:28 BRT 2021,Thu Sep 02 07:48:29 BRT 2021
0,597,Thu Sep 02 07:48:29 BRT 2021,Thu Sep 02 07:48:30 BRT 2021
0,690,Thu Sep 02 07:48:30 BRT 2021,Thu Sep 02 07:48:30 BRT 2021
1,1866,Thu Sep 02 07:48:30 BRT 2021,Thu Sep 02 07:48:32 BRT 2021
0,636,Thu Sep 02 07:48:32 BRT 2021,Thu Sep 02 07:48:33 BRT 2021
0,652,Thu Sep 02 07:48:33 BRT 2021,Thu Sep 02 07:48:34 BRT 2021
0,590,Thu Sep 02 07:48:34 BRT 2021,Thu Sep 02 07:48:34 BRT 2021
0,988,Thu Sep 02 07:48:34 BRT 2021,Thu Sep 02 07:48:35 BRT 2021
0,633,Thu Sep 02 07:48:35 BRT 2021,Thu Sep 02 07:48:36 BRT 2021
0,992,Thu Sep 02 07:48:36 BRT 2021,Thu Sep 02 07:48:37 BRT 2021
0,612,Thu Sep 02 07:48:37 BRT 2021,Thu Sep 02 07:48:37 BRT 2021
0,714,Thu Sep 02 07:48:37 BRT 2021,Thu Sep 02 07:48:38 BRT 2021
0,602,Thu Sep 02 07:48:38 BRT 2021,Thu Sep 02 07:48:39 BRT 2021
0,589,Thu Sep 02 07:48:39 BRT 2021,Thu Sep 02 07:48:39 BRT 2021
0,445,Thu Sep 02 07:48:39 BRT 2021,Thu Sep 02 07:48:40 BRT 2021
0,910,Thu Sep 02 07:48:40 BRT 2021,Thu Sep 02 07:48:41 BRT 2021
0,519,Thu Sep 02 07:48:41 BRT 2021,Thu Sep 02 07:48:41 BRT 2021
0,561,Thu Sep 02 07:48:41 BRT 2021,Thu Sep 02 07:48:42 BRT 2021
0,1778,Thu Sep 02 07:48:42 BRT 2021,Thu Sep 02 07:48:44 BRT 2021
0,553,Thu Sep 02 07:48:44 BRT 2021,Thu Sep 02 07:48:44 BRT 2021
0,643,Thu Sep 02 07:48:44 BRT 2021,Thu Sep 02 07:48:45 BRT 2021
0,826,Thu Sep 02 07:48:45 BRT 2021,Thu Sep 02 07:48:46 BRT 2021
0,534,Thu Sep 02 07:48:46 BRT 2021,Thu Sep 02 07:48:46 BRT 2021
0,480,Thu Sep 02 07:48:46 BRT 2021,Thu Sep 02 07:48:47 BRT 2021
0,1073,Thu Sep 02 07:48:47 BRT 2021,Thu Sep 02 07:48:48 BRT 2021
0,472,Thu Sep 02 07:48:48 BRT 2021,Thu Sep 02 07:48:48 BRT 2021
0,1554,Thu Sep 02 07:48:48 BRT 2021,Thu Sep 02 07:48:50 BRT 2021
0,915,Thu Sep 02 07:48:50 BRT 2021,Thu Sep 02 07:48:51 BRT 2021
0,462,Thu Sep 02 07:48:51 BRT 2021,Thu Sep 02 07:48:51 BRT 2021
0,801,Thu Sep 02 07:48:51 BRT 2021,Thu Sep 02 07:48:52 BRT 2021
1,1473,Thu Sep 02 07:48:52 BRT 2021,Thu Sep 02 07:48:53 BRT 2021
0,530,Thu Sep 02 07:48:53 BRT 2021,Thu Sep 02 07:48:54 BRT 2021
0,470,Thu Sep 02 07:48:54 BRT 2021,Thu Sep 02 07:48:54 BRT 2021
0,912,Thu Sep 02 07:48:54 BRT 2021,Thu Sep 02 07:48:55 BRT 2021
0,711,Thu Sep 02 07:48:55 BRT 2021,Thu Sep 02 07:48:56 BRT 2021
0,1166,Thu Sep 02 07:48:56 BRT 2021,Thu Sep 02 07:48:57 BRT 2021
0,569,Thu Sep 02 07:48:57 BRT 2021,Thu Sep 02 07:48:58 BRT 2021
0,665,Thu Sep 02 07:48:58 BRT 2021,Thu Sep 02 07:48:58 BRT 2021
0,1432,Thu Sep 02 07:48:58 BRT 2021,Thu Sep 02 07:49:00 BRT 2021
0,591,Thu Sep 02 07:49:00 BRT 2021,Thu Sep 02 07:49:00 BRT 2021
1,919,Thu Sep 02 07:49:00 BRT 2021,Thu Sep 02 07:49:01 BRT 2021
0,661,Thu Sep 02 07:49:01 BRT 2021,Thu Sep 02 07:49:02 BRT 2021
0,569,Thu Sep 02 07:49:02 BRT 2021,Thu Sep 02 07:49:03 BRT 2021
0,1608,Thu Sep 02 07:49:03 BRT 2021,Thu Sep 02 07:49:04 BRT 2021
0,593,Thu Sep 02 07:49:04 BRT 2021,Thu Sep 02 07:49:05 BRT 2021
0,709,Thu Sep 02 07:49:05 BRT 2021,Thu Sep 02 07:49:05 BRT 2021
0,996,Thu Sep 02 07:49:05 BRT 2021,Thu Sep 02 07:49:06 BRT 2021
0,931,Thu Sep 02 07:49:06 BRT 2021,Thu Sep 02 07:49:07 BRT 2021
0,607,Thu Sep 02 07:49:07 BRT 2021,Thu Sep 02 07:49:08 BRT 2021
0,1433,Thu Sep 02 07:49:08 BRT 2021,Thu Sep 02 07:49:09 BRT 2021
0,922,Thu Sep 02 07:49:09 BRT 2021,Thu Sep 02 07:49:10 BRT 2021
0,635,Thu Sep 02 07:49:10 BRT 2021,Thu Sep 02 07:49:11 BRT 2021
0,1308,Thu Sep 02 07:49:11 BRT 2021,Thu Sep 02 07:49:12 BRT 2021
0,605,Thu Sep 02 07:49:12 BRT 2021,Thu Sep 02 07:49:13 BRT 2021
0,541,Thu Sep 02 07:49:13 BRT 2021,Thu Sep 02 07:49:13 BRT 2021
0,619,Thu Sep 02 07:49:13 BRT 2021,Thu Sep 02 07:49:14 BRT 2021
0,548,Thu Sep 02 07:49:14 BRT 2021,Thu Sep 02 07:49:15 BRT 2021
0,706,Thu Sep 02 07:49:15 BRT 2021,Thu Sep 02 07:49:15 BRT 2021
0,631,Thu Sep 02 07:49:15 BRT 2021,Thu Sep 02 07:49:16 BRT 2021
0,643,Thu Sep 02 07:49:16 BRT 2021,Thu Sep 02 07:49:17 BRT 2021
1,1753,Thu Sep 02 07:49:17 BRT 2021,Thu Sep 02 07:49:18 BRT 2021
0,599,Thu Sep 02 07:49:18 BRT 2021,Thu Sep 02 07:49:19 BRT 2021
0,677,Thu Sep 02 07:49:19 BRT 2021,Thu Sep 02 07:49:20 BRT 2021
0,562,Thu Sep 02 07:49:20 BRT 2021,Thu Sep 02 07:49:20 BRT 2021
0,548,Thu Sep 02 07:49:20 BRT 2021,Thu Sep 02 07:49:21 BRT 2021
0,693,Thu Sep 02 07:49:21 BRT 2021,Thu Sep 02 07:49:21 BRT 2021
0,524,Thu Sep 02 07:49:21 BRT 2021,Thu Sep 02 07:49:22 BRT 2021
0,540,Thu Sep 02 07:49:22 BRT 2021,Thu Sep 02 07:49:22 BRT 2021
0,1093,Thu Sep 02 07:49:22 BRT 2021,Thu Sep 02 07:49:24 BRT 2021
0,1561,Thu Sep 02 07:49:24 BRT 2021,Thu Sep 02 07:49:25 BRT 2021
1,853,Thu Sep 02 07:49:25 BRT 2021,Thu Sep 02 07:49:26 BRT 2021
0,597,Thu Sep 02 07:49:26 BRT 2021,Thu Sep 02 07:49:27 BRT 2021
0,582,Thu Sep 02 07:49:27 BRT 2021,Thu Sep 02 07:49:27 BRT 2021
0,613,Thu Sep 02 07:49:27 BRT 2021,Thu Sep 02 07:49:28 BRT 2021
0,568,Thu Sep 02 07:49:28 BRT 2021,Thu Sep 02 07:49:28 BRT 2021
0,1060,Thu Sep 02 07:49:28 BRT 2021,Thu Sep 02 07:49:29 BRT 2021
0,620,Thu Sep 02 07:49:29 BRT 2021,Thu Sep 02 07:49:30 BRT 2021
0,925,Thu Sep 02 07:49:30 BRT 2021,Thu Sep 02 07:49:31 BRT 2021
0,523,Thu Sep 02 07:49:31 BRT 2021,Thu Sep 02 07:49:31 BRT 2021
