#result,duration(ms),initial_time,final_time
1,2326,Thu Sep 02 10:26:24 BRT 2021,Thu Sep 02 10:26:26 BRT 2021
-1,4812,Thu Sep 02 10:26:26 BRT 2021,Thu Sep 02 10:26:31 BRT 2021
0,4471,Thu Sep 02 10:26:31 BRT 2021,Thu Sep 02 10:26:36 BRT 2021
0,1527,Thu Sep 02 10:26:36 BRT 2021,Thu Sep 02 10:26:37 BRT 2021
1,2789,Thu Sep 02 10:26:37 BRT 2021,Thu Sep 02 10:26:40 BRT 2021
0,1837,Thu Sep 02 10:26:40 BRT 2021,Thu Sep 02 10:26:42 BRT 2021
0,1151,Thu Sep 02 10:26:42 BRT 2021,Thu Sep 02 10:26:43 BRT 2021
0,1868,Thu Sep 02 10:26:43 BRT 2021,Thu Sep 02 10:26:45 BRT 2021
0,2044,Thu Sep 02 10:26:45 BRT 2021,Thu Sep 02 10:26:47 BRT 2021
1,3326,Thu Sep 02 10:26:47 BRT 2021,Thu Sep 02 10:26:50 BRT 2021
1,3738,Thu Sep 02 10:26:50 BRT 2021,Thu Sep 02 10:26:54 BRT 2021
0,1667,Thu Sep 02 10:26:54 BRT 2021,Thu Sep 02 10:26:55 BRT 2021
0,3629,Thu Sep 02 10:26:55 BRT 2021,Thu Sep 02 10:26:59 BRT 2021
0,2268,Thu Sep 02 10:26:59 BRT 2021,Thu Sep 02 10:27:01 BRT 2021
0,1475,Thu Sep 02 10:27:01 BRT 2021,Thu Sep 02 10:27:03 BRT 2021
0,1375,Thu Sep 02 10:27:03 BRT 2021,Thu Sep 02 10:27:04 BRT 2021
0,1683,Thu Sep 02 10:27:04 BRT 2021,Thu Sep 02 10:27:06 BRT 2021
0,1346,Thu Sep 02 10:27:06 BRT 2021,Thu Sep 02 10:27:07 BRT 2021
0,2380,Thu Sep 02 10:27:07 BRT 2021,Thu Sep 02 10:27:10 BRT 2021
0,1454,Thu Sep 02 10:27:10 BRT 2021,Thu Sep 02 10:27:11 BRT 2021
0,2069,Thu Sep 02 10:27:11 BRT 2021,Thu Sep 02 10:27:13 BRT 2021
0,1341,Thu Sep 02 10:27:13 BRT 2021,Thu Sep 02 10:27:15 BRT 2021
0,2183,Thu Sep 02 10:27:15 BRT 2021,Thu Sep 02 10:27:17 BRT 2021
0,1302,Thu Sep 02 10:27:17 BRT 2021,Thu Sep 02 10:27:18 BRT 2021
0,1186,Thu Sep 02 10:27:18 BRT 2021,Thu Sep 02 10:27:19 BRT 2021
0,1533,Thu Sep 02 10:27:19 BRT 2021,Thu Sep 02 10:27:21 BRT 2021
1,3307,Thu Sep 02 10:27:21 BRT 2021,Thu Sep 02 10:27:24 BRT 2021
0,1272,Thu Sep 02 10:27:24 BRT 2021,Thu Sep 02 10:27:25 BRT 2021
0,1794,Thu Sep 02 10:27:25 BRT 2021,Thu Sep 02 10:27:27 BRT 2021
0,2094,Thu Sep 02 10:27:27 BRT 2021,Thu Sep 02 10:27:29 BRT 2021
0,1279,Thu Sep 02 10:27:29 BRT 2021,Thu Sep 02 10:27:30 BRT 2021
0,1782,Thu Sep 02 10:27:30 BRT 2021,Thu Sep 02 10:27:32 BRT 2021
0,2576,Thu Sep 02 10:27:32 BRT 2021,Thu Sep 02 10:27:35 BRT 2021
0,3190,Thu Sep 02 10:27:35 BRT 2021,Thu Sep 02 10:27:38 BRT 2021
0,1332,Thu Sep 02 10:27:38 BRT 2021,Thu Sep 02 10:27:39 BRT 2021
0,2186,Thu Sep 02 10:27:39 BRT 2021,Thu Sep 02 10:27:42 BRT 2021
0,1585,Thu Sep 02 10:27:42 BRT 2021,Thu Sep 02 10:27:43 BRT 2021
0,1332,Thu Sep 02 10:27:43 BRT 2021,Thu Sep 02 10:27:44 BRT 2021
0,3655,Thu Sep 02 10:27:44 BRT 2021,Thu Sep 02 10:27:48 BRT 2021
0,1256,Thu Sep 02 10:27:48 BRT 2021,Thu Sep 02 10:27:49 BRT 2021
1,3797,Thu Sep 02 10:27:49 BRT 2021,Thu Sep 02 10:27:53 BRT 2021
0,1853,Thu Sep 02 10:27:53 BRT 2021,Thu Sep 02 10:27:55 BRT 2021
0,2886,Thu Sep 02 10:27:55 BRT 2021,Thu Sep 02 10:27:58 BRT 2021
0,1770,Thu Sep 02 10:27:58 BRT 2021,Thu Sep 02 10:28:00 BRT 2021
0,1731,Thu Sep 02 10:28:00 BRT 2021,Thu Sep 02 10:28:01 BRT 2021
1,3231,Thu Sep 02 10:28:01 BRT 2021,Thu Sep 02 10:28:05 BRT 2021
1,2317,Thu Sep 02 10:28:05 BRT 2021,Thu Sep 02 10:28:07 BRT 2021
0,1321,Thu Sep 02 10:28:07 BRT 2021,Thu Sep 02 10:28:08 BRT 2021
0,1370,Thu Sep 02 10:28:08 BRT 2021,Thu Sep 02 10:28:10 BRT 2021
0,1797,Thu Sep 02 10:28:10 BRT 2021,Thu Sep 02 10:28:11 BRT 2021
1,3948,Thu Sep 02 10:28:11 BRT 2021,Thu Sep 02 10:28:15 BRT 2021
0,1984,Thu Sep 02 10:28:15 BRT 2021,Thu Sep 02 10:28:17 BRT 2021
0,2238,Thu Sep 02 10:28:17 BRT 2021,Thu Sep 02 10:28:20 BRT 2021
0,1793,Thu Sep 02 10:28:20 BRT 2021,Thu Sep 02 10:28:21 BRT 2021
0,1577,Thu Sep 02 10:28:21 BRT 2021,Thu Sep 02 10:28:23 BRT 2021
0,1409,Thu Sep 02 10:28:23 BRT 2021,Thu Sep 02 10:28:24 BRT 2021
1,4784,Thu Sep 02 10:28:24 BRT 2021,Thu Sep 02 10:28:29 BRT 2021
1,4296,Thu Sep 02 10:28:29 BRT 2021,Thu Sep 02 10:28:33 BRT 2021
0,1551,Thu Sep 02 10:28:33 BRT 2021,Thu Sep 02 10:28:35 BRT 2021
0,2500,Thu Sep 02 10:28:35 BRT 2021,Thu Sep 02 10:28:38 BRT 2021
0,2030,Thu Sep 02 10:28:38 BRT 2021,Thu Sep 02 10:28:40 BRT 2021
0,1554,Thu Sep 02 10:28:40 BRT 2021,Thu Sep 02 10:28:41 BRT 2021
0,1537,Thu Sep 02 10:28:41 BRT 2021,Thu Sep 02 10:28:43 BRT 2021
1,2971,Thu Sep 02 10:28:43 BRT 2021,Thu Sep 02 10:28:46 BRT 2021
0,2260,Thu Sep 02 10:28:46 BRT 2021,Thu Sep 02 10:28:48 BRT 2021
1,3578,Thu Sep 02 10:28:48 BRT 2021,Thu Sep 02 10:28:51 BRT 2021
0,1238,Thu Sep 02 10:28:51 BRT 2021,Thu Sep 02 10:28:53 BRT 2021
0,1869,Thu Sep 02 10:28:53 BRT 2021,Thu Sep 02 10:28:55 BRT 2021
0,1658,Thu Sep 02 10:28:55 BRT 2021,Thu Sep 02 10:28:56 BRT 2021
0,1819,Thu Sep 02 10:28:56 BRT 2021,Thu Sep 02 10:28:58 BRT 2021
0,1199,Thu Sep 02 10:28:58 BRT 2021,Thu Sep 02 10:28:59 BRT 2021
0,1995,Thu Sep 02 10:28:59 BRT 2021,Thu Sep 02 10:29:01 BRT 2021
0,1991,Thu Sep 02 10:29:01 BRT 2021,Thu Sep 02 10:29:03 BRT 2021
0,1219,Thu Sep 02 10:29:03 BRT 2021,Thu Sep 02 10:29:04 BRT 2021
0,1308,Thu Sep 02 10:29:04 BRT 2021,Thu Sep 02 10:29:06 BRT 2021
0,1316,Thu Sep 02 10:29:06 BRT 2021,Thu Sep 02 10:29:07 BRT 2021
0,1199,Thu Sep 02 10:29:07 BRT 2021,Thu Sep 02 10:29:08 BRT 2021
0,1859,Thu Sep 02 10:29:08 BRT 2021,Thu Sep 02 10:29:10 BRT 2021
0,2735,Thu Sep 02 10:29:10 BRT 2021,Thu Sep 02 10:29:13 BRT 2021
1,3007,Thu Sep 02 10:29:13 BRT 2021,Thu Sep 02 10:29:16 BRT 2021
0,1590,Thu Sep 02 10:29:16 BRT 2021,Thu Sep 02 10:29:17 BRT 2021
1,4389,Thu Sep 02 10:29:17 BRT 2021,Thu Sep 02 10:29:22 BRT 2021
0,1581,Thu Sep 02 10:29:22 BRT 2021,Thu Sep 02 10:29:23 BRT 2021
0,1581,Thu Sep 02 10:29:23 BRT 2021,Thu Sep 02 10:29:25 BRT 2021
0,1344,Thu Sep 02 10:29:25 BRT 2021,Thu Sep 02 10:29:26 BRT 2021
0,1242,Thu Sep 02 10:29:26 BRT 2021,Thu Sep 02 10:29:28 BRT 2021
0,1269,Thu Sep 02 10:29:28 BRT 2021,Thu Sep 02 10:29:29 BRT 2021
0,1467,Thu Sep 02 10:29:29 BRT 2021,Thu Sep 02 10:29:30 BRT 2021
0,1991,Thu Sep 02 10:29:30 BRT 2021,Thu Sep 02 10:29:32 BRT 2021
0,1851,Thu Sep 02 10:29:32 BRT 2021,Thu Sep 02 10:29:34 BRT 2021
0,4705,Thu Sep 02 10:29:34 BRT 2021,Thu Sep 02 10:29:39 BRT 2021
0,1828,Thu Sep 02 10:29:39 BRT 2021,Thu Sep 02 10:29:41 BRT 2021
0,1746,Thu Sep 02 10:29:41 BRT 2021,Thu Sep 02 10:29:42 BRT 2021
0,1571,Thu Sep 02 10:29:42 BRT 2021,Thu Sep 02 10:29:44 BRT 2021
0,2373,Thu Sep 02 10:29:44 BRT 2021,Thu Sep 02 10:29:46 BRT 2021
1,2769,Thu Sep 02 10:29:46 BRT 2021,Thu Sep 02 10:29:49 BRT 2021
0,1821,Thu Sep 02 10:29:49 BRT 2021,Thu Sep 02 10:29:51 BRT 2021
1,3547,Thu Sep 02 10:29:51 BRT 2021,Thu Sep 02 10:29:55 BRT 2021
0,1915,Thu Sep 02 10:29:55 BRT 2021,Thu Sep 02 10:29:56 BRT 2021
0,1229,Thu Sep 02 10:29:56 BRT 2021,Thu Sep 02 10:29:58 BRT 2021
0,1851,Thu Sep 02 10:29:58 BRT 2021,Thu Sep 02 10:30:00 BRT 2021
0,1749,Thu Sep 02 10:30:00 BRT 2021,Thu Sep 02 10:30:01 BRT 2021
0,1551,Thu Sep 02 10:30:01 BRT 2021,Thu Sep 02 10:30:03 BRT 2021
0,1893,Thu Sep 02 10:30:03 BRT 2021,Thu Sep 02 10:30:05 BRT 2021
0,1278,Thu Sep 02 10:30:05 BRT 2021,Thu Sep 02 10:30:06 BRT 2021
0,1762,Thu Sep 02 10:30:06 BRT 2021,Thu Sep 02 10:30:08 BRT 2021
0,1572,Thu Sep 02 10:30:08 BRT 2021,Thu Sep 02 10:30:09 BRT 2021
0,1369,Thu Sep 02 10:30:09 BRT 2021,Thu Sep 02 10:30:11 BRT 2021
0,1938,Thu Sep 02 10:30:11 BRT 2021,Thu Sep 02 10:30:13 BRT 2021
0,1532,Thu Sep 02 10:30:13 BRT 2021,Thu Sep 02 10:30:14 BRT 2021
0,1597,Thu Sep 02 10:30:14 BRT 2021,Thu Sep 02 10:30:16 BRT 2021
1,3711,Thu Sep 02 10:30:16 BRT 2021,Thu Sep 02 10:30:19 BRT 2021
0,1755,Thu Sep 02 10:30:19 BRT 2021,Thu Sep 02 10:30:21 BRT 2021
0,3376,Thu Sep 02 10:30:21 BRT 2021,Thu Sep 02 10:30:25 BRT 2021
0,1364,Thu Sep 02 10:30:25 BRT 2021,Thu Sep 02 10:30:26 BRT 2021
0,1370,Thu Sep 02 10:30:26 BRT 2021,Thu Sep 02 10:30:27 BRT 2021
0,1173,Thu Sep 02 10:30:27 BRT 2021,Thu Sep 02 10:30:29 BRT 2021
0,1838,Thu Sep 02 10:30:29 BRT 2021,Thu Sep 02 10:30:30 BRT 2021
1,4051,Thu Sep 02 10:30:30 BRT 2021,Thu Sep 02 10:30:34 BRT 2021
0,1389,Thu Sep 02 10:30:34 BRT 2021,Thu Sep 02 10:30:36 BRT 2021
0,3777,Thu Sep 02 10:30:36 BRT 2021,Thu Sep 02 10:30:40 BRT 2021
0,1431,Thu Sep 02 10:30:40 BRT 2021,Thu Sep 02 10:30:41 BRT 2021
0,1526,Thu Sep 02 10:30:41 BRT 2021,Thu Sep 02 10:30:43 BRT 2021
0,2159,Thu Sep 02 10:30:43 BRT 2021,Thu Sep 02 10:30:45 BRT 2021
0,2260,Thu Sep 02 10:30:45 BRT 2021,Thu Sep 02 10:30:47 BRT 2021
0,2199,Thu Sep 02 10:30:47 BRT 2021,Thu Sep 02 10:30:49 BRT 2021
0,1299,Thu Sep 02 10:30:49 BRT 2021,Thu Sep 02 10:30:50 BRT 2021
0,1361,Thu Sep 02 10:30:50 BRT 2021,Thu Sep 02 10:30:52 BRT 2021
1,2732,Thu Sep 02 10:30:52 BRT 2021,Thu Sep 02 10:30:55 BRT 2021
1,2225,Thu Sep 02 10:30:55 BRT 2021,Thu Sep 02 10:30:57 BRT 2021
0,1417,Thu Sep 02 10:30:57 BRT 2021,Thu Sep 02 10:30:58 BRT 2021
0,1530,Thu Sep 02 10:30:58 BRT 2021,Thu Sep 02 10:31:00 BRT 2021
0,1715,Thu Sep 02 10:31:00 BRT 2021,Thu Sep 02 10:31:01 BRT 2021
0,1263,Thu Sep 02 10:31:01 BRT 2021,Thu Sep 02 10:31:03 BRT 2021
0,1655,Thu Sep 02 10:31:03 BRT 2021,Thu Sep 02 10:31:04 BRT 2021
0,1941,Thu Sep 02 10:31:04 BRT 2021,Thu Sep 02 10:31:06 BRT 2021
0,1795,Thu Sep 02 10:31:06 BRT 2021,Thu Sep 02 10:31:08 BRT 2021
0,2858,Thu Sep 02 10:31:08 BRT 2021,Thu Sep 02 10:31:11 BRT 2021
0,2306,Thu Sep 02 10:31:11 BRT 2021,Thu Sep 02 10:31:13 BRT 2021
0,2537,Thu Sep 02 10:31:13 BRT 2021,Thu Sep 02 10:31:16 BRT 2021
0,1347,Thu Sep 02 10:31:16 BRT 2021,Thu Sep 02 10:31:17 BRT 2021
0,1654,Thu Sep 02 10:31:17 BRT 2021,Thu Sep 02 10:31:19 BRT 2021
0,1364,Thu Sep 02 10:31:19 BRT 2021,Thu Sep 02 10:31:20 BRT 2021
1,4592,Thu Sep 02 10:31:20 BRT 2021,Thu Sep 02 10:31:25 BRT 2021
0,2485,Thu Sep 02 10:31:25 BRT 2021,Thu Sep 02 10:31:27 BRT 2021
0,2238,Thu Sep 02 10:31:27 BRT 2021,Thu Sep 02 10:31:29 BRT 2021
0,1561,Thu Sep 02 10:31:29 BRT 2021,Thu Sep 02 10:31:31 BRT 2021
0,1648,Thu Sep 02 10:31:31 BRT 2021,Thu Sep 02 10:31:33 BRT 2021
0,1365,Thu Sep 02 10:31:33 BRT 2021,Thu Sep 02 10:31:34 BRT 2021
0,1442,Thu Sep 02 10:31:34 BRT 2021,Thu Sep 02 10:31:36 BRT 2021
0,3742,Thu Sep 02 10:31:36 BRT 2021,Thu Sep 02 10:31:39 BRT 2021
0,1527,Thu Sep 02 10:31:39 BRT 2021,Thu Sep 02 10:31:41 BRT 2021
0,1624,Thu Sep 02 10:31:41 BRT 2021,Thu Sep 02 10:31:42 BRT 2021
0,1625,Thu Sep 02 10:31:42 BRT 2021,Thu Sep 02 10:31:44 BRT 2021
0,1399,Thu Sep 02 10:31:44 BRT 2021,Thu Sep 02 10:31:45 BRT 2021
0,1734,Thu Sep 02 10:31:45 BRT 2021,Thu Sep 02 10:31:47 BRT 2021
0,1499,Thu Sep 02 10:31:47 BRT 2021,Thu Sep 02 10:31:49 BRT 2021
0,1472,Thu Sep 02 10:31:49 BRT 2021,Thu Sep 02 10:31:50 BRT 2021
0,1321,Thu Sep 02 10:31:50 BRT 2021,Thu Sep 02 10:31:51 BRT 2021
0,1634,Thu Sep 02 10:31:51 BRT 2021,Thu Sep 02 10:31:53 BRT 2021
0,1253,Thu Sep 02 10:31:53 BRT 2021,Thu Sep 02 10:31:54 BRT 2021
0,1442,Thu Sep 02 10:31:54 BRT 2021,Thu Sep 02 10:31:56 BRT 2021
0,2084,Thu Sep 02 10:31:56 BRT 2021,Thu Sep 02 10:31:58 BRT 2021
0,1449,Thu Sep 02 10:31:58 BRT 2021,Thu Sep 02 10:31:59 BRT 2021
0,1676,Thu Sep 02 10:31:59 BRT 2021,Thu Sep 02 10:32:01 BRT 2021
0,1600,Thu Sep 02 10:32:01 BRT 2021,Thu Sep 02 10:32:03 BRT 2021
0,1820,Thu Sep 02 10:32:03 BRT 2021,Thu Sep 02 10:32:04 BRT 2021
0,4441,Thu Sep 02 10:32:04 BRT 2021,Thu Sep 02 10:32:09 BRT 2021
0,1677,Thu Sep 02 10:32:09 BRT 2021,Thu Sep 02 10:32:11 BRT 2021
0,1698,Thu Sep 02 10:32:11 BRT 2021,Thu Sep 02 10:32:12 BRT 2021
1,3172,Thu Sep 02 10:32:12 BRT 2021,Thu Sep 02 10:32:15 BRT 2021
0,1699,Thu Sep 02 10:32:15 BRT 2021,Thu Sep 02 10:32:17 BRT 2021
0,2373,Thu Sep 02 10:32:17 BRT 2021,Thu Sep 02 10:32:19 BRT 2021
0,1452,Thu Sep 02 10:32:19 BRT 2021,Thu Sep 02 10:32:21 BRT 2021
0,2749,Thu Sep 02 10:32:21 BRT 2021,Thu Sep 02 10:32:24 BRT 2021
0,1991,Thu Sep 02 10:32:24 BRT 2021,Thu Sep 02 10:32:26 BRT 2021
0,1258,Thu Sep 02 10:32:26 BRT 2021,Thu Sep 02 10:32:27 BRT 2021
1,3617,Thu Sep 02 10:32:27 BRT 2021,Thu Sep 02 10:32:31 BRT 2021
0,1097,Thu Sep 02 10:32:31 BRT 2021,Thu Sep 02 10:32:32 BRT 2021
0,2270,Thu Sep 02 10:32:32 BRT 2021,Thu Sep 02 10:32:34 BRT 2021
0,1356,Thu Sep 02 10:32:34 BRT 2021,Thu Sep 02 10:32:35 BRT 2021
0,1387,Thu Sep 02 10:32:35 BRT 2021,Thu Sep 02 10:32:37 BRT 2021
0,1975,Thu Sep 02 10:32:37 BRT 2021,Thu Sep 02 10:32:39 BRT 2021
0,1253,Thu Sep 02 10:32:39 BRT 2021,Thu Sep 02 10:32:40 BRT 2021
0,2663,Thu Sep 02 10:32:40 BRT 2021,Thu Sep 02 10:32:43 BRT 2021
0,1414,Thu Sep 02 10:32:43 BRT 2021,Thu Sep 02 10:32:44 BRT 2021
0,1397,Thu Sep 02 10:32:44 BRT 2021,Thu Sep 02 10:32:45 BRT 2021
0,4554,Thu Sep 02 10:32:45 BRT 2021,Thu Sep 02 10:32:50 BRT 2021
0,1797,Thu Sep 02 10:32:50 BRT 2021,Thu Sep 02 10:32:52 BRT 2021
0,2493,Thu Sep 02 10:32:52 BRT 2021,Thu Sep 02 10:32:54 BRT 2021
1,2792,Thu Sep 02 10:32:54 BRT 2021,Thu Sep 02 10:32:57 BRT 2021
0,1687,Thu Sep 02 10:32:57 BRT 2021,Thu Sep 02 10:32:59 BRT 2021
0,1228,Thu Sep 02 10:32:59 BRT 2021,Thu Sep 02 10:33:00 BRT 2021
0,1263,Thu Sep 02 10:33:00 BRT 2021,Thu Sep 02 10:33:01 BRT 2021
0,1213,Thu Sep 02 10:33:01 BRT 2021,Thu Sep 02 10:33:02 BRT 2021
0,1852,Thu Sep 02 10:33:02 BRT 2021,Thu Sep 02 10:33:04 BRT 2021
0,2050,Thu Sep 02 10:33:04 BRT 2021,Thu Sep 02 10:33:06 BRT 2021
0,1636,Thu Sep 02 10:33:06 BRT 2021,Thu Sep 02 10:33:08 BRT 2021
0,1263,Thu Sep 02 10:33:08 BRT 2021,Thu Sep 02 10:33:09 BRT 2021
0,1513,Thu Sep 02 10:33:09 BRT 2021,Thu Sep 02 10:33:11 BRT 2021
0,2342,Thu Sep 02 10:33:11 BRT 2021,Thu Sep 02 10:33:13 BRT 2021
0,1263,Thu Sep 02 10:33:13 BRT 2021,Thu Sep 02 10:33:14 BRT 2021
1,2084,Thu Sep 02 10:33:14 BRT 2021,Thu Sep 02 10:33:16 BRT 2021
0,1432,Thu Sep 02 10:33:16 BRT 2021,Thu Sep 02 10:33:18 BRT 2021
0,1137,Thu Sep 02 10:33:18 BRT 2021,Thu Sep 02 10:33:19 BRT 2021
0,4924,Thu Sep 02 10:33:19 BRT 2021,Thu Sep 02 10:33:24 BRT 2021
0,1522,Thu Sep 02 10:33:24 BRT 2021,Thu Sep 02 10:33:25 BRT 2021
0,2223,Thu Sep 02 10:33:25 BRT 2021,Thu Sep 02 10:33:28 BRT 2021
0,1732,Thu Sep 02 10:33:28 BRT 2021,Thu Sep 02 10:33:29 BRT 2021
0,1810,Thu Sep 02 10:33:29 BRT 2021,Thu Sep 02 10:33:31 BRT 2021
0,1689,Thu Sep 02 10:33:31 BRT 2021,Thu Sep 02 10:33:33 BRT 2021
0,2222,Thu Sep 02 10:33:33 BRT 2021,Thu Sep 02 10:33:35 BRT 2021
0,1499,Thu Sep 02 10:33:35 BRT 2021,Thu Sep 02 10:33:37 BRT 2021
0,2107,Thu Sep 02 10:33:37 BRT 2021,Thu Sep 02 10:33:39 BRT 2021
0,2280,Thu Sep 02 10:33:39 BRT 2021,Thu Sep 02 10:33:41 BRT 2021
0,1493,Thu Sep 02 10:33:41 BRT 2021,Thu Sep 02 10:33:42 BRT 2021
0,1389,Thu Sep 02 10:33:42 BRT 2021,Thu Sep 02 10:33:44 BRT 2021
0,2523,Thu Sep 02 10:33:44 BRT 2021,Thu Sep 02 10:33:46 BRT 2021
0,1643,Thu Sep 02 10:33:46 BRT 2021,Thu Sep 02 10:33:48 BRT 2021
0,1176,Thu Sep 02 10:33:48 BRT 2021,Thu Sep 02 10:33:49 BRT 2021
1,3011,Thu Sep 02 10:33:49 BRT 2021,Thu Sep 02 10:33:52 BRT 2021
0,1384,Thu Sep 02 10:33:52 BRT 2021,Thu Sep 02 10:33:54 BRT 2021
0,1549,Thu Sep 02 10:33:54 BRT 2021,Thu Sep 02 10:33:55 BRT 2021
0,1467,Thu Sep 02 10:33:55 BRT 2021,Thu Sep 02 10:33:57 BRT 2021
0,2191,Thu Sep 02 10:33:57 BRT 2021,Thu Sep 02 10:33:59 BRT 2021
0,1753,Thu Sep 02 10:33:59 BRT 2021,Thu Sep 02 10:34:01 BRT 2021
0,2104,Thu Sep 02 10:34:01 BRT 2021,Thu Sep 02 10:34:03 BRT 2021
0,1623,Thu Sep 02 10:34:03 BRT 2021,Thu Sep 02 10:34:04 BRT 2021
1,3865,Thu Sep 02 10:34:04 BRT 2021,Thu Sep 02 10:34:08 BRT 2021
0,1329,Thu Sep 02 10:34:08 BRT 2021,Thu Sep 02 10:34:09 BRT 2021
0,1704,Thu Sep 02 10:34:09 BRT 2021,Thu Sep 02 10:34:11 BRT 2021
0,1427,Thu Sep 02 10:34:11 BRT 2021,Thu Sep 02 10:34:13 BRT 2021
0,1282,Thu Sep 02 10:34:13 BRT 2021,Thu Sep 02 10:34:14 BRT 2021
0,1737,Thu Sep 02 10:34:14 BRT 2021,Thu Sep 02 10:34:16 BRT 2021
0,1246,Thu Sep 02 10:34:16 BRT 2021,Thu Sep 02 10:34:17 BRT 2021
0,1138,Thu Sep 02 10:34:17 BRT 2021,Thu Sep 02 10:34:18 BRT 2021
0,1519,Thu Sep 02 10:34:18 BRT 2021,Thu Sep 02 10:34:20 BRT 2021
0,1384,Thu Sep 02 10:34:20 BRT 2021,Thu Sep 02 10:34:21 BRT 2021
0,1568,Thu Sep 02 10:34:21 BRT 2021,Thu Sep 02 10:34:22 BRT 2021
0,1605,Thu Sep 02 10:34:22 BRT 2021,Thu Sep 02 10:34:24 BRT 2021
0,1672,Thu Sep 02 10:34:24 BRT 2021,Thu Sep 02 10:34:26 BRT 2021
1,2643,Thu Sep 02 10:34:26 BRT 2021,Thu Sep 02 10:34:28 BRT 2021
0,1659,Thu Sep 02 10:34:28 BRT 2021,Thu Sep 02 10:34:30 BRT 2021
0,1559,Thu Sep 02 10:34:30 BRT 2021,Thu Sep 02 10:34:32 BRT 2021
0,1552,Thu Sep 02 10:34:32 BRT 2021,Thu Sep 02 10:34:33 BRT 2021
0,1294,Thu Sep 02 10:34:33 BRT 2021,Thu Sep 02 10:34:34 BRT 2021
0,1516,Thu Sep 02 10:34:34 BRT 2021,Thu Sep 02 10:34:36 BRT 2021
0,1599,Thu Sep 02 10:34:36 BRT 2021,Thu Sep 02 10:34:38 BRT 2021
0,1499,Thu Sep 02 10:34:38 BRT 2021,Thu Sep 02 10:34:39 BRT 2021
0,1668,Thu Sep 02 10:34:39 BRT 2021,Thu Sep 02 10:34:41 BRT 2021
0,1670,Thu Sep 02 10:34:41 BRT 2021,Thu Sep 02 10:34:42 BRT 2021
0,1867,Thu Sep 02 10:34:42 BRT 2021,Thu Sep 02 10:34:44 BRT 2021
0,1492,Thu Sep 02 10:34:44 BRT 2021,Thu Sep 02 10:34:46 BRT 2021
0,1564,Thu Sep 02 10:34:46 BRT 2021,Thu Sep 02 10:34:47 BRT 2021
0,1687,Thu Sep 02 10:34:47 BRT 2021,Thu Sep 02 10:34:49 BRT 2021
0,4014,Thu Sep 02 10:34:49 BRT 2021,Thu Sep 02 10:34:53 BRT 2021
0,1343,Thu Sep 02 10:34:53 BRT 2021,Thu Sep 02 10:34:54 BRT 2021
0,1540,Thu Sep 02 10:34:54 BRT 2021,Thu Sep 02 10:34:56 BRT 2021
0,1376,Thu Sep 02 10:34:56 BRT 2021,Thu Sep 02 10:34:57 BRT 2021
0,1986,Thu Sep 02 10:34:57 BRT 2021,Thu Sep 02 10:34:59 BRT 2021
0,1377,Thu Sep 02 10:34:59 BRT 2021,Thu Sep 02 10:35:01 BRT 2021
0,2311,Thu Sep 02 10:35:01 BRT 2021,Thu Sep 02 10:35:03 BRT 2021
