#result,duration(ms),initial_time,final_time
0,639,Thu Sep 02 06:19:02 BRT 2021,Thu Sep 02 06:19:03 BRT 2021
0,514,Thu Sep 02 06:19:03 BRT 2021,Thu Sep 02 06:19:03 BRT 2021
0,561,Thu Sep 02 06:19:03 BRT 2021,Thu Sep 02 06:19:04 BRT 2021
0,1050,Thu Sep 02 06:19:04 BRT 2021,Thu Sep 02 06:19:05 BRT 2021
0,569,Thu Sep 02 06:19:05 BRT 2021,Thu Sep 02 06:19:05 BRT 2021
0,591,Thu Sep 02 06:19:05 BRT 2021,Thu Sep 02 06:19:06 BRT 2021
0,1412,Thu Sep 02 06:19:06 BRT 2021,Thu Sep 02 06:19:07 BRT 2021
0,1075,Thu Sep 02 06:19:07 BRT 2021,Thu Sep 02 06:19:09 BRT 2021
0,448,Thu Sep 02 06:19:09 BRT 2021,Thu Sep 02 06:19:09 BRT 2021
0,565,Thu Sep 02 06:19:09 BRT 2021,Thu Sep 02 06:19:10 BRT 2021
0,553,Thu Sep 02 06:19:10 BRT 2021,Thu Sep 02 06:19:10 BRT 2021
0,978,Thu Sep 02 06:19:10 BRT 2021,Thu Sep 02 06:19:11 BRT 2021
0,1447,Thu Sep 02 06:19:11 BRT 2021,Thu Sep 02 06:19:12 BRT 2021
0,1362,Thu Sep 02 06:19:12 BRT 2021,Thu Sep 02 06:19:14 BRT 2021
0,594,Thu Sep 02 06:19:14 BRT 2021,Thu Sep 02 06:19:14 BRT 2021
0,514,Thu Sep 02 06:19:14 BRT 2021,Thu Sep 02 06:19:15 BRT 2021
1,1236,Thu Sep 02 06:19:15 BRT 2021,Thu Sep 02 06:19:16 BRT 2021
0,1171,Thu Sep 02 06:19:16 BRT 2021,Thu Sep 02 06:19:17 BRT 2021
0,960,Thu Sep 02 06:19:17 BRT 2021,Thu Sep 02 06:19:18 BRT 2021
0,628,Thu Sep 02 06:19:18 BRT 2021,Thu Sep 02 06:19:19 BRT 2021
0,631,Thu Sep 02 06:19:19 BRT 2021,Thu Sep 02 06:19:20 BRT 2021
0,941,Thu Sep 02 06:19:20 BRT 2021,Thu Sep 02 06:19:21 BRT 2021
0,1307,Thu Sep 02 06:19:21 BRT 2021,Thu Sep 02 06:19:22 BRT 2021
0,610,Thu Sep 02 06:19:22 BRT 2021,Thu Sep 02 06:19:22 BRT 2021
0,562,Thu Sep 02 06:19:22 BRT 2021,Thu Sep 02 06:19:23 BRT 2021
0,992,Thu Sep 02 06:19:23 BRT 2021,Thu Sep 02 06:19:24 BRT 2021
0,2222,Thu Sep 02 06:19:24 BRT 2021,Thu Sep 02 06:19:26 BRT 2021
0,948,Thu Sep 02 06:19:26 BRT 2021,Thu Sep 02 06:19:27 BRT 2021
0,511,Thu Sep 02 06:19:27 BRT 2021,Thu Sep 02 06:19:28 BRT 2021
0,521,Thu Sep 02 06:19:28 BRT 2021,Thu Sep 02 06:19:28 BRT 2021
0,872,Thu Sep 02 06:19:28 BRT 2021,Thu Sep 02 06:19:29 BRT 2021
0,1013,Thu Sep 02 06:19:29 BRT 2021,Thu Sep 02 06:19:30 BRT 2021
0,972,Thu Sep 02 06:19:30 BRT 2021,Thu Sep 02 06:19:31 BRT 2021
0,845,Thu Sep 02 06:19:31 BRT 2021,Thu Sep 02 06:19:32 BRT 2021
0,822,Thu Sep 02 06:19:32 BRT 2021,Thu Sep 02 06:19:33 BRT 2021
0,947,Thu Sep 02 06:19:33 BRT 2021,Thu Sep 02 06:19:34 BRT 2021
0,557,Thu Sep 02 06:19:34 BRT 2021,Thu Sep 02 06:19:34 BRT 2021
0,526,Thu Sep 02 06:19:34 BRT 2021,Thu Sep 02 06:19:35 BRT 2021
0,591,Thu Sep 02 06:19:35 BRT 2021,Thu Sep 02 06:19:35 BRT 2021
0,558,Thu Sep 02 06:19:35 BRT 2021,Thu Sep 02 06:19:36 BRT 2021
0,491,Thu Sep 02 06:19:36 BRT 2021,Thu Sep 02 06:19:36 BRT 2021
1,1873,Thu Sep 02 06:19:36 BRT 2021,Thu Sep 02 06:19:38 BRT 2021
0,545,Thu Sep 02 06:19:38 BRT 2021,Thu Sep 02 06:19:39 BRT 2021
1,1111,Thu Sep 02 06:19:39 BRT 2021,Thu Sep 02 06:19:40 BRT 2021
0,559,Thu Sep 02 06:19:40 BRT 2021,Thu Sep 02 06:19:40 BRT 2021
0,646,Thu Sep 02 06:19:40 BRT 2021,Thu Sep 02 06:19:41 BRT 2021
0,946,Thu Sep 02 06:19:41 BRT 2021,Thu Sep 02 06:19:42 BRT 2021
0,550,Thu Sep 02 06:19:42 BRT 2021,Thu Sep 02 06:19:43 BRT 2021
0,638,Thu Sep 02 06:19:43 BRT 2021,Thu Sep 02 06:19:43 BRT 2021
0,445,Thu Sep 02 06:19:43 BRT 2021,Thu Sep 02 06:19:44 BRT 2021
0,1002,Thu Sep 02 06:19:44 BRT 2021,Thu Sep 02 06:19:45 BRT 2021
0,831,Thu Sep 02 06:19:45 BRT 2021,Thu Sep 02 06:19:46 BRT 2021
0,594,Thu Sep 02 06:19:46 BRT 2021,Thu Sep 02 06:19:46 BRT 2021
0,517,Thu Sep 02 06:19:46 BRT 2021,Thu Sep 02 06:19:47 BRT 2021
0,838,Thu Sep 02 06:19:47 BRT 2021,Thu Sep 02 06:19:48 BRT 2021
0,516,Thu Sep 02 06:19:48 BRT 2021,Thu Sep 02 06:19:48 BRT 2021
1,1402,Thu Sep 02 06:19:48 BRT 2021,Thu Sep 02 06:19:49 BRT 2021
0,1407,Thu Sep 02 06:19:49 BRT 2021,Thu Sep 02 06:19:51 BRT 2021
0,647,Thu Sep 02 06:19:51 BRT 2021,Thu Sep 02 06:19:51 BRT 2021
0,515,Thu Sep 02 06:19:51 BRT 2021,Thu Sep 02 06:19:52 BRT 2021
0,938,Thu Sep 02 06:19:52 BRT 2021,Thu Sep 02 06:19:53 BRT 2021
0,623,Thu Sep 02 06:19:53 BRT 2021,Thu Sep 02 06:19:54 BRT 2021
0,942,Thu Sep 02 06:19:54 BRT 2021,Thu Sep 02 06:19:54 BRT 2021
0,1027,Thu Sep 02 06:19:54 BRT 2021,Thu Sep 02 06:19:56 BRT 2021
0,549,Thu Sep 02 06:19:56 BRT 2021,Thu Sep 02 06:19:56 BRT 2021
0,806,Thu Sep 02 06:19:56 BRT 2021,Thu Sep 02 06:19:57 BRT 2021
0,714,Thu Sep 02 06:19:57 BRT 2021,Thu Sep 02 06:19:58 BRT 2021
0,597,Thu Sep 02 06:19:58 BRT 2021,Thu Sep 02 06:19:58 BRT 2021
0,1533,Thu Sep 02 06:19:58 BRT 2021,Thu Sep 02 06:20:00 BRT 2021
0,1016,Thu Sep 02 06:20:00 BRT 2021,Thu Sep 02 06:20:01 BRT 2021
0,691,Thu Sep 02 06:20:01 BRT 2021,Thu Sep 02 06:20:01 BRT 2021
0,497,Thu Sep 02 06:20:01 BRT 2021,Thu Sep 02 06:20:02 BRT 2021
0,563,Thu Sep 02 06:20:02 BRT 2021,Thu Sep 02 06:20:02 BRT 2021
0,551,Thu Sep 02 06:20:02 BRT 2021,Thu Sep 02 06:20:03 BRT 2021
0,490,Thu Sep 02 06:20:03 BRT 2021,Thu Sep 02 06:20:04 BRT 2021
0,469,Thu Sep 02 06:20:04 BRT 2021,Thu Sep 02 06:20:04 BRT 2021
0,991,Thu Sep 02 06:20:04 BRT 2021,Thu Sep 02 06:20:05 BRT 2021
0,720,Thu Sep 02 06:20:05 BRT 2021,Thu Sep 02 06:20:06 BRT 2021
0,516,Thu Sep 02 06:20:06 BRT 2021,Thu Sep 02 06:20:06 BRT 2021
0,572,Thu Sep 02 06:20:06 BRT 2021,Thu Sep 02 06:20:07 BRT 2021
0,575,Thu Sep 02 06:20:07 BRT 2021,Thu Sep 02 06:20:07 BRT 2021
0,463,Thu Sep 02 06:20:07 BRT 2021,Thu Sep 02 06:20:08 BRT 2021
0,1285,Thu Sep 02 06:20:08 BRT 2021,Thu Sep 02 06:20:09 BRT 2021
0,610,Thu Sep 02 06:20:09 BRT 2021,Thu Sep 02 06:20:10 BRT 2021
0,536,Thu Sep 02 06:20:10 BRT 2021,Thu Sep 02 06:20:10 BRT 2021
0,699,Thu Sep 02 06:20:10 BRT 2021,Thu Sep 02 06:20:11 BRT 2021
0,569,Thu Sep 02 06:20:11 BRT 2021,Thu Sep 02 06:20:12 BRT 2021
0,960,Thu Sep 02 06:20:12 BRT 2021,Thu Sep 02 06:20:12 BRT 2021
0,730,Thu Sep 02 06:20:12 BRT 2021,Thu Sep 02 06:20:13 BRT 2021
0,500,Thu Sep 02 06:20:13 BRT 2021,Thu Sep 02 06:20:14 BRT 2021
1,1489,Thu Sep 02 06:20:14 BRT 2021,Thu Sep 02 06:20:15 BRT 2021
0,739,Thu Sep 02 06:20:15 BRT 2021,Thu Sep 02 06:20:16 BRT 2021
0,953,Thu Sep 02 06:20:16 BRT 2021,Thu Sep 02 06:20:17 BRT 2021
0,564,Thu Sep 02 06:20:17 BRT 2021,Thu Sep 02 06:20:17 BRT 2021
0,579,Thu Sep 02 06:20:17 BRT 2021,Thu Sep 02 06:20:18 BRT 2021
0,555,Thu Sep 02 06:20:18 BRT 2021,Thu Sep 02 06:20:19 BRT 2021
0,1055,Thu Sep 02 06:20:19 BRT 2021,Thu Sep 02 06:20:20 BRT 2021
0,613,Thu Sep 02 06:20:20 BRT 2021,Thu Sep 02 06:20:20 BRT 2021
0,497,Thu Sep 02 06:20:20 BRT 2021,Thu Sep 02 06:20:21 BRT 2021
0,941,Thu Sep 02 06:20:21 BRT 2021,Thu Sep 02 06:20:22 BRT 2021
0,677,Thu Sep 02 06:20:22 BRT 2021,Thu Sep 02 06:20:22 BRT 2021
1,867,Thu Sep 02 06:20:22 BRT 2021,Thu Sep 02 06:20:23 BRT 2021
0,1007,Thu Sep 02 06:20:23 BRT 2021,Thu Sep 02 06:20:24 BRT 2021
0,442,Thu Sep 02 06:20:24 BRT 2021,Thu Sep 02 06:20:25 BRT 2021
0,624,Thu Sep 02 06:20:25 BRT 2021,Thu Sep 02 06:20:25 BRT 2021
0,634,Thu Sep 02 06:20:25 BRT 2021,Thu Sep 02 06:20:26 BRT 2021
0,592,Thu Sep 02 06:20:26 BRT 2021,Thu Sep 02 06:20:27 BRT 2021
0,847,Thu Sep 02 06:20:27 BRT 2021,Thu Sep 02 06:20:27 BRT 2021
0,550,Thu Sep 02 06:20:27 BRT 2021,Thu Sep 02 06:20:28 BRT 2021
0,700,Thu Sep 02 06:20:28 BRT 2021,Thu Sep 02 06:20:29 BRT 2021
0,552,Thu Sep 02 06:20:29 BRT 2021,Thu Sep 02 06:20:29 BRT 2021
0,495,Thu Sep 02 06:20:29 BRT 2021,Thu Sep 02 06:20:30 BRT 2021
0,473,Thu Sep 02 06:20:30 BRT 2021,Thu Sep 02 06:20:30 BRT 2021
0,669,Thu Sep 02 06:20:30 BRT 2021,Thu Sep 02 06:20:31 BRT 2021
0,632,Thu Sep 02 06:20:31 BRT 2021,Thu Sep 02 06:20:31 BRT 2021
0,525,Thu Sep 02 06:20:31 BRT 2021,Thu Sep 02 06:20:32 BRT 2021
0,580,Thu Sep 02 06:20:32 BRT 2021,Thu Sep 02 06:20:33 BRT 2021
0,505,Thu Sep 02 06:20:33 BRT 2021,Thu Sep 02 06:20:33 BRT 2021
0,795,Thu Sep 02 06:20:33 BRT 2021,Thu Sep 02 06:20:34 BRT 2021
0,489,Thu Sep 02 06:20:34 BRT 2021,Thu Sep 02 06:20:34 BRT 2021
0,588,Thu Sep 02 06:20:34 BRT 2021,Thu Sep 02 06:20:35 BRT 2021
0,563,Thu Sep 02 06:20:35 BRT 2021,Thu Sep 02 06:20:36 BRT 2021
0,1003,Thu Sep 02 06:20:36 BRT 2021,Thu Sep 02 06:20:37 BRT 2021
0,1468,Thu Sep 02 06:20:37 BRT 2021,Thu Sep 02 06:20:38 BRT 2021
0,680,Thu Sep 02 06:20:38 BRT 2021,Thu Sep 02 06:20:39 BRT 2021
0,1013,Thu Sep 02 06:20:39 BRT 2021,Thu Sep 02 06:20:40 BRT 2021
0,575,Thu Sep 02 06:20:40 BRT 2021,Thu Sep 02 06:20:40 BRT 2021
0,567,Thu Sep 02 06:20:40 BRT 2021,Thu Sep 02 06:20:41 BRT 2021
0,504,Thu Sep 02 06:20:41 BRT 2021,Thu Sep 02 06:20:41 BRT 2021
0,502,Thu Sep 02 06:20:41 BRT 2021,Thu Sep 02 06:20:42 BRT 2021
0,645,Thu Sep 02 06:20:42 BRT 2021,Thu Sep 02 06:20:42 BRT 2021
0,1124,Thu Sep 02 06:20:42 BRT 2021,Thu Sep 02 06:20:44 BRT 2021
0,1016,Thu Sep 02 06:20:44 BRT 2021,Thu Sep 02 06:20:45 BRT 2021
0,923,Thu Sep 02 06:20:45 BRT 2021,Thu Sep 02 06:20:46 BRT 2021
0,522,Thu Sep 02 06:20:46 BRT 2021,Thu Sep 02 06:20:46 BRT 2021
0,513,Thu Sep 02 06:20:46 BRT 2021,Thu Sep 02 06:20:47 BRT 2021
0,1356,Thu Sep 02 06:20:47 BRT 2021,Thu Sep 02 06:20:48 BRT 2021
0,503,Thu Sep 02 06:20:48 BRT 2021,Thu Sep 02 06:20:48 BRT 2021
0,495,Thu Sep 02 06:20:48 BRT 2021,Thu Sep 02 06:20:49 BRT 2021
0,503,Thu Sep 02 06:20:49 BRT 2021,Thu Sep 02 06:20:49 BRT 2021
0,597,Thu Sep 02 06:20:49 BRT 2021,Thu Sep 02 06:20:50 BRT 2021
0,1558,Thu Sep 02 06:20:50 BRT 2021,Thu Sep 02 06:20:52 BRT 2021
0,523,Thu Sep 02 06:20:52 BRT 2021,Thu Sep 02 06:20:52 BRT 2021
0,952,Thu Sep 02 06:20:52 BRT 2021,Thu Sep 02 06:20:53 BRT 2021
0,666,Thu Sep 02 06:20:53 BRT 2021,Thu Sep 02 06:20:54 BRT 2021
0,1187,Thu Sep 02 06:20:54 BRT 2021,Thu Sep 02 06:20:55 BRT 2021
0,939,Thu Sep 02 06:20:55 BRT 2021,Thu Sep 02 06:20:56 BRT 2021
0,583,Thu Sep 02 06:20:56 BRT 2021,Thu Sep 02 06:20:56 BRT 2021
0,584,Thu Sep 02 06:20:56 BRT 2021,Thu Sep 02 06:20:57 BRT 2021
0,951,Thu Sep 02 06:20:57 BRT 2021,Thu Sep 02 06:20:58 BRT 2021
0,587,Thu Sep 02 06:20:58 BRT 2021,Thu Sep 02 06:20:59 BRT 2021
0,949,Thu Sep 02 06:20:59 BRT 2021,Thu Sep 02 06:21:00 BRT 2021
0,602,Thu Sep 02 06:21:00 BRT 2021,Thu Sep 02 06:21:00 BRT 2021
0,590,Thu Sep 02 06:21:00 BRT 2021,Thu Sep 02 06:21:01 BRT 2021
0,695,Thu Sep 02 06:21:01 BRT 2021,Thu Sep 02 06:21:01 BRT 2021
0,518,Thu Sep 02 06:21:01 BRT 2021,Thu Sep 02 06:21:02 BRT 2021
0,566,Thu Sep 02 06:21:02 BRT 2021,Thu Sep 02 06:21:02 BRT 2021
0,508,Thu Sep 02 06:21:02 BRT 2021,Thu Sep 02 06:21:03 BRT 2021
0,506,Thu Sep 02 06:21:03 BRT 2021,Thu Sep 02 06:21:04 BRT 2021
0,514,Thu Sep 02 06:21:04 BRT 2021,Thu Sep 02 06:21:04 BRT 2021
0,945,Thu Sep 02 06:21:04 BRT 2021,Thu Sep 02 06:21:05 BRT 2021
0,574,Thu Sep 02 06:21:05 BRT 2021,Thu Sep 02 06:21:06 BRT 2021
0,670,Thu Sep 02 06:21:06 BRT 2021,Thu Sep 02 06:21:06 BRT 2021
0,519,Thu Sep 02 06:21:06 BRT 2021,Thu Sep 02 06:21:07 BRT 2021
0,544,Thu Sep 02 06:21:07 BRT 2021,Thu Sep 02 06:21:07 BRT 2021
0,605,Thu Sep 02 06:21:07 BRT 2021,Thu Sep 02 06:21:08 BRT 2021
0,1088,Thu Sep 02 06:21:08 BRT 2021,Thu Sep 02 06:21:09 BRT 2021
0,561,Thu Sep 02 06:21:09 BRT 2021,Thu Sep 02 06:21:10 BRT 2021
1,814,Thu Sep 02 06:21:10 BRT 2021,Thu Sep 02 06:21:10 BRT 2021
0,773,Thu Sep 02 06:21:10 BRT 2021,Thu Sep 02 06:21:11 BRT 2021
0,976,Thu Sep 02 06:21:11 BRT 2021,Thu Sep 02 06:21:12 BRT 2021
0,925,Thu Sep 02 06:21:12 BRT 2021,Thu Sep 02 06:21:13 BRT 2021
0,731,Thu Sep 02 06:21:13 BRT 2021,Thu Sep 02 06:21:14 BRT 2021
0,760,Thu Sep 02 06:21:14 BRT 2021,Thu Sep 02 06:21:15 BRT 2021
0,621,Thu Sep 02 06:21:15 BRT 2021,Thu Sep 02 06:21:15 BRT 2021
0,1058,Thu Sep 02 06:21:15 BRT 2021,Thu Sep 02 06:21:16 BRT 2021
0,560,Thu Sep 02 06:21:16 BRT 2021,Thu Sep 02 06:21:17 BRT 2021
0,567,Thu Sep 02 06:21:17 BRT 2021,Thu Sep 02 06:21:17 BRT 2021
0,886,Thu Sep 02 06:21:17 BRT 2021,Thu Sep 02 06:21:18 BRT 2021
0,549,Thu Sep 02 06:21:18 BRT 2021,Thu Sep 02 06:21:19 BRT 2021
0,502,Thu Sep 02 06:21:19 BRT 2021,Thu Sep 02 06:21:19 BRT 2021
0,502,Thu Sep 02 06:21:19 BRT 2021,Thu Sep 02 06:21:20 BRT 2021
0,644,Thu Sep 02 06:21:20 BRT 2021,Thu Sep 02 06:21:20 BRT 2021
0,946,Thu Sep 02 06:21:20 BRT 2021,Thu Sep 02 06:21:21 BRT 2021
0,1424,Thu Sep 02 06:21:21 BRT 2021,Thu Sep 02 06:21:23 BRT 2021
0,508,Thu Sep 02 06:21:23 BRT 2021,Thu Sep 02 06:21:23 BRT 2021
0,490,Thu Sep 02 06:21:23 BRT 2021,Thu Sep 02 06:21:24 BRT 2021
0,827,Thu Sep 02 06:21:24 BRT 2021,Thu Sep 02 06:21:25 BRT 2021
0,510,Thu Sep 02 06:21:25 BRT 2021,Thu Sep 02 06:21:25 BRT 2021
0,770,Thu Sep 02 06:21:25 BRT 2021,Thu Sep 02 06:21:26 BRT 2021
0,1181,Thu Sep 02 06:21:26 BRT 2021,Thu Sep 02 06:21:27 BRT 2021
0,784,Thu Sep 02 06:21:27 BRT 2021,Thu Sep 02 06:21:28 BRT 2021
0,1224,Thu Sep 02 06:21:28 BRT 2021,Thu Sep 02 06:21:29 BRT 2021
0,1072,Thu Sep 02 06:21:29 BRT 2021,Thu Sep 02 06:21:30 BRT 2021
0,657,Thu Sep 02 06:21:30 BRT 2021,Thu Sep 02 06:21:31 BRT 2021
0,972,Thu Sep 02 06:21:31 BRT 2021,Thu Sep 02 06:21:32 BRT 2021
0,518,Thu Sep 02 06:21:32 BRT 2021,Thu Sep 02 06:21:32 BRT 2021
0,556,Thu Sep 02 06:21:32 BRT 2021,Thu Sep 02 06:21:33 BRT 2021
0,644,Thu Sep 02 06:21:33 BRT 2021,Thu Sep 02 06:21:33 BRT 2021
0,772,Thu Sep 02 06:21:33 BRT 2021,Thu Sep 02 06:21:34 BRT 2021
0,601,Thu Sep 02 06:21:34 BRT 2021,Thu Sep 02 06:21:35 BRT 2021
0,565,Thu Sep 02 06:21:35 BRT 2021,Thu Sep 02 06:21:35 BRT 2021
0,513,Thu Sep 02 06:21:35 BRT 2021,Thu Sep 02 06:21:36 BRT 2021
0,518,Thu Sep 02 06:21:36 BRT 2021,Thu Sep 02 06:21:36 BRT 2021
0,554,Thu Sep 02 06:21:36 BRT 2021,Thu Sep 02 06:21:37 BRT 2021
0,1001,Thu Sep 02 06:21:37 BRT 2021,Thu Sep 02 06:21:38 BRT 2021
0,499,Thu Sep 02 06:21:38 BRT 2021,Thu Sep 02 06:21:39 BRT 2021
0,592,Thu Sep 02 06:21:39 BRT 2021,Thu Sep 02 06:21:39 BRT 2021
0,618,Thu Sep 02 06:21:39 BRT 2021,Thu Sep 02 06:21:40 BRT 2021
0,518,Thu Sep 02 06:21:40 BRT 2021,Thu Sep 02 06:21:40 BRT 2021
0,721,Thu Sep 02 06:21:40 BRT 2021,Thu Sep 02 06:21:41 BRT 2021
0,588,Thu Sep 02 06:21:41 BRT 2021,Thu Sep 02 06:21:42 BRT 2021
0,856,Thu Sep 02 06:21:42 BRT 2021,Thu Sep 02 06:21:42 BRT 2021
0,566,Thu Sep 02 06:21:42 BRT 2021,Thu Sep 02 06:21:43 BRT 2021
