#result,duration(ms),initial_time,final_time
0,2203,Thu Sep 02 07:46:06 BRT 2021,Thu Sep 02 07:46:08 BRT 2021
0,754,Thu Sep 02 07:46:08 BRT 2021,Thu Sep 02 07:46:09 BRT 2021
0,721,Thu Sep 02 07:46:09 BRT 2021,Thu Sep 02 07:46:09 BRT 2021
0,788,Thu Sep 02 07:46:09 BRT 2021,Thu Sep 02 07:46:10 BRT 2021
1,1448,Thu Sep 02 07:46:10 BRT 2021,Thu Sep 02 07:46:12 BRT 2021
0,1078,Thu Sep 02 07:46:12 BRT 2021,Thu Sep 02 07:46:13 BRT 2021
0,865,Thu Sep 02 07:46:13 BRT 2021,Thu Sep 02 07:46:14 BRT 2021
0,699,Thu Sep 02 07:46:14 BRT 2021,Thu Sep 02 07:46:14 BRT 2021
0,1351,Thu Sep 02 07:46:14 BRT 2021,Thu Sep 02 07:46:16 BRT 2021
0,1051,Thu Sep 02 07:46:16 BRT 2021,Thu Sep 02 07:46:17 BRT 2021
0,1113,Thu Sep 02 07:46:17 BRT 2021,Thu Sep 02 07:46:18 BRT 2021
0,653,Thu Sep 02 07:46:18 BRT 2021,Thu Sep 02 07:46:18 BRT 2021
1,1278,Thu Sep 02 07:46:18 BRT 2021,Thu Sep 02 07:46:20 BRT 2021
0,543,Thu Sep 02 07:46:20 BRT 2021,Thu Sep 02 07:46:20 BRT 2021
0,872,Thu Sep 02 07:46:20 BRT 2021,Thu Sep 02 07:46:21 BRT 2021
0,810,Thu Sep 02 07:46:21 BRT 2021,Thu Sep 02 07:46:22 BRT 2021
1,1063,Thu Sep 02 07:46:22 BRT 2021,Thu Sep 02 07:46:23 BRT 2021
0,1241,Thu Sep 02 07:46:23 BRT 2021,Thu Sep 02 07:46:24 BRT 2021
0,508,Thu Sep 02 07:46:24 BRT 2021,Thu Sep 02 07:46:25 BRT 2021
1,887,Thu Sep 02 07:46:25 BRT 2021,Thu Sep 02 07:46:26 BRT 2021
1,1493,Thu Sep 02 07:46:26 BRT 2021,Thu Sep 02 07:46:27 BRT 2021
0,866,Thu Sep 02 07:46:27 BRT 2021,Thu Sep 02 07:46:28 BRT 2021
0,763,Thu Sep 02 07:46:28 BRT 2021,Thu Sep 02 07:46:29 BRT 2021
0,986,Thu Sep 02 07:46:29 BRT 2021,Thu Sep 02 07:46:30 BRT 2021
0,854,Thu Sep 02 07:46:30 BRT 2021,Thu Sep 02 07:46:31 BRT 2021
0,808,Thu Sep 02 07:46:31 BRT 2021,Thu Sep 02 07:46:31 BRT 2021
0,1080,Thu Sep 02 07:46:31 BRT 2021,Thu Sep 02 07:46:32 BRT 2021
0,528,Thu Sep 02 07:46:32 BRT 2021,Thu Sep 02 07:46:33 BRT 2021
0,802,Thu Sep 02 07:46:33 BRT 2021,Thu Sep 02 07:46:34 BRT 2021
0,448,Thu Sep 02 07:46:34 BRT 2021,Thu Sep 02 07:46:34 BRT 2021
0,743,Thu Sep 02 07:46:34 BRT 2021,Thu Sep 02 07:46:35 BRT 2021
0,2068,Thu Sep 02 07:46:35 BRT 2021,Thu Sep 02 07:46:37 BRT 2021
0,583,Thu Sep 02 07:46:37 BRT 2021,Thu Sep 02 07:46:38 BRT 2021
0,622,Thu Sep 02 07:46:38 BRT 2021,Thu Sep 02 07:46:38 BRT 2021
0,987,Thu Sep 02 07:46:38 BRT 2021,Thu Sep 02 07:46:39 BRT 2021
0,552,Thu Sep 02 07:46:39 BRT 2021,Thu Sep 02 07:46:40 BRT 2021
0,575,Thu Sep 02 07:46:40 BRT 2021,Thu Sep 02 07:46:40 BRT 2021
0,779,Thu Sep 02 07:46:40 BRT 2021,Thu Sep 02 07:46:41 BRT 2021
0,553,Thu Sep 02 07:46:41 BRT 2021,Thu Sep 02 07:46:42 BRT 2021
1,1472,Thu Sep 02 07:46:42 BRT 2021,Thu Sep 02 07:46:43 BRT 2021
0,771,Thu Sep 02 07:46:43 BRT 2021,Thu Sep 02 07:46:44 BRT 2021
0,1129,Thu Sep 02 07:46:44 BRT 2021,Thu Sep 02 07:46:45 BRT 2021
0,523,Thu Sep 02 07:46:45 BRT 2021,Thu Sep 02 07:46:46 BRT 2021
0,473,Thu Sep 02 07:46:46 BRT 2021,Thu Sep 02 07:46:46 BRT 2021
0,475,Thu Sep 02 07:46:46 BRT 2021,Thu Sep 02 07:46:47 BRT 2021
0,920,Thu Sep 02 07:46:47 BRT 2021,Thu Sep 02 07:46:47 BRT 2021
1,1509,Thu Sep 02 07:46:47 BRT 2021,Thu Sep 02 07:46:49 BRT 2021
0,501,Thu Sep 02 07:46:49 BRT 2021,Thu Sep 02 07:46:49 BRT 2021
0,629,Thu Sep 02 07:46:49 BRT 2021,Thu Sep 02 07:46:50 BRT 2021
0,681,Thu Sep 02 07:46:50 BRT 2021,Thu Sep 02 07:46:51 BRT 2021
0,771,Thu Sep 02 07:46:51 BRT 2021,Thu Sep 02 07:46:52 BRT 2021
1,1320,Thu Sep 02 07:46:52 BRT 2021,Thu Sep 02 07:46:53 BRT 2021
0,1248,Thu Sep 02 07:46:53 BRT 2021,Thu Sep 02 07:46:54 BRT 2021
0,937,Thu Sep 02 07:46:54 BRT 2021,Thu Sep 02 07:46:55 BRT 2021
0,1021,Thu Sep 02 07:46:55 BRT 2021,Thu Sep 02 07:46:56 BRT 2021
1,2044,Thu Sep 02 07:46:56 BRT 2021,Thu Sep 02 07:46:58 BRT 2021
0,794,Thu Sep 02 07:46:58 BRT 2021,Thu Sep 02 07:46:59 BRT 2021
0,968,Thu Sep 02 07:46:59 BRT 2021,Thu Sep 02 07:47:00 BRT 2021
0,1526,Thu Sep 02 07:47:00 BRT 2021,Thu Sep 02 07:47:01 BRT 2021
0,501,Thu Sep 02 07:47:01 BRT 2021,Thu Sep 02 07:47:02 BRT 2021
0,570,Thu Sep 02 07:47:02 BRT 2021,Thu Sep 02 07:47:02 BRT 2021
0,1297,Thu Sep 02 07:47:02 BRT 2021,Thu Sep 02 07:47:04 BRT 2021
0,745,Thu Sep 02 07:47:04 BRT 2021,Thu Sep 02 07:47:05 BRT 2021
0,454,Thu Sep 02 07:47:05 BRT 2021,Thu Sep 02 07:47:05 BRT 2021
0,757,Thu Sep 02 07:47:05 BRT 2021,Thu Sep 02 07:47:06 BRT 2021
0,894,Thu Sep 02 07:47:06 BRT 2021,Thu Sep 02 07:47:07 BRT 2021
0,540,Thu Sep 02 07:47:07 BRT 2021,Thu Sep 02 07:47:07 BRT 2021
0,674,Thu Sep 02 07:47:07 BRT 2021,Thu Sep 02 07:47:08 BRT 2021
0,1279,Thu Sep 02 07:47:08 BRT 2021,Thu Sep 02 07:47:09 BRT 2021
0,714,Thu Sep 02 07:47:09 BRT 2021,Thu Sep 02 07:47:10 BRT 2021
0,897,Thu Sep 02 07:47:10 BRT 2021,Thu Sep 02 07:47:11 BRT 2021
0,580,Thu Sep 02 07:47:11 BRT 2021,Thu Sep 02 07:47:11 BRT 2021
0,1066,Thu Sep 02 07:47:11 BRT 2021,Thu Sep 02 07:47:12 BRT 2021
0,630,Thu Sep 02 07:47:12 BRT 2021,Thu Sep 02 07:47:13 BRT 2021
1,1393,Thu Sep 02 07:47:13 BRT 2021,Thu Sep 02 07:47:14 BRT 2021
0,1058,Thu Sep 02 07:47:14 BRT 2021,Thu Sep 02 07:47:15 BRT 2021
0,711,Thu Sep 02 07:47:15 BRT 2021,Thu Sep 02 07:47:16 BRT 2021
0,601,Thu Sep 02 07:47:16 BRT 2021,Thu Sep 02 07:47:17 BRT 2021
0,1132,Thu Sep 02 07:47:17 BRT 2021,Thu Sep 02 07:47:18 BRT 2021
0,650,Thu Sep 02 07:47:18 BRT 2021,Thu Sep 02 07:47:19 BRT 2021
0,975,Thu Sep 02 07:47:19 BRT 2021,Thu Sep 02 07:47:20 BRT 2021
0,603,Thu Sep 02 07:47:20 BRT 2021,Thu Sep 02 07:47:20 BRT 2021
0,719,Thu Sep 02 07:47:20 BRT 2021,Thu Sep 02 07:47:21 BRT 2021
0,837,Thu Sep 02 07:47:21 BRT 2021,Thu Sep 02 07:47:22 BRT 2021
0,1477,Thu Sep 02 07:47:22 BRT 2021,Thu Sep 02 07:47:23 BRT 2021
0,970,Thu Sep 02 07:47:23 BRT 2021,Thu Sep 02 07:47:24 BRT 2021
0,831,Thu Sep 02 07:47:24 BRT 2021,Thu Sep 02 07:47:25 BRT 2021
0,678,Thu Sep 02 07:47:25 BRT 2021,Thu Sep 02 07:47:26 BRT 2021
0,868,Thu Sep 02 07:47:26 BRT 2021,Thu Sep 02 07:47:27 BRT 2021
0,1376,Thu Sep 02 07:47:27 BRT 2021,Thu Sep 02 07:47:28 BRT 2021
0,631,Thu Sep 02 07:47:28 BRT 2021,Thu Sep 02 07:47:29 BRT 2021
0,1527,Thu Sep 02 07:47:29 BRT 2021,Thu Sep 02 07:47:30 BRT 2021
0,1303,Thu Sep 02 07:47:30 BRT 2021,Thu Sep 02 07:47:31 BRT 2021
0,509,Thu Sep 02 07:47:31 BRT 2021,Thu Sep 02 07:47:32 BRT 2021
0,729,Thu Sep 02 07:47:32 BRT 2021,Thu Sep 02 07:47:33 BRT 2021
0,1005,Thu Sep 02 07:47:33 BRT 2021,Thu Sep 02 07:47:34 BRT 2021
0,619,Thu Sep 02 07:47:34 BRT 2021,Thu Sep 02 07:47:34 BRT 2021
0,585,Thu Sep 02 07:47:34 BRT 2021,Thu Sep 02 07:47:35 BRT 2021
0,1346,Thu Sep 02 07:47:35 BRT 2021,Thu Sep 02 07:47:36 BRT 2021
0,1246,Thu Sep 02 07:47:36 BRT 2021,Thu Sep 02 07:47:37 BRT 2021
0,1320,Thu Sep 02 07:47:37 BRT 2021,Thu Sep 02 07:47:39 BRT 2021
0,1277,Thu Sep 02 07:47:39 BRT 2021,Thu Sep 02 07:47:40 BRT 2021
0,671,Thu Sep 02 07:47:40 BRT 2021,Thu Sep 02 07:47:41 BRT 2021
0,752,Thu Sep 02 07:47:41 BRT 2021,Thu Sep 02 07:47:41 BRT 2021
0,1168,Thu Sep 02 07:47:41 BRT 2021,Thu Sep 02 07:47:43 BRT 2021
0,838,Thu Sep 02 07:47:43 BRT 2021,Thu Sep 02 07:47:43 BRT 2021
0,998,Thu Sep 02 07:47:43 BRT 2021,Thu Sep 02 07:47:44 BRT 2021
0,630,Thu Sep 02 07:47:44 BRT 2021,Thu Sep 02 07:47:45 BRT 2021
0,847,Thu Sep 02 07:47:45 BRT 2021,Thu Sep 02 07:47:46 BRT 2021
0,472,Thu Sep 02 07:47:46 BRT 2021,Thu Sep 02 07:47:46 BRT 2021
0,593,Thu Sep 02 07:47:46 BRT 2021,Thu Sep 02 07:47:47 BRT 2021
0,634,Thu Sep 02 07:47:47 BRT 2021,Thu Sep 02 07:47:48 BRT 2021
1,2077,Thu Sep 02 07:47:48 BRT 2021,Thu Sep 02 07:47:50 BRT 2021
0,1234,Thu Sep 02 07:47:50 BRT 2021,Thu Sep 02 07:47:51 BRT 2021
0,1131,Thu Sep 02 07:47:51 BRT 2021,Thu Sep 02 07:47:52 BRT 2021
0,838,Thu Sep 02 07:47:52 BRT 2021,Thu Sep 02 07:47:53 BRT 2021
0,839,Thu Sep 02 07:47:53 BRT 2021,Thu Sep 02 07:47:54 BRT 2021
0,833,Thu Sep 02 07:47:54 BRT 2021,Thu Sep 02 07:47:55 BRT 2021
0,1677,Thu Sep 02 07:47:55 BRT 2021,Thu Sep 02 07:47:56 BRT 2021
0,862,Thu Sep 02 07:47:56 BRT 2021,Thu Sep 02 07:47:57 BRT 2021
0,572,Thu Sep 02 07:47:57 BRT 2021,Thu Sep 02 07:47:58 BRT 2021
1,1008,Thu Sep 02 07:47:58 BRT 2021,Thu Sep 02 07:47:59 BRT 2021
0,627,Thu Sep 02 07:47:59 BRT 2021,Thu Sep 02 07:47:59 BRT 2021
0,516,Thu Sep 02 07:47:59 BRT 2021,Thu Sep 02 07:48:00 BRT 2021
0,465,Thu Sep 02 07:48:00 BRT 2021,Thu Sep 02 07:48:00 BRT 2021
0,1254,Thu Sep 02 07:48:00 BRT 2021,Thu Sep 02 07:48:02 BRT 2021
1,2586,Thu Sep 02 07:48:02 BRT 2021,Thu Sep 02 07:48:04 BRT 2021
0,1080,Thu Sep 02 07:48:04 BRT 2021,Thu Sep 02 07:48:05 BRT 2021
0,1555,Thu Sep 02 07:48:05 BRT 2021,Thu Sep 02 07:48:07 BRT 2021
0,556,Thu Sep 02 07:48:07 BRT 2021,Thu Sep 02 07:48:07 BRT 2021
0,1197,Thu Sep 02 07:48:07 BRT 2021,Thu Sep 02 07:48:09 BRT 2021
0,1533,Thu Sep 02 07:48:09 BRT 2021,Thu Sep 02 07:48:10 BRT 2021
1,1632,Thu Sep 02 07:48:10 BRT 2021,Thu Sep 02 07:48:12 BRT 2021
0,830,Thu Sep 02 07:48:12 BRT 2021,Thu Sep 02 07:48:13 BRT 2021
0,1053,Thu Sep 02 07:48:13 BRT 2021,Thu Sep 02 07:48:14 BRT 2021
0,1064,Thu Sep 02 07:48:14 BRT 2021,Thu Sep 02 07:48:15 BRT 2021
0,1137,Thu Sep 02 07:48:15 BRT 2021,Thu Sep 02 07:48:16 BRT 2021
0,1590,Thu Sep 02 07:48:16 BRT 2021,Thu Sep 02 07:48:17 BRT 2021
1,1370,Thu Sep 02 07:48:17 BRT 2021,Thu Sep 02 07:48:19 BRT 2021
0,798,Thu Sep 02 07:48:19 BRT 2021,Thu Sep 02 07:48:20 BRT 2021
1,2072,Thu Sep 02 07:48:20 BRT 2021,Thu Sep 02 07:48:22 BRT 2021
0,511,Thu Sep 02 07:48:22 BRT 2021,Thu Sep 02 07:48:22 BRT 2021
0,634,Thu Sep 02 07:48:22 BRT 2021,Thu Sep 02 07:48:23 BRT 2021
0,645,Thu Sep 02 07:48:23 BRT 2021,Thu Sep 02 07:48:23 BRT 2021
0,776,Thu Sep 02 07:48:23 BRT 2021,Thu Sep 02 07:48:24 BRT 2021
0,643,Thu Sep 02 07:48:24 BRT 2021,Thu Sep 02 07:48:25 BRT 2021
0,658,Thu Sep 02 07:48:25 BRT 2021,Thu Sep 02 07:48:25 BRT 2021
0,738,Thu Sep 02 07:48:25 BRT 2021,Thu Sep 02 07:48:26 BRT 2021
1,1403,Thu Sep 02 07:48:26 BRT 2021,Thu Sep 02 07:48:28 BRT 2021
0,1949,Thu Sep 02 07:48:28 BRT 2021,Thu Sep 02 07:48:30 BRT 2021
0,658,Thu Sep 02 07:48:30 BRT 2021,Thu Sep 02 07:48:30 BRT 2021
0,1175,Thu Sep 02 07:48:30 BRT 2021,Thu Sep 02 07:48:31 BRT 2021
0,621,Thu Sep 02 07:48:31 BRT 2021,Thu Sep 02 07:48:32 BRT 2021
1,1150,Thu Sep 02 07:48:32 BRT 2021,Thu Sep 02 07:48:33 BRT 2021
0,704,Thu Sep 02 07:48:33 BRT 2021,Thu Sep 02 07:48:34 BRT 2021
0,709,Thu Sep 02 07:48:34 BRT 2021,Thu Sep 02 07:48:35 BRT 2021
0,1024,Thu Sep 02 07:48:35 BRT 2021,Thu Sep 02 07:48:36 BRT 2021
1,565,Thu Sep 02 07:48:36 BRT 2021,Thu Sep 02 07:48:36 BRT 2021
0,702,Thu Sep 02 07:48:36 BRT 2021,Thu Sep 02 07:48:37 BRT 2021
0,1030,Thu Sep 02 07:48:37 BRT 2021,Thu Sep 02 07:48:38 BRT 2021
0,839,Thu Sep 02 07:48:38 BRT 2021,Thu Sep 02 07:48:39 BRT 2021
0,832,Thu Sep 02 07:48:39 BRT 2021,Thu Sep 02 07:48:40 BRT 2021
0,861,Thu Sep 02 07:48:40 BRT 2021,Thu Sep 02 07:48:40 BRT 2021
1,989,Thu Sep 02 07:48:40 BRT 2021,Thu Sep 02 07:48:41 BRT 2021
0,1039,Thu Sep 02 07:48:41 BRT 2021,Thu Sep 02 07:48:42 BRT 2021
0,845,Thu Sep 02 07:48:42 BRT 2021,Thu Sep 02 07:48:43 BRT 2021
0,1934,Thu Sep 02 07:48:43 BRT 2021,Thu Sep 02 07:48:45 BRT 2021
0,872,Thu Sep 02 07:48:45 BRT 2021,Thu Sep 02 07:48:46 BRT 2021
0,829,Thu Sep 02 07:48:46 BRT 2021,Thu Sep 02 07:48:47 BRT 2021
1,909,Thu Sep 02 07:48:47 BRT 2021,Thu Sep 02 07:48:48 BRT 2021
0,506,Thu Sep 02 07:48:48 BRT 2021,Thu Sep 02 07:48:48 BRT 2021
0,552,Thu Sep 02 07:48:48 BRT 2021,Thu Sep 02 07:48:49 BRT 2021
0,735,Thu Sep 02 07:48:49 BRT 2021,Thu Sep 02 07:48:50 BRT 2021
1,863,Thu Sep 02 07:48:50 BRT 2021,Thu Sep 02 07:48:51 BRT 2021
0,1375,Thu Sep 02 07:48:51 BRT 2021,Thu Sep 02 07:48:52 BRT 2021
1,1094,Thu Sep 02 07:48:52 BRT 2021,Thu Sep 02 07:48:53 BRT 2021
1,634,Thu Sep 02 07:48:53 BRT 2021,Thu Sep 02 07:48:54 BRT 2021
0,1194,Thu Sep 02 07:48:54 BRT 2021,Thu Sep 02 07:48:55 BRT 2021
0,851,Thu Sep 02 07:48:55 BRT 2021,Thu Sep 02 07:48:56 BRT 2021
0,920,Thu Sep 02 07:48:56 BRT 2021,Thu Sep 02 07:48:57 BRT 2021
0,943,Thu Sep 02 07:48:57 BRT 2021,Thu Sep 02 07:48:58 BRT 2021
0,928,Thu Sep 02 07:48:58 BRT 2021,Thu Sep 02 07:48:58 BRT 2021
1,1579,Thu Sep 02 07:48:58 BRT 2021,Thu Sep 02 07:49:00 BRT 2021
0,1691,Thu Sep 02 07:49:00 BRT 2021,Thu Sep 02 07:49:02 BRT 2021
0,1042,Thu Sep 02 07:49:02 BRT 2021,Thu Sep 02 07:49:03 BRT 2021
0,862,Thu Sep 02 07:49:03 BRT 2021,Thu Sep 02 07:49:04 BRT 2021
0,2560,Thu Sep 02 07:49:04 BRT 2021,Thu Sep 02 07:49:06 BRT 2021
1,1959,Thu Sep 02 07:49:06 BRT 2021,Thu Sep 02 07:49:08 BRT 2021
0,1523,Thu Sep 02 07:49:08 BRT 2021,Thu Sep 02 07:49:10 BRT 2021
0,671,Thu Sep 02 07:49:10 BRT 2021,Thu Sep 02 07:49:10 BRT 2021
0,1199,Thu Sep 02 07:49:10 BRT 2021,Thu Sep 02 07:49:12 BRT 2021
1,1960,Thu Sep 02 07:49:12 BRT 2021,Thu Sep 02 07:49:14 BRT 2021
0,953,Thu Sep 02 07:49:14 BRT 2021,Thu Sep 02 07:49:14 BRT 2021
0,808,Thu Sep 02 07:49:14 BRT 2021,Thu Sep 02 07:49:15 BRT 2021
0,971,Thu Sep 02 07:49:15 BRT 2021,Thu Sep 02 07:49:16 BRT 2021
1,2189,Thu Sep 02 07:49:16 BRT 2021,Thu Sep 02 07:49:18 BRT 2021
0,1062,Thu Sep 02 07:49:18 BRT 2021,Thu Sep 02 07:49:19 BRT 2021
1,1515,Thu Sep 02 07:49:19 BRT 2021,Thu Sep 02 07:49:21 BRT 2021
0,1330,Thu Sep 02 07:49:21 BRT 2021,Thu Sep 02 07:49:22 BRT 2021
0,653,Thu Sep 02 07:49:22 BRT 2021,Thu Sep 02 07:49:23 BRT 2021
0,668,Thu Sep 02 07:49:23 BRT 2021,Thu Sep 02 07:49:24 BRT 2021
0,510,Thu Sep 02 07:49:24 BRT 2021,Thu Sep 02 07:49:24 BRT 2021
0,581,Thu Sep 02 07:49:24 BRT 2021,Thu Sep 02 07:49:25 BRT 2021
0,1172,Thu Sep 02 07:49:25 BRT 2021,Thu Sep 02 07:49:26 BRT 2021
0,950,Thu Sep 02 07:49:26 BRT 2021,Thu Sep 02 07:49:27 BRT 2021
1,1310,Thu Sep 02 07:49:27 BRT 2021,Thu Sep 02 07:49:28 BRT 2021
0,590,Thu Sep 02 07:49:28 BRT 2021,Thu Sep 02 07:49:29 BRT 2021
0,1074,Thu Sep 02 07:49:29 BRT 2021,Thu Sep 02 07:49:30 BRT 2021
0,599,Thu Sep 02 07:49:30 BRT 2021,Thu Sep 02 07:49:30 BRT 2021
0,643,Thu Sep 02 07:49:30 BRT 2021,Thu Sep 02 07:49:31 BRT 2021
0,996,Thu Sep 02 07:49:31 BRT 2021,Thu Sep 02 07:49:32 BRT 2021
0,543,Thu Sep 02 07:49:32 BRT 2021,Thu Sep 02 07:49:33 BRT 2021
1,1920,Thu Sep 02 07:49:33 BRT 2021,Thu Sep 02 07:49:35 BRT 2021
0,527,Thu Sep 02 07:49:35 BRT 2021,Thu Sep 02 07:49:35 BRT 2021
0,562,Thu Sep 02 07:49:35 BRT 2021,Thu Sep 02 07:49:36 BRT 2021
0,607,Thu Sep 02 07:49:36 BRT 2021,Thu Sep 02 07:49:36 BRT 2021
0,894,Thu Sep 02 07:49:36 BRT 2021,Thu Sep 02 07:49:37 BRT 2021
0,1345,Thu Sep 02 07:49:37 BRT 2021,Thu Sep 02 07:49:38 BRT 2021
0,893,Thu Sep 02 07:49:38 BRT 2021,Thu Sep 02 07:49:39 BRT 2021
0,574,Thu Sep 02 07:49:39 BRT 2021,Thu Sep 02 07:49:40 BRT 2021
0,788,Thu Sep 02 07:49:40 BRT 2021,Thu Sep 02 07:49:41 BRT 2021
0,483,Thu Sep 02 07:49:41 BRT 2021,Thu Sep 02 07:49:41 BRT 2021
0,598,Thu Sep 02 07:49:41 BRT 2021,Thu Sep 02 07:49:42 BRT 2021
0,464,Thu Sep 02 07:49:42 BRT 2021,Thu Sep 02 07:49:42 BRT 2021
0,630,Thu Sep 02 07:49:42 BRT 2021,Thu Sep 02 07:49:43 BRT 2021
0,986,Thu Sep 02 07:49:43 BRT 2021,Thu Sep 02 07:49:44 BRT 2021
0,1610,Thu Sep 02 07:49:44 BRT 2021,Thu Sep 02 07:49:46 BRT 2021
0,676,Thu Sep 02 07:49:46 BRT 2021,Thu Sep 02 07:49:46 BRT 2021
0,628,Thu Sep 02 07:49:46 BRT 2021,Thu Sep 02 07:49:47 BRT 2021
0,639,Thu Sep 02 07:49:47 BRT 2021,Thu Sep 02 07:49:47 BRT 2021
0,965,Thu Sep 02 07:49:47 BRT 2021,Thu Sep 02 07:49:48 BRT 2021
0,562,Thu Sep 02 07:49:48 BRT 2021,Thu Sep 02 07:49:49 BRT 2021
0,804,Thu Sep 02 07:49:49 BRT 2021,Thu Sep 02 07:49:50 BRT 2021
0,591,Thu Sep 02 07:49:50 BRT 2021,Thu Sep 02 07:49:50 BRT 2021
0,871,Thu Sep 02 07:49:50 BRT 2021,Thu Sep 02 07:49:51 BRT 2021
0,592,Thu Sep 02 07:49:51 BRT 2021,Thu Sep 02 07:49:52 BRT 2021
0,566,Thu Sep 02 07:49:52 BRT 2021,Thu Sep 02 07:49:52 BRT 2021
0,678,Thu Sep 02 07:49:52 BRT 2021,Thu Sep 02 07:49:53 BRT 2021
0,648,Thu Sep 02 07:49:53 BRT 2021,Thu Sep 02 07:49:54 BRT 2021
0,903,Thu Sep 02 07:49:54 BRT 2021,Thu Sep 02 07:49:55 BRT 2021
0,686,Thu Sep 02 07:49:55 BRT 2021,Thu Sep 02 07:49:55 BRT 2021
0,985,Thu Sep 02 07:49:55 BRT 2021,Thu Sep 02 07:49:56 BRT 2021
0,598,Thu Sep 02 07:49:56 BRT 2021,Thu Sep 02 07:49:57 BRT 2021
1,1328,Thu Sep 02 07:49:57 BRT 2021,Thu Sep 02 07:49:58 BRT 2021
0,1569,Thu Sep 02 07:49:58 BRT 2021,Thu Sep 02 07:50:00 BRT 2021
0,667,Thu Sep 02 07:50:00 BRT 2021,Thu Sep 02 07:50:00 BRT 2021
0,1521,Thu Sep 02 07:50:00 BRT 2021,Thu Sep 02 07:50:02 BRT 2021
0,1034,Thu Sep 02 07:50:02 BRT 2021,Thu Sep 02 07:50:03 BRT 2021
