#result,duration(ms),initial_time,final_time
0,2113,Thu Sep 02 08:41:33 BRT 2021,Thu Sep 02 08:41:35 BRT 2021
0,1218,Thu Sep 02 08:41:35 BRT 2021,Thu Sep 02 08:41:36 BRT 2021
1,3999,Thu Sep 02 08:41:36 BRT 2021,Thu Sep 02 08:41:40 BRT 2021
0,1767,Thu Sep 02 08:41:40 BRT 2021,Thu Sep 02 08:41:42 BRT 2021
0,1262,Thu Sep 02 08:41:42 BRT 2021,Thu Sep 02 08:41:43 BRT 2021
0,1314,Thu Sep 02 08:41:43 BRT 2021,Thu Sep 02 08:41:45 BRT 2021
0,1591,Thu Sep 02 08:41:45 BRT 2021,Thu Sep 02 08:41:46 BRT 2021
1,2195,Thu Sep 02 08:41:46 BRT 2021,Thu Sep 02 08:41:48 BRT 2021
0,1207,Thu Sep 02 08:41:48 BRT 2021,Thu Sep 02 08:41:50 BRT 2021
0,1399,Thu Sep 02 08:41:50 BRT 2021,Thu Sep 02 08:41:51 BRT 2021
0,1220,Thu Sep 02 08:41:51 BRT 2021,Thu Sep 02 08:41:52 BRT 2021
0,1613,Thu Sep 02 08:41:52 BRT 2021,Thu Sep 02 08:41:54 BRT 2021
0,4527,Thu Sep 02 08:41:54 BRT 2021,Thu Sep 02 08:41:58 BRT 2021
0,1796,Thu Sep 02 08:41:58 BRT 2021,Thu Sep 02 08:42:00 BRT 2021
1,2892,Thu Sep 02 08:42:00 BRT 2021,Thu Sep 02 08:42:03 BRT 2021
0,1315,Thu Sep 02 08:42:03 BRT 2021,Thu Sep 02 08:42:04 BRT 2021
0,992,Thu Sep 02 08:42:04 BRT 2021,Thu Sep 02 08:42:05 BRT 2021
0,1381,Thu Sep 02 08:42:05 BRT 2021,Thu Sep 02 08:42:07 BRT 2021
1,3697,Thu Sep 02 08:42:07 BRT 2021,Thu Sep 02 08:42:11 BRT 2021
1,2235,Thu Sep 02 08:42:11 BRT 2021,Thu Sep 02 08:42:13 BRT 2021
0,1661,Thu Sep 02 08:42:13 BRT 2021,Thu Sep 02 08:42:14 BRT 2021
1,2683,Thu Sep 02 08:42:14 BRT 2021,Thu Sep 02 08:42:17 BRT 2021
0,2659,Thu Sep 02 08:42:17 BRT 2021,Thu Sep 02 08:42:20 BRT 2021
0,1521,Thu Sep 02 08:42:20 BRT 2021,Thu Sep 02 08:42:21 BRT 2021
0,1678,Thu Sep 02 08:42:21 BRT 2021,Thu Sep 02 08:42:23 BRT 2021
0,1335,Thu Sep 02 08:42:23 BRT 2021,Thu Sep 02 08:42:24 BRT 2021
0,1207,Thu Sep 02 08:42:24 BRT 2021,Thu Sep 02 08:42:26 BRT 2021
0,1098,Thu Sep 02 08:42:26 BRT 2021,Thu Sep 02 08:42:27 BRT 2021
0,1241,Thu Sep 02 08:42:27 BRT 2021,Thu Sep 02 08:42:28 BRT 2021
0,1249,Thu Sep 02 08:42:28 BRT 2021,Thu Sep 02 08:42:29 BRT 2021
0,3535,Thu Sep 02 08:42:29 BRT 2021,Thu Sep 02 08:42:33 BRT 2021
0,1534,Thu Sep 02 08:42:33 BRT 2021,Thu Sep 02 08:42:34 BRT 2021
0,1098,Thu Sep 02 08:42:34 BRT 2021,Thu Sep 02 08:42:35 BRT 2021
0,2131,Thu Sep 02 08:42:35 BRT 2021,Thu Sep 02 08:42:37 BRT 2021
0,1436,Thu Sep 02 08:42:37 BRT 2021,Thu Sep 02 08:42:39 BRT 2021
0,1607,Thu Sep 02 08:42:39 BRT 2021,Thu Sep 02 08:42:40 BRT 2021
0,1766,Thu Sep 02 08:42:40 BRT 2021,Thu Sep 02 08:42:42 BRT 2021
0,3224,Thu Sep 02 08:42:42 BRT 2021,Thu Sep 02 08:42:45 BRT 2021
0,1184,Thu Sep 02 08:42:45 BRT 2021,Thu Sep 02 08:42:47 BRT 2021
1,3358,Thu Sep 02 08:42:47 BRT 2021,Thu Sep 02 08:42:50 BRT 2021
0,1212,Thu Sep 02 08:42:50 BRT 2021,Thu Sep 02 08:42:51 BRT 2021
0,2547,Thu Sep 02 08:42:51 BRT 2021,Thu Sep 02 08:42:54 BRT 2021
0,2083,Thu Sep 02 08:42:54 BRT 2021,Thu Sep 02 08:42:56 BRT 2021
0,1469,Thu Sep 02 08:42:56 BRT 2021,Thu Sep 02 08:42:57 BRT 2021
0,1084,Thu Sep 02 08:42:57 BRT 2021,Thu Sep 02 08:42:58 BRT 2021
-1,4932,Thu Sep 02 08:42:58 BRT 2021,Thu Sep 02 08:43:03 BRT 2021
0,1661,Thu Sep 02 08:43:03 BRT 2021,Thu Sep 02 08:43:05 BRT 2021
1,3388,Thu Sep 02 08:43:05 BRT 2021,Thu Sep 02 08:43:08 BRT 2021
-1,4724,Thu Sep 02 08:43:08 BRT 2021,Thu Sep 02 08:43:13 BRT 2021
0,1523,Thu Sep 02 08:43:13 BRT 2021,Thu Sep 02 08:43:15 BRT 2021
0,4368,Thu Sep 02 08:43:15 BRT 2021,Thu Sep 02 08:43:19 BRT 2021
0,1990,Thu Sep 02 08:43:19 BRT 2021,Thu Sep 02 08:43:21 BRT 2021
0,1358,Thu Sep 02 08:43:21 BRT 2021,Thu Sep 02 08:43:22 BRT 2021
0,1304,Thu Sep 02 08:43:22 BRT 2021,Thu Sep 02 08:43:24 BRT 2021
0,1196,Thu Sep 02 08:43:24 BRT 2021,Thu Sep 02 08:43:25 BRT 2021
1,2693,Thu Sep 02 08:43:25 BRT 2021,Thu Sep 02 08:43:28 BRT 2021
0,1421,Thu Sep 02 08:43:28 BRT 2021,Thu Sep 02 08:43:29 BRT 2021
0,1717,Thu Sep 02 08:43:29 BRT 2021,Thu Sep 02 08:43:31 BRT 2021
0,1445,Thu Sep 02 08:43:31 BRT 2021,Thu Sep 02 08:43:32 BRT 2021
1,2320,Thu Sep 02 08:43:32 BRT 2021,Thu Sep 02 08:43:34 BRT 2021
0,1272,Thu Sep 02 08:43:34 BRT 2021,Thu Sep 02 08:43:36 BRT 2021
0,1784,Thu Sep 02 08:43:36 BRT 2021,Thu Sep 02 08:43:37 BRT 2021
1,2361,Thu Sep 02 08:43:37 BRT 2021,Thu Sep 02 08:43:40 BRT 2021
0,1793,Thu Sep 02 08:43:40 BRT 2021,Thu Sep 02 08:43:42 BRT 2021
0,1193,Thu Sep 02 08:43:42 BRT 2021,Thu Sep 02 08:43:43 BRT 2021
0,1477,Thu Sep 02 08:43:43 BRT 2021,Thu Sep 02 08:43:44 BRT 2021
0,1346,Thu Sep 02 08:43:44 BRT 2021,Thu Sep 02 08:43:46 BRT 2021
0,1851,Thu Sep 02 08:43:46 BRT 2021,Thu Sep 02 08:43:48 BRT 2021
0,1089,Thu Sep 02 08:43:48 BRT 2021,Thu Sep 02 08:43:49 BRT 2021
0,1336,Thu Sep 02 08:43:49 BRT 2021,Thu Sep 02 08:43:50 BRT 2021
0,1110,Thu Sep 02 08:43:50 BRT 2021,Thu Sep 02 08:43:51 BRT 2021
0,1198,Thu Sep 02 08:43:51 BRT 2021,Thu Sep 02 08:43:52 BRT 2021
1,2593,Thu Sep 02 08:43:52 BRT 2021,Thu Sep 02 08:43:55 BRT 2021
0,1430,Thu Sep 02 08:43:55 BRT 2021,Thu Sep 02 08:43:56 BRT 2021
0,1309,Thu Sep 02 08:43:56 BRT 2021,Thu Sep 02 08:43:58 BRT 2021
0,1103,Thu Sep 02 08:43:58 BRT 2021,Thu Sep 02 08:43:59 BRT 2021
0,1537,Thu Sep 02 08:43:59 BRT 2021,Thu Sep 02 08:44:00 BRT 2021
0,1784,Thu Sep 02 08:44:00 BRT 2021,Thu Sep 02 08:44:02 BRT 2021
0,3056,Thu Sep 02 08:44:02 BRT 2021,Thu Sep 02 08:44:05 BRT 2021
0,2454,Thu Sep 02 08:44:05 BRT 2021,Thu Sep 02 08:44:08 BRT 2021
0,1576,Thu Sep 02 08:44:08 BRT 2021,Thu Sep 02 08:44:09 BRT 2021
0,2002,Thu Sep 02 08:44:09 BRT 2021,Thu Sep 02 08:44:11 BRT 2021
0,1103,Thu Sep 02 08:44:11 BRT 2021,Thu Sep 02 08:44:12 BRT 2021
0,1112,Thu Sep 02 08:44:12 BRT 2021,Thu Sep 02 08:44:13 BRT 2021
0,1306,Thu Sep 02 08:44:13 BRT 2021,Thu Sep 02 08:44:15 BRT 2021
0,1473,Thu Sep 02 08:44:15 BRT 2021,Thu Sep 02 08:44:16 BRT 2021
0,1278,Thu Sep 02 08:44:16 BRT 2021,Thu Sep 02 08:44:17 BRT 2021
0,1394,Thu Sep 02 08:44:17 BRT 2021,Thu Sep 02 08:44:19 BRT 2021
0,2255,Thu Sep 02 08:44:19 BRT 2021,Thu Sep 02 08:44:21 BRT 2021
0,4323,Thu Sep 02 08:44:21 BRT 2021,Thu Sep 02 08:44:25 BRT 2021
1,4049,Thu Sep 02 08:44:25 BRT 2021,Thu Sep 02 08:44:29 BRT 2021
0,1280,Thu Sep 02 08:44:29 BRT 2021,Thu Sep 02 08:44:31 BRT 2021
0,2357,Thu Sep 02 08:44:31 BRT 2021,Thu Sep 02 08:44:33 BRT 2021
0,1278,Thu Sep 02 08:44:33 BRT 2021,Thu Sep 02 08:44:34 BRT 2021
0,1745,Thu Sep 02 08:44:34 BRT 2021,Thu Sep 02 08:44:36 BRT 2021
0,1817,Thu Sep 02 08:44:36 BRT 2021,Thu Sep 02 08:44:38 BRT 2021
0,1092,Thu Sep 02 08:44:38 BRT 2021,Thu Sep 02 08:44:39 BRT 2021
1,2990,Thu Sep 02 08:44:39 BRT 2021,Thu Sep 02 08:44:42 BRT 2021
0,1410,Thu Sep 02 08:44:42 BRT 2021,Thu Sep 02 08:44:43 BRT 2021
0,1071,Thu Sep 02 08:44:43 BRT 2021,Thu Sep 02 08:44:44 BRT 2021
0,1344,Thu Sep 02 08:44:44 BRT 2021,Thu Sep 02 08:44:46 BRT 2021
0,2173,Thu Sep 02 08:44:46 BRT 2021,Thu Sep 02 08:44:48 BRT 2021
0,1321,Thu Sep 02 08:44:48 BRT 2021,Thu Sep 02 08:44:49 BRT 2021
0,1667,Thu Sep 02 08:44:49 BRT 2021,Thu Sep 02 08:44:51 BRT 2021
1,3232,Thu Sep 02 08:44:51 BRT 2021,Thu Sep 02 08:44:54 BRT 2021
0,2440,Thu Sep 02 08:44:54 BRT 2021,Thu Sep 02 08:44:57 BRT 2021
0,1650,Thu Sep 02 08:44:57 BRT 2021,Thu Sep 02 08:44:58 BRT 2021
1,2243,Thu Sep 02 08:44:58 BRT 2021,Thu Sep 02 08:45:01 BRT 2021
0,2239,Thu Sep 02 08:45:01 BRT 2021,Thu Sep 02 08:45:03 BRT 2021
0,1204,Thu Sep 02 08:45:03 BRT 2021,Thu Sep 02 08:45:04 BRT 2021
0,2141,Thu Sep 02 08:45:04 BRT 2021,Thu Sep 02 08:45:06 BRT 2021
1,2656,Thu Sep 02 08:45:06 BRT 2021,Thu Sep 02 08:45:09 BRT 2021
0,1335,Thu Sep 02 08:45:09 BRT 2021,Thu Sep 02 08:45:10 BRT 2021
0,1817,Thu Sep 02 08:45:10 BRT 2021,Thu Sep 02 08:45:12 BRT 2021
1,3702,Thu Sep 02 08:45:12 BRT 2021,Thu Sep 02 08:45:16 BRT 2021
0,1146,Thu Sep 02 08:45:16 BRT 2021,Thu Sep 02 08:45:17 BRT 2021
0,1272,Thu Sep 02 08:45:17 BRT 2021,Thu Sep 02 08:45:18 BRT 2021
1,3049,Thu Sep 02 08:45:18 BRT 2021,Thu Sep 02 08:45:21 BRT 2021
0,1958,Thu Sep 02 08:45:21 BRT 2021,Thu Sep 02 08:45:23 BRT 2021
0,1154,Thu Sep 02 08:45:23 BRT 2021,Thu Sep 02 08:45:24 BRT 2021
0,1899,Thu Sep 02 08:45:24 BRT 2021,Thu Sep 02 08:45:26 BRT 2021
0,1375,Thu Sep 02 08:45:26 BRT 2021,Thu Sep 02 08:45:27 BRT 2021
1,2372,Thu Sep 02 08:45:27 BRT 2021,Thu Sep 02 08:45:30 BRT 2021
0,1552,Thu Sep 02 08:45:30 BRT 2021,Thu Sep 02 08:45:31 BRT 2021
1,2617,Thu Sep 02 08:45:31 BRT 2021,Thu Sep 02 08:45:34 BRT 2021
0,1162,Thu Sep 02 08:45:34 BRT 2021,Thu Sep 02 08:45:35 BRT 2021
1,2322,Thu Sep 02 08:45:35 BRT 2021,Thu Sep 02 08:45:37 BRT 2021
0,1297,Thu Sep 02 08:45:37 BRT 2021,Thu Sep 02 08:45:39 BRT 2021
0,1808,Thu Sep 02 08:45:39 BRT 2021,Thu Sep 02 08:45:41 BRT 2021
0,1342,Thu Sep 02 08:45:41 BRT 2021,Thu Sep 02 08:45:42 BRT 2021
1,2060,Thu Sep 02 08:45:42 BRT 2021,Thu Sep 02 08:45:44 BRT 2021
0,2220,Thu Sep 02 08:45:44 BRT 2021,Thu Sep 02 08:45:46 BRT 2021
0,1571,Thu Sep 02 08:45:46 BRT 2021,Thu Sep 02 08:45:48 BRT 2021
0,1456,Thu Sep 02 08:45:48 BRT 2021,Thu Sep 02 08:45:49 BRT 2021
0,1030,Thu Sep 02 08:45:49 BRT 2021,Thu Sep 02 08:45:50 BRT 2021
0,1316,Thu Sep 02 08:45:50 BRT 2021,Thu Sep 02 08:45:52 BRT 2021
0,1185,Thu Sep 02 08:45:52 BRT 2021,Thu Sep 02 08:45:53 BRT 2021
0,1352,Thu Sep 02 08:45:53 BRT 2021,Thu Sep 02 08:45:54 BRT 2021
1,2772,Thu Sep 02 08:45:54 BRT 2021,Thu Sep 02 08:45:57 BRT 2021
0,1283,Thu Sep 02 08:45:57 BRT 2021,Thu Sep 02 08:45:58 BRT 2021
0,2093,Thu Sep 02 08:45:58 BRT 2021,Thu Sep 02 08:46:00 BRT 2021
0,1642,Thu Sep 02 08:46:00 BRT 2021,Thu Sep 02 08:46:02 BRT 2021
0,1746,Thu Sep 02 08:46:02 BRT 2021,Thu Sep 02 08:46:04 BRT 2021
1,4099,Thu Sep 02 08:46:04 BRT 2021,Thu Sep 02 08:46:08 BRT 2021
1,3780,Thu Sep 02 08:46:08 BRT 2021,Thu Sep 02 08:46:12 BRT 2021
0,1196,Thu Sep 02 08:46:12 BRT 2021,Thu Sep 02 08:46:13 BRT 2021
0,1596,Thu Sep 02 08:46:13 BRT 2021,Thu Sep 02 08:46:14 BRT 2021
0,1336,Thu Sep 02 08:46:14 BRT 2021,Thu Sep 02 08:46:16 BRT 2021
0,1529,Thu Sep 02 08:46:16 BRT 2021,Thu Sep 02 08:46:17 BRT 2021
0,1018,Thu Sep 02 08:46:17 BRT 2021,Thu Sep 02 08:46:18 BRT 2021
0,3712,Thu Sep 02 08:46:18 BRT 2021,Thu Sep 02 08:46:22 BRT 2021
0,2582,Thu Sep 02 08:46:22 BRT 2021,Thu Sep 02 08:46:25 BRT 2021
0,2135,Thu Sep 02 08:46:25 BRT 2021,Thu Sep 02 08:46:27 BRT 2021
0,1354,Thu Sep 02 08:46:27 BRT 2021,Thu Sep 02 08:46:28 BRT 2021
0,1597,Thu Sep 02 08:46:28 BRT 2021,Thu Sep 02 08:46:30 BRT 2021
0,1588,Thu Sep 02 08:46:30 BRT 2021,Thu Sep 02 08:46:31 BRT 2021
0,1810,Thu Sep 02 08:46:31 BRT 2021,Thu Sep 02 08:46:33 BRT 2021
0,1169,Thu Sep 02 08:46:33 BRT 2021,Thu Sep 02 08:46:34 BRT 2021
0,3008,Thu Sep 02 08:46:34 BRT 2021,Thu Sep 02 08:46:37 BRT 2021
0,2164,Thu Sep 02 08:46:37 BRT 2021,Thu Sep 02 08:46:39 BRT 2021
0,2103,Thu Sep 02 08:46:39 BRT 2021,Thu Sep 02 08:46:41 BRT 2021
1,3496,Thu Sep 02 08:46:41 BRT 2021,Thu Sep 02 08:46:45 BRT 2021
0,1305,Thu Sep 02 08:46:45 BRT 2021,Thu Sep 02 08:46:46 BRT 2021
1,4468,Thu Sep 02 08:46:46 BRT 2021,Thu Sep 02 08:46:51 BRT 2021
0,1460,Thu Sep 02 08:46:51 BRT 2021,Thu Sep 02 08:46:52 BRT 2021
0,2384,Thu Sep 02 08:46:52 BRT 2021,Thu Sep 02 08:46:55 BRT 2021
0,2051,Thu Sep 02 08:46:55 BRT 2021,Thu Sep 02 08:46:57 BRT 2021
0,1280,Thu Sep 02 08:46:57 BRT 2021,Thu Sep 02 08:46:58 BRT 2021
0,1448,Thu Sep 02 08:46:58 BRT 2021,Thu Sep 02 08:46:59 BRT 2021
0,1887,Thu Sep 02 08:46:59 BRT 2021,Thu Sep 02 08:47:01 BRT 2021
0,1591,Thu Sep 02 08:47:01 BRT 2021,Thu Sep 02 08:47:03 BRT 2021
0,2322,Thu Sep 02 08:47:03 BRT 2021,Thu Sep 02 08:47:05 BRT 2021
0,1412,Thu Sep 02 08:47:05 BRT 2021,Thu Sep 02 08:47:07 BRT 2021
1,2446,Thu Sep 02 08:47:07 BRT 2021,Thu Sep 02 08:47:09 BRT 2021
1,2489,Thu Sep 02 08:47:09 BRT 2021,Thu Sep 02 08:47:11 BRT 2021
0,1254,Thu Sep 02 08:47:11 BRT 2021,Thu Sep 02 08:47:13 BRT 2021
0,1518,Thu Sep 02 08:47:13 BRT 2021,Thu Sep 02 08:47:14 BRT 2021
0,1328,Thu Sep 02 08:47:14 BRT 2021,Thu Sep 02 08:47:16 BRT 2021
0,4299,Thu Sep 02 08:47:16 BRT 2021,Thu Sep 02 08:47:20 BRT 2021
0,1109,Thu Sep 02 08:47:20 BRT 2021,Thu Sep 02 08:47:21 BRT 2021
1,3650,Thu Sep 02 08:47:21 BRT 2021,Thu Sep 02 08:47:25 BRT 2021
1,2759,Thu Sep 02 08:47:25 BRT 2021,Thu Sep 02 08:47:27 BRT 2021
0,1208,Thu Sep 02 08:47:27 BRT 2021,Thu Sep 02 08:47:29 BRT 2021
0,1351,Thu Sep 02 08:47:29 BRT 2021,Thu Sep 02 08:47:30 BRT 2021
0,1160,Thu Sep 02 08:47:30 BRT 2021,Thu Sep 02 08:47:31 BRT 2021
0,1405,Thu Sep 02 08:47:31 BRT 2021,Thu Sep 02 08:47:33 BRT 2021
0,1363,Thu Sep 02 08:47:33 BRT 2021,Thu Sep 02 08:47:34 BRT 2021
0,1798,Thu Sep 02 08:47:34 BRT 2021,Thu Sep 02 08:47:36 BRT 2021
0,2315,Thu Sep 02 08:47:36 BRT 2021,Thu Sep 02 08:47:38 BRT 2021
1,2867,Thu Sep 02 08:47:38 BRT 2021,Thu Sep 02 08:47:41 BRT 2021
0,2959,Thu Sep 02 08:47:41 BRT 2021,Thu Sep 02 08:47:44 BRT 2021
0,2075,Thu Sep 02 08:47:44 BRT 2021,Thu Sep 02 08:47:46 BRT 2021
1,3458,Thu Sep 02 08:47:46 BRT 2021,Thu Sep 02 08:47:49 BRT 2021
0,1200,Thu Sep 02 08:47:49 BRT 2021,Thu Sep 02 08:47:51 BRT 2021
0,1179,Thu Sep 02 08:47:51 BRT 2021,Thu Sep 02 08:47:52 BRT 2021
0,1767,Thu Sep 02 08:47:52 BRT 2021,Thu Sep 02 08:47:54 BRT 2021
0,1299,Thu Sep 02 08:47:54 BRT 2021,Thu Sep 02 08:47:55 BRT 2021
0,2052,Thu Sep 02 08:47:55 BRT 2021,Thu Sep 02 08:47:57 BRT 2021
0,1625,Thu Sep 02 08:47:57 BRT 2021,Thu Sep 02 08:47:58 BRT 2021
0,1710,Thu Sep 02 08:47:58 BRT 2021,Thu Sep 02 08:48:00 BRT 2021
0,1030,Thu Sep 02 08:48:00 BRT 2021,Thu Sep 02 08:48:01 BRT 2021
0,1578,Thu Sep 02 08:48:01 BRT 2021,Thu Sep 02 08:48:03 BRT 2021
0,4168,Thu Sep 02 08:48:03 BRT 2021,Thu Sep 02 08:48:07 BRT 2021
0,1710,Thu Sep 02 08:48:07 BRT 2021,Thu Sep 02 08:48:09 BRT 2021
0,1184,Thu Sep 02 08:48:09 BRT 2021,Thu Sep 02 08:48:10 BRT 2021
0,2118,Thu Sep 02 08:48:10 BRT 2021,Thu Sep 02 08:48:12 BRT 2021
0,1279,Thu Sep 02 08:48:12 BRT 2021,Thu Sep 02 08:48:13 BRT 2021
0,1109,Thu Sep 02 08:48:13 BRT 2021,Thu Sep 02 08:48:14 BRT 2021
0,1063,Thu Sep 02 08:48:14 BRT 2021,Thu Sep 02 08:48:15 BRT 2021
0,1126,Thu Sep 02 08:48:15 BRT 2021,Thu Sep 02 08:48:17 BRT 2021
1,3667,Thu Sep 02 08:48:17 BRT 2021,Thu Sep 02 08:48:20 BRT 2021
0,1229,Thu Sep 02 08:48:20 BRT 2021,Thu Sep 02 08:48:21 BRT 2021
0,1055,Thu Sep 02 08:48:21 BRT 2021,Thu Sep 02 08:48:23 BRT 2021
0,1058,Thu Sep 02 08:48:23 BRT 2021,Thu Sep 02 08:48:24 BRT 2021
0,1299,Thu Sep 02 08:48:24 BRT 2021,Thu Sep 02 08:48:25 BRT 2021
0,2480,Thu Sep 02 08:48:25 BRT 2021,Thu Sep 02 08:48:27 BRT 2021
0,1050,Thu Sep 02 08:48:27 BRT 2021,Thu Sep 02 08:48:28 BRT 2021
0,1507,Thu Sep 02 08:48:28 BRT 2021,Thu Sep 02 08:48:30 BRT 2021
0,1444,Thu Sep 02 08:48:30 BRT 2021,Thu Sep 02 08:48:31 BRT 2021
0,1710,Thu Sep 02 08:48:31 BRT 2021,Thu Sep 02 08:48:33 BRT 2021
1,2986,Thu Sep 02 08:48:33 BRT 2021,Thu Sep 02 08:48:36 BRT 2021
0,1153,Thu Sep 02 08:48:36 BRT 2021,Thu Sep 02 08:48:37 BRT 2021
1,1840,Thu Sep 02 08:48:37 BRT 2021,Thu Sep 02 08:48:39 BRT 2021
0,1162,Thu Sep 02 08:48:39 BRT 2021,Thu Sep 02 08:48:40 BRT 2021
0,1094,Thu Sep 02 08:48:40 BRT 2021,Thu Sep 02 08:48:41 BRT 2021
1,2861,Thu Sep 02 08:48:41 BRT 2021,Thu Sep 02 08:48:44 BRT 2021
0,1229,Thu Sep 02 08:48:44 BRT 2021,Thu Sep 02 08:48:45 BRT 2021
0,1546,Thu Sep 02 08:48:45 BRT 2021,Thu Sep 02 08:48:47 BRT 2021
0,1741,Thu Sep 02 08:48:47 BRT 2021,Thu Sep 02 08:48:49 BRT 2021
0,1482,Thu Sep 02 08:48:49 BRT 2021,Thu Sep 02 08:48:50 BRT 2021
0,2568,Thu Sep 02 08:48:50 BRT 2021,Thu Sep 02 08:48:53 BRT 2021
0,1035,Thu Sep 02 08:48:53 BRT 2021,Thu Sep 02 08:48:54 BRT 2021
0,1293,Thu Sep 02 08:48:54 BRT 2021,Thu Sep 02 08:48:55 BRT 2021
1,4197,Thu Sep 02 08:48:55 BRT 2021,Thu Sep 02 08:48:59 BRT 2021
