#result,duration(ms),initial_time,final_time
0,1442,Wed Sep 01 23:38:54 BRT 2021,Wed Sep 01 23:38:55 BRT 2021
0,504,Wed Sep 01 23:38:55 BRT 2021,Wed Sep 01 23:38:56 BRT 2021
1,1167,Wed Sep 01 23:38:56 BRT 2021,Wed Sep 01 23:38:57 BRT 2021
0,525,Wed Sep 01 23:38:57 BRT 2021,Wed Sep 01 23:38:57 BRT 2021
0,519,Wed Sep 01 23:38:57 BRT 2021,Wed Sep 01 23:38:58 BRT 2021
1,1159,Wed Sep 01 23:38:58 BRT 2021,Wed Sep 01 23:38:59 BRT 2021
0,513,Wed Sep 01 23:38:59 BRT 2021,Wed Sep 01 23:39:00 BRT 2021
1,1204,Wed Sep 01 23:39:00 BRT 2021,Wed Sep 01 23:39:01 BRT 2021
0,975,Wed Sep 01 23:39:01 BRT 2021,Wed Sep 01 23:39:02 BRT 2021
1,1186,Wed Sep 01 23:39:02 BRT 2021,Wed Sep 01 23:39:03 BRT 2021
0,649,Wed Sep 01 23:39:03 BRT 2021,Wed Sep 01 23:39:04 BRT 2021
1,1135,Wed Sep 01 23:39:04 BRT 2021,Wed Sep 01 23:39:05 BRT 2021
0,1007,Wed Sep 01 23:39:05 BRT 2021,Wed Sep 01 23:39:06 BRT 2021
1,1136,Wed Sep 01 23:39:06 BRT 2021,Wed Sep 01 23:39:07 BRT 2021
0,627,Wed Sep 01 23:39:07 BRT 2021,Wed Sep 01 23:39:08 BRT 2021
0,987,Wed Sep 01 23:39:08 BRT 2021,Wed Sep 01 23:39:09 BRT 2021
0,1090,Wed Sep 01 23:39:09 BRT 2021,Wed Sep 01 23:39:10 BRT 2021
0,1170,Wed Sep 01 23:39:10 BRT 2021,Wed Sep 01 23:39:11 BRT 2021
1,1142,Wed Sep 01 23:39:11 BRT 2021,Wed Sep 01 23:39:12 BRT 2021
0,513,Wed Sep 01 23:39:12 BRT 2021,Wed Sep 01 23:39:12 BRT 2021
1,1158,Wed Sep 01 23:39:12 BRT 2021,Wed Sep 01 23:39:14 BRT 2021
0,1073,Wed Sep 01 23:39:14 BRT 2021,Wed Sep 01 23:39:15 BRT 2021
1,1587,Wed Sep 01 23:39:15 BRT 2021,Wed Sep 01 23:39:16 BRT 2021
0,619,Wed Sep 01 23:39:16 BRT 2021,Wed Sep 01 23:39:17 BRT 2021
1,1529,Wed Sep 01 23:39:17 BRT 2021,Wed Sep 01 23:39:18 BRT 2021
1,1175,Wed Sep 01 23:39:18 BRT 2021,Wed Sep 01 23:39:20 BRT 2021
-1,1856,Wed Sep 01 23:39:20 BRT 2021,Wed Sep 01 23:39:21 BRT 2021
0,1173,Wed Sep 01 23:39:21 BRT 2021,Wed Sep 01 23:39:23 BRT 2021
0,983,Wed Sep 01 23:39:23 BRT 2021,Wed Sep 01 23:39:24 BRT 2021
0,1005,Wed Sep 01 23:39:24 BRT 2021,Wed Sep 01 23:39:25 BRT 2021
1,1229,Wed Sep 01 23:39:25 BRT 2021,Wed Sep 01 23:39:26 BRT 2021
0,1106,Wed Sep 01 23:39:26 BRT 2021,Wed Sep 01 23:39:27 BRT 2021
0,963,Wed Sep 01 23:39:27 BRT 2021,Wed Sep 01 23:39:28 BRT 2021
0,1431,Wed Sep 01 23:39:28 BRT 2021,Wed Sep 01 23:39:29 BRT 2021
0,515,Wed Sep 01 23:39:29 BRT 2021,Wed Sep 01 23:39:30 BRT 2021
0,1058,Wed Sep 01 23:39:30 BRT 2021,Wed Sep 01 23:39:31 BRT 2021
0,524,Wed Sep 01 23:39:31 BRT 2021,Wed Sep 01 23:39:31 BRT 2021
0,1118,Wed Sep 01 23:39:31 BRT 2021,Wed Sep 01 23:39:33 BRT 2021
0,513,Wed Sep 01 23:39:33 BRT 2021,Wed Sep 01 23:39:33 BRT 2021
0,1032,Wed Sep 01 23:39:33 BRT 2021,Wed Sep 01 23:39:34 BRT 2021
1,1158,Wed Sep 01 23:39:34 BRT 2021,Wed Sep 01 23:39:35 BRT 2021
0,1025,Wed Sep 01 23:39:35 BRT 2021,Wed Sep 01 23:39:36 BRT 2021
1,1146,Wed Sep 01 23:39:36 BRT 2021,Wed Sep 01 23:39:37 BRT 2021
0,986,Wed Sep 01 23:39:37 BRT 2021,Wed Sep 01 23:39:38 BRT 2021
0,629,Wed Sep 01 23:39:38 BRT 2021,Wed Sep 01 23:39:39 BRT 2021
1,1137,Wed Sep 01 23:39:39 BRT 2021,Wed Sep 01 23:39:40 BRT 2021
1,1143,Wed Sep 01 23:39:40 BRT 2021,Wed Sep 01 23:39:41 BRT 2021
0,508,Wed Sep 01 23:39:41 BRT 2021,Wed Sep 01 23:39:42 BRT 2021
-1,1900,Wed Sep 01 23:39:42 BRT 2021,Wed Sep 01 23:39:44 BRT 2021
1,1148,Wed Sep 01 23:39:44 BRT 2021,Wed Sep 01 23:39:45 BRT 2021
1,1197,Wed Sep 01 23:39:45 BRT 2021,Wed Sep 01 23:39:46 BRT 2021
1,1526,Wed Sep 01 23:39:46 BRT 2021,Wed Sep 01 23:39:48 BRT 2021
0,1414,Wed Sep 01 23:39:48 BRT 2021,Wed Sep 01 23:39:49 BRT 2021
0,629,Wed Sep 01 23:39:49 BRT 2021,Wed Sep 01 23:39:50 BRT 2021
1,1191,Wed Sep 01 23:39:50 BRT 2021,Wed Sep 01 23:39:51 BRT 2021
0,517,Wed Sep 01 23:39:51 BRT 2021,Wed Sep 01 23:39:51 BRT 2021
1,1151,Wed Sep 01 23:39:51 BRT 2021,Wed Sep 01 23:39:53 BRT 2021
1,1184,Wed Sep 01 23:39:53 BRT 2021,Wed Sep 01 23:39:54 BRT 2021
-1,2435,Wed Sep 01 23:39:54 BRT 2021,Wed Sep 01 23:39:56 BRT 2021
0,1467,Wed Sep 01 23:39:56 BRT 2021,Wed Sep 01 23:39:58 BRT 2021
0,1084,Wed Sep 01 23:39:58 BRT 2021,Wed Sep 01 23:39:59 BRT 2021
1,1153,Wed Sep 01 23:39:59 BRT 2021,Wed Sep 01 23:40:00 BRT 2021
1,1139,Wed Sep 01 23:40:00 BRT 2021,Wed Sep 01 23:40:01 BRT 2021
0,1138,Wed Sep 01 23:40:01 BRT 2021,Wed Sep 01 23:40:02 BRT 2021
1,1137,Wed Sep 01 23:40:02 BRT 2021,Wed Sep 01 23:40:03 BRT 2021
0,1049,Wed Sep 01 23:40:03 BRT 2021,Wed Sep 01 23:40:04 BRT 2021
1,1116,Wed Sep 01 23:40:04 BRT 2021,Wed Sep 01 23:40:05 BRT 2021
0,1404,Wed Sep 01 23:40:05 BRT 2021,Wed Sep 01 23:40:07 BRT 2021
0,934,Wed Sep 01 23:40:07 BRT 2021,Wed Sep 01 23:40:08 BRT 2021
0,1176,Wed Sep 01 23:40:08 BRT 2021,Wed Sep 01 23:40:09 BRT 2021
1,1149,Wed Sep 01 23:40:09 BRT 2021,Wed Sep 01 23:40:10 BRT 2021
1,1151,Wed Sep 01 23:40:10 BRT 2021,Wed Sep 01 23:40:11 BRT 2021
1,1117,Wed Sep 01 23:40:11 BRT 2021,Wed Sep 01 23:40:12 BRT 2021
0,655,Wed Sep 01 23:40:12 BRT 2021,Wed Sep 01 23:40:13 BRT 2021
1,1124,Wed Sep 01 23:40:13 BRT 2021,Wed Sep 01 23:40:14 BRT 2021
-1,1847,Wed Sep 01 23:40:14 BRT 2021,Wed Sep 01 23:40:16 BRT 2021
1,1156,Wed Sep 01 23:40:16 BRT 2021,Wed Sep 01 23:40:17 BRT 2021
0,638,Wed Sep 01 23:40:17 BRT 2021,Wed Sep 01 23:40:18 BRT 2021
0,1428,Wed Sep 01 23:40:18 BRT 2021,Wed Sep 01 23:40:19 BRT 2021
0,1097,Wed Sep 01 23:40:19 BRT 2021,Wed Sep 01 23:40:20 BRT 2021
0,645,Wed Sep 01 23:40:20 BRT 2021,Wed Sep 01 23:40:21 BRT 2021
0,1388,Wed Sep 01 23:40:21 BRT 2021,Wed Sep 01 23:40:22 BRT 2021
0,504,Wed Sep 01 23:40:22 BRT 2021,Wed Sep 01 23:40:23 BRT 2021
0,969,Wed Sep 01 23:40:23 BRT 2021,Wed Sep 01 23:40:24 BRT 2021
1,1199,Wed Sep 01 23:40:24 BRT 2021,Wed Sep 01 23:40:25 BRT 2021
0,1049,Wed Sep 01 23:40:25 BRT 2021,Wed Sep 01 23:40:26 BRT 2021
0,655,Wed Sep 01 23:40:26 BRT 2021,Wed Sep 01 23:40:27 BRT 2021
0,549,Wed Sep 01 23:40:27 BRT 2021,Wed Sep 01 23:40:27 BRT 2021
1,1181,Wed Sep 01 23:40:27 BRT 2021,Wed Sep 01 23:40:28 BRT 2021
1,1174,Wed Sep 01 23:40:28 BRT 2021,Wed Sep 01 23:40:30 BRT 2021
1,1135,Wed Sep 01 23:40:30 BRT 2021,Wed Sep 01 23:40:31 BRT 2021
1,1634,Wed Sep 01 23:40:31 BRT 2021,Wed Sep 01 23:40:32 BRT 2021
-1,1893,Wed Sep 01 23:40:32 BRT 2021,Wed Sep 01 23:40:34 BRT 2021
0,521,Wed Sep 01 23:40:34 BRT 2021,Wed Sep 01 23:40:35 BRT 2021
0,637,Wed Sep 01 23:40:35 BRT 2021,Wed Sep 01 23:40:35 BRT 2021
1,1197,Wed Sep 01 23:40:35 BRT 2021,Wed Sep 01 23:40:37 BRT 2021
1,1160,Wed Sep 01 23:40:37 BRT 2021,Wed Sep 01 23:40:38 BRT 2021
0,979,Wed Sep 01 23:40:38 BRT 2021,Wed Sep 01 23:40:39 BRT 2021
1,1172,Wed Sep 01 23:40:39 BRT 2021,Wed Sep 01 23:40:40 BRT 2021
1,1245,Wed Sep 01 23:40:40 BRT 2021,Wed Sep 01 23:40:41 BRT 2021
1,1211,Wed Sep 01 23:40:41 BRT 2021,Wed Sep 01 23:40:42 BRT 2021
1,1195,Wed Sep 01 23:40:42 BRT 2021,Wed Sep 01 23:40:44 BRT 2021
0,639,Wed Sep 01 23:40:44 BRT 2021,Wed Sep 01 23:40:44 BRT 2021
1,1163,Wed Sep 01 23:40:44 BRT 2021,Wed Sep 01 23:40:45 BRT 2021
0,1108,Wed Sep 01 23:40:45 BRT 2021,Wed Sep 01 23:40:47 BRT 2021
0,510,Wed Sep 01 23:40:47 BRT 2021,Wed Sep 01 23:40:47 BRT 2021
0,996,Wed Sep 01 23:40:47 BRT 2021,Wed Sep 01 23:40:48 BRT 2021
1,1174,Wed Sep 01 23:40:48 BRT 2021,Wed Sep 01 23:40:49 BRT 2021
0,1055,Wed Sep 01 23:40:49 BRT 2021,Wed Sep 01 23:40:50 BRT 2021
1,1224,Wed Sep 01 23:40:50 BRT 2021,Wed Sep 01 23:40:51 BRT 2021
1,1229,Wed Sep 01 23:40:51 BRT 2021,Wed Sep 01 23:40:53 BRT 2021
-1,1894,Wed Sep 01 23:40:53 BRT 2021,Wed Sep 01 23:40:55 BRT 2021
1,1154,Wed Sep 01 23:40:55 BRT 2021,Wed Sep 01 23:40:56 BRT 2021
1,1141,Wed Sep 01 23:40:56 BRT 2021,Wed Sep 01 23:40:57 BRT 2021
1,1123,Wed Sep 01 23:40:57 BRT 2021,Wed Sep 01 23:40:58 BRT 2021
0,634,Wed Sep 01 23:40:58 BRT 2021,Wed Sep 01 23:40:59 BRT 2021
0,506,Wed Sep 01 23:40:59 BRT 2021,Wed Sep 01 23:40:59 BRT 2021
1,1117,Wed Sep 01 23:40:59 BRT 2021,Wed Sep 01 23:41:00 BRT 2021
0,1070,Wed Sep 01 23:41:00 BRT 2021,Wed Sep 01 23:41:01 BRT 2021
1,1159,Wed Sep 01 23:41:01 BRT 2021,Wed Sep 01 23:41:03 BRT 2021
0,520,Wed Sep 01 23:41:03 BRT 2021,Wed Sep 01 23:41:03 BRT 2021
1,1175,Wed Sep 01 23:41:03 BRT 2021,Wed Sep 01 23:41:04 BRT 2021
1,1155,Wed Sep 01 23:41:04 BRT 2021,Wed Sep 01 23:41:05 BRT 2021
1,1141,Wed Sep 01 23:41:05 BRT 2021,Wed Sep 01 23:41:06 BRT 2021
0,1129,Wed Sep 01 23:41:06 BRT 2021,Wed Sep 01 23:41:08 BRT 2021
1,1132,Wed Sep 01 23:41:08 BRT 2021,Wed Sep 01 23:41:09 BRT 2021
0,1048,Wed Sep 01 23:41:09 BRT 2021,Wed Sep 01 23:41:10 BRT 2021
0,1105,Wed Sep 01 23:41:10 BRT 2021,Wed Sep 01 23:41:11 BRT 2021
0,504,Wed Sep 01 23:41:11 BRT 2021,Wed Sep 01 23:41:11 BRT 2021
0,1029,Wed Sep 01 23:41:11 BRT 2021,Wed Sep 01 23:41:12 BRT 2021
1,1145,Wed Sep 01 23:41:12 BRT 2021,Wed Sep 01 23:41:14 BRT 2021
0,1079,Wed Sep 01 23:41:14 BRT 2021,Wed Sep 01 23:41:15 BRT 2021
0,494,Wed Sep 01 23:41:15 BRT 2021,Wed Sep 01 23:41:15 BRT 2021
0,1425,Wed Sep 01 23:41:15 BRT 2021,Wed Sep 01 23:41:17 BRT 2021
0,958,Wed Sep 01 23:41:17 BRT 2021,Wed Sep 01 23:41:18 BRT 2021
1,1157,Wed Sep 01 23:41:18 BRT 2021,Wed Sep 01 23:41:19 BRT 2021
1,1136,Wed Sep 01 23:41:19 BRT 2021,Wed Sep 01 23:41:20 BRT 2021
1,1119,Wed Sep 01 23:41:20 BRT 2021,Wed Sep 01 23:41:21 BRT 2021
1,1111,Wed Sep 01 23:41:21 BRT 2021,Wed Sep 01 23:41:22 BRT 2021
1,1141,Wed Sep 01 23:41:22 BRT 2021,Wed Sep 01 23:41:23 BRT 2021
1,1098,Wed Sep 01 23:41:23 BRT 2021,Wed Sep 01 23:41:24 BRT 2021
1,1144,Wed Sep 01 23:41:24 BRT 2021,Wed Sep 01 23:41:25 BRT 2021
1,1142,Wed Sep 01 23:41:25 BRT 2021,Wed Sep 01 23:41:27 BRT 2021
0,620,Wed Sep 01 23:41:27 BRT 2021,Wed Sep 01 23:41:27 BRT 2021
1,1135,Wed Sep 01 23:41:27 BRT 2021,Wed Sep 01 23:41:28 BRT 2021
1,1118,Wed Sep 01 23:41:28 BRT 2021,Wed Sep 01 23:41:29 BRT 2021
1,1195,Wed Sep 01 23:41:29 BRT 2021,Wed Sep 01 23:41:31 BRT 2021
1,1183,Wed Sep 01 23:41:31 BRT 2021,Wed Sep 01 23:41:32 BRT 2021
1,1213,Wed Sep 01 23:41:32 BRT 2021,Wed Sep 01 23:41:33 BRT 2021
1,1162,Wed Sep 01 23:41:33 BRT 2021,Wed Sep 01 23:41:34 BRT 2021
0,1081,Wed Sep 01 23:41:34 BRT 2021,Wed Sep 01 23:41:35 BRT 2021
1,1141,Wed Sep 01 23:41:35 BRT 2021,Wed Sep 01 23:41:36 BRT 2021
1,1146,Wed Sep 01 23:41:36 BRT 2021,Wed Sep 01 23:41:38 BRT 2021
1,1213,Wed Sep 01 23:41:38 BRT 2021,Wed Sep 01 23:41:39 BRT 2021
0,496,Wed Sep 01 23:41:39 BRT 2021,Wed Sep 01 23:41:39 BRT 2021
1,1110,Wed Sep 01 23:41:39 BRT 2021,Wed Sep 01 23:41:40 BRT 2021
1,1134,Wed Sep 01 23:41:40 BRT 2021,Wed Sep 01 23:41:42 BRT 2021
1,1138,Wed Sep 01 23:41:42 BRT 2021,Wed Sep 01 23:41:43 BRT 2021
1,1175,Wed Sep 01 23:41:43 BRT 2021,Wed Sep 01 23:41:44 BRT 2021
1,1163,Wed Sep 01 23:41:44 BRT 2021,Wed Sep 01 23:41:45 BRT 2021
1,1206,Wed Sep 01 23:41:45 BRT 2021,Wed Sep 01 23:41:46 BRT 2021
1,1144,Wed Sep 01 23:41:46 BRT 2021,Wed Sep 01 23:41:47 BRT 2021
0,510,Wed Sep 01 23:41:47 BRT 2021,Wed Sep 01 23:41:48 BRT 2021
1,1161,Wed Sep 01 23:41:48 BRT 2021,Wed Sep 01 23:41:49 BRT 2021
1,1135,Wed Sep 01 23:41:49 BRT 2021,Wed Sep 01 23:41:50 BRT 2021
1,1146,Wed Sep 01 23:41:50 BRT 2021,Wed Sep 01 23:41:51 BRT 2021
1,1158,Wed Sep 01 23:41:51 BRT 2021,Wed Sep 01 23:41:52 BRT 2021
0,508,Wed Sep 01 23:41:52 BRT 2021,Wed Sep 01 23:41:53 BRT 2021
1,1229,Wed Sep 01 23:41:53 BRT 2021,Wed Sep 01 23:41:54 BRT 2021
1,1138,Wed Sep 01 23:41:54 BRT 2021,Wed Sep 01 23:41:55 BRT 2021
1,1124,Wed Sep 01 23:41:55 BRT 2021,Wed Sep 01 23:41:56 BRT 2021
1,1166,Wed Sep 01 23:41:56 BRT 2021,Wed Sep 01 23:41:58 BRT 2021
1,1138,Wed Sep 01 23:41:58 BRT 2021,Wed Sep 01 23:41:59 BRT 2021
1,1144,Wed Sep 01 23:41:59 BRT 2021,Wed Sep 01 23:42:00 BRT 2021
1,1166,Wed Sep 01 23:42:00 BRT 2021,Wed Sep 01 23:42:01 BRT 2021
1,1147,Wed Sep 01 23:42:01 BRT 2021,Wed Sep 01 23:42:02 BRT 2021
1,1175,Wed Sep 01 23:42:02 BRT 2021,Wed Sep 01 23:42:03 BRT 2021
1,1157,Wed Sep 01 23:42:03 BRT 2021,Wed Sep 01 23:42:05 BRT 2021
1,1168,Wed Sep 01 23:42:05 BRT 2021,Wed Sep 01 23:42:06 BRT 2021
1,1215,Wed Sep 01 23:42:06 BRT 2021,Wed Sep 01 23:42:07 BRT 2021
0,1154,Wed Sep 01 23:42:07 BRT 2021,Wed Sep 01 23:42:08 BRT 2021
1,1534,Wed Sep 01 23:42:08 BRT 2021,Wed Sep 01 23:42:10 BRT 2021
1,1136,Wed Sep 01 23:42:10 BRT 2021,Wed Sep 01 23:42:11 BRT 2021
1,1140,Wed Sep 01 23:42:11 BRT 2021,Wed Sep 01 23:42:12 BRT 2021
0,1163,Wed Sep 01 23:42:12 BRT 2021,Wed Sep 01 23:42:13 BRT 2021
1,1145,Wed Sep 01 23:42:13 BRT 2021,Wed Sep 01 23:42:14 BRT 2021
1,1159,Wed Sep 01 23:42:14 BRT 2021,Wed Sep 01 23:42:15 BRT 2021
1,1191,Wed Sep 01 23:42:15 BRT 2021,Wed Sep 01 23:42:17 BRT 2021
0,524,Wed Sep 01 23:42:17 BRT 2021,Wed Sep 01 23:42:17 BRT 2021
1,1187,Wed Sep 01 23:42:17 BRT 2021,Wed Sep 01 23:42:18 BRT 2021
1,1134,Wed Sep 01 23:42:18 BRT 2021,Wed Sep 01 23:42:19 BRT 2021
1,1195,Wed Sep 01 23:42:19 BRT 2021,Wed Sep 01 23:42:21 BRT 2021
1,1120,Wed Sep 01 23:42:21 BRT 2021,Wed Sep 01 23:42:22 BRT 2021
0,1395,Wed Sep 01 23:42:22 BRT 2021,Wed Sep 01 23:42:23 BRT 2021
1,1178,Wed Sep 01 23:42:23 BRT 2021,Wed Sep 01 23:42:24 BRT 2021
1,1149,Wed Sep 01 23:42:24 BRT 2021,Wed Sep 01 23:42:25 BRT 2021
0,1421,Wed Sep 01 23:42:25 BRT 2021,Wed Sep 01 23:42:27 BRT 2021
1,1173,Wed Sep 01 23:42:27 BRT 2021,Wed Sep 01 23:42:28 BRT 2021
1,1151,Wed Sep 01 23:42:28 BRT 2021,Wed Sep 01 23:42:29 BRT 2021
1,1161,Wed Sep 01 23:42:29 BRT 2021,Wed Sep 01 23:42:30 BRT 2021
1,1200,Wed Sep 01 23:42:30 BRT 2021,Wed Sep 01 23:42:32 BRT 2021
1,1187,Wed Sep 01 23:42:32 BRT 2021,Wed Sep 01 23:42:33 BRT 2021
1,1138,Wed Sep 01 23:42:33 BRT 2021,Wed Sep 01 23:42:34 BRT 2021
1,1181,Wed Sep 01 23:42:34 BRT 2021,Wed Sep 01 23:42:35 BRT 2021
1,1201,Wed Sep 01 23:42:35 BRT 2021,Wed Sep 01 23:42:36 BRT 2021
1,1200,Wed Sep 01 23:42:36 BRT 2021,Wed Sep 01 23:42:37 BRT 2021
0,499,Wed Sep 01 23:42:37 BRT 2021,Wed Sep 01 23:42:38 BRT 2021
1,1153,Wed Sep 01 23:42:38 BRT 2021,Wed Sep 01 23:42:39 BRT 2021
1,1114,Wed Sep 01 23:42:39 BRT 2021,Wed Sep 01 23:42:40 BRT 2021
1,1193,Wed Sep 01 23:42:40 BRT 2021,Wed Sep 01 23:42:41 BRT 2021
1,1107,Wed Sep 01 23:42:41 BRT 2021,Wed Sep 01 23:42:43 BRT 2021
1,1144,Wed Sep 01 23:42:43 BRT 2021,Wed Sep 01 23:42:44 BRT 2021
1,1113,Wed Sep 01 23:42:44 BRT 2021,Wed Sep 01 23:42:45 BRT 2021
1,1153,Wed Sep 01 23:42:45 BRT 2021,Wed Sep 01 23:42:46 BRT 2021
1,1127,Wed Sep 01 23:42:46 BRT 2021,Wed Sep 01 23:42:47 BRT 2021
1,1157,Wed Sep 01 23:42:47 BRT 2021,Wed Sep 01 23:42:48 BRT 2021
1,1135,Wed Sep 01 23:42:48 BRT 2021,Wed Sep 01 23:42:49 BRT 2021
1,1154,Wed Sep 01 23:42:49 BRT 2021,Wed Sep 01 23:42:51 BRT 2021
1,1115,Wed Sep 01 23:42:51 BRT 2021,Wed Sep 01 23:42:52 BRT 2021
1,1146,Wed Sep 01 23:42:52 BRT 2021,Wed Sep 01 23:42:53 BRT 2021
0,529,Wed Sep 01 23:42:53 BRT 2021,Wed Sep 01 23:42:53 BRT 2021
1,1122,Wed Sep 01 23:42:53 BRT 2021,Wed Sep 01 23:42:54 BRT 2021
-1,1842,Wed Sep 01 23:42:54 BRT 2021,Wed Sep 01 23:42:56 BRT 2021
1,1506,Wed Sep 01 23:42:56 BRT 2021,Wed Sep 01 23:42:58 BRT 2021
1,1212,Wed Sep 01 23:42:58 BRT 2021,Wed Sep 01 23:42:59 BRT 2021
1,1249,Wed Sep 01 23:42:59 BRT 2021,Wed Sep 01 23:43:00 BRT 2021
1,1145,Wed Sep 01 23:43:00 BRT 2021,Wed Sep 01 23:43:01 BRT 2021
1,1195,Wed Sep 01 23:43:01 BRT 2021,Wed Sep 01 23:43:03 BRT 2021
1,1182,Wed Sep 01 23:43:03 BRT 2021,Wed Sep 01 23:43:04 BRT 2021
1,1138,Wed Sep 01 23:43:04 BRT 2021,Wed Sep 01 23:43:05 BRT 2021
1,1126,Wed Sep 01 23:43:05 BRT 2021,Wed Sep 01 23:43:06 BRT 2021
0,510,Wed Sep 01 23:43:06 BRT 2021,Wed Sep 01 23:43:07 BRT 2021
1,1116,Wed Sep 01 23:43:07 BRT 2021,Wed Sep 01 23:43:08 BRT 2021
1,1139,Wed Sep 01 23:43:08 BRT 2021,Wed Sep 01 23:43:09 BRT 2021
1,1112,Wed Sep 01 23:43:09 BRT 2021,Wed Sep 01 23:43:10 BRT 2021
1,1127,Wed Sep 01 23:43:10 BRT 2021,Wed Sep 01 23:43:11 BRT 2021
0,509,Wed Sep 01 23:43:11 BRT 2021,Wed Sep 01 23:43:12 BRT 2021
1,1116,Wed Sep 01 23:43:12 BRT 2021,Wed Sep 01 23:43:13 BRT 2021
-1,1904,Wed Sep 01 23:43:13 BRT 2021,Wed Sep 01 23:43:15 BRT 2021
1,1173,Wed Sep 01 23:43:15 BRT 2021,Wed Sep 01 23:43:16 BRT 2021
1,1155,Wed Sep 01 23:43:16 BRT 2021,Wed Sep 01 23:43:17 BRT 2021
1,1209,Wed Sep 01 23:43:17 BRT 2021,Wed Sep 01 23:43:18 BRT 2021
1,1196,Wed Sep 01 23:43:18 BRT 2021,Wed Sep 01 23:43:19 BRT 2021
1,1159,Wed Sep 01 23:43:19 BRT 2021,Wed Sep 01 23:43:20 BRT 2021
1,1141,Wed Sep 01 23:43:20 BRT 2021,Wed Sep 01 23:43:22 BRT 2021
0,1093,Wed Sep 01 23:43:22 BRT 2021,Wed Sep 01 23:43:23 BRT 2021
1,1128,Wed Sep 01 23:43:23 BRT 2021,Wed Sep 01 23:43:24 BRT 2021
1,1116,Wed Sep 01 23:43:24 BRT 2021,Wed Sep 01 23:43:25 BRT 2021
0,613,Wed Sep 01 23:43:25 BRT 2021,Wed Sep 01 23:43:26 BRT 2021
1,1133,Wed Sep 01 23:43:26 BRT 2021,Wed Sep 01 23:43:27 BRT 2021
1,1114,Wed Sep 01 23:43:27 BRT 2021,Wed Sep 01 23:43:28 BRT 2021
