#result,duration(ms),initial_time,final_time
0,1350,Thu Sep 02 08:41:37 BRT 2021,Thu Sep 02 08:41:39 BRT 2021
0,2089,Thu Sep 02 08:41:39 BRT 2021,Thu Sep 02 08:41:41 BRT 2021
0,1266,Thu Sep 02 08:41:41 BRT 2021,Thu Sep 02 08:41:42 BRT 2021
0,2120,Thu Sep 02 08:41:42 BRT 2021,Thu Sep 02 08:41:44 BRT 2021
0,2308,Thu Sep 02 08:41:44 BRT 2021,Thu Sep 02 08:41:46 BRT 2021
0,1461,Thu Sep 02 08:41:46 BRT 2021,Thu Sep 02 08:41:48 BRT 2021
0,1690,Thu Sep 02 08:41:48 BRT 2021,Thu Sep 02 08:41:50 BRT 2021
0,1755,Thu Sep 02 08:41:50 BRT 2021,Thu Sep 02 08:41:51 BRT 2021
1,4009,Thu Sep 02 08:41:51 BRT 2021,Thu Sep 02 08:41:55 BRT 2021
0,1281,Thu Sep 02 08:41:55 BRT 2021,Thu Sep 02 08:41:57 BRT 2021
0,1238,Thu Sep 02 08:41:57 BRT 2021,Thu Sep 02 08:41:58 BRT 2021
0,4403,Thu Sep 02 08:41:58 BRT 2021,Thu Sep 02 08:42:02 BRT 2021
0,1829,Thu Sep 02 08:42:02 BRT 2021,Thu Sep 02 08:42:04 BRT 2021
0,1235,Thu Sep 02 08:42:04 BRT 2021,Thu Sep 02 08:42:05 BRT 2021
0,1650,Thu Sep 02 08:42:05 BRT 2021,Thu Sep 02 08:42:07 BRT 2021
0,1133,Thu Sep 02 08:42:07 BRT 2021,Thu Sep 02 08:42:08 BRT 2021
0,1738,Thu Sep 02 08:42:08 BRT 2021,Thu Sep 02 08:42:10 BRT 2021
0,1772,Thu Sep 02 08:42:10 BRT 2021,Thu Sep 02 08:42:12 BRT 2021
0,1562,Thu Sep 02 08:42:12 BRT 2021,Thu Sep 02 08:42:13 BRT 2021
0,1601,Thu Sep 02 08:42:13 BRT 2021,Thu Sep 02 08:42:15 BRT 2021
0,1271,Thu Sep 02 08:42:15 BRT 2021,Thu Sep 02 08:42:16 BRT 2021
0,1289,Thu Sep 02 08:42:16 BRT 2021,Thu Sep 02 08:42:17 BRT 2021
0,1428,Thu Sep 02 08:42:17 BRT 2021,Thu Sep 02 08:42:19 BRT 2021
0,1645,Thu Sep 02 08:42:19 BRT 2021,Thu Sep 02 08:42:20 BRT 2021
0,2266,Thu Sep 02 08:42:20 BRT 2021,Thu Sep 02 08:42:23 BRT 2021
1,2553,Thu Sep 02 08:42:23 BRT 2021,Thu Sep 02 08:42:25 BRT 2021
0,1753,Thu Sep 02 08:42:25 BRT 2021,Thu Sep 02 08:42:27 BRT 2021
0,1228,Thu Sep 02 08:42:27 BRT 2021,Thu Sep 02 08:42:28 BRT 2021
0,1198,Thu Sep 02 08:42:28 BRT 2021,Thu Sep 02 08:42:29 BRT 2021
0,4769,Thu Sep 02 08:42:29 BRT 2021,Thu Sep 02 08:42:34 BRT 2021
1,3288,Thu Sep 02 08:42:34 BRT 2021,Thu Sep 02 08:42:38 BRT 2021
0,1676,Thu Sep 02 08:42:38 BRT 2021,Thu Sep 02 08:42:39 BRT 2021
1,2500,Thu Sep 02 08:42:39 BRT 2021,Thu Sep 02 08:42:42 BRT 2021
0,2806,Thu Sep 02 08:42:42 BRT 2021,Thu Sep 02 08:42:45 BRT 2021
0,2672,Thu Sep 02 08:42:45 BRT 2021,Thu Sep 02 08:42:47 BRT 2021
1,2364,Thu Sep 02 08:42:47 BRT 2021,Thu Sep 02 08:42:50 BRT 2021
0,1075,Thu Sep 02 08:42:50 BRT 2021,Thu Sep 02 08:42:51 BRT 2021
1,4163,Thu Sep 02 08:42:51 BRT 2021,Thu Sep 02 08:42:55 BRT 2021
0,1218,Thu Sep 02 08:42:55 BRT 2021,Thu Sep 02 08:42:56 BRT 2021
0,1632,Thu Sep 02 08:42:56 BRT 2021,Thu Sep 02 08:42:58 BRT 2021
0,1862,Thu Sep 02 08:42:58 BRT 2021,Thu Sep 02 08:42:59 BRT 2021
0,2235,Thu Sep 02 08:42:59 BRT 2021,Thu Sep 02 08:43:02 BRT 2021
0,1613,Thu Sep 02 08:43:02 BRT 2021,Thu Sep 02 08:43:03 BRT 2021
0,1549,Thu Sep 02 08:43:03 BRT 2021,Thu Sep 02 08:43:05 BRT 2021
0,1706,Thu Sep 02 08:43:05 BRT 2021,Thu Sep 02 08:43:07 BRT 2021
0,1549,Thu Sep 02 08:43:07 BRT 2021,Thu Sep 02 08:43:08 BRT 2021
0,1457,Thu Sep 02 08:43:08 BRT 2021,Thu Sep 02 08:43:10 BRT 2021
0,1720,Thu Sep 02 08:43:10 BRT 2021,Thu Sep 02 08:43:11 BRT 2021
0,1326,Thu Sep 02 08:43:11 BRT 2021,Thu Sep 02 08:43:13 BRT 2021
0,1033,Thu Sep 02 08:43:13 BRT 2021,Thu Sep 02 08:43:14 BRT 2021
0,1303,Thu Sep 02 08:43:14 BRT 2021,Thu Sep 02 08:43:15 BRT 2021
0,1355,Thu Sep 02 08:43:15 BRT 2021,Thu Sep 02 08:43:16 BRT 2021
0,1025,Thu Sep 02 08:43:16 BRT 2021,Thu Sep 02 08:43:17 BRT 2021
0,1132,Thu Sep 02 08:43:17 BRT 2021,Thu Sep 02 08:43:19 BRT 2021
0,1535,Thu Sep 02 08:43:19 BRT 2021,Thu Sep 02 08:43:20 BRT 2021
0,1266,Thu Sep 02 08:43:20 BRT 2021,Thu Sep 02 08:43:21 BRT 2021
0,1363,Thu Sep 02 08:43:21 BRT 2021,Thu Sep 02 08:43:23 BRT 2021
0,1416,Thu Sep 02 08:43:23 BRT 2021,Thu Sep 02 08:43:24 BRT 2021
0,1322,Thu Sep 02 08:43:24 BRT 2021,Thu Sep 02 08:43:25 BRT 2021
0,1287,Thu Sep 02 08:43:25 BRT 2021,Thu Sep 02 08:43:27 BRT 2021
1,3147,Thu Sep 02 08:43:27 BRT 2021,Thu Sep 02 08:43:30 BRT 2021
0,1317,Thu Sep 02 08:43:30 BRT 2021,Thu Sep 02 08:43:31 BRT 2021
0,1242,Thu Sep 02 08:43:31 BRT 2021,Thu Sep 02 08:43:32 BRT 2021
0,1276,Thu Sep 02 08:43:32 BRT 2021,Thu Sep 02 08:43:34 BRT 2021
0,1179,Thu Sep 02 08:43:34 BRT 2021,Thu Sep 02 08:43:35 BRT 2021
0,1806,Thu Sep 02 08:43:35 BRT 2021,Thu Sep 02 08:43:37 BRT 2021
0,1186,Thu Sep 02 08:43:37 BRT 2021,Thu Sep 02 08:43:38 BRT 2021
0,1245,Thu Sep 02 08:43:38 BRT 2021,Thu Sep 02 08:43:39 BRT 2021
0,1266,Thu Sep 02 08:43:39 BRT 2021,Thu Sep 02 08:43:40 BRT 2021
0,1239,Thu Sep 02 08:43:40 BRT 2021,Thu Sep 02 08:43:42 BRT 2021
0,1319,Thu Sep 02 08:43:42 BRT 2021,Thu Sep 02 08:43:43 BRT 2021
0,1241,Thu Sep 02 08:43:43 BRT 2021,Thu Sep 02 08:43:44 BRT 2021
0,1585,Thu Sep 02 08:43:44 BRT 2021,Thu Sep 02 08:43:46 BRT 2021
0,1747,Thu Sep 02 08:43:46 BRT 2021,Thu Sep 02 08:43:47 BRT 2021
0,3275,Thu Sep 02 08:43:47 BRT 2021,Thu Sep 02 08:43:51 BRT 2021
1,2294,Thu Sep 02 08:43:51 BRT 2021,Thu Sep 02 08:43:53 BRT 2021
0,1481,Thu Sep 02 08:43:53 BRT 2021,Thu Sep 02 08:43:55 BRT 2021
0,1335,Thu Sep 02 08:43:55 BRT 2021,Thu Sep 02 08:43:56 BRT 2021
0,1243,Thu Sep 02 08:43:56 BRT 2021,Thu Sep 02 08:43:57 BRT 2021
0,1359,Thu Sep 02 08:43:57 BRT 2021,Thu Sep 02 08:43:58 BRT 2021
0,1274,Thu Sep 02 08:43:58 BRT 2021,Thu Sep 02 08:44:00 BRT 2021
0,1394,Thu Sep 02 08:44:00 BRT 2021,Thu Sep 02 08:44:01 BRT 2021
0,1747,Thu Sep 02 08:44:01 BRT 2021,Thu Sep 02 08:44:03 BRT 2021
1,3068,Thu Sep 02 08:44:03 BRT 2021,Thu Sep 02 08:44:06 BRT 2021
0,1309,Thu Sep 02 08:44:06 BRT 2021,Thu Sep 02 08:44:07 BRT 2021
0,1203,Thu Sep 02 08:44:07 BRT 2021,Thu Sep 02 08:44:08 BRT 2021
0,1365,Thu Sep 02 08:44:08 BRT 2021,Thu Sep 02 08:44:10 BRT 2021
0,1221,Thu Sep 02 08:44:10 BRT 2021,Thu Sep 02 08:44:11 BRT 2021
0,1729,Thu Sep 02 08:44:11 BRT 2021,Thu Sep 02 08:44:13 BRT 2021
1,2703,Thu Sep 02 08:44:13 BRT 2021,Thu Sep 02 08:44:16 BRT 2021
0,1651,Thu Sep 02 08:44:16 BRT 2021,Thu Sep 02 08:44:17 BRT 2021
0,1486,Thu Sep 02 08:44:17 BRT 2021,Thu Sep 02 08:44:19 BRT 2021
0,1485,Thu Sep 02 08:44:19 BRT 2021,Thu Sep 02 08:44:20 BRT 2021
0,1498,Thu Sep 02 08:44:20 BRT 2021,Thu Sep 02 08:44:22 BRT 2021
0,1414,Thu Sep 02 08:44:22 BRT 2021,Thu Sep 02 08:44:23 BRT 2021
0,1340,Thu Sep 02 08:44:23 BRT 2021,Thu Sep 02 08:44:24 BRT 2021
0,2893,Thu Sep 02 08:44:24 BRT 2021,Thu Sep 02 08:44:27 BRT 2021
0,1322,Thu Sep 02 08:44:27 BRT 2021,Thu Sep 02 08:44:29 BRT 2021
0,2596,Thu Sep 02 08:44:29 BRT 2021,Thu Sep 02 08:44:31 BRT 2021
0,1674,Thu Sep 02 08:44:31 BRT 2021,Thu Sep 02 08:44:33 BRT 2021
0,2458,Thu Sep 02 08:44:33 BRT 2021,Thu Sep 02 08:44:35 BRT 2021
0,1898,Thu Sep 02 08:44:35 BRT 2021,Thu Sep 02 08:44:37 BRT 2021
0,1573,Thu Sep 02 08:44:37 BRT 2021,Thu Sep 02 08:44:39 BRT 2021
0,1508,Thu Sep 02 08:44:39 BRT 2021,Thu Sep 02 08:44:40 BRT 2021
0,1558,Thu Sep 02 08:44:40 BRT 2021,Thu Sep 02 08:44:42 BRT 2021
0,1841,Thu Sep 02 08:44:42 BRT 2021,Thu Sep 02 08:44:44 BRT 2021
0,1893,Thu Sep 02 08:44:44 BRT 2021,Thu Sep 02 08:44:46 BRT 2021
0,2205,Thu Sep 02 08:44:46 BRT 2021,Thu Sep 02 08:44:48 BRT 2021
0,1831,Thu Sep 02 08:44:48 BRT 2021,Thu Sep 02 08:44:50 BRT 2021
0,1578,Thu Sep 02 08:44:50 BRT 2021,Thu Sep 02 08:44:51 BRT 2021
0,1717,Thu Sep 02 08:44:51 BRT 2021,Thu Sep 02 08:44:53 BRT 2021
0,1481,Thu Sep 02 08:44:53 BRT 2021,Thu Sep 02 08:44:54 BRT 2021
0,1302,Thu Sep 02 08:44:54 BRT 2021,Thu Sep 02 08:44:56 BRT 2021
0,1560,Thu Sep 02 08:44:56 BRT 2021,Thu Sep 02 08:44:57 BRT 2021
0,1232,Thu Sep 02 08:44:57 BRT 2021,Thu Sep 02 08:44:59 BRT 2021
0,1546,Thu Sep 02 08:44:59 BRT 2021,Thu Sep 02 08:45:00 BRT 2021
0,1238,Thu Sep 02 08:45:00 BRT 2021,Thu Sep 02 08:45:01 BRT 2021
0,1956,Thu Sep 02 08:45:01 BRT 2021,Thu Sep 02 08:45:03 BRT 2021
0,1435,Thu Sep 02 08:45:03 BRT 2021,Thu Sep 02 08:45:05 BRT 2021
0,1312,Thu Sep 02 08:45:05 BRT 2021,Thu Sep 02 08:45:06 BRT 2021
0,2356,Thu Sep 02 08:45:06 BRT 2021,Thu Sep 02 08:45:08 BRT 2021
0,1873,Thu Sep 02 08:45:08 BRT 2021,Thu Sep 02 08:45:10 BRT 2021
0,1642,Thu Sep 02 08:45:10 BRT 2021,Thu Sep 02 08:45:12 BRT 2021
1,2843,Thu Sep 02 08:45:12 BRT 2021,Thu Sep 02 08:45:15 BRT 2021
0,1521,Thu Sep 02 08:45:15 BRT 2021,Thu Sep 02 08:45:16 BRT 2021
1,4520,Thu Sep 02 08:45:16 BRT 2021,Thu Sep 02 08:45:21 BRT 2021
0,1629,Thu Sep 02 08:45:21 BRT 2021,Thu Sep 02 08:45:22 BRT 2021
0,1555,Thu Sep 02 08:45:22 BRT 2021,Thu Sep 02 08:45:24 BRT 2021
0,1173,Thu Sep 02 08:45:24 BRT 2021,Thu Sep 02 08:45:25 BRT 2021
0,1378,Thu Sep 02 08:45:25 BRT 2021,Thu Sep 02 08:45:26 BRT 2021
0,1135,Thu Sep 02 08:45:26 BRT 2021,Thu Sep 02 08:45:28 BRT 2021
0,1892,Thu Sep 02 08:45:28 BRT 2021,Thu Sep 02 08:45:30 BRT 2021
0,1760,Thu Sep 02 08:45:30 BRT 2021,Thu Sep 02 08:45:31 BRT 2021
0,1077,Thu Sep 02 08:45:31 BRT 2021,Thu Sep 02 08:45:32 BRT 2021
0,1378,Thu Sep 02 08:45:32 BRT 2021,Thu Sep 02 08:45:34 BRT 2021
0,1389,Thu Sep 02 08:45:34 BRT 2021,Thu Sep 02 08:45:35 BRT 2021
0,1415,Thu Sep 02 08:45:35 BRT 2021,Thu Sep 02 08:45:37 BRT 2021
1,2908,Thu Sep 02 08:45:37 BRT 2021,Thu Sep 02 08:45:39 BRT 2021
0,1373,Thu Sep 02 08:45:39 BRT 2021,Thu Sep 02 08:45:41 BRT 2021
0,1492,Thu Sep 02 08:45:41 BRT 2021,Thu Sep 02 08:45:42 BRT 2021
0,2627,Thu Sep 02 08:45:42 BRT 2021,Thu Sep 02 08:45:45 BRT 2021
0,1361,Thu Sep 02 08:45:45 BRT 2021,Thu Sep 02 08:45:46 BRT 2021
0,1423,Thu Sep 02 08:45:46 BRT 2021,Thu Sep 02 08:45:48 BRT 2021
0,2405,Thu Sep 02 08:45:48 BRT 2021,Thu Sep 02 08:45:50 BRT 2021
0,1644,Thu Sep 02 08:45:50 BRT 2021,Thu Sep 02 08:45:52 BRT 2021
0,1359,Thu Sep 02 08:45:52 BRT 2021,Thu Sep 02 08:45:53 BRT 2021
0,1401,Thu Sep 02 08:45:53 BRT 2021,Thu Sep 02 08:45:55 BRT 2021
0,1365,Thu Sep 02 08:45:55 BRT 2021,Thu Sep 02 08:45:56 BRT 2021
0,1776,Thu Sep 02 08:45:56 BRT 2021,Thu Sep 02 08:45:58 BRT 2021
0,2904,Thu Sep 02 08:45:58 BRT 2021,Thu Sep 02 08:46:01 BRT 2021
0,1482,Thu Sep 02 08:46:01 BRT 2021,Thu Sep 02 08:46:02 BRT 2021
0,1104,Thu Sep 02 08:46:02 BRT 2021,Thu Sep 02 08:46:03 BRT 2021
0,1389,Thu Sep 02 08:46:03 BRT 2021,Thu Sep 02 08:46:05 BRT 2021
0,1511,Thu Sep 02 08:46:05 BRT 2021,Thu Sep 02 08:46:06 BRT 2021
1,3441,Thu Sep 02 08:46:06 BRT 2021,Thu Sep 02 08:46:10 BRT 2021
0,1252,Thu Sep 02 08:46:10 BRT 2021,Thu Sep 02 08:46:11 BRT 2021
0,1122,Thu Sep 02 08:46:11 BRT 2021,Thu Sep 02 08:46:12 BRT 2021
0,2201,Thu Sep 02 08:46:12 BRT 2021,Thu Sep 02 08:46:14 BRT 2021
0,1482,Thu Sep 02 08:46:14 BRT 2021,Thu Sep 02 08:46:16 BRT 2021
0,1245,Thu Sep 02 08:46:16 BRT 2021,Thu Sep 02 08:46:17 BRT 2021
0,1352,Thu Sep 02 08:46:17 BRT 2021,Thu Sep 02 08:46:18 BRT 2021
0,1351,Thu Sep 02 08:46:18 BRT 2021,Thu Sep 02 08:46:20 BRT 2021
1,3014,Thu Sep 02 08:46:20 BRT 2021,Thu Sep 02 08:46:23 BRT 2021
0,1709,Thu Sep 02 08:46:23 BRT 2021,Thu Sep 02 08:46:24 BRT 2021
0,2542,Thu Sep 02 08:46:24 BRT 2021,Thu Sep 02 08:46:27 BRT 2021
0,1924,Thu Sep 02 08:46:27 BRT 2021,Thu Sep 02 08:46:29 BRT 2021
0,1682,Thu Sep 02 08:46:29 BRT 2021,Thu Sep 02 08:46:30 BRT 2021
0,1419,Thu Sep 02 08:46:30 BRT 2021,Thu Sep 02 08:46:32 BRT 2021
0,3028,Thu Sep 02 08:46:32 BRT 2021,Thu Sep 02 08:46:35 BRT 2021
1,3288,Thu Sep 02 08:46:35 BRT 2021,Thu Sep 02 08:46:38 BRT 2021
0,1499,Thu Sep 02 08:46:38 BRT 2021,Thu Sep 02 08:46:40 BRT 2021
0,1138,Thu Sep 02 08:46:40 BRT 2021,Thu Sep 02 08:46:41 BRT 2021
0,1454,Thu Sep 02 08:46:41 BRT 2021,Thu Sep 02 08:46:42 BRT 2021
0,1516,Thu Sep 02 08:46:42 BRT 2021,Thu Sep 02 08:46:44 BRT 2021
-1,5044,Thu Sep 02 08:46:44 BRT 2021,Thu Sep 02 08:46:49 BRT 2021
0,1572,Thu Sep 02 08:46:49 BRT 2021,Thu Sep 02 08:46:50 BRT 2021
0,1455,Thu Sep 02 08:46:50 BRT 2021,Thu Sep 02 08:46:52 BRT 2021
0,1462,Thu Sep 02 08:46:52 BRT 2021,Thu Sep 02 08:46:53 BRT 2021
0,1384,Thu Sep 02 08:46:53 BRT 2021,Thu Sep 02 08:46:55 BRT 2021
0,3165,Thu Sep 02 08:46:55 BRT 2021,Thu Sep 02 08:46:58 BRT 2021
1,3698,Thu Sep 02 08:46:58 BRT 2021,Thu Sep 02 08:47:02 BRT 2021
0,1329,Thu Sep 02 08:47:02 BRT 2021,Thu Sep 02 08:47:03 BRT 2021
0,1216,Thu Sep 02 08:47:03 BRT 2021,Thu Sep 02 08:47:04 BRT 2021
0,1311,Thu Sep 02 08:47:04 BRT 2021,Thu Sep 02 08:47:05 BRT 2021
0,1084,Thu Sep 02 08:47:05 BRT 2021,Thu Sep 02 08:47:06 BRT 2021
0,1295,Thu Sep 02 08:47:06 BRT 2021,Thu Sep 02 08:47:08 BRT 2021
0,1389,Thu Sep 02 08:47:08 BRT 2021,Thu Sep 02 08:47:09 BRT 2021
1,3048,Thu Sep 02 08:47:09 BRT 2021,Thu Sep 02 08:47:12 BRT 2021
0,1650,Thu Sep 02 08:47:12 BRT 2021,Thu Sep 02 08:47:14 BRT 2021
0,1500,Thu Sep 02 08:47:14 BRT 2021,Thu Sep 02 08:47:15 BRT 2021
1,3371,Thu Sep 02 08:47:15 BRT 2021,Thu Sep 02 08:47:19 BRT 2021
0,1235,Thu Sep 02 08:47:19 BRT 2021,Thu Sep 02 08:47:20 BRT 2021
0,2674,Thu Sep 02 08:47:20 BRT 2021,Thu Sep 02 08:47:23 BRT 2021
0,1418,Thu Sep 02 08:47:23 BRT 2021,Thu Sep 02 08:47:24 BRT 2021
0,1360,Thu Sep 02 08:47:24 BRT 2021,Thu Sep 02 08:47:25 BRT 2021
0,2068,Thu Sep 02 08:47:25 BRT 2021,Thu Sep 02 08:47:27 BRT 2021
0,1254,Thu Sep 02 08:47:27 BRT 2021,Thu Sep 02 08:47:29 BRT 2021
0,1358,Thu Sep 02 08:47:29 BRT 2021,Thu Sep 02 08:47:30 BRT 2021
0,1291,Thu Sep 02 08:47:30 BRT 2021,Thu Sep 02 08:47:31 BRT 2021
0,1088,Thu Sep 02 08:47:31 BRT 2021,Thu Sep 02 08:47:32 BRT 2021
0,2653,Thu Sep 02 08:47:32 BRT 2021,Thu Sep 02 08:47:35 BRT 2021
0,1824,Thu Sep 02 08:47:35 BRT 2021,Thu Sep 02 08:47:37 BRT 2021
0,1986,Thu Sep 02 08:47:37 BRT 2021,Thu Sep 02 08:47:39 BRT 2021
0,1190,Thu Sep 02 08:47:39 BRT 2021,Thu Sep 02 08:47:40 BRT 2021
0,1041,Thu Sep 02 08:47:40 BRT 2021,Thu Sep 02 08:47:41 BRT 2021
0,2759,Thu Sep 02 08:47:41 BRT 2021,Thu Sep 02 08:47:44 BRT 2021
0,1703,Thu Sep 02 08:47:44 BRT 2021,Thu Sep 02 08:47:46 BRT 2021
0,1432,Thu Sep 02 08:47:46 BRT 2021,Thu Sep 02 08:47:47 BRT 2021
0,1302,Thu Sep 02 08:47:47 BRT 2021,Thu Sep 02 08:47:48 BRT 2021
0,1852,Thu Sep 02 08:47:48 BRT 2021,Thu Sep 02 08:47:50 BRT 2021
0,1310,Thu Sep 02 08:47:50 BRT 2021,Thu Sep 02 08:47:52 BRT 2021
0,1457,Thu Sep 02 08:47:52 BRT 2021,Thu Sep 02 08:47:53 BRT 2021
0,1480,Thu Sep 02 08:47:53 BRT 2021,Thu Sep 02 08:47:54 BRT 2021
0,1267,Thu Sep 02 08:47:54 BRT 2021,Thu Sep 02 08:47:56 BRT 2021
0,2190,Thu Sep 02 08:47:56 BRT 2021,Thu Sep 02 08:47:58 BRT 2021
0,1885,Thu Sep 02 08:47:58 BRT 2021,Thu Sep 02 08:48:00 BRT 2021
0,1703,Thu Sep 02 08:48:00 BRT 2021,Thu Sep 02 08:48:01 BRT 2021
0,1514,Thu Sep 02 08:48:01 BRT 2021,Thu Sep 02 08:48:03 BRT 2021
0,1642,Thu Sep 02 08:48:03 BRT 2021,Thu Sep 02 08:48:05 BRT 2021
0,1612,Thu Sep 02 08:48:05 BRT 2021,Thu Sep 02 08:48:06 BRT 2021
0,1572,Thu Sep 02 08:48:06 BRT 2021,Thu Sep 02 08:48:08 BRT 2021
0,1182,Thu Sep 02 08:48:08 BRT 2021,Thu Sep 02 08:48:09 BRT 2021
0,969,Thu Sep 02 08:48:09 BRT 2021,Thu Sep 02 08:48:10 BRT 2021
0,1430,Thu Sep 02 08:48:10 BRT 2021,Thu Sep 02 08:48:11 BRT 2021
0,1346,Thu Sep 02 08:48:11 BRT 2021,Thu Sep 02 08:48:13 BRT 2021
0,1530,Thu Sep 02 08:48:13 BRT 2021,Thu Sep 02 08:48:14 BRT 2021
0,1788,Thu Sep 02 08:48:14 BRT 2021,Thu Sep 02 08:48:16 BRT 2021
0,1845,Thu Sep 02 08:48:16 BRT 2021,Thu Sep 02 08:48:18 BRT 2021
0,1133,Thu Sep 02 08:48:18 BRT 2021,Thu Sep 02 08:48:19 BRT 2021
0,1225,Thu Sep 02 08:48:19 BRT 2021,Thu Sep 02 08:48:20 BRT 2021
