#result,duration(ms),initial_time,final_time
0,3190,Thu Sep 02 10:26:29 BRT 2021,Thu Sep 02 10:26:32 BRT 2021
0,1398,Thu Sep 02 10:26:32 BRT 2021,Thu Sep 02 10:26:33 BRT 2021
0,1467,Thu Sep 02 10:26:33 BRT 2021,Thu Sep 02 10:26:35 BRT 2021
0,2159,Thu Sep 02 10:26:35 BRT 2021,Thu Sep 02 10:26:37 BRT 2021
1,3735,Thu Sep 02 10:26:37 BRT 2021,Thu Sep 02 10:26:41 BRT 2021
0,1672,Thu Sep 02 10:26:41 BRT 2021,Thu Sep 02 10:26:42 BRT 2021
0,2037,Thu Sep 02 10:26:42 BRT 2021,Thu Sep 02 10:26:44 BRT 2021
0,2219,Thu Sep 02 10:26:44 BRT 2021,Thu Sep 02 10:26:47 BRT 2021
0,2450,Thu Sep 02 10:26:47 BRT 2021,Thu Sep 02 10:26:49 BRT 2021
0,1185,Thu Sep 02 10:26:49 BRT 2021,Thu Sep 02 10:26:50 BRT 2021
0,1679,Thu Sep 02 10:26:50 BRT 2021,Thu Sep 02 10:26:52 BRT 2021
1,4248,Thu Sep 02 10:26:52 BRT 2021,Thu Sep 02 10:26:56 BRT 2021
1,2869,Thu Sep 02 10:26:56 BRT 2021,Thu Sep 02 10:26:59 BRT 2021
0,1729,Thu Sep 02 10:26:59 BRT 2021,Thu Sep 02 10:27:01 BRT 2021
0,1724,Thu Sep 02 10:27:01 BRT 2021,Thu Sep 02 10:27:03 BRT 2021
0,2049,Thu Sep 02 10:27:03 BRT 2021,Thu Sep 02 10:27:05 BRT 2021
1,3141,Thu Sep 02 10:27:05 BRT 2021,Thu Sep 02 10:27:08 BRT 2021
0,1787,Thu Sep 02 10:27:08 BRT 2021,Thu Sep 02 10:27:09 BRT 2021
0,2081,Thu Sep 02 10:27:09 BRT 2021,Thu Sep 02 10:27:12 BRT 2021
0,2037,Thu Sep 02 10:27:12 BRT 2021,Thu Sep 02 10:27:14 BRT 2021
0,1818,Thu Sep 02 10:27:14 BRT 2021,Thu Sep 02 10:27:15 BRT 2021
0,4965,Thu Sep 02 10:27:15 BRT 2021,Thu Sep 02 10:27:20 BRT 2021
0,1296,Thu Sep 02 10:27:20 BRT 2021,Thu Sep 02 10:27:22 BRT 2021
0,1940,Thu Sep 02 10:27:22 BRT 2021,Thu Sep 02 10:27:24 BRT 2021
1,2354,Thu Sep 02 10:27:24 BRT 2021,Thu Sep 02 10:27:26 BRT 2021
0,1458,Thu Sep 02 10:27:26 BRT 2021,Thu Sep 02 10:27:27 BRT 2021
0,2459,Thu Sep 02 10:27:27 BRT 2021,Thu Sep 02 10:27:30 BRT 2021
0,2547,Thu Sep 02 10:27:30 BRT 2021,Thu Sep 02 10:27:32 BRT 2021
0,2238,Thu Sep 02 10:27:32 BRT 2021,Thu Sep 02 10:27:35 BRT 2021
0,2702,Thu Sep 02 10:27:35 BRT 2021,Thu Sep 02 10:27:37 BRT 2021
1,3101,Thu Sep 02 10:27:37 BRT 2021,Thu Sep 02 10:27:40 BRT 2021
0,2458,Thu Sep 02 10:27:40 BRT 2021,Thu Sep 02 10:27:43 BRT 2021
1,2015,Thu Sep 02 10:27:43 BRT 2021,Thu Sep 02 10:27:45 BRT 2021
0,1703,Thu Sep 02 10:27:45 BRT 2021,Thu Sep 02 10:27:47 BRT 2021
0,4299,Thu Sep 02 10:27:47 BRT 2021,Thu Sep 02 10:27:51 BRT 2021
0,1551,Thu Sep 02 10:27:51 BRT 2021,Thu Sep 02 10:27:53 BRT 2021
0,2073,Thu Sep 02 10:27:53 BRT 2021,Thu Sep 02 10:27:55 BRT 2021
0,1351,Thu Sep 02 10:27:55 BRT 2021,Thu Sep 02 10:27:56 BRT 2021
0,1548,Thu Sep 02 10:27:56 BRT 2021,Thu Sep 02 10:27:57 BRT 2021
0,1548,Thu Sep 02 10:27:57 BRT 2021,Thu Sep 02 10:27:59 BRT 2021
0,1483,Thu Sep 02 10:27:59 BRT 2021,Thu Sep 02 10:28:01 BRT 2021
1,4188,Thu Sep 02 10:28:01 BRT 2021,Thu Sep 02 10:28:05 BRT 2021
0,2229,Thu Sep 02 10:28:05 BRT 2021,Thu Sep 02 10:28:07 BRT 2021
0,1731,Thu Sep 02 10:28:07 BRT 2021,Thu Sep 02 10:28:09 BRT 2021
0,1943,Thu Sep 02 10:28:09 BRT 2021,Thu Sep 02 10:28:11 BRT 2021
0,1442,Thu Sep 02 10:28:11 BRT 2021,Thu Sep 02 10:28:12 BRT 2021
0,5519,Thu Sep 02 10:28:12 BRT 2021,Thu Sep 02 10:28:18 BRT 2021
0,1446,Thu Sep 02 10:28:18 BRT 2021,Thu Sep 02 10:28:19 BRT 2021
0,2829,Thu Sep 02 10:28:19 BRT 2021,Thu Sep 02 10:28:22 BRT 2021
0,1739,Thu Sep 02 10:28:22 BRT 2021,Thu Sep 02 10:28:24 BRT 2021
0,1428,Thu Sep 02 10:28:24 BRT 2021,Thu Sep 02 10:28:25 BRT 2021
0,1609,Thu Sep 02 10:28:25 BRT 2021,Thu Sep 02 10:28:27 BRT 2021
1,4158,Thu Sep 02 10:28:27 BRT 2021,Thu Sep 02 10:28:31 BRT 2021
0,1599,Thu Sep 02 10:28:31 BRT 2021,Thu Sep 02 10:28:32 BRT 2021
0,2570,Thu Sep 02 10:28:32 BRT 2021,Thu Sep 02 10:28:35 BRT 2021
0,1250,Thu Sep 02 10:28:35 BRT 2021,Thu Sep 02 10:28:36 BRT 2021
0,1652,Thu Sep 02 10:28:36 BRT 2021,Thu Sep 02 10:28:38 BRT 2021
0,1670,Thu Sep 02 10:28:38 BRT 2021,Thu Sep 02 10:28:40 BRT 2021
0,2289,Thu Sep 02 10:28:40 BRT 2021,Thu Sep 02 10:28:42 BRT 2021
0,2857,Thu Sep 02 10:28:42 BRT 2021,Thu Sep 02 10:28:45 BRT 2021
0,2166,Thu Sep 02 10:28:45 BRT 2021,Thu Sep 02 10:28:47 BRT 2021
1,3294,Thu Sep 02 10:28:47 BRT 2021,Thu Sep 02 10:28:50 BRT 2021
0,1418,Thu Sep 02 10:28:50 BRT 2021,Thu Sep 02 10:28:52 BRT 2021
0,3724,Thu Sep 02 10:28:52 BRT 2021,Thu Sep 02 10:28:55 BRT 2021
0,2595,Thu Sep 02 10:28:55 BRT 2021,Thu Sep 02 10:28:58 BRT 2021
0,1443,Thu Sep 02 10:28:58 BRT 2021,Thu Sep 02 10:28:59 BRT 2021
0,1453,Thu Sep 02 10:28:59 BRT 2021,Thu Sep 02 10:29:01 BRT 2021
0,1284,Thu Sep 02 10:29:01 BRT 2021,Thu Sep 02 10:29:02 BRT 2021
0,2067,Thu Sep 02 10:29:02 BRT 2021,Thu Sep 02 10:29:04 BRT 2021
1,3489,Thu Sep 02 10:29:04 BRT 2021,Thu Sep 02 10:29:08 BRT 2021
0,1399,Thu Sep 02 10:29:08 BRT 2021,Thu Sep 02 10:29:09 BRT 2021
0,3275,Thu Sep 02 10:29:09 BRT 2021,Thu Sep 02 10:29:12 BRT 2021
0,2186,Thu Sep 02 10:29:12 BRT 2021,Thu Sep 02 10:29:14 BRT 2021
0,1145,Thu Sep 02 10:29:14 BRT 2021,Thu Sep 02 10:29:16 BRT 2021
0,2476,Thu Sep 02 10:29:16 BRT 2021,Thu Sep 02 10:29:18 BRT 2021
0,1537,Thu Sep 02 10:29:18 BRT 2021,Thu Sep 02 10:29:20 BRT 2021
0,2026,Thu Sep 02 10:29:20 BRT 2021,Thu Sep 02 10:29:22 BRT 2021
0,2508,Thu Sep 02 10:29:22 BRT 2021,Thu Sep 02 10:29:24 BRT 2021
0,3710,Thu Sep 02 10:29:24 BRT 2021,Thu Sep 02 10:29:28 BRT 2021
0,1678,Thu Sep 02 10:29:28 BRT 2021,Thu Sep 02 10:29:30 BRT 2021
0,2221,Thu Sep 02 10:29:30 BRT 2021,Thu Sep 02 10:29:32 BRT 2021
0,4370,Thu Sep 02 10:29:32 BRT 2021,Thu Sep 02 10:29:36 BRT 2021
1,2741,Thu Sep 02 10:29:36 BRT 2021,Thu Sep 02 10:29:39 BRT 2021
0,1692,Thu Sep 02 10:29:39 BRT 2021,Thu Sep 02 10:29:41 BRT 2021
0,1345,Thu Sep 02 10:29:41 BRT 2021,Thu Sep 02 10:29:42 BRT 2021
0,1683,Thu Sep 02 10:29:42 BRT 2021,Thu Sep 02 10:29:44 BRT 2021
0,1853,Thu Sep 02 10:29:44 BRT 2021,Thu Sep 02 10:29:45 BRT 2021
0,1664,Thu Sep 02 10:29:45 BRT 2021,Thu Sep 02 10:29:47 BRT 2021
0,2356,Thu Sep 02 10:29:47 BRT 2021,Thu Sep 02 10:29:49 BRT 2021
0,1649,Thu Sep 02 10:29:49 BRT 2021,Thu Sep 02 10:29:51 BRT 2021
1,3327,Thu Sep 02 10:29:51 BRT 2021,Thu Sep 02 10:29:54 BRT 2021
0,3391,Thu Sep 02 10:29:54 BRT 2021,Thu Sep 02 10:29:58 BRT 2021
0,2224,Thu Sep 02 10:29:58 BRT 2021,Thu Sep 02 10:30:00 BRT 2021
0,1668,Thu Sep 02 10:30:00 BRT 2021,Thu Sep 02 10:30:02 BRT 2021
1,3243,Thu Sep 02 10:30:02 BRT 2021,Thu Sep 02 10:30:05 BRT 2021
0,1924,Thu Sep 02 10:30:05 BRT 2021,Thu Sep 02 10:30:07 BRT 2021
0,1778,Thu Sep 02 10:30:07 BRT 2021,Thu Sep 02 10:30:09 BRT 2021
0,1161,Thu Sep 02 10:30:09 BRT 2021,Thu Sep 02 10:30:10 BRT 2021
0,1847,Thu Sep 02 10:30:10 BRT 2021,Thu Sep 02 10:30:12 BRT 2021
0,1320,Thu Sep 02 10:30:12 BRT 2021,Thu Sep 02 10:30:13 BRT 2021
0,1347,Thu Sep 02 10:30:13 BRT 2021,Thu Sep 02 10:30:14 BRT 2021
0,1471,Thu Sep 02 10:30:14 BRT 2021,Thu Sep 02 10:30:16 BRT 2021
0,1340,Thu Sep 02 10:30:16 BRT 2021,Thu Sep 02 10:30:17 BRT 2021
1,3448,Thu Sep 02 10:30:17 BRT 2021,Thu Sep 02 10:30:21 BRT 2021
0,4564,Thu Sep 02 10:30:21 BRT 2021,Thu Sep 02 10:30:25 BRT 2021
0,2182,Thu Sep 02 10:30:25 BRT 2021,Thu Sep 02 10:30:27 BRT 2021
0,1041,Thu Sep 02 10:30:27 BRT 2021,Thu Sep 02 10:30:28 BRT 2021
1,3229,Thu Sep 02 10:30:28 BRT 2021,Thu Sep 02 10:30:32 BRT 2021
0,1579,Thu Sep 02 10:30:32 BRT 2021,Thu Sep 02 10:30:33 BRT 2021
0,1483,Thu Sep 02 10:30:33 BRT 2021,Thu Sep 02 10:30:35 BRT 2021
0,1790,Thu Sep 02 10:30:35 BRT 2021,Thu Sep 02 10:30:36 BRT 2021
0,1778,Thu Sep 02 10:30:36 BRT 2021,Thu Sep 02 10:30:38 BRT 2021
0,1624,Thu Sep 02 10:30:38 BRT 2021,Thu Sep 02 10:30:40 BRT 2021
0,3080,Thu Sep 02 10:30:40 BRT 2021,Thu Sep 02 10:30:43 BRT 2021
0,1290,Thu Sep 02 10:30:43 BRT 2021,Thu Sep 02 10:30:44 BRT 2021
0,1508,Thu Sep 02 10:30:44 BRT 2021,Thu Sep 02 10:30:46 BRT 2021
1,3168,Thu Sep 02 10:30:46 BRT 2021,Thu Sep 02 10:30:49 BRT 2021
0,1807,Thu Sep 02 10:30:49 BRT 2021,Thu Sep 02 10:30:51 BRT 2021
0,2537,Thu Sep 02 10:30:51 BRT 2021,Thu Sep 02 10:30:53 BRT 2021
0,3062,Thu Sep 02 10:30:53 BRT 2021,Thu Sep 02 10:30:56 BRT 2021
0,1663,Thu Sep 02 10:30:56 BRT 2021,Thu Sep 02 10:30:58 BRT 2021
0,1520,Thu Sep 02 10:30:58 BRT 2021,Thu Sep 02 10:31:00 BRT 2021
0,1906,Thu Sep 02 10:31:00 BRT 2021,Thu Sep 02 10:31:01 BRT 2021
0,1563,Thu Sep 02 10:31:01 BRT 2021,Thu Sep 02 10:31:03 BRT 2021
0,1945,Thu Sep 02 10:31:03 BRT 2021,Thu Sep 02 10:31:05 BRT 2021
0,2363,Thu Sep 02 10:31:05 BRT 2021,Thu Sep 02 10:31:07 BRT 2021
0,1209,Thu Sep 02 10:31:07 BRT 2021,Thu Sep 02 10:31:09 BRT 2021
0,1438,Thu Sep 02 10:31:09 BRT 2021,Thu Sep 02 10:31:10 BRT 2021
0,1365,Thu Sep 02 10:31:10 BRT 2021,Thu Sep 02 10:31:11 BRT 2021
0,2379,Thu Sep 02 10:31:11 BRT 2021,Thu Sep 02 10:31:14 BRT 2021
0,1332,Thu Sep 02 10:31:14 BRT 2021,Thu Sep 02 10:31:15 BRT 2021
0,1614,Thu Sep 02 10:31:15 BRT 2021,Thu Sep 02 10:31:17 BRT 2021
0,1401,Thu Sep 02 10:31:17 BRT 2021,Thu Sep 02 10:31:18 BRT 2021
0,2470,Thu Sep 02 10:31:18 BRT 2021,Thu Sep 02 10:31:21 BRT 2021
0,1528,Thu Sep 02 10:31:21 BRT 2021,Thu Sep 02 10:31:22 BRT 2021
0,1362,Thu Sep 02 10:31:22 BRT 2021,Thu Sep 02 10:31:23 BRT 2021
1,2370,Thu Sep 02 10:31:23 BRT 2021,Thu Sep 02 10:31:26 BRT 2021
0,1769,Thu Sep 02 10:31:26 BRT 2021,Thu Sep 02 10:31:28 BRT 2021
0,1092,Thu Sep 02 10:31:28 BRT 2021,Thu Sep 02 10:31:29 BRT 2021
1,3364,Thu Sep 02 10:31:29 BRT 2021,Thu Sep 02 10:31:32 BRT 2021
0,2166,Thu Sep 02 10:31:32 BRT 2021,Thu Sep 02 10:31:34 BRT 2021
0,1283,Thu Sep 02 10:31:34 BRT 2021,Thu Sep 02 10:31:35 BRT 2021
0,2838,Thu Sep 02 10:31:35 BRT 2021,Thu Sep 02 10:31:38 BRT 2021
0,2050,Thu Sep 02 10:31:38 BRT 2021,Thu Sep 02 10:31:40 BRT 2021
0,1477,Thu Sep 02 10:31:40 BRT 2021,Thu Sep 02 10:31:42 BRT 2021
0,1658,Thu Sep 02 10:31:42 BRT 2021,Thu Sep 02 10:31:43 BRT 2021
0,2001,Thu Sep 02 10:31:43 BRT 2021,Thu Sep 02 10:31:45 BRT 2021
0,1981,Thu Sep 02 10:31:45 BRT 2021,Thu Sep 02 10:31:47 BRT 2021
0,3114,Thu Sep 02 10:31:47 BRT 2021,Thu Sep 02 10:31:51 BRT 2021
1,2542,Thu Sep 02 10:31:51 BRT 2021,Thu Sep 02 10:31:53 BRT 2021
0,1887,Thu Sep 02 10:31:53 BRT 2021,Thu Sep 02 10:31:55 BRT 2021
0,1037,Thu Sep 02 10:31:55 BRT 2021,Thu Sep 02 10:31:56 BRT 2021
0,3088,Thu Sep 02 10:31:56 BRT 2021,Thu Sep 02 10:31:59 BRT 2021
0,1420,Thu Sep 02 10:31:59 BRT 2021,Thu Sep 02 10:32:01 BRT 2021
0,1292,Thu Sep 02 10:32:01 BRT 2021,Thu Sep 02 10:32:02 BRT 2021
1,3803,Thu Sep 02 10:32:02 BRT 2021,Thu Sep 02 10:32:06 BRT 2021
0,1551,Thu Sep 02 10:32:06 BRT 2021,Thu Sep 02 10:32:07 BRT 2021
0,1233,Thu Sep 02 10:32:07 BRT 2021,Thu Sep 02 10:32:08 BRT 2021
0,1213,Thu Sep 02 10:32:08 BRT 2021,Thu Sep 02 10:32:10 BRT 2021
0,1106,Thu Sep 02 10:32:10 BRT 2021,Thu Sep 02 10:32:11 BRT 2021
0,2880,Thu Sep 02 10:32:11 BRT 2021,Thu Sep 02 10:32:14 BRT 2021
0,2504,Thu Sep 02 10:32:14 BRT 2021,Thu Sep 02 10:32:16 BRT 2021
0,1676,Thu Sep 02 10:32:16 BRT 2021,Thu Sep 02 10:32:18 BRT 2021
0,1864,Thu Sep 02 10:32:18 BRT 2021,Thu Sep 02 10:32:20 BRT 2021
0,1433,Thu Sep 02 10:32:20 BRT 2021,Thu Sep 02 10:32:21 BRT 2021
0,1776,Thu Sep 02 10:32:21 BRT 2021,Thu Sep 02 10:32:23 BRT 2021
0,2104,Thu Sep 02 10:32:23 BRT 2021,Thu Sep 02 10:32:25 BRT 2021
0,2110,Thu Sep 02 10:32:25 BRT 2021,Thu Sep 02 10:32:27 BRT 2021
0,1732,Thu Sep 02 10:32:27 BRT 2021,Thu Sep 02 10:32:29 BRT 2021
0,2113,Thu Sep 02 10:32:29 BRT 2021,Thu Sep 02 10:32:31 BRT 2021
0,1278,Thu Sep 02 10:32:31 BRT 2021,Thu Sep 02 10:32:32 BRT 2021
0,1450,Thu Sep 02 10:32:32 BRT 2021,Thu Sep 02 10:32:34 BRT 2021
0,2061,Thu Sep 02 10:32:34 BRT 2021,Thu Sep 02 10:32:36 BRT 2021
0,2175,Thu Sep 02 10:32:36 BRT 2021,Thu Sep 02 10:32:38 BRT 2021
0,1492,Thu Sep 02 10:32:38 BRT 2021,Thu Sep 02 10:32:39 BRT 2021
1,3161,Thu Sep 02 10:32:39 BRT 2021,Thu Sep 02 10:32:43 BRT 2021
0,2530,Thu Sep 02 10:32:43 BRT 2021,Thu Sep 02 10:32:45 BRT 2021
0,2187,Thu Sep 02 10:32:45 BRT 2021,Thu Sep 02 10:32:47 BRT 2021
0,1746,Thu Sep 02 10:32:47 BRT 2021,Thu Sep 02 10:32:49 BRT 2021
0,1958,Thu Sep 02 10:32:49 BRT 2021,Thu Sep 02 10:32:51 BRT 2021
1,3150,Thu Sep 02 10:32:51 BRT 2021,Thu Sep 02 10:32:54 BRT 2021
0,1818,Thu Sep 02 10:32:54 BRT 2021,Thu Sep 02 10:32:56 BRT 2021
0,1520,Thu Sep 02 10:32:56 BRT 2021,Thu Sep 02 10:32:57 BRT 2021
0,1654,Thu Sep 02 10:32:57 BRT 2021,Thu Sep 02 10:32:59 BRT 2021
0,1182,Thu Sep 02 10:32:59 BRT 2021,Thu Sep 02 10:33:00 BRT 2021
0,1564,Thu Sep 02 10:33:00 BRT 2021,Thu Sep 02 10:33:02 BRT 2021
0,1208,Thu Sep 02 10:33:02 BRT 2021,Thu Sep 02 10:33:03 BRT 2021
0,1408,Thu Sep 02 10:33:03 BRT 2021,Thu Sep 02 10:33:04 BRT 2021
0,2204,Thu Sep 02 10:33:04 BRT 2021,Thu Sep 02 10:33:07 BRT 2021
0,2259,Thu Sep 02 10:33:07 BRT 2021,Thu Sep 02 10:33:09 BRT 2021
0,1852,Thu Sep 02 10:33:09 BRT 2021,Thu Sep 02 10:33:11 BRT 2021
0,1567,Thu Sep 02 10:33:11 BRT 2021,Thu Sep 02 10:33:12 BRT 2021
0,1583,Thu Sep 02 10:33:12 BRT 2021,Thu Sep 02 10:33:14 BRT 2021
1,4125,Thu Sep 02 10:33:14 BRT 2021,Thu Sep 02 10:33:18 BRT 2021
0,2282,Thu Sep 02 10:33:18 BRT 2021,Thu Sep 02 10:33:20 BRT 2021
0,1182,Thu Sep 02 10:33:20 BRT 2021,Thu Sep 02 10:33:22 BRT 2021
0,1714,Thu Sep 02 10:33:22 BRT 2021,Thu Sep 02 10:33:23 BRT 2021
0,2385,Thu Sep 02 10:33:23 BRT 2021,Thu Sep 02 10:33:26 BRT 2021
0,2956,Thu Sep 02 10:33:26 BRT 2021,Thu Sep 02 10:33:29 BRT 2021
0,1064,Thu Sep 02 10:33:29 BRT 2021,Thu Sep 02 10:33:30 BRT 2021
0,1515,Thu Sep 02 10:33:30 BRT 2021,Thu Sep 02 10:33:31 BRT 2021
0,1585,Thu Sep 02 10:33:31 BRT 2021,Thu Sep 02 10:33:33 BRT 2021
1,3938,Thu Sep 02 10:33:33 BRT 2021,Thu Sep 02 10:33:37 BRT 2021
0,1707,Thu Sep 02 10:33:37 BRT 2021,Thu Sep 02 10:33:38 BRT 2021
0,1244,Thu Sep 02 10:33:38 BRT 2021,Thu Sep 02 10:33:40 BRT 2021
0,1807,Thu Sep 02 10:33:40 BRT 2021,Thu Sep 02 10:33:41 BRT 2021
0,1927,Thu Sep 02 10:33:41 BRT 2021,Thu Sep 02 10:33:43 BRT 2021
0,2255,Thu Sep 02 10:33:43 BRT 2021,Thu Sep 02 10:33:46 BRT 2021
0,1493,Thu Sep 02 10:33:46 BRT 2021,Thu Sep 02 10:33:47 BRT 2021
0,1150,Thu Sep 02 10:33:47 BRT 2021,Thu Sep 02 10:33:48 BRT 2021
0,1153,Thu Sep 02 10:33:48 BRT 2021,Thu Sep 02 10:33:49 BRT 2021
0,1727,Thu Sep 02 10:33:49 BRT 2021,Thu Sep 02 10:33:51 BRT 2021
1,2751,Thu Sep 02 10:33:51 BRT 2021,Thu Sep 02 10:33:54 BRT 2021
0,1927,Thu Sep 02 10:33:54 BRT 2021,Thu Sep 02 10:33:56 BRT 2021
0,1248,Thu Sep 02 10:33:56 BRT 2021,Thu Sep 02 10:33:57 BRT 2021
0,2110,Thu Sep 02 10:33:57 BRT 2021,Thu Sep 02 10:33:59 BRT 2021
0,1619,Thu Sep 02 10:33:59 BRT 2021,Thu Sep 02 10:34:01 BRT 2021
1,4911,Thu Sep 02 10:34:01 BRT 2021,Thu Sep 02 10:34:06 BRT 2021
0,1187,Thu Sep 02 10:34:06 BRT 2021,Thu Sep 02 10:34:07 BRT 2021
0,1349,Thu Sep 02 10:34:07 BRT 2021,Thu Sep 02 10:34:08 BRT 2021
1,2223,Thu Sep 02 10:34:08 BRT 2021,Thu Sep 02 10:34:10 BRT 2021
0,1599,Thu Sep 02 10:34:10 BRT 2021,Thu Sep 02 10:34:12 BRT 2021
1,3858,Thu Sep 02 10:34:12 BRT 2021,Thu Sep 02 10:34:16 BRT 2021
1,4036,Thu Sep 02 10:34:16 BRT 2021,Thu Sep 02 10:34:20 BRT 2021
0,1954,Thu Sep 02 10:34:20 BRT 2021,Thu Sep 02 10:34:22 BRT 2021
1,4260,Thu Sep 02 10:34:22 BRT 2021,Thu Sep 02 10:34:26 BRT 2021
1,2948,Thu Sep 02 10:34:26 BRT 2021,Thu Sep 02 10:34:29 BRT 2021
0,2251,Thu Sep 02 10:34:29 BRT 2021,Thu Sep 02 10:34:31 BRT 2021
0,1218,Thu Sep 02 10:34:31 BRT 2021,Thu Sep 02 10:34:33 BRT 2021
1,3542,Thu Sep 02 10:34:33 BRT 2021,Thu Sep 02 10:34:36 BRT 2021
0,1201,Thu Sep 02 10:34:36 BRT 2021,Thu Sep 02 10:34:37 BRT 2021
0,1541,Thu Sep 02 10:34:37 BRT 2021,Thu Sep 02 10:34:39 BRT 2021
0,1383,Thu Sep 02 10:34:39 BRT 2021,Thu Sep 02 10:34:40 BRT 2021
0,1222,Thu Sep 02 10:34:40 BRT 2021,Thu Sep 02 10:34:42 BRT 2021
0,2221,Thu Sep 02 10:34:42 BRT 2021,Thu Sep 02 10:34:44 BRT 2021
0,1506,Thu Sep 02 10:34:44 BRT 2021,Thu Sep 02 10:34:45 BRT 2021
0,1219,Thu Sep 02 10:34:45 BRT 2021,Thu Sep 02 10:34:46 BRT 2021
0,3457,Thu Sep 02 10:34:46 BRT 2021,Thu Sep 02 10:34:50 BRT 2021
0,2075,Thu Sep 02 10:34:50 BRT 2021,Thu Sep 02 10:34:52 BRT 2021
0,1974,Thu Sep 02 10:34:52 BRT 2021,Thu Sep 02 10:34:54 BRT 2021
0,2625,Thu Sep 02 10:34:54 BRT 2021,Thu Sep 02 10:34:57 BRT 2021
0,1562,Thu Sep 02 10:34:57 BRT 2021,Thu Sep 02 10:34:58 BRT 2021
0,1867,Thu Sep 02 10:34:58 BRT 2021,Thu Sep 02 10:35:00 BRT 2021
1,2932,Thu Sep 02 10:35:00 BRT 2021,Thu Sep 02 10:35:03 BRT 2021
0,4869,Thu Sep 02 10:35:03 BRT 2021,Thu Sep 02 10:35:08 BRT 2021
0,2723,Thu Sep 02 10:35:08 BRT 2021,Thu Sep 02 10:35:11 BRT 2021
0,1556,Thu Sep 02 10:35:11 BRT 2021,Thu Sep 02 10:35:12 BRT 2021
1,3736,Thu Sep 02 10:35:12 BRT 2021,Thu Sep 02 10:35:16 BRT 2021
0,1547,Thu Sep 02 10:35:16 BRT 2021,Thu Sep 02 10:35:17 BRT 2021
1,3302,Thu Sep 02 10:35:17 BRT 2021,Thu Sep 02 10:35:21 BRT 2021
0,3825,Thu Sep 02 10:35:21 BRT 2021,Thu Sep 02 10:35:25 BRT 2021
0,1096,Thu Sep 02 10:35:25 BRT 2021,Thu Sep 02 10:35:26 BRT 2021
0,1257,Thu Sep 02 10:35:26 BRT 2021,Thu Sep 02 10:35:27 BRT 2021
0,1228,Thu Sep 02 10:35:27 BRT 2021,Thu Sep 02 10:35:28 BRT 2021
1,4568,Thu Sep 02 10:35:28 BRT 2021,Thu Sep 02 10:35:33 BRT 2021
0,1654,Thu Sep 02 10:35:33 BRT 2021,Thu Sep 02 10:35:34 BRT 2021
0,1753,Thu Sep 02 10:35:34 BRT 2021,Thu Sep 02 10:35:36 BRT 2021
1,3219,Thu Sep 02 10:35:36 BRT 2021,Thu Sep 02 10:35:39 BRT 2021
1,3653,Thu Sep 02 10:35:39 BRT 2021,Thu Sep 02 10:35:43 BRT 2021
0,1329,Thu Sep 02 10:35:43 BRT 2021,Thu Sep 02 10:35:44 BRT 2021
0,2231,Thu Sep 02 10:35:44 BRT 2021,Thu Sep 02 10:35:47 BRT 2021
