#result,duration(ms),initial_time,final_time
1,890,Thu Sep 02 00:39:57 BRT 2021,Thu Sep 02 00:39:58 BRT 2021
0,527,Thu Sep 02 00:39:58 BRT 2021,Thu Sep 02 00:39:59 BRT 2021
0,1043,Thu Sep 02 00:39:59 BRT 2021,Thu Sep 02 00:40:00 BRT 2021
0,506,Thu Sep 02 00:40:00 BRT 2021,Thu Sep 02 00:40:00 BRT 2021
1,1258,Thu Sep 02 00:40:00 BRT 2021,Thu Sep 02 00:40:01 BRT 2021
0,509,Thu Sep 02 00:40:01 BRT 2021,Thu Sep 02 00:40:02 BRT 2021
0,1062,Thu Sep 02 00:40:02 BRT 2021,Thu Sep 02 00:40:03 BRT 2021
0,708,Thu Sep 02 00:40:03 BRT 2021,Thu Sep 02 00:40:04 BRT 2021
0,473,Thu Sep 02 00:40:04 BRT 2021,Thu Sep 02 00:40:04 BRT 2021
0,1099,Thu Sep 02 00:40:04 BRT 2021,Thu Sep 02 00:40:05 BRT 2021
1,1124,Thu Sep 02 00:40:05 BRT 2021,Thu Sep 02 00:40:06 BRT 2021
0,592,Thu Sep 02 00:40:06 BRT 2021,Thu Sep 02 00:40:07 BRT 2021
0,512,Thu Sep 02 00:40:07 BRT 2021,Thu Sep 02 00:40:07 BRT 2021
0,626,Thu Sep 02 00:40:07 BRT 2021,Thu Sep 02 00:40:08 BRT 2021
1,1459,Thu Sep 02 00:40:08 BRT 2021,Thu Sep 02 00:40:10 BRT 2021
1,1178,Thu Sep 02 00:40:10 BRT 2021,Thu Sep 02 00:40:11 BRT 2021
0,1060,Thu Sep 02 00:40:11 BRT 2021,Thu Sep 02 00:40:12 BRT 2021
0,1404,Thu Sep 02 00:40:12 BRT 2021,Thu Sep 02 00:40:13 BRT 2021
0,1039,Thu Sep 02 00:40:13 BRT 2021,Thu Sep 02 00:40:14 BRT 2021
1,1030,Thu Sep 02 00:40:14 BRT 2021,Thu Sep 02 00:40:15 BRT 2021
0,1045,Thu Sep 02 00:40:15 BRT 2021,Thu Sep 02 00:40:16 BRT 2021
0,1263,Thu Sep 02 00:40:16 BRT 2021,Thu Sep 02 00:40:18 BRT 2021
0,536,Thu Sep 02 00:40:18 BRT 2021,Thu Sep 02 00:40:18 BRT 2021
0,1308,Thu Sep 02 00:40:18 BRT 2021,Thu Sep 02 00:40:19 BRT 2021
1,1299,Thu Sep 02 00:40:19 BRT 2021,Thu Sep 02 00:40:21 BRT 2021
0,1125,Thu Sep 02 00:40:21 BRT 2021,Thu Sep 02 00:40:22 BRT 2021
1,851,Thu Sep 02 00:40:22 BRT 2021,Thu Sep 02 00:40:23 BRT 2021
0,1019,Thu Sep 02 00:40:23 BRT 2021,Thu Sep 02 00:40:24 BRT 2021
1,1293,Thu Sep 02 00:40:24 BRT 2021,Thu Sep 02 00:40:25 BRT 2021
1,1234,Thu Sep 02 00:40:25 BRT 2021,Thu Sep 02 00:40:26 BRT 2021
0,615,Thu Sep 02 00:40:26 BRT 2021,Thu Sep 02 00:40:27 BRT 2021
1,1340,Thu Sep 02 00:40:27 BRT 2021,Thu Sep 02 00:40:28 BRT 2021
1,1413,Thu Sep 02 00:40:28 BRT 2021,Thu Sep 02 00:40:30 BRT 2021
0,1643,Thu Sep 02 00:40:30 BRT 2021,Thu Sep 02 00:40:31 BRT 2021
0,516,Thu Sep 02 00:40:31 BRT 2021,Thu Sep 02 00:40:32 BRT 2021
-1,1928,Thu Sep 02 00:40:32 BRT 2021,Thu Sep 02 00:40:34 BRT 2021
0,496,Thu Sep 02 00:40:34 BRT 2021,Thu Sep 02 00:40:34 BRT 2021
0,614,Thu Sep 02 00:40:34 BRT 2021,Thu Sep 02 00:40:35 BRT 2021
0,1059,Thu Sep 02 00:40:35 BRT 2021,Thu Sep 02 00:40:36 BRT 2021
0,1593,Thu Sep 02 00:40:36 BRT 2021,Thu Sep 02 00:40:37 BRT 2021
1,1223,Thu Sep 02 00:40:37 BRT 2021,Thu Sep 02 00:40:39 BRT 2021
1,958,Thu Sep 02 00:40:39 BRT 2021,Thu Sep 02 00:40:40 BRT 2021
0,1963,Thu Sep 02 00:40:40 BRT 2021,Thu Sep 02 00:40:42 BRT 2021
0,1007,Thu Sep 02 00:40:42 BRT 2021,Thu Sep 02 00:40:43 BRT 2021
0,1032,Thu Sep 02 00:40:43 BRT 2021,Thu Sep 02 00:40:44 BRT 2021
1,1591,Thu Sep 02 00:40:44 BRT 2021,Thu Sep 02 00:40:45 BRT 2021
1,1309,Thu Sep 02 00:40:45 BRT 2021,Thu Sep 02 00:40:47 BRT 2021
0,986,Thu Sep 02 00:40:47 BRT 2021,Thu Sep 02 00:40:47 BRT 2021
0,1042,Thu Sep 02 00:40:47 BRT 2021,Thu Sep 02 00:40:49 BRT 2021
-1,1883,Thu Sep 02 00:40:49 BRT 2021,Thu Sep 02 00:40:50 BRT 2021
-1,1878,Thu Sep 02 00:40:50 BRT 2021,Thu Sep 02 00:40:52 BRT 2021
0,1071,Thu Sep 02 00:40:52 BRT 2021,Thu Sep 02 00:40:53 BRT 2021
0,1047,Thu Sep 02 00:40:53 BRT 2021,Thu Sep 02 00:40:54 BRT 2021
0,491,Thu Sep 02 00:40:54 BRT 2021,Thu Sep 02 00:40:55 BRT 2021
0,1163,Thu Sep 02 00:40:55 BRT 2021,Thu Sep 02 00:40:56 BRT 2021
0,937,Thu Sep 02 00:40:56 BRT 2021,Thu Sep 02 00:40:57 BRT 2021
0,1206,Thu Sep 02 00:40:57 BRT 2021,Thu Sep 02 00:40:58 BRT 2021
0,1360,Thu Sep 02 00:40:58 BRT 2021,Thu Sep 02 00:41:00 BRT 2021
1,848,Thu Sep 02 00:41:00 BRT 2021,Thu Sep 02 00:41:00 BRT 2021
0,998,Thu Sep 02 00:41:00 BRT 2021,Thu Sep 02 00:41:01 BRT 2021
0,602,Thu Sep 02 00:41:01 BRT 2021,Thu Sep 02 00:41:02 BRT 2021
0,500,Thu Sep 02 00:41:02 BRT 2021,Thu Sep 02 00:41:03 BRT 2021
0,655,Thu Sep 02 00:41:03 BRT 2021,Thu Sep 02 00:41:03 BRT 2021
1,1284,Thu Sep 02 00:41:03 BRT 2021,Thu Sep 02 00:41:04 BRT 2021
1,1108,Thu Sep 02 00:41:04 BRT 2021,Thu Sep 02 00:41:06 BRT 2021
0,1572,Thu Sep 02 00:41:06 BRT 2021,Thu Sep 02 00:41:07 BRT 2021
1,1381,Thu Sep 02 00:41:07 BRT 2021,Thu Sep 02 00:41:09 BRT 2021
0,955,Thu Sep 02 00:41:09 BRT 2021,Thu Sep 02 00:41:09 BRT 2021
-1,2449,Thu Sep 02 00:41:09 BRT 2021,Thu Sep 02 00:41:12 BRT 2021
-1,1891,Thu Sep 02 00:41:12 BRT 2021,Thu Sep 02 00:41:14 BRT 2021
0,1371,Thu Sep 02 00:41:14 BRT 2021,Thu Sep 02 00:41:15 BRT 2021
1,975,Thu Sep 02 00:41:15 BRT 2021,Thu Sep 02 00:41:16 BRT 2021
0,1273,Thu Sep 02 00:41:16 BRT 2021,Thu Sep 02 00:41:17 BRT 2021
0,1129,Thu Sep 02 00:41:17 BRT 2021,Thu Sep 02 00:41:19 BRT 2021
0,1352,Thu Sep 02 00:41:19 BRT 2021,Thu Sep 02 00:41:20 BRT 2021
0,1266,Thu Sep 02 00:41:20 BRT 2021,Thu Sep 02 00:41:21 BRT 2021
0,1150,Thu Sep 02 00:41:21 BRT 2021,Thu Sep 02 00:41:22 BRT 2021
0,1474,Thu Sep 02 00:41:22 BRT 2021,Thu Sep 02 00:41:24 BRT 2021
0,1085,Thu Sep 02 00:41:24 BRT 2021,Thu Sep 02 00:41:25 BRT 2021
1,1094,Thu Sep 02 00:41:25 BRT 2021,Thu Sep 02 00:41:26 BRT 2021
0,651,Thu Sep 02 00:41:26 BRT 2021,Thu Sep 02 00:41:27 BRT 2021
0,1049,Thu Sep 02 00:41:27 BRT 2021,Thu Sep 02 00:41:28 BRT 2021
0,574,Thu Sep 02 00:41:28 BRT 2021,Thu Sep 02 00:41:28 BRT 2021
0,505,Thu Sep 02 00:41:28 BRT 2021,Thu Sep 02 00:41:29 BRT 2021
0,1006,Thu Sep 02 00:41:29 BRT 2021,Thu Sep 02 00:41:30 BRT 2021
0,883,Thu Sep 02 00:41:30 BRT 2021,Thu Sep 02 00:41:31 BRT 2021
0,966,Thu Sep 02 00:41:31 BRT 2021,Thu Sep 02 00:41:32 BRT 2021
0,914,Thu Sep 02 00:41:32 BRT 2021,Thu Sep 02 00:41:33 BRT 2021
0,462,Thu Sep 02 00:41:33 BRT 2021,Thu Sep 02 00:41:33 BRT 2021
1,1145,Thu Sep 02 00:41:33 BRT 2021,Thu Sep 02 00:41:34 BRT 2021
0,507,Thu Sep 02 00:41:34 BRT 2021,Thu Sep 02 00:41:35 BRT 2021
0,587,Thu Sep 02 00:41:35 BRT 2021,Thu Sep 02 00:41:35 BRT 2021
1,1039,Thu Sep 02 00:41:35 BRT 2021,Thu Sep 02 00:41:36 BRT 2021
0,620,Thu Sep 02 00:41:36 BRT 2021,Thu Sep 02 00:41:37 BRT 2021
0,619,Thu Sep 02 00:41:37 BRT 2021,Thu Sep 02 00:41:38 BRT 2021
0,547,Thu Sep 02 00:41:38 BRT 2021,Thu Sep 02 00:41:38 BRT 2021
0,1079,Thu Sep 02 00:41:38 BRT 2021,Thu Sep 02 00:41:39 BRT 2021
0,492,Thu Sep 02 00:41:39 BRT 2021,Thu Sep 02 00:41:40 BRT 2021
0,1035,Thu Sep 02 00:41:40 BRT 2021,Thu Sep 02 00:41:41 BRT 2021
1,789,Thu Sep 02 00:41:41 BRT 2021,Thu Sep 02 00:41:41 BRT 2021
0,1157,Thu Sep 02 00:41:41 BRT 2021,Thu Sep 02 00:41:43 BRT 2021
1,892,Thu Sep 02 00:41:43 BRT 2021,Thu Sep 02 00:41:44 BRT 2021
0,1161,Thu Sep 02 00:41:44 BRT 2021,Thu Sep 02 00:41:45 BRT 2021
1,1941,Thu Sep 02 00:41:45 BRT 2021,Thu Sep 02 00:41:47 BRT 2021
1,708,Thu Sep 02 00:41:47 BRT 2021,Thu Sep 02 00:41:47 BRT 2021
0,1182,Thu Sep 02 00:41:47 BRT 2021,Thu Sep 02 00:41:49 BRT 2021
0,1000,Thu Sep 02 00:41:49 BRT 2021,Thu Sep 02 00:41:50 BRT 2021
0,1253,Thu Sep 02 00:41:50 BRT 2021,Thu Sep 02 00:41:51 BRT 2021
0,921,Thu Sep 02 00:41:51 BRT 2021,Thu Sep 02 00:41:52 BRT 2021
-1,1954,Thu Sep 02 00:41:52 BRT 2021,Thu Sep 02 00:41:54 BRT 2021
0,1062,Thu Sep 02 00:41:54 BRT 2021,Thu Sep 02 00:41:55 BRT 2021
0,986,Thu Sep 02 00:41:55 BRT 2021,Thu Sep 02 00:41:56 BRT 2021
0,984,Thu Sep 02 00:41:56 BRT 2021,Thu Sep 02 00:41:57 BRT 2021
0,955,Thu Sep 02 00:41:57 BRT 2021,Thu Sep 02 00:41:58 BRT 2021
0,477,Thu Sep 02 00:41:58 BRT 2021,Thu Sep 02 00:41:58 BRT 2021
0,1113,Thu Sep 02 00:41:58 BRT 2021,Thu Sep 02 00:41:59 BRT 2021
0,989,Thu Sep 02 00:41:59 BRT 2021,Thu Sep 02 00:42:00 BRT 2021
1,914,Thu Sep 02 00:42:00 BRT 2021,Thu Sep 02 00:42:01 BRT 2021
0,1322,Thu Sep 02 00:42:01 BRT 2021,Thu Sep 02 00:42:02 BRT 2021
0,1023,Thu Sep 02 00:42:02 BRT 2021,Thu Sep 02 00:42:03 BRT 2021
1,1419,Thu Sep 02 00:42:03 BRT 2021,Thu Sep 02 00:42:05 BRT 2021
0,1214,Thu Sep 02 00:42:05 BRT 2021,Thu Sep 02 00:42:06 BRT 2021
0,1381,Thu Sep 02 00:42:06 BRT 2021,Thu Sep 02 00:42:07 BRT 2021
1,1375,Thu Sep 02 00:42:07 BRT 2021,Thu Sep 02 00:42:09 BRT 2021
1,1620,Thu Sep 02 00:42:09 BRT 2021,Thu Sep 02 00:42:10 BRT 2021
0,1038,Thu Sep 02 00:42:10 BRT 2021,Thu Sep 02 00:42:12 BRT 2021
0,1568,Thu Sep 02 00:42:12 BRT 2021,Thu Sep 02 00:42:13 BRT 2021
0,749,Thu Sep 02 00:42:13 BRT 2021,Thu Sep 02 00:42:14 BRT 2021
0,1136,Thu Sep 02 00:42:14 BRT 2021,Thu Sep 02 00:42:15 BRT 2021
0,616,Thu Sep 02 00:42:15 BRT 2021,Thu Sep 02 00:42:16 BRT 2021
1,614,Thu Sep 02 00:42:16 BRT 2021,Thu Sep 02 00:42:16 BRT 2021
1,1252,Thu Sep 02 00:42:16 BRT 2021,Thu Sep 02 00:42:17 BRT 2021
0,526,Thu Sep 02 00:42:17 BRT 2021,Thu Sep 02 00:42:18 BRT 2021
1,729,Thu Sep 02 00:42:18 BRT 2021,Thu Sep 02 00:42:19 BRT 2021
0,509,Thu Sep 02 00:42:19 BRT 2021,Thu Sep 02 00:42:19 BRT 2021
0,1022,Thu Sep 02 00:42:19 BRT 2021,Thu Sep 02 00:42:20 BRT 2021
