#result,duration(ms),initial_time,final_time
0,983,Thu Sep 02 01:50:20 BRT 2021,Thu Sep 02 01:50:21 BRT 2021
0,728,Thu Sep 02 01:50:21 BRT 2021,Thu Sep 02 01:50:21 BRT 2021
0,580,Thu Sep 02 01:50:21 BRT 2021,Thu Sep 02 01:50:22 BRT 2021
0,1383,Thu Sep 02 01:50:22 BRT 2021,Thu Sep 02 01:50:23 BRT 2021
0,738,Thu Sep 02 01:50:23 BRT 2021,Thu Sep 02 01:50:24 BRT 2021
0,565,Thu Sep 02 01:50:24 BRT 2021,Thu Sep 02 01:50:25 BRT 2021
0,575,Thu Sep 02 01:50:25 BRT 2021,Thu Sep 02 01:50:25 BRT 2021
0,569,Thu Sep 02 01:50:25 BRT 2021,Thu Sep 02 01:50:26 BRT 2021
0,751,Thu Sep 02 01:50:26 BRT 2021,Thu Sep 02 01:50:26 BRT 2021
0,1049,Thu Sep 02 01:50:26 BRT 2021,Thu Sep 02 01:50:27 BRT 2021
0,740,Thu Sep 02 01:50:27 BRT 2021,Thu Sep 02 01:50:28 BRT 2021
0,632,Thu Sep 02 01:50:28 BRT 2021,Thu Sep 02 01:50:29 BRT 2021
0,1078,Thu Sep 02 01:50:29 BRT 2021,Thu Sep 02 01:50:30 BRT 2021
0,917,Thu Sep 02 01:50:30 BRT 2021,Thu Sep 02 01:50:31 BRT 2021
0,571,Thu Sep 02 01:50:31 BRT 2021,Thu Sep 02 01:50:31 BRT 2021
0,731,Thu Sep 02 01:50:31 BRT 2021,Thu Sep 02 01:50:32 BRT 2021
0,1070,Thu Sep 02 01:50:32 BRT 2021,Thu Sep 02 01:50:33 BRT 2021
0,1058,Thu Sep 02 01:50:33 BRT 2021,Thu Sep 02 01:50:34 BRT 2021
0,591,Thu Sep 02 01:50:34 BRT 2021,Thu Sep 02 01:50:35 BRT 2021
0,571,Thu Sep 02 01:50:35 BRT 2021,Thu Sep 02 01:50:35 BRT 2021
0,836,Thu Sep 02 01:50:35 BRT 2021,Thu Sep 02 01:50:36 BRT 2021
0,734,Thu Sep 02 01:50:36 BRT 2021,Thu Sep 02 01:50:37 BRT 2021
0,571,Thu Sep 02 01:50:37 BRT 2021,Thu Sep 02 01:50:38 BRT 2021
0,1032,Thu Sep 02 01:50:38 BRT 2021,Thu Sep 02 01:50:39 BRT 2021
0,580,Thu Sep 02 01:50:39 BRT 2021,Thu Sep 02 01:50:39 BRT 2021
0,1394,Thu Sep 02 01:50:39 BRT 2021,Thu Sep 02 01:50:41 BRT 2021
0,727,Thu Sep 02 01:50:41 BRT 2021,Thu Sep 02 01:50:41 BRT 2021
0,713,Thu Sep 02 01:50:41 BRT 2021,Thu Sep 02 01:50:42 BRT 2021
0,579,Thu Sep 02 01:50:42 BRT 2021,Thu Sep 02 01:50:43 BRT 2021
0,588,Thu Sep 02 01:50:43 BRT 2021,Thu Sep 02 01:50:43 BRT 2021
0,712,Thu Sep 02 01:50:43 BRT 2021,Thu Sep 02 01:50:44 BRT 2021
0,768,Thu Sep 02 01:50:44 BRT 2021,Thu Sep 02 01:50:45 BRT 2021
0,572,Thu Sep 02 01:50:45 BRT 2021,Thu Sep 02 01:50:45 BRT 2021
0,698,Thu Sep 02 01:50:45 BRT 2021,Thu Sep 02 01:50:46 BRT 2021
0,574,Thu Sep 02 01:50:46 BRT 2021,Thu Sep 02 01:50:47 BRT 2021
0,567,Thu Sep 02 01:50:47 BRT 2021,Thu Sep 02 01:50:47 BRT 2021
0,711,Thu Sep 02 01:50:47 BRT 2021,Thu Sep 02 01:50:48 BRT 2021
0,558,Thu Sep 02 01:50:48 BRT 2021,Thu Sep 02 01:50:48 BRT 2021
0,570,Thu Sep 02 01:50:48 BRT 2021,Thu Sep 02 01:50:49 BRT 2021
0,614,Thu Sep 02 01:50:49 BRT 2021,Thu Sep 02 01:50:50 BRT 2021
0,1036,Thu Sep 02 01:50:50 BRT 2021,Thu Sep 02 01:50:51 BRT 2021
0,1070,Thu Sep 02 01:50:51 BRT 2021,Thu Sep 02 01:50:52 BRT 2021
0,736,Thu Sep 02 01:50:52 BRT 2021,Thu Sep 02 01:50:52 BRT 2021
0,575,Thu Sep 02 01:50:52 BRT 2021,Thu Sep 02 01:50:53 BRT 2021
0,574,Thu Sep 02 01:50:53 BRT 2021,Thu Sep 02 01:50:54 BRT 2021
0,565,Thu Sep 02 01:50:54 BRT 2021,Thu Sep 02 01:50:54 BRT 2021
0,1038,Thu Sep 02 01:50:54 BRT 2021,Thu Sep 02 01:50:55 BRT 2021
0,937,Thu Sep 02 01:50:55 BRT 2021,Thu Sep 02 01:50:56 BRT 2021
0,578,Thu Sep 02 01:50:56 BRT 2021,Thu Sep 02 01:50:57 BRT 2021
0,565,Thu Sep 02 01:50:57 BRT 2021,Thu Sep 02 01:50:57 BRT 2021
0,614,Thu Sep 02 01:50:57 BRT 2021,Thu Sep 02 01:50:58 BRT 2021
0,1049,Thu Sep 02 01:50:58 BRT 2021,Thu Sep 02 01:50:59 BRT 2021
0,572,Thu Sep 02 01:50:59 BRT 2021,Thu Sep 02 01:50:59 BRT 2021
0,569,Thu Sep 02 01:50:59 BRT 2021,Thu Sep 02 01:51:00 BRT 2021
0,568,Thu Sep 02 01:51:00 BRT 2021,Thu Sep 02 01:51:01 BRT 2021
0,591,Thu Sep 02 01:51:01 BRT 2021,Thu Sep 02 01:51:01 BRT 2021
0,576,Thu Sep 02 01:51:01 BRT 2021,Thu Sep 02 01:51:02 BRT 2021
0,584,Thu Sep 02 01:51:02 BRT 2021,Thu Sep 02 01:51:02 BRT 2021
0,588,Thu Sep 02 01:51:02 BRT 2021,Thu Sep 02 01:51:03 BRT 2021
0,572,Thu Sep 02 01:51:03 BRT 2021,Thu Sep 02 01:51:04 BRT 2021
0,589,Thu Sep 02 01:51:04 BRT 2021,Thu Sep 02 01:51:04 BRT 2021
0,573,Thu Sep 02 01:51:04 BRT 2021,Thu Sep 02 01:51:05 BRT 2021
0,598,Thu Sep 02 01:51:05 BRT 2021,Thu Sep 02 01:51:05 BRT 2021
0,576,Thu Sep 02 01:51:05 BRT 2021,Thu Sep 02 01:51:06 BRT 2021
0,1033,Thu Sep 02 01:51:06 BRT 2021,Thu Sep 02 01:51:07 BRT 2021
0,564,Thu Sep 02 01:51:07 BRT 2021,Thu Sep 02 01:51:07 BRT 2021
0,582,Thu Sep 02 01:51:07 BRT 2021,Thu Sep 02 01:51:08 BRT 2021
0,698,Thu Sep 02 01:51:08 BRT 2021,Thu Sep 02 01:51:09 BRT 2021
0,602,Thu Sep 02 01:51:09 BRT 2021,Thu Sep 02 01:51:09 BRT 2021
0,566,Thu Sep 02 01:51:09 BRT 2021,Thu Sep 02 01:51:10 BRT 2021
0,737,Thu Sep 02 01:51:10 BRT 2021,Thu Sep 02 01:51:11 BRT 2021
0,567,Thu Sep 02 01:51:11 BRT 2021,Thu Sep 02 01:51:11 BRT 2021
0,566,Thu Sep 02 01:51:11 BRT 2021,Thu Sep 02 01:51:12 BRT 2021
0,581,Thu Sep 02 01:51:12 BRT 2021,Thu Sep 02 01:51:12 BRT 2021
0,562,Thu Sep 02 01:51:12 BRT 2021,Thu Sep 02 01:51:13 BRT 2021
0,571,Thu Sep 02 01:51:13 BRT 2021,Thu Sep 02 01:51:13 BRT 2021
0,729,Thu Sep 02 01:51:13 BRT 2021,Thu Sep 02 01:51:14 BRT 2021
0,596,Thu Sep 02 01:51:14 BRT 2021,Thu Sep 02 01:51:15 BRT 2021
0,579,Thu Sep 02 01:51:15 BRT 2021,Thu Sep 02 01:51:15 BRT 2021
0,584,Thu Sep 02 01:51:15 BRT 2021,Thu Sep 02 01:51:16 BRT 2021
0,725,Thu Sep 02 01:51:16 BRT 2021,Thu Sep 02 01:51:17 BRT 2021
0,583,Thu Sep 02 01:51:17 BRT 2021,Thu Sep 02 01:51:17 BRT 2021
0,559,Thu Sep 02 01:51:17 BRT 2021,Thu Sep 02 01:51:18 BRT 2021
0,569,Thu Sep 02 01:51:18 BRT 2021,Thu Sep 02 01:51:18 BRT 2021
0,568,Thu Sep 02 01:51:18 BRT 2021,Thu Sep 02 01:51:19 BRT 2021
0,585,Thu Sep 02 01:51:19 BRT 2021,Thu Sep 02 01:51:20 BRT 2021
0,572,Thu Sep 02 01:51:20 BRT 2021,Thu Sep 02 01:51:20 BRT 2021
0,586,Thu Sep 02 01:51:20 BRT 2021,Thu Sep 02 01:51:21 BRT 2021
0,567,Thu Sep 02 01:51:21 BRT 2021,Thu Sep 02 01:51:21 BRT 2021
0,570,Thu Sep 02 01:51:21 BRT 2021,Thu Sep 02 01:51:22 BRT 2021
0,586,Thu Sep 02 01:51:22 BRT 2021,Thu Sep 02 01:51:22 BRT 2021
0,575,Thu Sep 02 01:51:22 BRT 2021,Thu Sep 02 01:51:23 BRT 2021
0,570,Thu Sep 02 01:51:23 BRT 2021,Thu Sep 02 01:51:24 BRT 2021
0,1026,Thu Sep 02 01:51:24 BRT 2021,Thu Sep 02 01:51:25 BRT 2021
0,589,Thu Sep 02 01:51:25 BRT 2021,Thu Sep 02 01:51:25 BRT 2021
0,598,Thu Sep 02 01:51:25 BRT 2021,Thu Sep 02 01:51:26 BRT 2021
0,581,Thu Sep 02 01:51:26 BRT 2021,Thu Sep 02 01:51:26 BRT 2021
0,706,Thu Sep 02 01:51:26 BRT 2021,Thu Sep 02 01:51:27 BRT 2021
0,569,Thu Sep 02 01:51:27 BRT 2021,Thu Sep 02 01:51:28 BRT 2021
0,901,Thu Sep 02 01:51:28 BRT 2021,Thu Sep 02 01:51:29 BRT 2021
0,913,Thu Sep 02 01:51:29 BRT 2021,Thu Sep 02 01:51:29 BRT 2021
0,571,Thu Sep 02 01:51:29 BRT 2021,Thu Sep 02 01:51:30 BRT 2021
0,1021,Thu Sep 02 01:51:30 BRT 2021,Thu Sep 02 01:51:31 BRT 2021
0,700,Thu Sep 02 01:51:31 BRT 2021,Thu Sep 02 01:51:32 BRT 2021
0,710,Thu Sep 02 01:51:32 BRT 2021,Thu Sep 02 01:51:32 BRT 2021
1,1298,Thu Sep 02 01:51:32 BRT 2021,Thu Sep 02 01:51:34 BRT 2021
0,588,Thu Sep 02 01:51:34 BRT 2021,Thu Sep 02 01:51:34 BRT 2021
0,712,Thu Sep 02 01:51:34 BRT 2021,Thu Sep 02 01:51:35 BRT 2021
0,932,Thu Sep 02 01:51:35 BRT 2021,Thu Sep 02 01:51:36 BRT 2021
0,767,Thu Sep 02 01:51:36 BRT 2021,Thu Sep 02 01:51:37 BRT 2021
0,694,Thu Sep 02 01:51:37 BRT 2021,Thu Sep 02 01:51:37 BRT 2021
0,1187,Thu Sep 02 01:51:37 BRT 2021,Thu Sep 02 01:51:39 BRT 2021
0,699,Thu Sep 02 01:51:39 BRT 2021,Thu Sep 02 01:51:39 BRT 2021
0,696,Thu Sep 02 01:51:39 BRT 2021,Thu Sep 02 01:51:40 BRT 2021
0,718,Thu Sep 02 01:51:40 BRT 2021,Thu Sep 02 01:51:41 BRT 2021
0,976,Thu Sep 02 01:51:41 BRT 2021,Thu Sep 02 01:51:42 BRT 2021
0,734,Thu Sep 02 01:51:42 BRT 2021,Thu Sep 02 01:51:42 BRT 2021
0,703,Thu Sep 02 01:51:42 BRT 2021,Thu Sep 02 01:51:43 BRT 2021
0,1130,Thu Sep 02 01:51:43 BRT 2021,Thu Sep 02 01:51:44 BRT 2021
0,722,Thu Sep 02 01:51:44 BRT 2021,Thu Sep 02 01:51:45 BRT 2021
0,940,Thu Sep 02 01:51:45 BRT 2021,Thu Sep 02 01:51:46 BRT 2021
0,696,Thu Sep 02 01:51:46 BRT 2021,Thu Sep 02 01:51:47 BRT 2021
1,1284,Thu Sep 02 01:51:47 BRT 2021,Thu Sep 02 01:51:48 BRT 2021
0,1018,Thu Sep 02 01:51:48 BRT 2021,Thu Sep 02 01:51:49 BRT 2021
0,984,Thu Sep 02 01:51:49 BRT 2021,Thu Sep 02 01:51:50 BRT 2021
0,570,Thu Sep 02 01:51:50 BRT 2021,Thu Sep 02 01:51:51 BRT 2021
0,1052,Thu Sep 02 01:51:51 BRT 2021,Thu Sep 02 01:51:52 BRT 2021
0,1061,Thu Sep 02 01:51:52 BRT 2021,Thu Sep 02 01:51:53 BRT 2021
0,577,Thu Sep 02 01:51:53 BRT 2021,Thu Sep 02 01:51:53 BRT 2021
0,574,Thu Sep 02 01:51:53 BRT 2021,Thu Sep 02 01:51:54 BRT 2021
0,574,Thu Sep 02 01:51:54 BRT 2021,Thu Sep 02 01:51:54 BRT 2021
0,618,Thu Sep 02 01:51:54 BRT 2021,Thu Sep 02 01:51:55 BRT 2021
0,604,Thu Sep 02 01:51:55 BRT 2021,Thu Sep 02 01:51:56 BRT 2021
0,1033,Thu Sep 02 01:51:56 BRT 2021,Thu Sep 02 01:51:57 BRT 2021
0,574,Thu Sep 02 01:51:57 BRT 2021,Thu Sep 02 01:51:57 BRT 2021
0,1041,Thu Sep 02 01:51:57 BRT 2021,Thu Sep 02 01:51:58 BRT 2021
0,565,Thu Sep 02 01:51:58 BRT 2021,Thu Sep 02 01:51:59 BRT 2021
0,1017,Thu Sep 02 01:51:59 BRT 2021,Thu Sep 02 01:52:00 BRT 2021
0,695,Thu Sep 02 01:52:00 BRT 2021,Thu Sep 02 01:52:01 BRT 2021
0,986,Thu Sep 02 01:52:01 BRT 2021,Thu Sep 02 01:52:02 BRT 2021
0,699,Thu Sep 02 01:52:02 BRT 2021,Thu Sep 02 01:52:02 BRT 2021
0,699,Thu Sep 02 01:52:02 BRT 2021,Thu Sep 02 01:52:03 BRT 2021
0,1008,Thu Sep 02 01:52:03 BRT 2021,Thu Sep 02 01:52:04 BRT 2021
0,700,Thu Sep 02 01:52:04 BRT 2021,Thu Sep 02 01:52:05 BRT 2021
0,699,Thu Sep 02 01:52:05 BRT 2021,Thu Sep 02 01:52:05 BRT 2021
0,706,Thu Sep 02 01:52:05 BRT 2021,Thu Sep 02 01:52:06 BRT 2021
0,760,Thu Sep 02 01:52:06 BRT 2021,Thu Sep 02 01:52:07 BRT 2021
0,698,Thu Sep 02 01:52:07 BRT 2021,Thu Sep 02 01:52:07 BRT 2021
0,704,Thu Sep 02 01:52:07 BRT 2021,Thu Sep 02 01:52:08 BRT 2021
0,698,Thu Sep 02 01:52:08 BRT 2021,Thu Sep 02 01:52:09 BRT 2021
0,716,Thu Sep 02 01:52:09 BRT 2021,Thu Sep 02 01:52:10 BRT 2021
0,703,Thu Sep 02 01:52:10 BRT 2021,Thu Sep 02 01:52:10 BRT 2021
0,711,Thu Sep 02 01:52:10 BRT 2021,Thu Sep 02 01:52:11 BRT 2021
0,722,Thu Sep 02 01:52:11 BRT 2021,Thu Sep 02 01:52:12 BRT 2021
0,715,Thu Sep 02 01:52:12 BRT 2021,Thu Sep 02 01:52:12 BRT 2021
0,725,Thu Sep 02 01:52:12 BRT 2021,Thu Sep 02 01:52:13 BRT 2021
0,730,Thu Sep 02 01:52:13 BRT 2021,Thu Sep 02 01:52:14 BRT 2021
0,724,Thu Sep 02 01:52:14 BRT 2021,Thu Sep 02 01:52:15 BRT 2021
0,709,Thu Sep 02 01:52:15 BRT 2021,Thu Sep 02 01:52:15 BRT 2021
0,705,Thu Sep 02 01:52:15 BRT 2021,Thu Sep 02 01:52:16 BRT 2021
0,701,Thu Sep 02 01:52:16 BRT 2021,Thu Sep 02 01:52:17 BRT 2021
0,699,Thu Sep 02 01:52:17 BRT 2021,Thu Sep 02 01:52:17 BRT 2021
0,735,Thu Sep 02 01:52:17 BRT 2021,Thu Sep 02 01:52:18 BRT 2021
0,726,Thu Sep 02 01:52:18 BRT 2021,Thu Sep 02 01:52:19 BRT 2021
0,709,Thu Sep 02 01:52:19 BRT 2021,Thu Sep 02 01:52:20 BRT 2021
0,1000,Thu Sep 02 01:52:20 BRT 2021,Thu Sep 02 01:52:21 BRT 2021
0,727,Thu Sep 02 01:52:21 BRT 2021,Thu Sep 02 01:52:21 BRT 2021
0,717,Thu Sep 02 01:52:21 BRT 2021,Thu Sep 02 01:52:22 BRT 2021
0,756,Thu Sep 02 01:52:22 BRT 2021,Thu Sep 02 01:52:23 BRT 2021
0,1099,Thu Sep 02 01:52:23 BRT 2021,Thu Sep 02 01:52:24 BRT 2021
0,734,Thu Sep 02 01:52:24 BRT 2021,Thu Sep 02 01:52:25 BRT 2021
0,706,Thu Sep 02 01:52:25 BRT 2021,Thu Sep 02 01:52:25 BRT 2021
0,696,Thu Sep 02 01:52:25 BRT 2021,Thu Sep 02 01:52:26 BRT 2021
0,708,Thu Sep 02 01:52:26 BRT 2021,Thu Sep 02 01:52:27 BRT 2021
0,709,Thu Sep 02 01:52:27 BRT 2021,Thu Sep 02 01:52:27 BRT 2021
0,730,Thu Sep 02 01:52:27 BRT 2021,Thu Sep 02 01:52:28 BRT 2021
0,1003,Thu Sep 02 01:52:28 BRT 2021,Thu Sep 02 01:52:29 BRT 2021
0,989,Thu Sep 02 01:52:29 BRT 2021,Thu Sep 02 01:52:30 BRT 2021
0,757,Thu Sep 02 01:52:30 BRT 2021,Thu Sep 02 01:52:31 BRT 2021
0,1050,Thu Sep 02 01:52:31 BRT 2021,Thu Sep 02 01:52:32 BRT 2021
0,989,Thu Sep 02 01:52:32 BRT 2021,Thu Sep 02 01:52:33 BRT 2021
0,1043,Thu Sep 02 01:52:33 BRT 2021,Thu Sep 02 01:52:34 BRT 2021
0,578,Thu Sep 02 01:52:34 BRT 2021,Thu Sep 02 01:52:35 BRT 2021
0,703,Thu Sep 02 01:52:35 BRT 2021,Thu Sep 02 01:52:35 BRT 2021
0,582,Thu Sep 02 01:52:35 BRT 2021,Thu Sep 02 01:52:36 BRT 2021
0,1021,Thu Sep 02 01:52:36 BRT 2021,Thu Sep 02 01:52:37 BRT 2021
0,755,Thu Sep 02 01:52:37 BRT 2021,Thu Sep 02 01:52:38 BRT 2021
0,583,Thu Sep 02 01:52:38 BRT 2021,Thu Sep 02 01:52:38 BRT 2021
0,569,Thu Sep 02 01:52:38 BRT 2021,Thu Sep 02 01:52:39 BRT 2021
0,569,Thu Sep 02 01:52:39 BRT 2021,Thu Sep 02 01:52:39 BRT 2021
0,584,Thu Sep 02 01:52:39 BRT 2021,Thu Sep 02 01:52:40 BRT 2021
0,1203,Thu Sep 02 01:52:40 BRT 2021,Thu Sep 02 01:52:41 BRT 2021
0,1136,Thu Sep 02 01:52:41 BRT 2021,Thu Sep 02 01:52:42 BRT 2021
0,590,Thu Sep 02 01:52:42 BRT 2021,Thu Sep 02 01:52:43 BRT 2021
0,1026,Thu Sep 02 01:52:43 BRT 2021,Thu Sep 02 01:52:44 BRT 2021
0,1191,Thu Sep 02 01:52:44 BRT 2021,Thu Sep 02 01:52:45 BRT 2021
0,567,Thu Sep 02 01:52:45 BRT 2021,Thu Sep 02 01:52:46 BRT 2021
0,999,Thu Sep 02 01:52:46 BRT 2021,Thu Sep 02 01:52:47 BRT 2021
0,609,Thu Sep 02 01:52:47 BRT 2021,Thu Sep 02 01:52:47 BRT 2021
0,571,Thu Sep 02 01:52:47 BRT 2021,Thu Sep 02 01:52:48 BRT 2021
0,1350,Thu Sep 02 01:52:48 BRT 2021,Thu Sep 02 01:52:49 BRT 2021
0,986,Thu Sep 02 01:52:49 BRT 2021,Thu Sep 02 01:52:50 BRT 2021
0,567,Thu Sep 02 01:52:50 BRT 2021,Thu Sep 02 01:52:51 BRT 2021
0,726,Thu Sep 02 01:52:51 BRT 2021,Thu Sep 02 01:52:52 BRT 2021
0,1040,Thu Sep 02 01:52:52 BRT 2021,Thu Sep 02 01:52:53 BRT 2021
0,573,Thu Sep 02 01:52:53 BRT 2021,Thu Sep 02 01:52:53 BRT 2021
0,578,Thu Sep 02 01:52:53 BRT 2021,Thu Sep 02 01:52:54 BRT 2021
0,649,Thu Sep 02 01:52:54 BRT 2021,Thu Sep 02 01:52:54 BRT 2021
0,577,Thu Sep 02 01:52:54 BRT 2021,Thu Sep 02 01:52:55 BRT 2021
0,577,Thu Sep 02 01:52:55 BRT 2021,Thu Sep 02 01:52:56 BRT 2021
0,581,Thu Sep 02 01:52:56 BRT 2021,Thu Sep 02 01:52:56 BRT 2021
0,630,Thu Sep 02 01:52:56 BRT 2021,Thu Sep 02 01:52:57 BRT 2021
0,570,Thu Sep 02 01:52:57 BRT 2021,Thu Sep 02 01:52:57 BRT 2021
0,582,Thu Sep 02 01:52:57 BRT 2021,Thu Sep 02 01:52:58 BRT 2021
0,595,Thu Sep 02 01:52:58 BRT 2021,Thu Sep 02 01:52:58 BRT 2021
0,1127,Thu Sep 02 01:52:58 BRT 2021,Thu Sep 02 01:53:00 BRT 2021
0,572,Thu Sep 02 01:53:00 BRT 2021,Thu Sep 02 01:53:00 BRT 2021
0,569,Thu Sep 02 01:53:00 BRT 2021,Thu Sep 02 01:53:01 BRT 2021
0,598,Thu Sep 02 01:53:01 BRT 2021,Thu Sep 02 01:53:01 BRT 2021
0,567,Thu Sep 02 01:53:01 BRT 2021,Thu Sep 02 01:53:02 BRT 2021
0,586,Thu Sep 02 01:53:02 BRT 2021,Thu Sep 02 01:53:02 BRT 2021
0,573,Thu Sep 02 01:53:02 BRT 2021,Thu Sep 02 01:53:03 BRT 2021
0,569,Thu Sep 02 01:53:03 BRT 2021,Thu Sep 02 01:53:04 BRT 2021
0,586,Thu Sep 02 01:53:04 BRT 2021,Thu Sep 02 01:53:04 BRT 2021
0,579,Thu Sep 02 01:53:04 BRT 2021,Thu Sep 02 01:53:05 BRT 2021
0,572,Thu Sep 02 01:53:05 BRT 2021,Thu Sep 02 01:53:05 BRT 2021
0,572,Thu Sep 02 01:53:05 BRT 2021,Thu Sep 02 01:53:06 BRT 2021
0,607,Thu Sep 02 01:53:06 BRT 2021,Thu Sep 02 01:53:07 BRT 2021
0,571,Thu Sep 02 01:53:07 BRT 2021,Thu Sep 02 01:53:07 BRT 2021
0,697,Thu Sep 02 01:53:07 BRT 2021,Thu Sep 02 01:53:08 BRT 2021
0,568,Thu Sep 02 01:53:08 BRT 2021,Thu Sep 02 01:53:08 BRT 2021
0,562,Thu Sep 02 01:53:08 BRT 2021,Thu Sep 02 01:53:09 BRT 2021
0,574,Thu Sep 02 01:53:09 BRT 2021,Thu Sep 02 01:53:10 BRT 2021
0,565,Thu Sep 02 01:53:10 BRT 2021,Thu Sep 02 01:53:10 BRT 2021
0,568,Thu Sep 02 01:53:10 BRT 2021,Thu Sep 02 01:53:11 BRT 2021
0,564,Thu Sep 02 01:53:11 BRT 2021,Thu Sep 02 01:53:11 BRT 2021
0,874,Thu Sep 02 01:53:11 BRT 2021,Thu Sep 02 01:53:12 BRT 2021
0,568,Thu Sep 02 01:53:12 BRT 2021,Thu Sep 02 01:53:13 BRT 2021
0,1029,Thu Sep 02 01:53:13 BRT 2021,Thu Sep 02 01:53:14 BRT 2021
0,1034,Thu Sep 02 01:53:14 BRT 2021,Thu Sep 02 01:53:15 BRT 2021
0,574,Thu Sep 02 01:53:15 BRT 2021,Thu Sep 02 01:53:15 BRT 2021
0,1034,Thu Sep 02 01:53:15 BRT 2021,Thu Sep 02 01:53:16 BRT 2021
0,1063,Thu Sep 02 01:53:16 BRT 2021,Thu Sep 02 01:53:17 BRT 2021
0,570,Thu Sep 02 01:53:17 BRT 2021,Thu Sep 02 01:53:18 BRT 2021
0,577,Thu Sep 02 01:53:18 BRT 2021,Thu Sep 02 01:53:19 BRT 2021
0,1053,Thu Sep 02 01:53:19 BRT 2021,Thu Sep 02 01:53:20 BRT 2021
0,580,Thu Sep 02 01:53:20 BRT 2021,Thu Sep 02 01:53:20 BRT 2021
0,575,Thu Sep 02 01:53:20 BRT 2021,Thu Sep 02 01:53:21 BRT 2021
0,572,Thu Sep 02 01:53:21 BRT 2021,Thu Sep 02 01:53:21 BRT 2021
0,577,Thu Sep 02 01:53:21 BRT 2021,Thu Sep 02 01:53:22 BRT 2021
0,584,Thu Sep 02 01:53:22 BRT 2021,Thu Sep 02 01:53:22 BRT 2021
0,574,Thu Sep 02 01:53:22 BRT 2021,Thu Sep 02 01:53:23 BRT 2021
0,607,Thu Sep 02 01:53:23 BRT 2021,Thu Sep 02 01:53:24 BRT 2021
0,572,Thu Sep 02 01:53:24 BRT 2021,Thu Sep 02 01:53:24 BRT 2021
0,599,Thu Sep 02 01:53:24 BRT 2021,Thu Sep 02 01:53:25 BRT 2021
0,878,Thu Sep 02 01:53:25 BRT 2021,Thu Sep 02 01:53:26 BRT 2021
0,575,Thu Sep 02 01:53:26 BRT 2021,Thu Sep 02 01:53:26 BRT 2021
0,574,Thu Sep 02 01:53:26 BRT 2021,Thu Sep 02 01:53:27 BRT 2021
0,570,Thu Sep 02 01:53:27 BRT 2021,Thu Sep 02 01:53:27 BRT 2021
0,565,Thu Sep 02 01:53:27 BRT 2021,Thu Sep 02 01:53:28 BRT 2021
0,616,Thu Sep 02 01:53:28 BRT 2021,Thu Sep 02 01:53:29 BRT 2021
